Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,5524,2128,14004,-154,-197,21,1332,1196,17540,339,-234,-328
20,5676,2176,14064,-69,-222,-17,1244,1112,17332,327,-297,-310
40,5592,2100,14252,-3,-151,-17,1328,1176,17532,307,-316,-338
60,5600,2300,13864,-107,-213,2,1428,1152,17452,342,-228,-330
80,5528,2216,14088,-143,-232,38,1292,1236,17360,289,-266,-314
100,5520,2112,14136,-82,-182,-6,1388,1164,17472,342,-199,-331
120,5456,2228,14136,-61,-180,-14,1188,1124,17456,346,-183,-294
140,5532,2244,13956,-111,-216,25,1320,1168,17580,363,-192,-303
160,5492,2144,14120,-129,-184,33,1248,1172,17344,392,-233,-249
180,5584,2132,14112,-97,-197,10,1336,1148,17540,385,-288,-252
200,5488,2076,14196,-9,-234,-10,1244,1232,17396,409,-321,-266
220,5632,2252,14212,-24,-220,1,1252,1100,17432,429,-297,-267
240,5444,2152,14204,-23,-325,74,980,1064,17432,421,-423,-242
260,5500,2108,14296,75,-398,132,1108,1180,17552,551,-711,-280
280,5720,2412,14268,241,-635,211,1244,1208,17600,737,-812,-196
300,5928,2384,14452,497,-1389,511,492,1328,18012,1097,-1360,-217
320,5780,2276,15248,1032,-2462,810,288,1100,18624,1523,-2350,-279
340,5936,2664,16048,1608,-5133,1565,712,1520,18944,1445,-3788,-297
360,7216,4488,16440,1576,-8536,3133,2104,2168,19780,901,-4708,48
380,8656,4496,16492,3401,-12740,3483,4176,4016,22552,-839,-4161,1271
400,11956,3588,18232,3979,-14966,4129,1828,3564,25792,-3142,-4823,1545
420,15984,9376,19468,603,-12623,6516,5784,4420,21328,-4859,-3577,2970
440,16328,7196,23040,-5812,-8800,12267,3452,3500,23960,-7739,-1598,4774
460,13192,5168,20096,-8935,-11728,10759,5356,3676,23596,-10068,-5752,5565
480,12948,4388,18696,-8315,-14442,9366,3896,2012,23404,-12385,-9651,6306
500,14864,4660,17448,-9714,-14501,11429,5652,1136,22560,-13566,-10720,7319
520,15200,3208,17028,-11040,-11830,13484,5436,120,21508,-14781,-8960,8419
540,16376,4124,15316,-11350,-10133,14470,5400,-652,21364,-15790,-7732,9300
560,12768,600,13080,-10327,-9785,14661,5292,-1560,19504,-16242,-8714,10658
580,12116,28,11364,-7855,-9955,15430,4428,-3040,17412,-16260,-8947,11578
600,11524,-1640,10488,-7122,-10041,16866,5448,-4360,16224,-15479,-8673,12601
620,12548,-1676,8976,-8803,-9054,17330,5828,-4816,15240,-14600,-7206,13350
640,12688,-2504,7484,-6901,-6616,16566,5864,-5260,14596,-13693,-4977,13752
660,11672,-4228,6916,-5434,-2723,17340,5420,-6120,13240,-12503,-3598,14470
680,9644,-4844,6024,-3212,-735,17561,4180,-7396,12548,-11406,-2883,14938
700,8800,-5340,6484,-2166,-1274,16791,4180,-7256,11808,-10151,-3385,14773
720,7888,-5792,5840,-2055,-2496,15827,3596,-7580,11136,-9057,-4253,14607
740,7964,-6656,5548,-756,-3328,15521,3668,-8280,10668,-7715,-4431,14599
760,8968,-6928,5500,496,-1788,15050,3956,-8344,11052,-6530,-3063,14512
780,8384,-6648,5932,1625,382,14440,3040,-8520,10492,-5597,-1639,14453
800,6868,-7308,6248,2229,2040,14125,2460,-8880,9988,-4927,374,14198
820,4904,-7788,6772,2650,2267,13873,424,-9148,10396,-4257,301,13394
840,4316,-7504,7264,2634,2001,12895,404,-9024,10280,-3715,-321,12450
860,4788,-8072,8148,1863,2042,12142,596,-9744,9852,-3137,541,11855
880,5024,-8148,8116,868,4776,10689,344,-9476,10272,-2812,2831,10844
900,3500,-9032,8984,2189,5759,9903,-1764,-9636,10696,-2429,3402,9608
920,1904,-8972,9180,3190,4813,8695,-2208,-9860,10824,-1839,2190,8167
940,2748,-9072,9972,2566,3149,6733,-1860,-9948,10744,-1355,1104,7010
960,3812,-8248,9836,2507,3243,6763,-1568,-10056,10776,-1452,2000,6225
980,2856,-8260,10996,420,3913,5902,-1364,-9880,11392,-1499,2802,4608
1000,2196,-8908,11288,35,3165,4540,-2548,-9920,12108,-1536,2515,3434
1020,2060,-8824,11560,-652,1855,3396,-2504,-10016,12020,-1601,1567,2417
1040,2928,-8872,11496,-1426,-64,2394,-2600,-9920,12268,-1478,164,1467
1060,4500,-8972,10844,-1592,-694,1810,-1268,-10196,12268,-1274,-147,797
1080,5400,-8956,10792,-1908,35,1173,-740,-10356,12488,-1165,286,371
1100,5520,-9724,10744,-1181,-46,830,-1292,-10856,12672,-914,-70,260
1120,4980,-9880,10464,-496,-38,677,-960,-11004,12368,-458,-73,95
1140,5212,-9796,10600,-630,41,537,-844,-10972,12072,-189,-69,-182
1160,5188,-10024,10580,-616,-356,656,-892,-11344,12296,-76,-241,-181
1180,5708,-10364,10736,1,-1203,641,-1152,-11488,12428,-31,-1057,17
1200,5624,-10352,10580,227,-1679,626,-700,-11412,12804,197,-1791,143
1220,5844,-10312,10652,539,-1497,241,-696,-11404,12712,356,-1799,-50
1240,5920,-10184,10928,655,-708,120,-696,-11272,12728,289,-1074,-86
1260,5704,-9884,11172,136,-1039,359,-764,-11392,12648,32,-1332,-35
1280,6432,-10152,10948,-640,-2062,437,-296,-11924,12324,-257,-2438,-32
1300,6944,-10708,10420,-1572,-1212,99,132,-12064,12168,-107,-1774,106
1320,5832,-10416,9888,-889,670,9,-300,-11844,11972,-43,-527,73
1340,4044,-10936,10884,-2519,1662,-1598,-484,-11824,10968,-37,191,-452
1360,2588,-10964,10644,-5247,1805,-3746,-1772,-11996,10936,420,763,-1517
1380,3184,-10424,9768,-4030,1814,-4211,-2368,-11352,11440,1309,699,-2460
1400,-1236,-10228,14656,-6477,-4174,-5538,-1832,-10992,13764,1421,-1382,-3137
1420,7192,-7492,14480,-13802,-11815,-6851,-1328,-10296,15912,122,-8372,-3794
1440,11972,-9908,9312,-9195,-3842,-6638,1968,-11020,12528,-486,-3026,-4406
1460,9588,-10828,7380,-7668,4069,-3145,1192,-10492,13096,-955,1860,-3377
1480,6912,-11472,7340,-4381,3301,-3607,316,-11116,12688,-914,2844,-2518
1500,6936,-10920,7748,-1984,914,-2795,-336,-10964,12112,-436,647,-2544
1520,7168,-10760,7876,-928,-568,-1836,356,-11284,11500,-20,-462,-2488
1540,7164,-10780,7856,-749,-1018,-1237,660,-11520,11360,116,-725,-2066
1560,7408,-11464,7576,-353,-1124,-1173,788,-11592,11832,415,-744,-1425
1580,7324,-11168,7668,803,-962,-1230,660,-11456,11932,908,-708,-1375
1600,7096,-11116,8340,1206,-471,-1262,460,-11520,12028,1349,-421,-1778
1620,7024,-11332,8848,1533,7,-1876,484,-11564,12408,1608,-343,-2142
1640,6924,-11220,9212,1966,515,-2601,220,-11520,12776,1668,-74,-2420
1660,7000,-10440,10052,1621,750,-2710,32,-11224,12220,1620,285,-2544
1680,7296,-10580,10564,629,15,-2131,32,-11476,12404,1445,55,-2599
1700,7108,-10708,9724,-118,344,-1922,352,-11444,12404,1470,585,-2725
1720,6644,-10740,8772,-211,1114,-2097,164,-10980,12092,1636,1770,-2932
1740,5588,-10488,8208,301,1521,-2173,-452,-10280,11264,2030,2685,-3151
1760,3764,-9836,7008,1085,1819,-2526,-864,-10240,9692,2898,3859,-3742
1780,2232,-9440,5160,729,2910,-4164,-1036,-8988,8752,4344,4101,-4558
1800,1656,-9528,3912,1814,3527,-5822,-1416,-9236,8904,6097,3834,-5635
1820,2536,-10676,3352,6771,3985,-8491,-836,-9208,9840,8023,3443,-6712
1840,3576,-8652,4132,9660,4999,-9964,-436,-9168,8908,9860,3958,-7570
1860,4664,-7508,4432,11438,7122,-10967,1396,-8164,9744,11971,5006,-7854
1880,6192,-6296,5440,11687,9587,-12501,2656,-7824,11828,13212,5977,-7890
1900,7888,-6652,7836,14554,15283,-13762,2156,-8480,12984,13625,8980,-7846
1920,7644,-5060,14984,14036,17021,-12513,-624,-8184,14172,13572,10021,-8095
1940,5704,-4284,14100,12484,12444,-10227,-1392,-7296,13900,13529,8240,-8007
1960,4876,-4612,12116,11726,8361,-9969,-20,-6544,16584,13555,4144,-7204
1980,7996,-3096,13704,11349,2929,-10637,1920,-6340,16740,13089,92,-6706
2000,9424,-3264,14516,10814,733,-10229,932,-6620,16692,12662,-1510,-6264
2020,7300,-3048,13304,11962,-3314,-8256,628,-5512,14980,13132,-3508,-6151
2040,6772,-1944,11912,11913,-4096,-7617,1032,-5068,13544,13776,-3566,-6474
2060,6344,-2652,11140,11250,-4590,-8776,832,-4468,15512,14300,-3627,-6560
2080,4912,-2384,11968,15564,-6496,-9205,4,-4752,16256,14523,-3161,-7099
2100,4940,-1000,12160,17150,-7056,-9705,-492,-4240,14492,15014,-1805,-7834
2120,5244,212,11860,14462,-4189,-11586,820,-3000,13180,15856,765,-8534
2140,5676,1792,11936,10933,987,-13112,248,-2304,15480,16687,2256,-9054
2160,6140,2396,13200,12191,2904,-14320,780,-768,19228,16344,1345,-9381
2180,7724,3784,15752,14020,135,-15042,616,-532,19568,15506,33,-9861
2200,9776,6960,17880,11464,-979,-13944,1464,1228,19204,13936,2194,-10262
2220,10264,6880,18116,5654,1857,-12474,1764,1324,19952,12454,5693,-10085
2240,10008,7052,18164,3064,1841,-11915,1592,2076,21440,11341,4307,-9463
2260,11196,7004,18808,1424,-1108,-9185,1080,2472,22344,9669,1076,-8785
2280,12356,7076,18928,-1417,-1017,-4803,2764,2684,22308,7521,-2080,-7834
2300,8700,7088,18740,-5605,-1699,-3316,1540,2372,21860,5687,-2704,-7628
2320,14436,10744,20164,-14297,9337,733,8576,3804,22952,3277,-551,-6051
2340,10080,2044,13056,-9700,-496,382,3808,2980,25044,1354,-2682,-4697
2360,15868,4148,15608,-6650,-3300,-586,4004,1692,21344,-333,-5282,-3972
2380,10248,3156,13904,-5813,1314,-428,4516,1572,19856,-1125,-2045,-3186
2400,6232,984,12004,-2496,1538,-4440,152,452,18104,-1164,-1522,-3906
2420,7872,808,15196,-6698,3240,-4416,1388,1088,16624,-424,-1342,-4007
2440,8032,1944,12220,-4290,4107,-2660,2124,1680,16604,-81,784,-3489
2460,6804,1528,12240,-2136,5085,-3252,2516,2804,17648,44,546,-2937
2480,8148,4452,13328,-286,3954,-2271,2960,3728,18520,-689,1075,-3213
2500,10156,4096,15768,1938,308,-2634,3808,4932,20456,-1746,1106,-2022
2520,6860,4856,12668,1922,255,-1544,2032,4124,16516,-1562,1665,-1021
2540,5036,4648,12788,844,2192,-966,496,3632,16448,-1058,2927,-369
2560,5860,3696,14940,114,1645,-319,584,1948,18028,-817,1117,50
2580,5196,3308,13584,-51,912,-835,1296,1620,17796,-661,787,-100
2600,6492,2304,13544,410,1474,-819,1652,1056,17696,-316,1031,-165
2620,6376,2408,14520,-286,1191,-572,1604,1168,17420,-359,1649,-470
2640,6316,2636,13832,-954,887,-398,920,1472,17284,-269,1980,-626
2660,5632,1780,14648,-857,313,-380,-692,1488,17740,-550,1850,-339
2680,5156,2684,13652,-964,-113,-98,984,832,17252,-594,493,-636
2700,6244,2748,14068,-450,-415,-244,-676,1068,17852,-216,-423,-623
2720,6020,2472,13744,-348,-188,-166,200,1328,17540,-219,213,-405
2740,5872,2604,14048,-534,-96,-138,-1180,1468,17536,181,-1030,-427
2760,6096,2624,13816,-812,9,106,676,1260,17580,202,248,-332
2780,6000,2268,14080,-659,-33,12,620,1116,17572,353,439,-32
2800,5728,2248,14088,-815,-64,-36,3732,1248,16928,183,-57,-460
2820,5564,2120,14200,-326,-163,-13,476,1124,17568,338,-228,-167
2840,6052,2216,14032,-347,-109,-66,984,1360,17420,377,-137,-228
2860,5448,2152,13944,-263,-18,-54,528,1408,17624,440,-35,-183
2880,5560,2084,14104,-157,-161,-29,344,1324,17348,368,-364,-227
2900,5936,2228,13836,-226,-112,-13,916,1232,17480,283,-455,-294
2920,5936,2236,13928,-330,-77,-59,752,1304,17440,245,-118,-256
2940,5668,2132,14112,-352,-115,-22,592,1204,17384,172,-154,-399
2960,5816,2220,14004,-334,-191,5,564,1284,17396,145,-226,-489
2980,5612,2124,14328,-161,-260,-9,424,1252,17420,161,-284,-399
