Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,564,-476,18052,-252,-7,-545,2548,-4064,15376,-568,-25,-158
20,580,-220,18152,-277,37,-556,2636,-4100,15512,-501,37,-170
40,552,-280,17948,-284,74,-554,2452,-4024,15392,-471,46,-182
60,464,-268,17984,-292,47,-546,2476,-4080,15348,-488,20,-179
80,436,-316,18032,-259,80,-543,2480,-4068,15164,-476,-2,-170
100,584,-400,17892,-240,46,-560,2668,-4128,15240,-419,55,-139
120,480,-440,17864,-262,50,-542,2460,-4164,15284,-466,61,-138
140,504,-356,17888,-253,44,-570,2576,-4076,15360,-494,-1,-160
160,520,-304,17944,-249,33,-557,2548,-4056,15388,-520,-18,-166
180,572,-368,17944,-275,37,-572,2644,-4060,15276,-490,-16,-163
200,548,-440,17892,-268,58,-556,2552,-4104,15320,-496,43,-154
220,584,-300,17880,-249,45,-540,2556,-4108,15260,-509,21,-163
240,532,-360,17892,-272,89,-514,2584,-4012,15272,-533,2,-173
260,464,-256,18012,-219,27,-548,2588,-4100,15300,-563,-16,-139
280,472,-232,18064,-248,23,-535,2548,-3960,15296,-512,74,-162
300,536,-232,17992,-253,24,-536,2540,-3980,15336,-544,22,-136
320,448,-180,17964,-314,4,-559,2624,-3948,15404,-559,-33,-104
340,440,-152,17960,-347,-17,-542,2656,-3968,15396,-575,-85,-55
360,380,-228,18136,-398,-50,-542,2628,-4020,15528,-588,-66,-4
380,488,-264,18116,-564,-140,-525,2500,-4068,15428,-600,-91,-65
400,424,-168,18260,-905,-41,-501,2788,-3960,16056,-780,144,102
420,480,80,18448,-1308,324,-362,3412,-3320,16496,-1380,930,633
440,1312,516,18384,-1468,2257,2,4752,-2808,16696,-1971,3008,1411
460,1212,628,19404,-2667,6466,255,4712,-3608,17196,-1940,6115,2096
480,-544,1488,21832,-3829,12997,256,4064,-4488,18020,-496,11010,2623
500,-2180,-460,22540,-1459,13217,3349,840,-4452,18484,646,12692,3275
520,-3176,908,24484,2073,20733,5907,40,-1996,19544,3265,12275,4572
540,-7008,2064,23816,4028,26015,9832,-1168,-3148,22560,6343,11932,5983
560,-9760,20,25832,3702,30042,11545,-3348,-3608,24340,9292,10895,6832
580,-18244,-1448,29868,8175,18812,15123,-8084,-3684,25656,12477,3053,7572
600,-15504,504,29324,14869,9216,17101,-5336,-2200,24664,16347,-2768,8366
620,-11320,2396,24320,16303,11808,21161,-2896,-1604,24036,20068,-4374,9910
640,-11168,3832,21848,13380,15504,22913,-1576,-1060,24024,22729,-2476,11485
660,-11832,3892,21768,9446,17222,24900,-1240,-340,22292,24300,-9,13074
680,-12304,2000,21580,8819,17314,28663,-2264,16,20064,25543,-69,14865
700,-12904,1596,20720,10056,14291,32502,-3492,696,20060,26519,-3075,16980
720,-11408,1756,19152,11113,8437,32767,-3276,1612,18952,26941,-6271,18253
740,-8532,3536,16720,9975,6340,32767,-1064,2568,18240,27273,-7725,19275
760,-7096,4024,14784,7014,6142,32322,548,3588,16296,26917,-6174,19819
780,-5508,3624,13912,5106,6927,31304,1196,4844,13820,26365,-3613,20758
800,-3780,3536,12476,4966,9269,30184,1940,5724,11636,25061,-156,21498
820,-2708,4012,11276,5196,11143,28482,2172,6488,10460,23378,3548,22112
840,-2212,5540,10204,4620,13011,27616,2700,6876,9928,21426,5666,22533
860,-2152,5996,9448,2642,12768,27002,2616,7064,9636,19260,6456,22568
880,-2692,5992,9288,744,9505,25931,1732,7648,8876,17016,4730,22114
900,-2584,6272,8616,-434,4771,25589,2108,7708,8564,14991,332,21327
920,-384,6252,7848,-1496,139,24601,3068,7444,7372,12723,-2533,20262
940,1704,6764,7620,-2245,-1285,22185,4644,7756,6056,10869,-2173,19333
960,2208,6864,7648,-2855,-1741,20438,5168,7720,6060,9119,-3125,17804
