Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1940,2572,17508,-295,96,-535,-2336,-640,15708,-551,45,-156
20,1884,2508,17688,-280,14,-557,-2388,-604,15556,-538,-1,-135
40,1996,2640,17632,-257,0,-532,-2280,-560,15448,-527,25,-137
60,1972,2600,17736,-290,25,-526,-2400,-660,15692,-583,12,-154
80,1948,2656,17664,-257,24,-520,-2456,-760,15364,-586,-29,-130
100,2080,2580,17736,-268,18,-531,-2244,-672,15488,-510,41,-139
120,2028,2604,17660,-313,23,-522,-2352,-588,15520,-556,66,-128
140,1888,2560,17700,-286,82,-507,-2348,-756,15592,-599,26,-139
160,1988,2460,17672,-286,28,-521,-2396,-712,15476,-611,-41,-107
180,2024,2540,17728,-273,27,-504,-2276,-584,15588,-546,66,-146
200,1948,2524,17720,-296,42,-516,-2428,-676,15584,-578,79,-123
220,1980,2636,17720,-257,47,-528,-2356,-688,15644,-588,7,-142
240,1968,2492,17584,-243,-29,-512,-2336,-720,15528,-591,-77,-160
260,1944,2584,17756,-257,-51,-528,-2332,-712,15308,-549,-38,-144
280,1980,2540,17692,-259,-4,-523,-2348,-612,15524,-589,-6,-164
300,1908,2560,17656,-276,-7,-522,-2376,-644,15476,-663,-53,-111
320,1964,2584,17712,-240,32,-493,-2264,-688,15544,-649,-25,-95
340,2036,2628,17624,-239,50,-492,-2272,-644,15524,-663,21,-96
360,1888,2444,17680,-261,46,-464,-2400,-688,15580,-680,-23,-103
380,1844,2536,17648,-251,33,-453,-2324,-648,15688,-774,-58,-105
400,2084,2544,17816,-334,33,-466,-2116,-648,15588,-786,70,-88
420,1908,2560,17664,-432,88,-435,-2268,-692,15628,-902,103,-36
440,1724,2820,17800,-588,27,-396,-2196,-524,15764,-1067,91,160
460,2160,2704,17792,-772,75,-390,-1808,-580,15808,-1195,291,401
480,2840,2740,18192,-1377,850,-825,-1720,-888,16488,-1297,1521,424
500,2512,2328,18652,-2160,1256,-440,-2164,-1528,16740,-344,1926,952
520,2176,2248,19104,-2724,1880,113,-2300,-1400,16764,-623,2588,1074
540,1756,1764,20920,-2754,1852,1140,-2504,-2424,18996,-482,2665,1838
560,576,-188,24704,-1956,305,3051,-5060,-6944,20972,1753,251,3697
580,3052,-1656,29680,3267,1223,3494,-4308,-4096,21084,3651,941,3393
600,3992,-1872,32767,14201,2418,2518,-4816,-3920,21900,7304,2524,5013
620,3708,124,31092,22002,9008,829,-5748,-2956,23164,10905,4168,6530
640,2276,3920,27428,23556,15488,-202,-5448,-784,23964,13556,7841,8710
660,108,6828,26740,21656,18406,299,-6640,392,25232,15363,9824,10757
680,-540,7016,25124,19103,20151,3887,-4248,1288,23648,16217,11278,13022
700,-3172,6276,23200,15376,24575,10558,-4696,2128,21480,16418,16784,16998
720,-4656,6636,20200,13002,29640,15647,-6516,4120,17360,16104,20202,21537
740,-6456,7252,17308,10817,32113,19137,-8980,5248,15532,14497,20897,26165
760,-9440,4588,15476,7649,29403,23969,-8696,5024,12616,13223,19154,29272
780,-8956,3788,13336,7317,24573,28587,-8388,5976,9616,11808,17495,31753
800,-5336,5120,10620,6920,22661,30350,-5920,7784,7360,10158,18050,32767
820,-2372,7188,8892,5985,26652,29793,-5160,9264,6588,6986,19915,32767
840,-2232,6912,9748,4481,28004,28074,-5176,8696,7604,4304,19582,32767
860,-3688,6820,9180,2765,23310,27847,-4536,7380,8504,2091,16949,32767
880,-1864,7152,8936,1806,15996,28598,-3536,9148,7920,3223,9622,29154
900,1656,6496,8208,2112,11586,28124,-4552,5656,6988,1865,6594,28886
920,4376,8956,8352,2881,9290,23813,-244,9600,6788,799,7360,25306
940,3916,8444,8548,3643,6967,20141,1988,8648,7368,103,5380,22214
960,4632,9876,7436,3841,4301,17457,2104,9600,7596,369,3163,19375
980,5956,11484,6160,2466,2629,15190,2092,9800,7024,-676,3122,16805
1000,5612,11132,6492,1028,3687,11970,2996,10056,7200,-1627,3869,14773
1020,4212,10428,7280,-381,2557,10183,2272,9464,8140,-2404,3292,11813
