Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7816,5636,11160,-31,19,264,-6496,9784,12304,297,-34,-292
20,-8152,5452,11300,-4,174,421,-6600,9900,12396,263,62,-363
40,-8212,5592,11376,228,-13,69,-6552,9864,12592,269,-118,-327
60,-7980,5756,11216,192,-58,75,-6616,9784,12600,319,-244,-289
80,-8072,5620,11432,28,-143,25,-6328,9900,12512,393,-459,-346
100,-7840,5576,11228,126,-246,45,-6236,9892,12536,441,-405,-362
120,-7788,5524,11200,-185,-293,-27,-6448,9812,12464,458,-296,-370
140,-7920,5648,11024,-86,-303,-81,-6448,9820,12420,402,-206,-399
160,-7680,5704,11008,-40,-130,-227,-6348,9876,12416,298,-245,-353
180,-7996,5480,11484,75,-105,-67,-6436,9900,12376,191,-352,-404
200,-8028,5576,11188,14,51,47,-6344,9872,12620,376,-524,-384
220,-7724,5560,11428,-108,-327,-92,-6476,9988,12412,425,-532,-453
240,-7780,5792,11148,-214,-374,-210,-6468,9936,12380,519,-449,-426
260,-8296,5876,11264,-176,-455,-214,-6668,9944,12384,469,-306,-395
280,-8412,5836,11208,-71,-247,30,-6756,10024,12604,440,-281,-246
300,-8172,5816,11316,-191,-84,331,-6608,10020,12576,482,-389,-39
320,-7832,5712,11068,-454,-146,379,-6140,9924,12428,478,-406,2
340,-7516,5344,11256,-641,156,448,-6136,9996,12416,508,-134,-51
360,-7448,5240,11356,-619,68,217,-6212,9812,12260,419,58,-126
380,-7704,5292,11328,-10,183,-192,-6468,9840,12420,322,17,-253
400,-8212,5500,11200,143,52,-325,-6252,9608,12484,351,-206,-317
420,-8228,5336,11396,82,386,240,-6940,9472,12656,389,396,-319
440,-8392,5324,11864,351,749,685,-6112,9992,12980,579,507,-298
460,-8256,5048,13096,458,-66,347,-6684,10400,13440,880,237,-376
480,-8548,4980,13624,941,-1656,-476,-6268,10432,13580,1260,-1218,-459
500,-8384,4956,13992,1187,-2564,-944,-6032,10560,14004,1686,-1928,-376
520,-8600,4960,15096,2507,-2561,-672,-6152,11216,14028,2068,-2271,-289
540,-7980,5160,15532,3865,-2389,-837,-6616,11832,14536,2630,-2796,-62
560,-9184,5864,15496,5172,-2878,-1445,-6448,11768,15024,2966,-3542,506
580,-10800,6968,14872,5586,-3999,-1111,-6032,12256,15556,3395,-5181,1332
600,-11364,8636,15228,4362,-6558,142,-5436,13120,15560,4069,-7207,2263
620,-10000,7496,15280,3623,-8993,1250,-5312,13220,15532,4750,-9143,3049
640,-7984,7432,16048,2931,-12691,810,-4380,13324,15108,5907,-10336,3349
660,-7416,7684,16488,2989,-14524,-150,-4716,13952,15296,6978,-10633,3840
680,-8320,8324,16416,3795,-15985,-1056,-4848,14336,15232,7738,-13570,4643
700,-8592,8004,16084,3870,-18237,-1724,-4348,13896,15384,8871,-15615,5378
720,-9276,7756,16080,4308,-19759,-106,-2460,13344,14488,10105,-16821,5626
740,-6220,7652,14804,4214,-19543,3036,-2244,13528,14064,11394,-15438,6002
760,-6444,6900,15560,5807,-17870,3956,-2828,13784,13032,11896,-13628,6261
780,-5892,7052,14296,8220,-17213,5400,-2228,13596,12144,12403,-13141,6209
800,-2804,8048,11960,8684,-16469,6412,-1204,13716,11360,12414,-10921,6309
820,-756,8912,10032,7551,-14735,6818,-140,13268,10244,12524,-7517,6018
840,812,9248,7952,5789,-12267,6933,-792,13304,8844,11435,-5429,5588
860,-1428,9240,6216,4202,-11975,5820,-2108,11972,9188,10961,-4845,4896
880,-4304,9688,8348,797,-12388,4946,-3728,11916,8448,10148,-7943,5334
900,-3480,9604,8016,1750,-13442,4595,-2528,12560,7012,9412,-9509,6183
920,-1788,9788,7464,3624,-13135,5957,248,13264,7224,8786,-7834,6829
940,904,9704,6340,2477,-12616,8529,2288,13092,7524,8114,-6005,7402
960,4208,7320,8784,369,-10691,9912,2212,13304,6352,7162,-5320,7015
980,6212,6820,8584,512,-8911,8414,1920,12668,5840,6024,-4678,6681
1000,5848,8804,6412,-1990,-8587,6703,2796,13060,5716,5260,-3978,6200
1020,5088,9264,6180,-5484,-8125,5830,3644,12936,6336,5051,-2611,5726
