Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-3048,6588,15944,-232,-313,-566,-6716,1860,14000,-565,-30,-177
20,-3000,6680,15920,-291,-43,-578,-6652,1780,13864,-556,-5,-178
40,-2988,6684,15876,-261,-20,-576,-6556,1624,13876,-531,39,-101
60,-3128,6568,15820,-278,-12,-553,-6784,1740,13852,-523,32,-117
80,-3080,6604,16020,-256,-9,-490,-6740,1808,13912,-512,-12,-110
100,-3040,6668,15972,-240,-3,-532,-6684,1736,13836,-512,-5,-93
120,-2944,6776,16064,-287,8,-578,-6716,1808,13916,-519,29,-134
140,-3104,6732,15960,-274,9,-637,-6844,1768,13948,-499,59,-140
160,-3104,6636,16012,-298,46,-632,-6716,1860,13828,-494,69,-130
180,-3120,6652,15880,-267,32,-598,-6756,1800,13956,-485,60,-113
200,-3100,6648,15888,-275,29,-560,-6548,1744,13876,-496,-23,-155
220,-3044,6600,15948,-282,10,-497,-6692,1672,13856,-560,-53,-117
240,-3004,6612,15912,-274,37,-460,-6680,1780,14012,-553,-61,-98
260,-3016,6648,15928,-310,-14,-481,-6688,1720,13952,-597,-53,-85
280,-3064,6672,16040,-290,30,-445,-6584,1776,13984,-567,-18,-94
300,-3104,6588,15968,-254,12,-412,-6636,1788,13796,-524,4,-94
320,-3040,6732,15820,-270,10,-474,-6664,1840,13824,-567,-36,-86
340,-3024,6656,15936,-288,14,-518,-6656,1712,13880,-576,-20,-85
360,-3056,6564,15940,-320,-15,-522,-6776,1760,13828,-566,-39,-103
380,-3220,6644,15920,-295,-10,-479,-6704,1664,13988,-576,-89,-74
400,-3100,6684,15860,-289,-4,-483,-6656,1808,14024,-545,-52,-97
420,-2984,6696,15896,-311,-19,-459,-6740,1828,13972,-564,-68,-87
440,-3056,6664,16068,-413,-26,-509,-6788,1812,14096,-620,-61,-104
460,-3200,6752,16124,-541,-11,-559,-6944,1672,14316,-645,-205,-85
480,-3184,6652,16168,-814,-76,-536,-6776,1556,14296,-713,-292,-58
500,-2876,6620,16572,-1183,77,-214,-7116,1692,14840,-755,-147,-40
520,-2096,7560,17256,-2309,552,-135,-6552,1588,16824,-405,857,-152
540,-1240,8004,18616,-4962,4686,371,-6640,832,17032,546,2598,-104
560,-4324,6996,19412,-6756,7774,-182,-8468,496,16720,1852,4241,708
580,-7824,4168,21372,-5347,10967,-465,-10844,956,15656,2870,4572,2136
600,-8196,6064,22068,-1054,12294,-1195,-13372,2000,14576,3191,5028,4316
620,-12288,5052,23708,6201,6268,3077,-12540,1640,16696,4405,3676,6389
640,-11772,5992,23424,9891,3653,5416,-13296,1444,17744,5819,3026,9049
660,-9212,7768,21816,11123,4875,6445,-11904,3092,17724,6721,4363,11251
680,-9128,8408,21732,12497,9760,7771,-12268,3544,17292,7490,9071,14813
700,-10888,8500,21540,13415,14524,10164,-12764,3644,16924,8095,10143,16630
720,-11884,7928,20568,14500,14898,12491,-14008,4420,15828,9314,10859,20237
740,-11612,8272,19420,16033,14450,14481,-12756,5360,14800,9434,12490,23398
760,-11256,8676,17956,17116,16744,16372,-13172,5596,14120,9290,13342,25539
780,-9628,9248,15224,16612,19302,17174,-11432,6660,13152,8803,14892,28864
800,-8744,9480,13140,14645,20753,18433,-9944,7412,12044,8109,14749,30429
820,-7856,9804,11712,13183,19433,21379,-8916,8108,10856,7202,12452,31442
840,-6196,9336,10052,11039,16211,22779,-4436,8816,8520,5294,10675,31997
860,-2896,8900,8300,9600,15665,24907,-3964,8960,7756,4740,10135,32027
880,-444,8820,6364,8623,15790,25848,-2576,9280,7248,2807,8953,31727
900,124,8924,6220,7285,14734,25063,-1084,8920,6808,1584,7703,30897
920,2328,8880,5736,6314,12125,24873,-604,8776,6828,1732,1841,27013
940,3012,9228,5644,5570,6733,23569,1556,9216,6568,1224,-229,25238
960,6136,9592,4064,5385,3712,22256,4340,10192,5800,8,-611,22277
980,8772,10520,3164,4370,3340,20121,5156,10500,6160,-447,855,20604
1000,9060,10656,3068,2141,5949,15741,4312,9772,6856,-1155,2409,16212
1020,7068,11016,4464,411,5094,12246,4056,10128,6756,-1232,1301,13821
1040,5948,10868,4808,219,2031,10570,3320,10008,6436,-1360,-819,11149
1060,5624,11744,4860,383,-913,9584,3660,10516,6816,-1416,-2122,9388
1080,6336,12284,4484,28,-1515,8686,3720,10708,7384,-1401,-1512,7710
1100,6644,12376,5212,-905,386,7401,4384,10544,7636,-1193,65,6917
