Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1524,6504,13308,-323,-134,-268,-3552,11612,11824,283,-378,-534
20,-1480,6724,13176,-219,-99,-189,-3552,11588,11960,252,-284,-438
40,-1652,6756,13116,-579,-21,-70,-3532,11516,12328,193,-293,-261
60,-1560,6420,13492,-839,-438,-30,-3568,11664,12204,215,-606,-284
80,-1404,6376,13540,-496,-402,-155,-3584,11508,12084,216,-685,-365
100,-1424,6468,13324,-399,-318,-61,-3236,11604,11928,255,-362,-344
120,-1292,6580,13328,-448,-101,176,-3536,11540,12048,206,-85,-209
140,-1320,6696,13112,-600,3,100,-3340,11520,12352,222,-240,-248
160,-1448,6268,13256,-788,-327,-60,-3476,11420,12160,252,-509,-354
180,-1256,6308,13536,-716,-333,-105,-3408,11628,12108,130,-620,-360
200,-1364,6404,13380,-651,-369,-108,-3408,11532,12148,181,-417,-374
220,-1520,6380,13464,-647,-245,-141,-3452,11540,12416,231,-392,-351
240,-1432,6400,13336,-733,-265,-36,-3496,11468,12228,261,-509,-394
260,-1316,6472,13376,-692,-80,33,-3384,11612,12132,251,-341,-283
280,-1476,6132,13696,-386,-158,42,-3520,11552,12156,230,-309,-312
300,-1532,6132,13604,-138,-329,-52,-3512,11436,12324,262,-436,-293
320,-1272,6244,13468,-269,-348,118,-3352,11396,12180,383,-389,-256
340,-1172,6336,13376,-353,-243,113,-3348,11476,12224,403,-308,-195
360,-1208,6060,13768,-235,-245,12,-3536,11696,12080,377,-423,-291
380,-1092,6136,13680,43,-219,-70,-3432,11580,12180,318,-385,-375
400,-1412,6336,13440,99,-61,-55,-3436,11560,12356,328,-259,-362
420,-1604,6464,13316,-218,-117,-12,-3384,11556,12384,374,-254,-335
440,-1452,6296,13540,-505,-290,8,-3552,11480,12340,386,-386,-259
460,-1520,6048,13632,-421,-389,34,-3500,11448,12124,371,-512,-251
480,-1524,6056,13616,76,-344,46,-3516,11452,12200,345,-423,-181
500,-1436,6320,13424,80,-286,88,-3500,11428,12284,368,-382,-169
520,-1428,6320,13492,-261,-195,225,-3484,11464,12336,461,-302,-174
540,-1448,6128,13460,-156,-135,163,-3452,11408,12116,468,-180,-224
560,-1432,6116,13348,199,-130,170,-3348,11492,11972,462,-140,-249
580,-1328,6252,13468,299,-36,260,-3340,11416,12264,380,-33,-204
600,-1288,6544,13132,-26,-40,302,-3332,11600,12100,344,-125,-156
620,-1236,6600,13428,-242,7,235,-3316,11828,12232,333,-122,-155
640,-1608,6572,13800,-205,-10,245,-3388,12048,12272,268,-153,13
660,-2016,6792,13968,-273,-513,463,-3424,12068,12340,280,-468,298
680,-1756,7144,14812,-702,-1491,712,-3040,12492,13140,512,-1364,693
700,-1228,7832,15916,-1278,-2669,650,-2928,13764,13520,972,-2391,1459
720,-1644,9136,17216,-1344,-2646,1525,-2584,15720,13556,1546,-2270,2848
740,-3692,9808,18788,-818,-3184,3474,-2572,16696,14484,2472,-1779,5106
760,-4776,10064,19732,-947,-7404,5453,-1924,16692,16292,3849,-4062,7102
780,-3104,10544,20676,-3664,-13892,6499,-1380,17668,17400,6273,-8920,9776
800,-1624,9360,20188,-4790,-17939,8377,-652,18548,16288,8223,-12190,12166
820,-368,7228,19180,-3410,-19539,10392,-72,17864,14336,9392,-11984,13341
840,568,6148,18184,366,-21405,10930,-20,16464,14220,10073,-12179,14356
860,1776,6208,15560,3842,-23284,11570,900,15816,14112,10472,-13547,14566
