Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-9672,2180,10664,-301,-355,-104,-7236,9268,12200,416,-608,-341
20,-9944,2236,10996,-273,-136,-158,-7428,9396,12188,441,-626,-263
40,-10048,2320,10856,-142,-399,-46,-7544,9572,12100,403,-563,-224
60,-10008,2476,10828,-114,-364,-36,-7388,9704,12072,255,8,-272
80,-9500,2356,10588,-231,-248,86,-7296,9472,11912,98,-390,-124
100,-9404,2152,10712,-384,3,200,-7132,9336,11952,-50,95,-181
120,-9368,2160,10892,-324,297,211,-7096,9288,12132,-162,305,-355
140,-9824,1864,10892,-124,481,149,-7580,9212,12380,-145,399,-394
160,-10208,2032,10720,-343,196,209,-7584,9192,12568,-20,55,-378
180,-10404,1936,11200,-166,56,181,-7720,9092,12488,170,-150,-219
200,-10148,1916,10960,-73,-241,15,-7508,9352,12404,215,-358,-197
220,-9428,1996,10736,-120,22,30,-7060,9424,12228,245,-357,-174
240,-8952,1796,11032,152,472,14,-6876,9452,12232,187,-175,-290
260,-9828,1924,11000,-201,96,23,-6996,9384,12060,140,-73,-474
280,-10272,2076,10868,-357,-7,253,-7532,9184,12432,187,56,-472
300,-10820,2424,10820,-241,184,390,-7956,9212,12552,345,19,-298
320,-10416,2228,10656,-279,-165,334,-8100,9376,12376,308,-248,-73
340,-9696,2292,10620,-147,-387,94,-7580,9316,12220,88,-403,-4
360,-9180,2036,10516,63,-214,-149,-6920,9244,12016,-100,-279,-65
380,-8752,1780,10424,78,547,123,-6596,9064,11888,-240,347,-255
400,-9384,1672,10596,241,1134,382,-6608,8996,11976,-332,983,-617
420,-10160,1524,11308,461,1259,529,-7388,9044,12480,-174,1324,-812
440,-10612,1348,12184,1097,664,-91,-8352,9236,12916,54,865,-822
460,-11548,1412,12464,1765,-543,-608,-7844,9364,13536,431,-110,-821
480,-11864,1260,13232,1597,-1964,-552,-7196,9712,14592,1165,-206,-551
500,-12164,308,15060,1847,-2453,38,-6752,10460,15696,2015,-487,-185
520,-12200,-1068,18368,3163,-4104,-311,-7324,10888,16364,3046,-1684,328
540,-11888,-636,20140,6435,-4934,-216,-6812,12596,16576,3868,-1966,988
560,-13544,-232,21128,10206,-5769,272,-7308,13964,17048,4713,-1378,1861
580,-15076,692,20388,12644,-9978,-441,-8804,13144,17572,5898,-4297,3154
600,-15228,1976,18300,14056,-14498,-808,-8368,12524,17204,7532,-9109,4517
620,-15432,3804,15784,13971,-17119,1343,-6424,12548,16168,9122,-11320,5548
640,-12128,4256,14792,15412,-16320,4408,-6412,12752,14256,10287,-10689,6581
