Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15008,1276,6316,-100,-549,290,13632,-5192,8936,344,-554,-295
20,14952,1248,6356,19,-424,203,13732,-5084,8820,491,-676,-69
40,15096,1328,6296,113,-260,73,13856,-5080,8880,267,-477,-475
60,15280,1284,6328,-35,-291,-21,13816,-5200,9004,423,-343,-246
80,15280,1472,6280,70,-167,193,13704,-5004,8972,418,-441,-214
100,15112,1308,6364,101,-236,120,13964,-5084,9076,487,-411,-71
120,15252,1440,6464,23,-154,22,13816,-5040,9112,452,-257,-181
140,15244,1448,6420,157,-34,51,13716,-5120,9072,476,-272,-211
160,15072,1472,6532,50,-157,236,13632,-5152,9248,501,-362,-180
180,15156,1512,6556,84,14,193,13828,-5020,9136,583,-267,-149
200,15008,1416,6608,196,-14,60,13836,-5044,9032,565,-192,-191
220,15144,1480,6268,84,-142,54,13624,-5088,8936,525,-215,-329
240,15160,1300,6264,68,-131,-52,13664,-5064,8856,597,-343,-162
260,14960,1448,6464,93,-208,182,13528,-5056,8688,584,-375,-174
280,14972,1348,6356,-63,-218,205,13780,-5056,8780,468,-369,-231
300,15044,1352,6300,63,-87,-12,13804,-5020,8816,460,-337,-245
320,15116,1320,6440,60,-62,30,13736,-5004,8880,368,-200,-310
340,15096,1604,6472,-76,-185,120,13816,-4892,8788,284,-258,-290
360,15180,1452,6360,-217,-138,176,13848,-5068,8800,256,-430,-139
380,15144,1336,6116,-249,-282,348,13664,-4960,8804,213,-451,-165
400,15004,1204,6420,-172,-319,348,13644,-5208,8776,126,-715,-190
420,14820,1080,6416,-88,-452,353,13488,-5308,8904,217,-803,-183
440,14732,1060,6656,-150,-602,361,13776,-5380,9012,243,-837,-242
460,15280,1400,6480,26,-379,106,13728,-5300,9256,291,-529,-234
480,15164,1480,6800,82,-214,225,13736,-5260,9384,304,-529,-236
500,15180,1488,6768,109,-56,166,14012,-5184,9600,446,-359,-140
520,15424,1808,6972,249,220,-286,14220,-5304,9840,465,-11,-132
540,15496,2088,7760,374,-734,43,14136,-5236,9760,800,-1262,140
560,15648,2672,9152,1314,-6564,3197,13468,-5068,10424,1286,-8587,858
580,18784,4096,8408,1815,-13388,8334,14788,-5936,10192,1713,-15143,1381
