Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14252,4712,2140,102,-563,-234,-13080,6924,7348,404,-548,-395
20,-13952,4848,2776,-52,-364,-257,-12932,7396,6804,446,-336,-444
40,-14220,4744,2700,-33,71,-83,-13112,7352,6880,400,292,-477
60,-14564,4408,2984,102,40,-115,-13532,6932,7428,439,-240,-371
80,-14780,4472,2376,-41,-315,-90,-13332,6844,7356,535,-523,-308
100,-14004,4784,2296,25,-650,-31,-12716,7112,6736,437,-532,-319
120,-13668,4672,2584,125,-123,77,-12896,7216,6992,308,-47,-394
140,-14412,4536,2636,-71,-52,108,-13552,6964,7020,253,-81,-336
160,-14704,4612,2564,-28,-340,-67,-13264,6856,7284,344,-529,-320
180,-13920,4712,2200,-12,-495,-84,-12944,7120,7104,383,-486,-345
200,-14140,4984,2608,-244,-308,-114,-13008,7176,6784,297,-95,-380
220,-14440,4680,2912,192,-72,-70,-13432,7148,7060,356,-152,-299
240,-14624,4632,2660,-11,-410,-138,-13448,6972,7316,434,-382,-135
260,-14140,4616,2844,-324,-462,-20,-12856,6984,7204,451,-556,-172
280,-13840,4788,2660,-120,-346,137,-12812,7012,6600,412,-354,-260
300,-13956,4652,2924,-50,157,378,-13040,7052,6844,260,10,-371
320,-14500,4628,2916,-18,258,326,-13656,6952,7508,349,-65,-297
340,-14508,4460,2764,-206,-186,30,-13460,6892,7580,413,-420,-251
360,-14156,4816,2504,-197,-449,15,-12664,7108,6860,458,-432,-343
380,-13860,4676,2564,106,-16,46,-12952,7112,6824,377,49,-433
400,-14576,4460,2792,111,60,61,-13528,6992,7160,343,66,-366
420,-14552,4592,3060,-79,-421,-54,-13392,7072,7588,496,-361,-224
440,-13976,4744,2940,-155,-105,-11,-13120,7148,7140,602,-587,-170
460,-14208,4928,2740,-344,82,151,-12976,7224,6748,535,-378,-129
480,-14256,4972,3172,-578,434,381,-13076,7172,6948,431,-92,-190
500,-14236,4396,2892,-500,803,394,-13316,6968,7596,477,-308,-114
520,-14344,4332,3340,-1251,1503,615,-13960,7296,7632,133,-1584,88
540,-14320,4592,3720,-1582,2626,1007,-13324,7524,7548,-273,-1681,126
560,-14744,4332,4832,-2455,5150,1747,-13824,7772,8588,-1199,-1995,502
580,-15924,3108,8068,-2401,6680,1378,-16224,7112,11024,-146,-4978,1106
600,-20716,2036,9084,-1513,4894,-156,-15636,7344,12384,1967,-9609,1289
620,-26548,1812,12596,-856,-3446,2181,-16188,8984,11936,3390,-14184,2055
640,-27196,2080,11476,3917,-17811,3568,-15932,10132,12208,4067,-18466,3256
660,-23812,636,9896,7432,-23806,4456,-14972,9552,12664,5052,-19893,4885
680,-20628,2032,6796,11133,-24224,5312,-14240,9144,13956,6102,-22467,5180
700,-17912,5308,5252,7561,-27410,2776,-11232,9948,14604,7381,-24462,4709
720,-17272,6352,3952,3353,-26280,3224,-8832,10268,15324,8416,-23385,4411
740,-17452,6224,3244,-5138,-20567,3996,-10400,8852,15672,9750,-23319,5121
760,-19948,1176,10244,-1041,-22490,3114,-11776,9124,13052,10735,-27461,5097
780,-21716,1940,8924,7758,-32768,-4598,-12548,12152,11192,10015,-32768,4395
800,-14628,8376,2756,13388,-32768,-12614,-8540,10244,15620,9971,-32768,3531
820,-13936,15804,-1760,17275,-32768,-9729,-6276,8668,14752,11892,-32768,4878
840,-16540,7640,3268,15328,-32768,-1460,-7076,10012,9960,12594,-32768,5463
860,-17480,4840,3980,15219,-32768,-4535,-11216,10644,7404,11900,-32768,4051
880,-7472,10908,-3024,14856,-32768,-2746,-3292,11744,7088,10396,-32768,5524
900,-2496,14216,-2616,10166,-32768,2472,-352,9916,8848,9921,-31433,7415
920,-2328,8952,1724,7922,-28436,5349,-640,10068,7220,9270,-27424,7636
940,-5392,6120,3632,6930,-32768,883,-1640,9476,5904,7716,-31523,6548
960,1312,11664,-2160,4254,-32768,-2204,1616,9700,6116,5932,-32768,5648
980,10024,16044,-3388,-3072,-32124,117,5680,8800,9748,5164,-27067,6041
1000,10640,7024,6448,-6653,-17605,3752,8356,9900,7100,4180,-14733,5144
1020,9536,0,13752,-3334,-6058,6648,6028,10952,5796,3228,-3952,4914
1040,8556,6072,12348,1404,-1987,3657,5720,10892,9428,2152,-567,3977
1060,11820,10380,7996,1110,2282,-1784,6012,10704,10944,2547,-210,2943
1080,7492,7592,7820,-6827,2023,-3824,8036,11056,7556,2109,445,1570
1100,2540,4616,11208,-6838,4327,-1831,7140,10812,5768,803,2355,1218
1120,-1116,5576,12688,-4838,632,-163,5696,12064,6696,-474,609,922
1140,-348,6992,13940,-3082,-5585,-210,5884,12772,9632,-637,-3930,467
1160,3820,7536,14124,-3187,-6831,-445,7256,13052,10040,37,-5490,228
1180,5544,7208,13528,-3676,-4050,390,8108,12956,9004,622,-3616,34
1200,3392,5024,14272,502,-1741,2076,7128,12240,7512,403,-2396,-279
1220,2080,7900,11264,610,-4935,250,5592,11744,9648,140,-4258,-311
1240,3580,9800,10068,-989,-5504,-433,7048,12312,9580,72,-4969,-116
1260,4964,8620,11088,-2446,-2827,432,7740,12468,9036,-66,-3030,23
1280,5044,7156,12544,-3367,-1834,1261,9832,11968,8776,-405,-1924,-481
1300,6656,6140,14168,-3855,-3603,1951,11404,11808,8556,-1010,-3134,-1895
1320,9392,4380,17056,-3515,-9414,-128,13020,11980,9752,-1414,-8358,-4418
1340,18364,628,19260,-1132,-16716,-6567,17756,11756,8168,-1959,-17159,-9342
1360,32767,-3880,21216,3881,-22230,-15835,21388,12368,5884,-4050,-23209,-16359
1380,32767,128,18008,10248,-13990,-32768,23424,13788,5900,-6509,-26111,-23400
1400,32767,5372,10476,7271,4548,-32768,28048,13160,7364,-8272,-15508,-30548
1420,32756,-2348,8408,2449,26237,-32768,20248,9856,8464,-7992,2030,-32768
1440,17976,-10844,960,1503,32767,-32768,8108,6788,11200,-6403,16937,-32768
1460,-29100,-23156,3960,7608,32767,-32768,-4068,6428,4848,-5401,25711,-32768
1480,-32768,-11972,6852,17816,21629,-32649,-19460,3612,14596,-2566,11258,-27497
