Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,14804,-8664,836,-106,57,93,12108,-10068,-4056,297,-287,-272
20,14776,-8632,1024,-110,-189,50,12372,-9972,-3588,293,-232,-235
40,14548,-8692,892,142,-423,47,11876,-10056,-4020,239,-416,-169
60,15124,-8564,568,-77,-362,137,12456,-9960,-4096,374,-677,-347
80,14968,-8652,968,71,-166,242,12564,-10000,-3956,347,-386,-205
100,14852,-8744,928,486,-178,271,12108,-10064,-3716,247,-503,-143
120,14752,-8680,884,417,-315,256,12340,-10000,-4252,413,-869,-280
140,15140,-8660,916,-143,125,94,12844,-10036,-4144,415,-354,-229
160,14884,-8704,1260,-23,58,94,12572,-9840,-3752,304,-80,-134
180,14540,-8772,984,128,-227,55,11932,-10136,-3920,325,-335,-186
200,14720,-8776,1052,-49,-615,-23,12352,-10104,-4268,447,-609,-316
220,15052,-8576,820,-382,-168,-116,12388,-10044,-4084,404,-324,-265
240,14956,-8588,1044,-314,-68,-89,12532,-9908,-3948,389,-208,-239
260,14824,-8624,1084,-21,-195,5,12324,-9896,-3924,361,-315,-214
280,15060,-8500,956,-182,-202,-26,12476,-9976,-4120,337,-273,-246
300,14780,-8652,788,-119,5,-3,12228,-9968,-3976,312,-212,-270
320,14704,-8688,964,-50,-274,46,12128,-10148,-4172,340,-326,-356
340,14832,-8548,1092,-425,-192,16,12256,-9944,-3748,320,-340,-345
360,14996,-8808,628,-466,105,90,12516,-9980,-3964,307,-343,-245
380,14896,-8792,1064,-196,-86,-14,12316,-10084,-4188,285,-277,-153
400,14900,-8792,1184,-197,-33,31,12340,-10092,-3904,297,-389,-167
420,14664,-8780,972,-101,-326,65,12348,-10096,-3996,277,-464,-181
440,14720,-8808,948,-77,-488,38,12188,-10264,-4088,358,-367,-288
460,14848,-8848,904,-191,-385,-21,12260,-10184,-4096,472,-396,-430
480,14864,-8620,916,-295,-376,-99,12428,-9980,-4040,497,-275,-455
500,14948,-8676,1056,-236,-166,-24,12368,-9920,-3844,468,-261,-388
520,14828,-8616,924,-63,-180,-7,12272,-10016,-3968,423,-285,-321
540,14964,-8660,800,9,-246,-13,12188,-10144,-4096,371,-396,-240
560,14556,-8768,956,-79,-336,5,12296,-10008,-3936,354,-432,-273
580,15012,-8696,936,-147,-520,86,12276,-10020,-3948,322,-492,-208
600,14964,-8520,968,132,-316,101,12436,-10024,-4060,285,-390,-215
620,14944,-8652,756,-25,-45,82,12512,-10040,-4264,277,-245,-166
640,14796,-8784,1108,-160,-76,58,12244,-10068,-4016,318,-190,-235
660,14920,-8700,824,-159,-55,-15,12408,-10032,-3880,331,-262,-255
680,15080,-8692,1092,91,-50,7,12368,-9956,-4092,267,-166,-195
700,14636,-8772,844,7,-244,67,12160,-10252,-3952,239,-106,-161
720,14680,-8700,976,-117,-377,96,12144,-10128,-4012,295,-373,-290
740,14948,-8732,1020,-149,-282,-1,12564,-10080,-4056,301,-274,-281
760,15108,-8636,1020,76,-22,-92,12580,-10056,-3920,285,-63,-225
780,14784,-8724,1044,169,-63,-169,12556,-9984,-4020,270,97,-177
800,14840,-8636,1188,416,-337,-368,12784,-10096,-4136,340,256,-209
820,15612,-8640,1776,1263,-769,-554,12964,-10160,-3880,537,985,-328
840,15052,-8656,2748,3365,-2082,-624,14736,-9764,-3504,208,2663,-161
860,15792,-7880,2420,5361,-2531,-2391,16452,-9556,-3516,-733,5621,858
880,18864,-8372,2996,10415,-248,-5625,16928,-9264,-2356,-2115,9510,1731
900,20292,-6508,7328,16920,6415,-8506,16800,-10600,-2008,-3316,14343,2847
920,20100,-2768,10700,15108,8421,-6820,15656,-10940,-1264,-3783,15604,3432
940,20004,-416,9860,3720,7789,-2861,14692,-11332,-696,-4033,13773,4346
960,17156,-2640,13820,-3048,9194,-3224,15728,-11760,-232,-4058,10423,4458
980,17844,-3388,7196,-2889,12434,-5834,15220,-11568,548,-4646,11095,4782
1000,18520,-2980,6248,-2570,15870,-8382,15300,-11500,-172,-5089,13988,4838
1020,18064,-4248,3808,-660,16683,-10090,14448,-11688,-1304,-5455,17746,4879
1040,16748,-5384,3740,-415,18519,-13123,14040,-11660,-1216,-5558,19914,4977
1060,18584,-7824,2920,2415,16149,-13917,13508,-12352,1064,-5970,20453,5084
1080,23524,-10904,2116,-1148,17410,-11055,12604,-10636,3464,-5985,19721,4629
1100,17108,-11864,-324,2340,20779,-6874,12980,-11124,-396,-5594,22482,4853
1120,12696,-7660,6512,-646,18505,-6083,13892,-10484,-1504,-4395,22737,6701
1140,18096,-10520,268,2439,16373,-5998,11592,-13448,-1044,-2099,18718,6505
1160,15152,-10172,3280,6314,17241,-4950,12172,-11220,624,-86,16098,4650
1180,13940,-8568,4972,12244,18741,-2066,11088,-11344,1904,101,15761,5883
1200,7820,-5968,6296,19297,19029,-2674,10220,-12136,3792,-54,13415,6282
1220,3108,2424,13032,17157,12350,-3535,10944,-12620,1928,-163,12859,5538
1240,1300,7952,18692,5360,3870,-6843,9148,-12440,1208,-2165,16167,4648
1260,4220,8340,19340,-5250,9493,-23122,11828,-11692,1816,-5369,22561,2645
1280,1604,12276,21128,-28981,23604,-32768,15572,-12632,-8072,-8745,32767,1386
1300,8060,9116,16384,-32768,28554,-32768,4892,-13188,-3856,-12314,32767,-2836
1320,12760,3656,9504,-32768,26633,-32768,-5780,-13992,5120,-13727,32767,-5985
1340,14524,-340,8080,-32768,20059,-32768,-3092,-13812,9064,-12198,32767,-5398
1360,11896,-3132,8020,-31159,15156,-32768,108,-13564,11132,-10643,32767,-4901
1380,9348,-6844,6952,-22379,12329,-27992,4808,-12096,11520,-8972,23288,-5630
1400,4824,-6460,6716,-14605,4571,-22899,8624,-11432,8040,-7301,16868,-5736
1420,6724,-5504,6400,-4771,-4963,-16059,6508,-11368,8756,-6414,11559,-4438
1440,11440,-1696,9972,991,-9764,-9568,5336,-12068,7524,-4766,4916,-4565
1460,13232,1284,12308,-742,-8402,-4751,3344,-12720,5844,-3399,3137,-4186
1480,12600,576,11040,-2644,-4761,-3563,7988,-12452,5160,-2100,4731,-1755
1500,13644,-656,10252,-2769,-618,-1646,4360,-11336,8380,-1585,180,-2725
1520,10948,-1800,8996,15,1814,-991,9620,-11472,7004,-566,-4357,-2413
1540,8036,-1624,10072,2299,-2945,1358,8472,-12580,6200,-41,-4394,-966
1560,10224,-2340,9428,3752,-6152,4586,6800,-11852,6508,581,-7056,-566
1580,11020,-1860,9744,4852,-6685,7165,6160,-11704,5928,1428,-11117,-1139
1600,10564,-2496,8568,5150,-6414,10006,7044,-11700,5316,2349,-12416,-503
1620,9992,-2640,8932,6328,-7027,12016,5728,-12080,5516,3449,-13288,908
1640,10304,-2940,8680,8044,-10014,14594,6772,-11944,4552,4597,-16990,430
1660,10528,-3032,9088,8363,-9732,16018,7976,-11768,4832,4953,-18320,373
1680,10580,-2124,9208,9323,-10217,15991,8044,-11832,4492,5241,-18457,1021
1700,11612,-2300,8548,10280,-11155,17174,7728,-11720,4332,5385,-19890,1700
1720,14304,-2344,9224,9949,-11960,20035,7496,-12504,3924,6373,-21991,2165
1740,12568,-2532,8572,10376,-12298,21526,8192,-12380,3016,7438,-24623,2202
1760,10660,-4056,7608,9660,-14437,22674,8704,-11632,3096,7525,-25273,2872
1780,10460,-5432,7800,9054,-16240,21716,8560,-12628,3664,8015,-27254,2049
1800,11252,-5800,8316,6117,-16075,18294,9124,-12824,2980,8129,-24988,1699
1820,12092,-5416,8096,382,-15288,16997,6812,-13136,2588,8409,-23840,987
1840,11216,-6404,6660,5696,-12563,17600,5400,-13464,3124,8378,-25520,-199
1860,12132,-6600,6472,10598,-16881,20188,7364,-13168,4088,8677,-27404,-1337
1880,13212,-6380,8040,6571,-17120,19909,9484,-13048,3716,8340,-25468,-1724
1900,11512,-6140,8332,5091,-14982,18680,7672,-13464,3308,7982,-24262,-3296
1920,9776,-6208,8472,3536,-17409,17872,8728,-14168,2104,7459,-26301,-3971
1940,11300,-6436,7764,1738,-22328,15194,9196,-14408,3196,7598,-29190,-5760
1960,16516,-7700,6304,7091,-22088,13948,10496,-13156,2212,6886,-28455,-6645
1980,15308,-7524,6996,14375,-20703,14694,11244,-12216,600,6237,-28076,-7372
2000,14008,-5140,10112,16332,-20728,12446,13004,-12664,-352,5156,-25697,-6627
2020,14672,-4772,11944,7635,-21553,9941,14376,-13656,-644,5178,-23457,-7401
2040,16136,-6468,8500,-2881,-15407,6207,15072,-12940,548,5413,-18749,-8229
