Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16228,-1136,-6976,108,29,-34,13296,-4556,-8304,378,-264,-162
20,16256,-1080,-7000,55,42,-125,13176,-4560,-8324,339,-200,-232
40,16340,-964,-6768,-198,-224,58,13136,-4396,-8344,297,-247,-209
60,16516,-1032,-7092,-487,-105,73,13124,-4480,-8384,345,-243,-201
80,16260,-1160,-7172,-119,-224,104,13272,-4508,-8236,394,-400,-230
100,16368,-1292,-7192,13,-114,43,13268,-4576,-8332,443,-394,-211
120,16424,-1032,-6752,296,-225,24,13328,-4568,-8336,482,-284,-253
140,16452,-996,-6680,200,-152,59,13200,-4548,-8168,464,-232,-306
160,16184,-1032,-6836,-178,-208,-79,13356,-4620,-8384,386,-255,-307
180,16516,-1020,-7112,-289,72,-272,13304,-4580,-8304,373,-78,-297
200,16580,-1084,-7152,-310,-32,-42,13176,-4452,-8272,345,-129,-260
220,16508,-1048,-7212,51,-227,177,13120,-4540,-8292,307,-382,-249
240,16316,-1060,-6824,-9,-297,291,13252,-4536,-8268,352,-474,-198
260,16328,-1036,-6816,-25,-119,180,13228,-4568,-8256,373,-277,-220
280,16232,-1156,-6928,-158,-342,178,13204,-4348,-8292,358,-266,-208
300,16332,-1248,-7104,-219,-258,112,13244,-4572,-8124,374,-299,-201
320,16268,-1060,-6924,5,-103,-86,13248,-4580,-8404,384,-274,-179
340,16420,-1080,-6852,-5,-157,-77,13256,-4556,-8236,362,-259,-194
360,16372,-1004,-6848,-317,-299,25,13344,-4604,-8352,372,-214,-192
380,16468,-1096,-7004,-156,-196,115,13232,-4616,-8300,311,-253,-214
400,16348,-1096,-6916,-85,-207,257,13252,-4540,-8140,285,-347,-189
420,16300,-1004,-6680,-127,-442,451,13132,-4628,-8176,227,-459,-198
440,16580,-1184,-6808,-159,-557,540,13316,-4768,-8248,171,-640,-230
460,16704,-1140,-7088,-21,-364,373,13800,-5192,-8224,297,-697,-378
480,17364,-1600,-7496,308,-241,552,13408,-5364,-7376,450,-1675,-586
500,18960,-1072,-8188,2508,-825,1795,13784,-5380,-6620,421,-3827,-595
520,19408,80,-7844,4448,-2004,3074,16708,-5968,-6788,518,-5747,-145
540,21200,1024,-6764,4270,-41,1777,19604,-7012,-7520,858,-3589,950
560,21164,948,-5680,2965,3263,-1387,19284,-7980,-8200,1712,217,1827
580,22244,760,-4900,2555,3942,-2898,18396,-8672,-8632,2818,2001,2215
600,23880,576,-4796,1429,4654,-2697,17844,-8900,-8448,4125,2353,2754
620,24168,204,-5600,829,6302,-2179,17888,-9096,-8708,5492,2078,3433
640,24124,-280,-6168,1218,8441,-2077,18352,-9008,-8768,6458,3104,3933
660,22936,-704,-6100,842,10424,-2176,18316,-8868,-9236,7479,5197,4565
680,22072,-884,-5568,964,11910,-2661,16608,-8904,-8968,8372,6695,5219
700,21152,-1700,-4824,1683,12828,-2502,14860,-8768,-8552,9198,6912,5597
720,19848,-1580,-4356,1840,12793,-1295,13944,-8460,-8296,9976,6467,5913
740,19356,-1924,-3936,889,12841,-430,13516,-8580,-8228,10245,6457,5704
760,17164,-2764,-4500,564,14763,-1793,14256,-8736,-8272,10921,7705,6047
