Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15224,3232,532,-212,-166,-109,-15372,5496,424,265,-358,-305
20,-15184,3396,496,-447,-502,-270,-15384,5420,680,116,-570,-343
40,-15308,3028,648,-281,-335,-198,-15196,5352,476,80,-557,-239
60,-15452,3060,696,-174,-158,151,-15084,5260,508,87,-468,-234
80,-15032,3236,316,-277,-97,245,-15132,5272,792,93,-264,-227
100,-15196,3244,340,-432,-36,120,-15416,5380,672,91,-112,-200
120,-15672,3168,608,-580,-576,-186,-15692,5276,984,127,-329,-110
140,-15612,2884,1264,-569,-1208,-412,-15664,5356,980,358,-848,173
160,-15892,2692,1552,-148,-1330,-293,-15656,5496,908,450,-1291,263
180,-16888,2736,1756,278,-2213,-461,-16604,5644,1404,446,-1934,549
200,-17820,2496,1972,606,-4074,-726,-17260,5568,1344,665,-3257,1397
220,-18632,2772,2212,1181,-7668,-1604,-18340,5744,1324,716,-5538,2764
240,-18920,2980,2336,1822,-12115,-2317,-18564,6532,1192,890,-9209,4097
260,-19752,3372,2440,2117,-16184,-3069,-18636,7044,1536,481,-12766,5512
280,-20924,3780,2320,1867,-20150,-3080,-18740,7440,1944,125,-15882,6715
300,-21312,3920,2384,854,-25085,-3128,-19012,7136,2636,-390,-17485,8620
320,-19804,4096,2296,-140,-27827,-2489,-18044,7344,1936,-325,-19609,10357
340,-19520,4296,2188,-1555,-27770,415,-15916,7960,2312,-878,-20220,11430
360,-17848,4276,2880,-1355,-28177,2581,-16372,8496,3400,-2799,-20456,11840
380,-15396,4376,3504,-3384,-30076,2114,-16412,8192,5260,-4510,-21768,12970
400,-14000,3312,6000,-5891,-32721,797,-14844,7668,5604,-3836,-24396,14590
420,-12108,2264,7676,-5288,-32768,1056,-12240,7972,5640,-1816,-27883,15658
440,-8280,2228,7692,-4129,-32768,2043,-9692,8824,7020,-1605,-29806,16106
460,-5216,2536,7740,-4115,-31983,2196,-8040,8788,8028,-1321,-29499,15780
480,-2188,1980,8908,-4861,-29188,1088,-6196,8524,9244,-1050,-26766,14577
500,-776,1564,9784,-5883,-26369,-55,-4096,8848,9680,-833,-22362,12935
520,620,900,10712,-6057,-22755,-732,-2472,9124,9620,-908,-18212,11229
540,1296,444,12076,-5090,-18000,-449,-1968,9484,10552,-1722,-15177,9435
560,1492,224,12432,-3901,-11469,837,-948,9608,11448,-2062,-10520,6733
580,852,220,12404,-3191,-5177,2065,-1192,9708,11540,-2145,-5750,4556
600,368,-660,13936,-3078,-1873,2447,-1940,9320,11764,-1689,-1280,2525
620,80,-360,14380,-2250,-191,1338,-3244,9776,11856,-1212,793,1509
640,-1016,-212,13844,-1904,131,-53,-3356,9796,12024,-1051,584,701
660,-1976,4,13432,-1231,65,95,-3284,9832,12072,-1212,-827,87
680,-2220,112,13616,-1512,-503,276,-3944,9752,12124,-1201,-1827,-262
700,-2764,240,14040,-1683,-970,-366,-4480,9936,12776,-1162,-2574,-342
720,-2544,-76,14648,-1918,-1455,-1269,-4112,10032,12624,-643,-2610,-390
740,-2968,88,14400,-1389,-1255,-1672,-3848,10188,12428,-230,-1807,-498
760,-3912,68,14976,-721,-362,-452,-3788,10508,12528,-257,-1203,-505
780,-3384,556,14892,-905,-94,240,-4244,11372,14900,-466,-1774,223
800,-128,-624,18220,-3038,-2795,-297,-2336,11432,18124,1186,-4109,1003
820,7060,-3208,23564,-3039,-3818,-4052,-516,13384,19452,3892,-5692,98
840,12308,-8524,31624,2040,-2685,-11004,1708,13800,19804,6198,-7064,-3451
860,10436,-11528,32767,18778,-313,-15446,5900,14304,16508,7616,-8179,-9601
880,10516,-6840,25220,30910,14214,-13391,4804,13936,19580,6990,-4991,-12358
900,3720,-3372,19176,32767,25073,-12604,2156,13544,17700,5037,6823,-14721
920,-2608,-2064,15960,32767,24095,-15672,-3768,10668,15912,10988,15003,-23213
940,-11696,2200,6772,32767,13683,-16590,-8420,9816,11196,11624,13054,-18465
960,-16360,6480,-620,26985,2967,-13376,-9916,7224,11048,11478,1854,-12366
980,-17160,7968,-3060,14156,-6085,-9773,-12264,7140,5996,10147,-4861,-10172
1000,-14304,6592,-2616,5685,-8271,-6086,-11860,7708,3720,7347,-9107,-7667
1020,-12708,6552,-108,-30,-1886,-2918,-11152,6888,3980,5219,-5937,-5502
1040,-13140,6016,2952,-1213,1537,-799,-10440,7876,5924,3373,-3169,-2573
1060,-10620,5652,5312,-2334,-2031,-297,-9308,8048,7612,2776,-3387,-562
1080,-6952,4496,7848,-2873,-2308,-813,-7524,8480,7628,2797,-1437,212
1100,-6156,4728,9300,-1625,3123,928,-5344,9360,7916,2609,1688,259
1120,-6692,5216,10092,-201,3878,1451,-7004,9900,8564,3133,3544,9
1140,-5692,5836,9940,-501,1646,445,-7300,10588,9456,3129,1832,411
1160,-4844,5840,10008,-1111,2337,-281,-6556,10872,9180,2792,925,-204
1180,-6256,5656,10792,-1848,4435,-107,-6040,11052,8740,2067,1787,-1121
1200,-7796,5116,12096,6,3712,292,-7928,11648,9072,1225,1028,-1381
1220,-8128,5804,10964,214,643,-487,-8796,10792,9708,1323,-1470,68
1240,-7424,6468,10180,-1262,-387,-712,-6720,11352,9956,505,-308,-362
1260,-7656,6104,10812,-1523,2428,243,-7484,11424,9768,506,2118,-891
1280,-7964,5904,11620,-1505,4167,1214,-6940,11532,9620,657,3474,-532
1300,-7192,5520,12616,-760,4108,1221,-8052,12272,9828,664,3282,-893
1320,-6712,5740,12112,96,3453,-94,-7648,11832,10356,716,2826,-993
1340,-7272,6100,11176,-192,3673,-521,-7192,11676,9716,1411,2986,-1437
1360,-7936,5960,10960,-49,3574,-323,-7944,11980,9228,974,2246,-1504
1380,-7644,6060,10816,-52,3845,-124,-7884,11472,9172,558,1471,-1474
1400,-7912,5596,10492,-229,4720,25,-7512,11180,8988,644,2407,-1803
1420,-7960,5876,9928,-750,6127,349,-7968,11140,9212,461,3618,-1886
1440,-8264,5744,10172,-1464,6780,149,-8216,11060,9168,428,4638,-1999
1460,-9416,5100,10368,-1290,6767,394,-8144,10848,8356,356,5161,-1987
1480,-9308,5728,10052,-688,6182,805,-8468,11068,8896,148,4973,-1472
1500,-9136,5636,10116,-587,5657,1041,-8544,11368,8792,226,4805,-1565
1520,-9320,5620,10184,-447,5305,1365,-8536,11104,8532,400,4640,-1611
1540,-9112,6068,9880,-273,4368,1194,-9028,11292,8552,661,4134,-1455
1560,-9240,5908,9872,-331,2893,223,-9400,11368,8404,849,3121,-1490
1580,-9244,5712,9880,171,1587,-672,-9568,11228,8096,941,1706,-1282
1600,-9652,6064,8852,-245,2128,-574,-9116,11152,8232,715,1418,-1108
1620,-10124,6276,8204,-1272,3776,289,-9188,11168,8164,499,2248,-1348
1640,-10392,5792,9320,-2205,4121,586,-9584,11088,8420,699,2786,-1248
1660,-10696,5156,10208,-1446,3263,479,-9884,11248,7788,780,3267,-1059
1680,-10376,5344,9628,-115,3146,495,-9812,11184,7532,510,3416,-914
1700,-10344,5840,8692,121,4070,1009,-9632,11056,7664,47,3681,-1008
1720,-10484,6184,8240,-567,3677,1198,-10072,10968,7696,-41,3165,-888
1740,-10440,6008,8492,-1548,2337,588,-10116,11036,7740,105,2412,-644
1760,-10384,5392,8956,-1747,1625,144,-10276,10976,6992,128,1763,-595
1780,-10444,5352,8416,-688,2745,554,-9780,10864,6536,-296,2410,-749
1800,-10792,5988,7612,-641,4073,1294,-9888,10564,7248,-378,3256,-858
1820,-10628,6144,7652,-1657,3701,1170,-10320,10484,7456,96,3110,-612
1840,-10536,5964,7944,-2205,2975,857,-10000,10808,6776,208,2812,-320
1860,-9844,5608,7484,-2272,3313,1035,-9636,10628,6244,-178,2796,-740
1880,-9272,5716,6608,-2181,5752,1377,-9308,10208,6288,-823,4054,-1394
1900,-9664,6412,6576,-2762,6491,670,-10248,10480,6532,-692,4613,-1806
