Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15880,-8024,-512,-122,-315,-14,11332,-11228,-4628,306,-293,-302
20,15432,-8268,-848,-123,136,-73,10984,-11520,-4548,285,123,-118
40,14952,-8144,-692,-107,-31,23,10420,-11460,-4172,410,-298,-229
60,14860,-8076,-452,-224,-860,110,10784,-11108,-4128,379,-957,-407
80,15412,-7992,-672,-69,-919,-52,11564,-11196,-4440,284,-673,-415
100,15744,-8248,-720,-219,-430,-110,11392,-11256,-4684,283,-46,-256
120,15476,-8272,-604,8,-143,-39,10640,-11400,-4200,353,-314,-300
140,14984,-8304,-512,161,-495,-136,10704,-11340,-4128,318,-882,-391
160,15652,-7932,-956,26,-493,-148,11536,-11188,-4612,269,-422,-381
180,15624,-7876,-988,-147,75,53,11404,-11152,-4560,342,271,-230
200,15156,-8016,-960,-120,229,61,10628,-11340,-4244,451,196,-262
220,14932,-8260,-524,-21,-319,-31,10504,-11220,-4004,386,-621,-355
240,15300,-8228,-580,-184,-745,-70,11188,-11312,-4360,286,-682,-364
260,15684,-7968,-676,-128,-174,18,11500,-11112,-4532,313,-125,-209
280,15408,-7952,-1048,23,154,-16,10896,-11244,-4356,234,22,-84
300,15176,-8008,-464,-14,-70,87,10952,-11236,-4264,282,-398,-214
320,15524,-7952,-560,-137,-349,10,11224,-11296,-4268,279,-427,-241
340,15544,-8288,-512,-65,-238,-56,11244,-11388,-4392,390,-71,-208
360,15216,-8216,-724,-28,-101,-24,10760,-11316,-4280,322,-133,-221
380,15108,-8184,-720,31,-205,47,10752,-11304,-4288,329,-460,-336
400,15384,-8052,-948,-14,25,146,10928,-11192,-4432,401,-526,-399
420,15408,-7968,-572,-132,7,89,11460,-11044,-4448,359,-169,-303
440,15600,-8124,-492,-250,-133,-25,11140,-11280,-4284,296,92,-180
460,15208,-8240,-816,-113,-46,-55,10836,-11284,-4308,298,-96,-141
480,15200,-8200,-1020,-89,46,-2,10940,-11436,-4364,387,-311,-266
500,15036,-8096,-516,-211,-193,106,10844,-11160,-4052,333,-422,-316
520,15388,-8104,-784,6,-385,-6,11188,-11296,-4380,263,-422,-288
540,15480,-8148,-612,163,-183,-155,11004,-11264,-4504,283,-136,-187
560,15344,-8064,-736,-99,68,3,10872,-11324,-4396,423,-98,-179
580,15092,-8104,-816,-230,-181,80,10812,-11348,-4008,415,-356,-334
600,15280,-8252,-624,-101,-343,-18,11256,-11192,-4320,314,-454,-355
620,15504,-8236,-404,-30,-249,-50,11392,-11192,-4424,298,-123,-323
640,15604,-8080,-672,-93,-67,-71,10732,-11316,-4460,331,-52,-213
660,14980,-8332,-924,-159,-187,5,10508,-11400,-4216,359,-428,-180
680,14844,-7864,-728,-76,-407,25,10992,-11016,-4352,390,-729,-366
700,15548,-8064,-956,-73,-428,-36,11260,-11220,-4372,260,-361,-355
720,15660,-8096,-688,23,-228,-26,11196,-11204,-4460,280,-150,-236
740,15272,-8344,-448,83,-94,-41,10680,-11352,-4396,331,-264,-243
760,15084,-8208,-640,-12,-396,-29,10676,-11348,-4124,289,-610,-256
780,15496,-7800,-816,-16,-395,23,11288,-11144,-4280,253,-580,-277
800,15608,-8040,-776,0,-201,20,11384,-11324,-4564,229,-138,-237
820,15316,-8164,-872,-68,-63,29,10764,-11500,-4400,349,-98,-317
840,15152,-8212,-664,-89,-425,-132,10800,-11256,-4400,425,-471,-414
860,15472,-8140,-448,-23,-493,-157,11028,-11256,-4372,380,-524,-372
880,15520,-8248,-316,550,-726,-331,10748,-11332,-3624,571,-1147,-339
900,16336,-8000,804,1872,-1201,-654,11080,-11296,-3700,799,-1878,-143
920,16492,-9208,1956,2947,-3887,-1863,13196,-11724,-3840,436,-997,485
940,16048,-9148,2524,6681,-6663,-4291,13848,-12252,-2304,-182,353,994
960,15160,-9584,3904,12418,-10523,-7594,14036,-13452,-1232,-120,973,1157
980,16632,-8896,6016,18285,-17472,-11149,15956,-14848,-1228,-4118,4032,5254
1000,21132,-6048,5388,24763,-23604,-13092,15324,-12740,-1928,-1289,8307,3860
1020,28252,-3580,6888,21183,-17592,-8119,15140,-14848,-2372,-2419,9404,5042
1040,29480,-2492,4220,12794,-5244,-746,13564,-15328,-3144,-1569,10477,4482
1060,28472,-4728,932,6797,9094,2223,12436,-15516,-3760,-44,9285,4625
1080,20504,-7476,-3624,26215,20379,-8378,12324,-15344,-3996,1311,8602,4668
1100,12572,-6384,-7296,25698,21415,-15496,13640,-14660,-3488,2623,9810,4181
1120,18008,-12812,-10112,17279,22052,-16265,15120,-15252,-2016,2552,13102,4545
1140,21308,-10780,-8176,16606,24305,-16681,14528,-15928,-7076,5761,18240,6121
1160,20984,-7492,-1288,12365,19405,-10790,10164,-14112,-9536,7581,21373,7046
1180,17756,-7632,120,8857,16505,-6757,8428,-14364,-3872,8847,16866,6039
1200,13956,-7344,-244,2739,18592,-9293,11852,-13656,-640,10353,11385,5411
1220,13400,-6728,-376,-90,17411,-11151,11504,-11488,-4392,10481,12488,6609
1240,15936,-6756,-1548,2467,17962,-11227,8904,-11088,-5572,10714,15330,6480
1260,13728,-5892,-436,6537,19341,-12113,8716,-11860,-3648,11714,16366,6763
1280,12572,-2052,3292,6475,17645,-10500,8244,-12024,124,12418,14225,6725
1300,11224,3872,7268,5401,13319,-5883,7148,-10520,3576,12272,10779,7173
1320,10996,6892,10760,-980,7426,2527,4324,-9248,5952,10492,4459,7854
1340,10432,6472,12132,2867,5931,4372,3792,-9808,6836,7984,-74,7433
1360,6812,7892,15280,1170,3127,7352,3688,-9484,7948,4839,-886,6321
1380,-6884,4712,14276,3083,5569,-9163,4968,-8836,8552,1192,-34,3428
1400,6560,25392,25132,-21045,-5301,3825,948,-7500,8524,-3912,7077,-2061
1420,6764,8608,15696,-31913,-7061,12050,-100,-10648,11944,-7315,4313,-3492
1440,1892,6608,14756,-31742,-7468,4639,6508,-9108,8468,-9978,353,-5119
1460,7212,5180,8776,-32768,-13585,5763,2816,-8836,4900,-12591,243,-5925
1480,10240,-2792,-2276,-31870,-15802,10297,5392,-7152,6084,-13012,-6431,-6734
1500,7088,-9692,-7776,-30600,-12127,7926,9892,-8468,2692,-13479,-6078,-6236
1520,6396,-8328,-4876,-30639,-14591,6551,7300,-12080,-2188,-12467,-6627,-5514
1540,9868,-6828,-6120,-32768,-18083,7309,8620,-12332,-6080,-9871,-6915,-7829
1560,16844,-8808,-8808,-32768,-12042,4480,9380,-11636,-6840,-7446,-2222,-7841
1580,18488,-9552,-9744,-26400,-3757,2857,8672,-10736,-2876,-5683,663,-8148
