Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15408,576,-4780,-451,-95,238,-13744,6344,6924,246,31,5
20,-15360,588,-4840,-578,-127,240,-13676,6316,7020,211,35,26
40,-15440,552,-4620,-576,-343,196,-13720,6368,6956,210,-142,55
60,-15260,504,-4464,-491,-251,140,-13624,6288,7012,215,-202,24
80,-15288,484,-4360,-383,-451,67,-13460,6248,6868,214,-343,-14
100,-15168,480,-4200,-341,-492,47,-13376,6204,6948,201,-406,-86
120,-15124,400,-4200,-201,-425,-56,-13300,6260,6940,245,-346,-235
140,-15012,472,-4084,-121,-384,-122,-13432,6320,6944,261,-474,-306
160,-15176,408,-4448,129,-262,-148,-13496,6416,6900,294,-407,-419
180,-15320,568,-4744,232,-64,-76,-13524,6284,7012,286,-299,-463
200,-15364,408,-4680,67,112,26,-13716,6304,6856,303,-82,-486
220,-15412,560,-4868,45,-12,-95,-13904,6228,7104,272,-137,-443
240,-15544,692,-5024,-124,-261,-120,-13696,6256,6992,251,-345,-390
260,-15340,708,-4764,-380,-182,-26,-13676,6348,6912,253,-173,-288
280,-15456,664,-4652,-298,-40,17,-13640,6396,6860,161,-82,-238
300,-15480,532,-4796,-269,-92,19,-13632,6416,6836,144,-71,-198
320,-15464,668,-4776,-322,-127,65,-13772,6508,7016,155,-105,-127
340,-15616,684,-4916,-392,-203,124,-13832,6336,7028,148,-172,-34
360,-15684,776,-4908,-491,-186,300,-13720,6456,6696,155,-81,144
380,-15372,616,-4880,-598,-241,434,-13736,6380,6628,188,93,220
400,-15196,712,-4772,-722,-338,365,-13608,6436,6752,225,-2,273
420,-14996,552,-4360,-719,-473,268,-13164,6472,6680,234,43,103
440,-14644,80,-3724,-704,-546,7,-13432,5988,7152,338,-219,11
460,-15248,-696,-2756,-656,-843,-220,-13172,5448,7444,493,-612,-409
480,-14688,-1644,-2004,191,-1941,-684,-13916,5112,7772,1114,-1801,-1284
500,-15020,-2280,-704,1583,-3595,-1810,-14432,5004,8408,1660,-4871,-1905
520,-16900,-2640,104,1785,-4804,-1947,-14560,4876,8628,2323,-7855,-2584
540,-19344,-3400,812,580,-5236,-287,-14248,5344,9412,3358,-9987,-3098
560,-19656,-4740,544,199,-5298,708,-16720,5096,11656,4893,-12535,-2701
580,-21264,-5184,312,2059,-4255,880,-16272,6248,12460,6613,-13962,-2291
