Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15436,1940,2992,-2,-217,65,-13252,4656,9932,704,-433,-181
20,-15076,2148,2556,-47,-605,-15,-12856,4992,9548,796,-707,-175
40,-14380,2264,2480,-131,-334,175,-12316,5316,8992,548,-144,-224
60,-14708,2184,2724,208,130,225,-12708,4972,9332,328,115,-332
80,-15336,1956,2796,150,85,178,-13220,4936,10048,412,-35,-243
100,-15292,2004,2800,-57,-484,83,-12992,4872,10128,605,-606,-218
120,-14660,2284,2536,-31,-490,36,-12528,5136,8960,536,-460,-250
140,-14292,2276,2464,37,15,102,-12556,5068,9200,330,23,-405
160,-15056,2180,2736,65,359,75,-13052,4816,9836,340,157,-448
180,-15356,1996,2888,12,-43,-2,-13080,4780,10076,540,-309,-473
200,-14872,2184,2320,-13,-285,-43,-12768,5068,9240,570,-294,-483
220,-14568,2176,2500,152,147,-138,-12708,5000,8968,400,172,-569
240,-15404,1972,2708,289,160,-330,-13000,4716,9684,438,578,-455
260,-15188,1948,2960,319,143,-189,-12912,4836,10052,645,358,-426
280,-14428,2224,2776,84,-347,-75,-12308,5116,9480,769,-418,-428
300,-14344,2456,2588,-87,127,81,-12536,5240,9272,633,-271,-491
320,-15236,2300,2572,-141,117,20,-13132,5068,9428,586,-96,-367
340,-15580,2072,2648,-286,-218,-24,-13052,5036,9832,701,60,-140
360,-14596,2404,2476,-424,-299,89,-12420,5208,9248,816,-173,-165
380,-14304,2256,2720,-629,187,151,-12508,5060,9476,765,-266,-244
400,-15068,1744,2980,-1080,519,26,-13172,4696,10860,762,-564,-198
420,-15912,1464,4228,-1458,35,-449,-13684,4868,11216,958,-1858,67
440,-16068,1700,4664,-1712,-861,-1336,-13840,5172,11284,1212,-2665,212
460,-15980,784,6684,-2692,-613,-2338,-13900,5196,12528,1534,-3594,480
480,-17860,-920,9768,133,605,-2285,-13332,5348,12020,2844,-4206,762
500,-21432,-1308,13960,5397,-3900,-867,-14144,5724,12692,4279,-5729,1011
520,-20220,-1944,13052,13870,-13568,-1351,-15124,5912,13448,5626,-10546,986
540,-19760,-900,9512,17001,-22406,-2037,-13796,5640,14728,7138,-16356,549
560,-18212,136,8308,16698,-23959,-2150,-12356,6176,14436,8464,-19212,949
580,-19028,1208,8456,15952,-19479,4,-11228,7692,14128,9466,-18103,1059
600,-18912,548,8512,15844,-15444,2584,-11900,7044,14648,10250,-16003,1599
620,-21436,320,9088,16179,-15463,3470,-12820,6728,14988,11103,-16602,2226
640,-22800,732,9236,16521,-20061,5189,-13184,7484,13972,12000,-20584,2692
660,-21224,1328,7996,16247,-26508,6749,-12064,8824,13744,12266,-25737,3030
680,-18028,2980,4552,14099,-30150,6320,-9500,7904,14500,12503,-29206,3061
700,-15012,4444,3808,11035,-28160,7020,-6860,7716,14520,13606,-27428,3129
720,-15856,4200,6572,8843,-27362,7758,-8184,9308,12956,14099,-28586,3093
740,-15208,4548,6928,8681,-32768,6466,-6748,10600,12096,13139,-32768,2547
760,-10396,6764,2596,5165,-32768,5801,-3924,10196,11900,12594,-32768,2225
780,-6172,8240,2184,-362,-26318,8041,-2312,9992,11796,12873,-28894,2545
800,-6548,8980,3036,-6211,-18967,8685,-2656,10832,11484,12363,-24778,2800
820,-9788,7004,7692,-9695,-22223,5422,-2944,11852,11072,11176,-25244,2995
840,-8408,6488,8532,-2362,-26096,2182,-2460,11464,11320,9793,-26359,2970
860,-1120,8400,6772,6511,-29851,-1742,-280,9516,12432,10080,-26465,3500
880,2780,11140,5044,4808,-21249,351,1644,11352,10488,10221,-21050,4161
900,228,8480,7668,4762,-13541,2623,788,12412,9008,9609,-13787,5019
920,-5080,7296,8620,4267,-15952,1058,-44,11600,8196,8377,-13594,5310
940,-7444,7148,7488,3900,-24570,199,632,10008,8700,7456,-19937,5094
960,-268,7748,6020,2328,-26370,2311,2828,9728,8728,7069,-21025,5779
980,5828,7624,6400,413,-18959,5675,4848,10968,8024,6372,-15066,6274
1000,7996,5072,8332,-446,-11390,5874,4900,11304,6848,5317,-7426,6317
1020,7640,5004,9724,565,-9609,1948,5536,10436,7496,3895,-6610,5261
1040,9996,7056,8536,-95,-7034,-1057,7180,10204,8320,3056,-6182,4231
1060,8252,6676,10240,-1849,-2830,-709,9640,11256,7112,2046,-3908,3260
1080,5708,5412,12484,-2574,-425,1582,8876,11600,6764,1229,-671,2458
1100,4752,4692,13072,-1615,-2559,1241,7220,11516,7812,676,-1160,1160
1120,5952,5204,12520,-181,-5283,-589,7260,10976,8484,92,-3653,-229
1140,7372,6112,12908,310,-4210,-1379,7768,12140,8424,-166,-3453,-782
1160,5908,7016,13580,713,-300,-298,7868,13056,8352,-17,11,-808
1180,2180,7220,13328,1099,-326,-274,6024,13160,8732,503,84,-1120
1200,1532,7668,12012,1031,-4298,-1402,5820,12532,8964,708,-3248,-1323
1220,3936,7604,11304,635,-4537,-1021,6564,12416,8340,758,-3959,-1137
1240,5164,7976,11092,34,-728,633,7028,12868,8432,714,-843,-475
1260,4520,8176,11596,-220,2830,2570,7316,12924,8460,721,2376,-21
1280,3260,7156,12524,-94,1651,2503,6864,12612,8888,744,1705,-54
1300,4808,6924,13136,-329,-1435,1329,7684,12428,9208,744,-1226,-282
1320,7516,6760,14148,-234,-2259,1145,10516,13484,7516,582,-2328,-978
1340,14428,4392,16332,1466,-3525,-569,14632,14140,5568,-499,-1319,-3354
1360,25356,4840,16216,4183,-5423,-3771,19032,14088,6224,-2130,-3740,-8092
1380,32104,5652,15872,4775,-2583,-12088,19200,14368,8100,-3071,-6931,-13271
1400,30588,3904,14776,5091,524,-23132,18592,14116,7040,-4168,-8975,-18037
1420,29512,1728,15568,7063,101,-32768,18464,13212,7316,-5471,-12513,-23485
1440,26980,2476,12464,6901,2805,-32768,18116,13040,7160,-6850,-14391,-28554
1460,22276,592,9124,5636,17512,-32768,16160,12968,5764,-8845,-945,-31621
1480,9008,-1448,2236,11048,32767,-31807,9144,9260,7400,-6330,25678,-31308
1500,-27332,-10072,6196,11068,32767,-29382,-10804,7100,12924,-3261,25643,-29331
1520,-32768,-6016,8360,14220,-4055,-32768,-19708,2344,14380,-732,-7224,-26280
1540,-32768,652,-1948,10759,-11707,-19685,-15700,2060,13828,205,-15043,-18358
1560,-31260,3364,-204,6756,-158,-3997,-16436,5900,14000,2411,-4722,-10005
1580,-23740,6916,2132,5232,-5765,-2398,-13828,8940,11408,3223,-5145,-4401
1600,-13416,11124,1464,2565,-6174,173,-7356,11552,8988,2914,-4514,-883
1620,-7392,11872,3664,-93,-2037,2427,-5460,13784,7472,3040,-1230,1121
1640,-5440,10852,6168,-553,-1455,2486,-2332,14552,6100,1721,-2017,1400
1660,-2876,11620,6184,-381,-2051,2325,-512,14700,6280,425,-1048,861
1680,-1288,12704,5916,-1481,-49,1553,-844,14708,7736,-587,893,631
1700,-3608,11980,8104,-2424,1468,793,-676,14708,8700,-1187,998,693
1720,-5400,10776,10292,-3166,565,885,-496,14268,9772,-1255,154,567
1740,-6060,9844,11356,-3086,-263,1982,-132,14272,9868,-1179,-213,518
1760,-5684,9956,11900,-2252,-694,3162,-480,14784,10412,-962,-495,636
1780,-4636,9688,12112,-1699,-1859,2398,-488,15404,11040,-643,-1033,281
1800,-2952,9512,12320,-407,-1443,1207,-380,14424,10848,-337,-1369,326
1820,-2980,9820,11308,-63,22,559,-8,14148,10512,-83,-518,-187
1840,-4328,10280,10736,45,801,454,-24,14212,10328,-6,100,-375
1860,-5492,10120,10684,-261,503,482,-816,13644,10736,190,66,-221
1880,-5868,9560,10708,-597,-327,481,-984,13488,10428,504,-530,95
1900,-5428,9400,10080,-331,-757,764,-1012,13216,9712,595,-733,287
1920,-5044,9992,9244,-827,-258,1491,-1100,13284,9232,543,-153,647
1940,-5216,9808,8116,-1341,973,2578,-1364,12812,9184,455,1307,1179
1960,-5724,9468,7408,-2102,3386,3659,-2692,12260,9260,371,3531,2111
1980,-7968,8540,6036,-3527,4662,3852,-4392,10552,9796,410,5131,3496
2000,-9956,7592,3152,-6661,7271,5372,-5852,9088,8988,522,8278,5956
2020,-13816,6980,-56,-9594,10769,9187,-7216,7924,7084,-540,11262,9012
2040,-15192,7212,-2448,-11594,7186,10965,-8840,7704,5468,-3001,8784,11350
2060,-12460,7796,-4148,-15269,-325,10701,-6276,7020,4408,-6268,4357,12884
2080,-6168,8844,-5500,-19506,-2082,13279,-2284,6656,4208,-9336,4584,14147
2100,-3852,11584,-4324,-26897,2923,20146,632,10620,4432,-12372,8409,14665
2120,-2524,9384,-1036,-31668,10141,25545,408,12276,5660,-15203,13394,15937
2140,-3536,4968,3676,-32025,13637,25537,-1044,12620,6044,-17889,17006,16080
2160,-4152,1808,7196,-28338,11705,21679,-932,11112,9416,-20309,17189,15307
2180,-1412,1028,7364,-22835,13884,18959,2292,7528,13124,-21098,19725,13874
2200,-2096,-732,6944,-20489,21587,18765,2808,6660,13008,-21055,25137,12102
2220,-820,-5112,9908,-19043,30022,16176,-392,8100,11784,-21637,32767,11007
