Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-11560,2356,9120,-13,-315,27,-5288,7624,14404,460,-400,-339
20,-11668,2332,9112,19,-449,38,-5352,7592,14396,569,-483,-380
40,-11432,2308,9144,168,-369,75,-5228,7584,14204,628,-348,-395
60,-11400,2344,9076,190,-253,74,-5272,7612,14596,646,-234,-436
80,-11488,2432,9064,116,-296,-64,-5332,7700,14572,590,-360,-455
100,-11576,2408,9100,-23,-303,-71,-5264,7748,14648,534,-419,-445
120,-11452,2432,8888,-21,-289,-146,-5460,7680,14564,519,-475,-428
140,-11572,2448,9128,57,-330,-240,-5276,7780,14576,387,-703,-397
160,-11484,2384,9168,33,-343,-89,-5024,7712,14488,362,-529,-381
180,-11300,2296,9212,-38,-264,-117,-5160,7740,14468,300,-468,-429
200,-11372,2316,9052,-50,-171,-112,-4964,7636,14464,287,-421,-506
220,-11560,2400,8968,-7,48,-121,-5284,7688,14476,259,-416,-465
240,-11672,2140,9552,315,-294,-209,-5360,7704,14484,277,-577,-382
260,-11184,2332,8968,233,-448,-135,-4860,7632,14412,394,-578,-415
280,-11188,2480,9032,112,-64,17,-5016,7640,14364,451,-260,-416
300,-11648,2360,9324,143,-35,6,-5312,7628,14444,495,-251,-414
320,-11416,2280,9388,204,-186,94,-5012,7648,14716,546,-33,-500
340,-11452,2556,9176,16,-285,57,-5080,7740,14620,546,-221,-479
360,-11432,2548,9152,-188,-265,79,-5084,7664,14384,515,-152,-432
380,-11152,2484,8892,-115,119,213,-5020,7700,14500,448,242,-395
400,-11308,2264,9368,-247,215,186,-4940,7672,14532,327,493,-442
420,-11608,1936,9472,-645,136,109,-4736,7548,15176,30,1029,-455
440,-11640,1596,10048,-2120,18,-254,-4736,7368,15616,68,1260,-725
460,-11952,1472,10636,-2821,-34,-205,-4388,7732,15156,-38,2014,-1032
480,-11812,1368,10556,-3162,1070,691,-4908,7332,15424,237,2575,-1193
500,-12316,-16,12248,-3120,1160,1001,-6044,8416,16916,846,-1141,-2278
520,-12096,-512,14220,-3635,-271,-507,-5012,7132,17316,1167,-5257,-2432
540,-14088,-3184,16696,-3385,-4796,-3052,-3336,7764,17984,2549,-5295,-2946
560,-14292,-1924,15032,350,-6279,-1508,-2520,8000,17844,3736,-3725,-3488
580,-13068,-1948,13880,3233,-4608,2092,-4060,7952,17832,4822,-1751,-3780
600,-12172,-52,11980,2633,-5456,411,-5008,7780,17664,5793,-1894,-3704
620,-11732,844,11600,1163,-6364,-3541,-6624,8392,17200,6143,-6050,-3454
640,-14396,-564,13480,4415,-7191,-3811,-6364,9144,15940,6037,-7797,-2948
660,-14424,2500,11948,5354,-13687,-6724,-6188,9508,16412,5974,-11431,-2340
680,-13740,3164,11532,3453,-13109,-5786,-5852,10024,16072,6172,-13045,-1338
700,-13576,2348,12916,5415,-13949,-5593,-6480,10544,16540,6226,-15447,-565
720,-12480,2732,13284,6105,-20144,-11796,-5584,10728,16312,6188,-19767,339
740,-12296,4056,12800,6427,-22566,-13657,-3620,11172,15316,6344,-22478,661
760,-11696,4488,11940,2792,-24496,-12808,-1808,11036,14992,6288,-23190,576
780,-9900,4756,11772,1188,-24739,-12008,-1848,10516,15360,6987,-22732,992
800,-9400,5296,11060,-2569,-24244,-10643,-2420,11276,14848,6830,-24940,285
820,-7928,4524,11176,-4793,-25900,-12290,-2096,10252,13696,6815,-25773,1315
840,-6628,4188,10916,-5121,-26849,-12948,-1048,10420,12248,6053,-26103,2459
860,-4376,5208,9040,-4955,-24693,-11762,368,9964,12112,5829,-23028,3419
880,-3468,4760,9244,-6322,-20877,-9745,392,9852,11088,5613,-20549,3701
900,-2176,4040,8744,-8233,-17871,-8083,588,9832,10064,4941,-18739,4163
920,-2936,3228,9344,-9078,-15842,-5132,2128,9888,8840,3768,-15613,4672
940,-1032,1404,9532,-10218,-14367,-2289,2908,9188,9340,3102,-12028,5099
960,1576,-1432,10556,-9349,-12025,-1197,3848,8472,9932,2657,-9769,5229
980,2744,-2916,11388,-8902,-10724,-2975,4852,8180,10704,2327,-9592,4729
1000,2320,-4504,12828,-7881,-9155,-2544,6596,8616,9680,1966,-8310,3847
1020,1252,-4412,13384,-5368,-7513,179,7184,8932,10304,1907,-5227,3117
1040,2608,-4468,13840,-4571,-7332,685,6812,9168,11224,1874,-4347,2452
1060,2752,-3832,14020,-4377,-7838,-1323,6184,9484,11812,2015,-5958,2366
1080,2960,-4244,14184,-3504,-7008,-1818,7384,10044,10788,1911,-5683,2148
1100,3604,-4340,14140,-496,-5250,-524,7844,10268,9672,1787,-2766,2092
1120,4168,-2636,12976,1163,-3152,991,8208,9872,10392,1552,-380,1949
1140,4616,-2228,11904,-3282,-2829,-841,7792,9868,11152,1307,-1168,1559
1160,5064,-4368,13300,-4484,-2667,-500,9124,9652,9724,955,-2047,1065
1180,6204,-5256,13148,-3414,-1208,351,9244,9724,9560,533,-161,819
1200,6504,-5584,14112,-1972,515,95,9432,10164,10360,22,79,266
1220,6252,-6224,15132,-162,338,-1612,9736,10336,10488,-215,-635,-818
1240,6188,-6264,15440,1246,473,-2374,9948,10276,10684,-68,-1095,-1712
1260,7320,-6620,15992,2607,807,-3520,9696,10888,11704,302,-2217,-2157
1280,6268,-5980,17068,4729,707,-6311,10540,11516,11616,880,-3796,-2890
1300,7056,-6272,17324,1395,-1721,-8861,11376,12064,11416,1411,-5870,-4909
1320,9032,-7500,17992,2977,-2303,-10369,11872,12184,10112,1389,-7193,-6537
1340,8920,-7440,18296,9758,2208,-7761,12288,12544,8928,932,-3668,-7289
1360,6732,-5544,18120,16654,5961,-4697,11036,13216,9648,1034,1884,-7320
1380,5212,-3192,17404,20271,7599,-2796,9940,13352,10820,1172,4891,-7361
1400,3488,88,14808,16708,7668,-2951,7312,12696,12120,2357,4698,-7831
1420,1648,572,14836,10301,3430,-7169,5472,11824,12096,2771,-1317,-8494
1440,2244,640,13776,8039,-2635,-12334,5500,11524,11228,2661,-6943,-8649
