Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-900,-5040,14288,-465,-27,259,2788,9300,14524,199,-164,-173
20,-1036,-5188,14184,-385,-190,242,2808,9252,14616,246,-257,-199
40,-748,-5388,14540,-187,-247,267,2812,9092,14488,339,-366,-182
60,-1008,-5588,15000,1157,205,322,2948,9248,14472,281,-301,-168
80,-896,-5220,14144,1026,38,326,2944,9076,14812,319,-282,-131
100,-948,-4988,13748,-96,-396,87,2768,9172,14768,354,-256,-223
120,-924,-5044,13620,-879,-802,-332,2656,9108,14764,353,-499,-197
140,-1212,-5064,14104,-939,-596,-241,2892,9212,14460,381,-699,-109
160,-1376,-5396,14568,-122,-47,249,2988,9024,14248,298,-454,-24
180,-1028,-5452,14192,54,-38,489,2996,8936,14544,284,5,-54
200,-680,-5264,13972,-241,-504,300,2852,9076,14580,352,-101,-159
220,-464,-5188,14032,-281,-478,-114,2832,9012,14516,420,-443,-214
240,-1048,-5140,14048,-273,-300,-32,2936,9060,14348,307,-340,-233
260,-972,-5260,14216,29,40,120,2992,9064,14360,235,-247,-209
280,-896,-5096,13928,-147,6,301,3080,9028,14608,249,-172,-233
300,-848,-5072,13832,-468,-110,271,2812,9008,14552,233,-127,-263
320,-880,-5168,13996,-666,-135,145,2896,8964,14480,247,-183,-286
340,-1088,-5384,14620,38,157,263,2848,8988,14284,244,-139,-257
360,-1096,-5296,14292,397,177,234,2896,9064,14668,300,-130,-177
380,-1020,-5280,14148,174,29,252,2776,8968,14780,317,-174,-225
400,-900,-5372,14340,-234,-365,127,2988,8928,14628,438,-284,-253
420,-920,-5348,14072,-480,-508,67,2928,9052,14732,399,-192,-259
440,-716,-5384,14596,-42,-157,243,2808,9172,14408,407,-270,-206
460,-1280,-5272,14248,92,36,256,2984,9268,14512,334,-173,-249
480,-892,-5292,14232,-165,-380,213,2632,9048,14628,263,-218,-210
500,-784,-5128,13876,-305,-212,-35,2680,8988,14600,431,-490,-224
520,-1016,-5120,13924,-568,-413,101,2996,9244,14336,326,-347,-186
540,-968,-5152,14068,-588,-4,200,2800,8984,14208,234,-161,-120
560,-1016,-5420,14580,-44,176,324,2772,9036,14460,207,-182,-155
580,-964,-5480,14368,192,-92,127,2776,8892,14700,263,-209,-226
600,-940,-5444,14044,-239,-430,37,2956,8956,14596,333,-390,-289
620,-968,-5296,13992,-197,-222,-15,2960,8940,14536,350,-262,-290
640,-1044,-5120,13920,-293,50,225,2920,9104,14452,297,-97,-276
660,-1020,-5324,14124,0,189,195,2664,9036,14492,308,-97,-289
680,-1156,-5396,14448,-245,-225,140,2760,9244,14596,235,-83,-336
700,-952,-5188,13976,-283,-514,-62,2712,9000,14672,298,-487,-284
720,-1096,-5316,13896,-358,-250,-73,3064,9144,14448,295,-423,-290
740,-1092,-5404,14300,-145,259,127,2880,9172,14328,272,-220,-252
760,-1244,-5304,14148,-67,151,243,2888,9040,14520,265,-105,-241
780,-976,-5448,14088,-413,-233,239,2708,9068,14716,220,-194,-294
800,-856,-5420,14096,-379,-171,47,2924,9172,14776,326,-492,-334
820,-1000,-5400,14204,-168,-205,-152,2876,9088,14564,271,-230,-298
840,-1304,-5332,14076,-280,100,20,2752,9084,14588,279,-218,-260
860,-1256,-5344,14320,53,120,123,2728,9008,14472,231,-308,-229
880,-1060,-5468,14192,-253,-261,54,2732,9016,14664,302,-283,-256
900,-1128,-5352,13960,-195,-395,114,2948,9148,14676,400,-363,-290
920,-1012,-5360,14180,86,-132,263,2900,8980,14424,349,-129,-260
940,-1020,-5504,14472,478,183,495,2656,9008,14432,297,-71,-219
960,-1016,-5416,14200,517,71,533,3060,9192,14548,340,-234,-251
980,-840,-5260,13852,198,-210,241,2860,8876,14784,352,-129,-306
1000,-804,-5492,13948,-405,-60,117,2860,8920,14528,363,-91,-361
1020,-816,-5148,13784,-522,-118,-64,2980,9016,14400,297,-101,-435
1040,-728,-4840,13448,-1155,-100,-77,2808,9192,14436,145,-151,-458
1060,-732,-4880,13636,-1775,-49,-99,2968,9236,14304,-113,-253,-465
1080,-408,-4624,12816,-2594,-5,-310,3036,9512,14560,-476,-414,-438
1100,-92,-4836,11684,-4376,202,-760,2948,9564,15584,-978,-665,-395
1120,84,-5096,11688,-7300,809,-1558,3224,9444,15868,-944,-945,-459
1140,-8,-6284,13036,-9537,2211,-1590,3296,9532,15684,-1212,-775,-751
1160,-904,-7540,15220,-10594,3438,-1898,2704,9268,15464,-1384,-356,-1042
1180,-2548,-8396,16044,-7709,4111,-2071,2252,9128,15660,-840,-1266,-842
1200,-4556,-10948,18868,-5570,1793,-2023,2740,8828,16664,281,-1686,-571
1220,-5068,-15076,25324,3431,228,-1057,2764,7448,17096,2054,-1995,-373
1240,-8372,-16952,29644,14956,-4547,-1033,2720,7596,16072,5080,-671,-933
