Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,7608,3632,12840,-23,-149,-6,5292,2340,16480,295,-235,-250
20,7572,3644,13004,-92,-97,3,5184,2508,16604,327,-164,-294
40,7448,3576,12956,-133,-210,30,5116,2308,16624,351,-268,-285
60,7664,3680,12944,-66,-225,38,5236,2352,16544,335,-303,-294
80,7596,3700,13068,-39,-184,15,5208,2392,16548,311,-260,-302
100,7580,3616,12992,-93,-200,-22,5208,2288,16508,296,-269,-295
120,7540,3640,12960,-182,-221,11,5144,2296,16524,302,-247,-323
140,7528,3584,12960,-79,-196,-13,5140,2344,16656,317,-264,-305
160,7560,3644,13024,-35,-253,-31,5156,2384,16640,312,-321,-305
180,7708,3776,13020,-117,-292,13,5276,2352,16588,322,-354,-315
200,7668,3740,12780,-134,-199,-23,5220,2400,16568,338,-241,-308
220,7552,3676,13076,2,-134,-17,5204,2560,16628,274,-250,-303
240,7724,3556,12916,148,-213,-27,5232,2448,16656,177,-216,-322
260,7328,3396,13276,383,-563,284,4372,2308,17076,279,-715,-17
280,7044,4024,13860,466,-1604,1233,3992,2816,17384,492,-1861,408
300,7236,5120,15228,-550,-3524,1543,6320,3404,17068,791,-2303,216
320,9640,3916,15272,-2349,-6522,2845,6260,3300,17976,806,-1797,1379
340,10680,4636,13476,-1378,-9733,4628,5096,4472,18412,574,-3070,3009
360,12020,6328,15588,564,-14905,7304,7708,4572,18040,69,-7243,5347
380,15840,7304,13376,-2658,-11558,9271,10548,4664,17568,-1439,-7450,7128
400,13016,4568,13280,-3431,-10812,10194,9176,3220,18076,-3273,-8103,8120
420,11864,2336,11064,-1089,-15195,9698,10184,3172,17968,-3992,-11515,8680
440,12304,456,8624,6045,-23641,9001,8024,1052,17724,-2879,-16643,10465
460,13380,1432,6040,11413,-20811,6872,9016,908,16248,-738,-19570,11108
480,14136,2816,5128,17937,-19648,5654,10444,1752,14256,759,-18561,11902
500,12988,3796,3976,21021,-18576,5004,9728,792,12752,808,-18960,13056
520,12792,2832,3548,25155,-19192,3041,9228,-444,12760,2162,-21075,13443
540,13272,4092,4244,27676,-18136,1330,9524,-844,12744,3827,-23927,13390
560,13304,5040,3888,30937,-18489,136,9216,-1028,12536,4851,-25304,12937
580,14420,6060,4192,32470,-17761,1340,9016,-1796,10748,5800,-26082,12636
600,14600,6480,4592,31227,-16863,3436,9788,-2020,9988,6757,-26880,11586
620,14412,7016,3212,30766,-18124,4947,9784,-1580,10260,6842,-29320,11386
640,16296,7640,1088,32291,-19607,6606,10724,-1716,9664,6767,-32768,11367
660,17376,7924,-1348,32767,-21453,9139,11852,-2304,7532,7017,-32768,11362
680,18964,8072,-5396,32767,-25627,12840,13772,-2584,5212,8000,-32768,12711
700,21404,6560,-9344,32767,-29813,19693,9808,-4352,2652,8556,-32768,14610
720,24692,5728,-12224,32767,-32768,30946,5676,-7124,-4452,10854,-32768,16318
