Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7060,5168,15056,-295,123,-615,-10704,1720,10716,-497,193,-98
20,-6984,5080,14980,-225,101,-570,-10856,1756,10812,-493,123,-129
40,-7048,5136,14900,-249,28,-559,-10804,1680,10780,-472,71,-131
60,-6996,5092,14908,-267,-49,-582,-10844,1728,10692,-491,-10,-130
80,-7024,5264,15060,-276,-55,-591,-10712,1744,10740,-471,-13,-147
100,-7032,5224,14908,-298,-27,-592,-10772,1728,10912,-440,65,-137
120,-6936,5196,15104,-256,-35,-597,-10660,1752,10968,-525,-34,-147
140,-6916,5248,15020,-276,-21,-562,-10740,1760,10712,-541,-2,-118
160,-6844,5192,15008,-294,25,-536,-10732,1728,10724,-587,-76,-103
180,-6976,5112,15032,-307,66,-546,-10820,1748,10628,-552,75,-90
200,-7060,5156,14840,-324,47,-565,-10668,1756,10860,-554,53,-107
220,-7080,5188,15048,-309,12,-537,-10732,1760,10776,-597,-50,-77
240,-7040,5200,15000,-289,20,-544,-10784,1812,10792,-591,-9,-82
260,-6916,5128,14992,-295,23,-549,-10708,1708,10800,-559,43,-99
280,-7000,5164,14900,-253,9,-563,-10764,1688,10744,-508,-13,-121
300,-7024,5292,14936,-252,-8,-553,-10764,1788,10776,-537,19,-126
320,-7012,5140,14868,-295,-15,-558,-10724,1684,10704,-556,-4,-105
340,-6872,5216,14992,-272,-7,-551,-10632,1752,10888,-561,-7,-108
360,-7028,5112,14984,-304,-2,-555,-10644,1708,10792,-553,6,-126
380,-6932,5048,14896,-313,43,-536,-10724,1760,10652,-556,73,-87
400,-6948,5096,15020,-212,78,-550,-10676,1860,10684,-517,66,-114
420,-7132,5128,15072,-241,51,-496,-10708,1652,10728,-499,80,-85
440,-6940,5056,15124,-247,84,-473,-10672,1656,10724,-466,123,-11
460,-6744,5248,15064,-102,633,-598,-10608,1704,10628,-323,444,5
480,-6932,5072,15008,18,597,-595,-10852,1708,10740,-222,803,-9
500,-7196,5168,14916,29,775,-698,-11028,1712,10628,-182,944,35
520,-7584,5200,14952,32,679,-628,-11304,1696,10508,-255,915,184
540,-8148,4892,15180,0,539,-321,-12284,1360,10736,-588,158,495
560,-9932,3520,16292,482,746,536,-14896,-168,11196,-1016,-1971,1194
580,-12568,2460,17448,1065,3425,1550,-12836,-1084,11436,-1026,-1450,3518
600,-10932,-11436,15068,-2093,12412,-4062,-7152,-6980,2940,-3072,14767,9215
620,-16264,-804,17532,3970,31174,1782,-16400,-4108,8272,-1855,19212,11888
640,-20912,2252,17800,5090,29568,8478,-20388,-1892,10684,-1333,20569,15467
660,-22536,4148,15792,857,21684,11188,-22624,-616,10672,-1362,16934,18153
680,-22896,4084,14504,-3992,12856,13965,-22536,520,9464,-2031,10420,19804
700,-19960,3948,13004,-7666,4291,15766,-20012,2128,7768,-3131,6556,21274
720,-15500,3520,11368,-9924,5253,16891,-16424,2964,6812,-4498,7678,22920
740,-12832,4272,10360,-12797,12364,18937,-13040,4368,7224,-6571,12248,24175
760,-13568,4892,10596,-16538,14940,21861,-12844,5832,7352,-8716,12797,24870
780,-13716,4820,10620,-19442,11381,25629,-12412,6744,7972,-10300,9813,25089
800,-14388,4280,11164,-22337,3676,29839,-12552,6888,7976,-11319,4566,25030
820,-9392,2620,10328,-24424,-3587,32767,-8892,7024,7508,-12136,2835,25533
840,-6540,1984,10988,-25045,-4189,32767,-8532,7396,5624,-13264,1231,25202
860,-4056,2168,11836,-22210,-3666,32468,-7888,7344,4948,-14146,734,24175
880,-1408,2712,12212,-18329,-2981,31488,-4708,7296,7156,-14629,1439,23209
900,-656,2436,13392,-17443,-83,30164,-2156,8008,8420,-14731,6733,22963
920,916,2960,13612,-16675,7036,31838,-344,8496,8920,-14989,15416,22219
940,3060,2920,13504,-16959,16727,32767,780,8988,9516,-15342,26097,21562
960,1444,3376,15344,-17765,27571,32767,-624,9860,9852,-15981,32767,20312
980,-2500,2464,18284,-18509,30043,32767,-3688,10156,10288,-15565,32767,19251
1000,-184,1596,21056,-19770,31422,32767,516,10512,12292,-14345,32767,17939
1020,7152,-284,32767,-15688,32767,32767,3708,10388,12664,-12764,32767,15651
1040,2264,840,32767,6214,32767,32037,-17372,8212,18764,-6307,32767,10334
1060,812,-1408,26812,14821,32007,11780,-2916,8196,9944,-1254,29752,4969
1080,-620,7172,10016,28453,32767,19597,-14616,12928,3816,-2040,32767,8264
1100,-8340,9048,11240,32642,32767,22939,-15592,14264,-224,-4515,32767,11344
1120,-11972,10328,9160,31478,32767,16412,-20968,10304,4032,-3385,20556,10598
1140,-11892,6984,11084,24832,9390,8704,-21228,5692,8888,889,-1347,9257
1160,-8340,9404,6200,12617,-24264,-5900,-14360,5580,6944,6170,-30249,3749
1180,-7532,8556,-216,3495,-32768,-15781,-11424,7012,-3548,8399,-32768,-2193
1200,-7420,10592,-8064,2094,-32768,-20373,-5884,11052,-12700,6635,-32768,-7423
1220,-2080,14264,-13148,-3437,-32768,-24047,-2304,14540,-11312,1471,-32768,-10788
