Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-936,-36,17852,-236,-26,-642,2508,-3580,15664,-528,-113,-254
20,-1104,-68,17952,-237,32,-590,2320,-3396,15496,-526,34,-241
40,-1216,160,17708,-235,68,-587,2296,-3364,15500,-550,47,-205
60,-1368,64,17844,-271,24,-564,2324,-3424,15496,-594,-1,-200
80,-1272,12,17844,-270,-43,-565,2416,-3492,15524,-601,-34,-160
100,-1200,-8,17796,-310,-62,-561,2316,-3456,15440,-590,-51,-156
120,-1060,184,17636,-351,-85,-594,2304,-3548,15576,-543,-1,-137
140,-1156,92,18028,-253,-78,-613,2264,-3544,15340,-584,-17,-176
160,-1200,-120,17844,-294,-51,-588,2360,-3532,15260,-564,-46,-186
180,-1140,-156,17720,-250,-63,-586,2312,-3464,15552,-588,-87,-146
200,-1052,-104,17916,-276,-98,-596,2484,-3544,15428,-586,-61,-128
220,-1064,-212,17868,-288,-93,-570,2384,-3636,15300,-556,-13,-172
240,-1036,-104,17932,-262,-36,-591,2376,-3636,15392,-598,-45,-200
260,-1028,-40,17868,-251,-29,-626,2488,-3592,15432,-573,-58,-180
280,-1052,-208,17952,-257,-6,-570,2364,-3564,15340,-549,-27,-205
300,-1052,-96,17792,-197,32,-558,2364,-3620,15412,-538,16,-186
320,-1068,-52,17920,-176,-14,-557,2488,-3572,15544,-537,-28,-214
340,-1136,-8,17908,-176,12,-574,2392,-3576,15476,-524,-46,-215
360,-1092,48,17832,-172,39,-578,2460,-3556,15480,-509,-65,-208
380,-1048,20,17980,-162,33,-559,2364,-3508,15472,-450,-12,-218
400,-1124,-84,17864,-196,82,-585,2440,-3380,15416,-423,34,-240
420,-1136,4,17872,-245,112,-595,2468,-3416,15460,-454,31,-257
440,-1100,20,17884,-270,-16,-624,2448,-3472,15536,-524,-38,-224
460,-1152,-120,17880,-206,-7,-623,2408,-3492,15540,-510,-43,-234
480,-1120,-72,17892,-329,64,-626,2432,-3612,15560,-429,22,-212
500,-1272,-64,17948,-445,79,-605,2212,-3596,15644,-443,-30,-202
520,-1476,-124,18088,-635,47,-543,2348,-3536,15908,-614,-201,-66
540,-1508,228,18056,-957,-109,-347,2396,-3152,16356,-915,-350,423
560,-1732,140,18572,-1291,122,-64,2728,-2796,17588,-1718,-578,1536
580,-924,-424,19984,-1295,3546,442,3520,-3828,17888,-1910,2305,3537
600,-1876,-1068,22688,-1505,10641,3225,3840,-5348,19752,87,6807,5029
620,-3176,104,22648,-3520,20227,8513,3840,-6944,22328,4727,13643,7780
640,-13332,32,23784,-10049,32767,13146,-2628,-5960,23404,8523,28549,14186
660,-18104,-2256,19088,-13994,32767,18111,-8524,-3388,22432,10464,30566,17741
680,-25720,-3820,22828,-14541,32767,19708,-11004,-1540,21716,11190,27552,20658
700,-22692,-5916,18720,-13882,27948,21290,-11612,-692,20988,11805,24416,22763
720,-20272,-3228,15684,-17026,23627,24193,-9116,-1004,20132,12347,21172,25774
740,-17600,-3244,13444,-22118,27148,26400,-6248,-228,18196,12282,25207,29593
760,-16764,-3660,12212,-27345,31398,28599,-5344,1028,15492,11534,30283,32653
780,-16236,-4224,10420,-32130,30640,31049,-6548,2568,14652,9043,28814,32767
800,-14436,-5172,9776,-32768,27054,32650,-5324,6300,10216,9230,13342,30753
820,-13060,-5092,8936,-32768,19636,32118,-5144,3564,11136,6051,32767,32767
840,-10612,-4672,8588,-32768,14964,28834,-5060,4520,9684,-1409,32767,32767
860,-7300,-4644,7384,-32768,11129,25571,-6560,5428,9012,-3070,22213,31698
880,-9628,-4076,9572,-32768,5549,22755,-8032,5660,8576,-6006,17728,28453
900,-7988,-3700,9092,-29404,-2297,18172,-8812,4192,9340,-7298,10519,25787
920,-6676,-2432,7088,-27251,-8965,13988,-6884,4116,8784,-8732,7868,21847
