Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,44,3728,17396,-260,38,-501,-3240,-644,15244,-581,20,-139
20,-4,3672,17548,-259,33,-521,-3264,-588,15244,-536,18,-137
40,-88,3700,17396,-276,5,-501,-3200,-580,15264,-551,35,-108
60,-68,3636,17460,-305,31,-498,-3128,-692,15268,-598,35,-138
80,20,3640,17476,-277,61,-510,-3212,-728,15176,-561,166,-107
100,-116,3680,17628,-267,31,-519,-3356,-736,15220,-484,80,-90
120,12,3756,17452,-269,-2,-499,-3264,-736,15428,-532,40,-83
140,0,3740,17544,-244,61,-508,-3264,-704,15284,-548,18,-78
160,68,3700,17556,-253,18,-533,-3272,-556,15456,-516,46,-87
180,-24,3600,17420,-261,43,-538,-3196,-688,15308,-501,112,-106
200,76,3576,17432,-281,77,-540,-3380,-744,15396,-576,95,-137
220,-76,3640,17520,-282,37,-523,-3380,-636,15284,-644,-20,-155
240,-80,3688,17464,-279,21,-530,-3208,-660,15384,-658,-51,-187
260,156,3640,17452,-311,30,-523,-3160,-608,15424,-621,59,-174
280,-48,3596,17424,-326,70,-517,-3380,-640,15368,-647,133,-154
300,-200,3648,17520,-300,65,-522,-3336,-708,15188,-659,59,-129
320,-56,3668,17532,-299,42,-544,-3356,-696,15312,-568,75,-164
340,-112,3692,17604,-281,-4,-558,-3488,-716,15344,-569,-15,-187
360,-80,3640,17488,-270,-69,-563,-3424,-652,15308,-595,-203,-212
380,-76,3688,17624,-296,-118,-559,-3312,-656,15360,-638,-279,-234
400,188,3784,17344,-506,18,-558,-3012,-476,15372,-667,-54,-206
420,-64,3572,17576,-461,103,-337,-3112,-672,15528,-1028,265,-222
440,232,3696,17824,-801,466,447,-2496,-656,16352,-1590,475,-126
460,1476,3688,18472,-1841,2473,1348,-1352,-880,17440,-2216,2994,66
480,1996,4044,20800,-3559,6114,1808,-1968,-1556,18836,-3326,7198,1076
500,1224,2732,23380,-7495,13365,1309,-1268,-4060,19024,-863,17818,1750
520,-72,768,28244,-4789,22568,-1504,-6076,-6740,19824,2963,23436,4414
540,-10172,480,29528,-1452,32602,-5153,-17952,-1772,18456,6097,29539,8007
560,-12092,832,27024,8743,30525,-4630,-17548,-1920,17628,8794,25022,10739
580,-14568,1828,21480,10960,29692,-3708,-15916,388,15996,9148,28014,14333
600,-14052,4180,16948,7312,31465,-268,-14284,1644,14292,8295,32662,18530
620,-12896,4952,12680,-1435,32767,5565,-12352,3180,12924,6295,32767,22388
640,-15796,5172,7832,-12183,32767,13942,-12368,4392,8976,1925,32767,25123
660,-17468,2252,4716,-18517,32767,23193,-12748,6676,2020,-3307,32767,26994
680,-14452,2040,640,-20727,32767,27761,-10252,7332,-1880,-9273,32767,27683
700,-10820,3596,-1464,-25675,32767,30079,-8932,7680,-2044,-16019,32767,25913
720,-11876,2568,764,-31850,32767,30363,-11356,6508,328,-20873,30197,22848
740,-11808,1156,4312,-32768,22072,26550,-14148,4944,1540,-23552,21984,19303
760,-11524,-400,8868,-32768,7186,19055,-14980,3684,7012,-21973,10632,14125
780,-8780,-1608,15244,-32768,-5238,16653,-10280,2660,10892,-18324,4648,12611
800,-5660,-2680,19300,-32768,-7434,18386,-6264,4092,11208,-17033,10222,12831
820,-4000,-3316,24260,-27443,3156,24408,-1408,4840,8512,-14347,23374,14106
840,8784,-6924,27312,-1120,13748,24677,-16988,-1888,14344,-6575,32767,13713
860,8080,-316,30824,15244,23158,6699,-9188,3740,19152,128,23777,7383
880,-3316,-572,5000,6175,32767,15367,5200,4684,6916,3101,32767,11127
900,-20720,6752,4092,6651,32767,32767,-10396,14612,-13428,-832,32767,20666
920,-13916,12536,-2972,7275,32767,32767,-22744,13112,-10160,-6596,32767,19273
940,-13196,9508,-1988,4589,32767,30016,-20948,8000,-1132,-6365,32767,15585
960,-10292,4280,7952,3313,12522,11597,-23560,632,7132,-338,2199,8036
980,-5296,4428,3108,7854,-32768,-9416,-15276,2912,404,4438,-32768,-2314
1000,-4196,7328,-5020,10339,-32768,-22957,-9764,6472,-10216,6100,-32768,-10331
1020,-5572,9760,-11228,11267,-32768,-30387,-5976,11348,-16880,2579,-32768,-15179
1040,-6784,11680,-11928,7222,-32768,-32768,-2128,12776,-13972,-3027,-32768,-17541
1060,-10316,10124,-6012,-3979,-32768,-29209,-3160,10712,-5080,-6376,-32768,-17374
1080,-8920,8216,1956,-19179,-32768,-13840,172,9208,2908,-6123,-17728,-11681
1100,-14988,4580,10640,-30771,3334,6945,-6676,9112,4492,-7644,15303,-2856
1120,-24716,1300,17444,-30706,32767,23657,-10532,10060,1380,-6838,32767,5507
1140,-26392,-16912,31112,-6956,32767,32767,-26132,-104,1820,-5754,32767,13150
1160,-22452,2480,23672,-3745,32767,32767,-10080,11784,0,-4883,32767,16586
1180,-25516,8900,15536,-2604,32767,32767,-14392,15712,1532,-2473,32767,18773
1200,-26188,6112,11748,-6524,32767,32767,-32184,9244,2304,-1940,32767,21227
1220,-18860,4904,11248,-1642,26707,32767,-26368,6900,2524,-220,21326,20320
1240,-9128,4232,6880,1512,-1329,20195,-17720,4332,1276,2115,-77,16963
1260,-1944,4600,4784,7707,-24909,3985,-9452,3844,-2064,5353,-20310,10312
1280,704,6012,2084,14014,-32768,-5816,-4292,5128,-5252,7262,-29131,4815
1300,-176,6212,284,18238,-32768,-11955,-1708,5932,-6724,9475,-30398,430
1320,-540,6992,172,19985,-27983,-13658,-44,7292,-5316,10666,-25599,-2477
1340,-1976,6168,1688,19663,-20759,-13186,-2336,6752,-2492,12207,-22473,-4812
1360,-4908,5160,3900,20238,-20658,-15285,-7892,5808,-1240,13957,-26060,-7768
1380,-7420,4500,3984,23140,-28420,-20205,-9420,5548,-2920,16239,-31582,-10982
1400,-8292,4132,3108,26457,-32768,-26085,-10376,6412,-4044,16897,-32768,-15207
1420,-8660,4300,1892,29887,-32768,-31350,-9188,7712,-4976,16375,-32768,-19644
1440,-11772,3628,1396,32767,-32768,-32768,-11156,8480,-5688,14375,-32768,-24504
1460,-15360,3792,-76,32767,-32768,-32768,-12472,9156,-4452,11282,-32768,-28689
1480,-16528,5788,-204,28515,-32768,-32768,-11192,9416,-532,7361,-32768,-31606
1500,-15144,6836,1592,19745,-32768,-30281,-10568,8364,2284,3089,-32768,-32441
1520,-12208,6752,4764,9491,-32768,-22964,-10164,6780,4916,-1424,-32768,-30630
1540,-13456,4952,10584,69,-32768,-18434,-13008,4788,7820,-4696,-32768,-26574
1560,-11184,5524,14288,-8494,-32768,-15480,-11048,4404,10644,-6478,-25841,-21003
1580,-10700,4148,16536,-13661,-18614,-11789,-12532,3712,11940,-9043,-15064,-16404
1600,-14700,168,19460,-9031,-13201,-5009,-16948,2268,12280,-9849,-20126,-14648
1620,-21048,-2280,23288,-3284,-27465,-1282,-20744,-1724,14256,-9102,-30151,-11682
1640,-14440,-32,23040,-831,-32768,238,-15240,-2184,16980,-7491,-31157,-9143
1660,-5528,1328,22408,-2637,-32768,4378,-8364,-1924,17520,-6062,-25469,-6530
1680,456,2436,21148,-3566,-17700,4920,-5432,-1704,15716,-5453,-17394,-3535
1700,-188,256,20480,-2264,-9563,2080,-5980,-2100,14684,-5136,-12278,-3298
1720,-3056,2296,22144,1490,-14574,-563,-7800,-4072,17516,-4343,-12903,-3732
1740,-5208,-1920,26764,4376,-16419,-269,-6652,-4236,21312,-659,-12243,-2072
1760,-4228,-616,27932,4291,-3884,-259,-4840,-2948,20016,1392,-5529,-3
1780,2068,3264,15044,3088,-1533,-1242,-1728,-180,14156,358,-2599,-1096
1800,280,2616,14572,2782,-1781,-1683,-3308,-1468,12912,59,-2798,-1134
1820,-844,2060,16376,1701,-2195,-1037,-3672,-1436,14592,-327,-2816,-698
1840,-1556,2736,19324,1886,-2998,66,-4332,-1516,16328,-7,-3962,-392
1860,60,4584,18692,2063,-2210,-111,-3296,-948,16568,110,-3660,160
1880,940,3720,17364,647,-1136,-650,-2368,-912,15720,-510,-1758,25
1900,712,3072,17808,344,-618,-790,-2908,-1224,15368,-550,-540,-207
1920,440,2808,17604,212,-102,-1195,-3188,-1528,15508,-616,305,-342
1940,-800,2836,17916,-36,112,-993,-3804,-1388,15252,-666,610,-235
1960,-1100,2628,18008,-110,-165,-690,-4372,-1536,15296,-692,29,9
1980,-504,2360,17624,63,-837,-647,-3864,-1716,14880,-482,-716,-137
2000,84,2776,17592,272,-1024,-537,-3444,-1560,15232,-194,-1122,-403
2020,-148,3008,17660,200,-940,-502,-3520,-1400,15188,-130,-796,-420
2040,-624,3016,17664,365,-858,-430,-3820,-1140,15300,-58,-951,-243
2060,-488,2980,17616,562,-1338,-446,-3684,-1208,15192,-87,-1613,-250
2080,408,3268,17432,594,-1288,-830,-3056,-1420,15280,-183,-1564,-336
2100,628,3076,17556,292,-772,-751,-2832,-1124,15504,-256,-971,-414
2120,328,3084,17516,40,-582,-713,-3072,-1172,15424,-366,-338,-365
2140,156,3100,17604,-29,-498,-695,-3192,-1372,15512,-462,-290,-353
2160,420,2664,17560,69,-802,-512,-2916,-1352,15372,-483,-446,-342
2180,424,2988,17596,-122,-235,-654,-3112,-1308,15304,-498,-84,-295
2200,-120,3048,17712,-180,-211,-558,-3348,-1228,15280,-529,-95,-327
2220,12,3028,17724,-149,-509,-529,-3404,-1352,15332,-574,-337,-305
2240,544,3352,17728,-40,-511,-507,-2980,-1268,15316,-593,-483,-321
2260,476,3192,17592,-201,-226,-647,-2952,-1152,15456,-514,4,-251
2280,476,3232,17592,-318,81,-659,-3064,-1236,15240,-527,400,-166
2300,200,3088,17632,-342,120,-717,-3260,-1236,15432,-511,442,-149
2320,304,2984,17672,-278,89,-714,-3144,-1336,15244,-482,381,-129
2340,188,2952,17656,-318,67,-687,-3236,-1268,15268,-442,392,-152
2360,36,3120,17668,-287,2,-600,-3296,-1268,15280,-461,234,-122
2380,212,2976,17624,-259,-65,-604,-3276,-1188,15360,-510,1,-147
2400,268,3116,17692,-227,-40,-575,-3132,-1196,15464,-527,-25,-105
2420,276,3052,17520,-254,-36,-506,-3132,-1276,15312,-552,-61,-45
2440,340,3104,17644,-265,32,-390,-2988,-1252,15320,-643,58,53
2460,344,3072,17488,-280,204,-297,-3056,-1296,15408,-729,167,175
2480,268,2996,17528,-266,259,-295,-3116,-1260,15264,-742,297,189
2500,224,3104,17556,-370,235,-364,-3172,-1348,15540,-818,465,148
2520,104,3080,17568,-362,189,-435,-3296,-1320,15380,-874,565,113
2540,112,3104,17640,-367,79,-523,-3500,-1372,15260,-796,560,52
2560,92,3044,17520,-374,-1,-534,-3500,-1288,15240,-777,322,-7
2580,228,3100,17600,-323,-1,-521,-3268,-1392,15388,-702,181,-67
2600,216,3016,17608,-352,-23,-595,-3400,-1348,15288,-640,73,-148
2620,220,3072,17652,-355,-36,-630,-3528,-1256,15188,-500,64,-174
2640,176,2976,17696,-297,-47,-638,-3356,-1316,15376,-446,-73,-251
2660,204,3032,17652,-265,-64,-630,-3376,-1364,15296,-396,-131,-281
2680,256,2996,17576,-255,-99,-660,-3376,-1392,15240,-368,-144,-275
2700,236,3052,17668,-258,-90,-628,-3280,-1336,15328,-315,-131,-303
2720,252,3056,17632,-273,-116,-599,-3332,-1284,15392,-376,-121,-275
2740,252,3156,17608,-243,-64,-586,-3012,-1280,15112,-414,-34,-212
2760,412,3124,17696,-287,54,-594,-3104,-1212,15276,-467,191,-145
2780,228,3108,17672,-357,213,-638,-3232,-1324,15288,-469,415,-154
2800,44,2968,17680,-334,163,-642,-3480,-1260,15224,-513,365,-170
2820,36,2952,17688,-269,35,-596,-3376,-1264,15284,-528,115,-150
2840,236,2968,17556,-237,-28,-523,-3276,-1312,15224,-533,-9,-111
2860,276,3084,17716,-303,-23,-542,-3324,-1356,15188,-476,67,-114
2880,344,3136,17724,-284,-16,-530,-3320,-1236,15316,-480,58,-135
2900,216,3032,17720,-277,11,-536,-3388,-1248,15300,-462,80,-126
2920,184,3100,17676,-263,10,-537,-3336,-1208,15232,-427,80,-145
2940,100,2952,17620,-239,25,-552,-3304,-1324,15200,-386,87,-145
2960,188,3048,17544,-266,-15,-578,-3436,-1268,15316,-414,-28,-148
2980,204,3032,17584,-258,-12,-557,-3312,-1356,15324,-444,-129,-152
