Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16728,-748,1552,64,-436,221,11440,-10756,-4372,458,-652,-222
20,17064,-780,1480,-266,-83,-46,11624,-10804,-4696,376,-303,-172
40,17092,-780,1192,-297,398,-171,11412,-10916,-4556,332,92,-251
60,16928,-724,1080,-175,176,-107,11336,-10832,-4288,404,-71,-256
80,16972,-588,1152,-48,-204,27,11324,-10760,-4364,447,-362,-275
100,16784,-716,1368,105,-375,7,11408,-10700,-4372,453,-425,-282
120,16864,-972,1420,3,-263,-144,11508,-10744,-4604,438,-161,-286
140,16980,-808,1212,-260,242,-279,11324,-10784,-4628,387,161,-287
160,16996,-820,1172,-48,254,-239,11204,-10928,-4392,364,55,-262
180,17160,-752,1324,71,88,-112,11176,-10796,-4500,357,-203,-305
200,16952,-668,1400,-51,-273,136,11088,-10820,-4196,334,-363,-200
220,16604,-944,1428,61,-211,134,11220,-10936,-4380,246,-332,-231
240,16520,-872,1444,129,-449,-157,11160,-10892,-4436,279,-311,-251
260,16764,-828,1652,-244,-301,-217,11112,-10896,-4408,226,-193,-327
280,17148,-504,1364,-327,-163,-198,11400,-10988,-4340,178,-78,-303
300,17048,-780,1508,-399,-209,-136,11208,-10968,-4364,268,-212,-267
320,17100,-872,1452,-237,-390,95,11224,-10944,-4364,303,-380,-265
340,17108,-780,1264,-119,-389,134,11408,-10988,-4552,290,-510,-276
360,16864,-820,1116,32,-255,12,11500,-11064,-4344,365,-343,-244
380,17068,-800,1376,236,31,-109,11348,-10968,-4364,483,-287,-217
400,17056,-712,1532,36,36,-42,11148,-10888,-4356,479,-227,-204
420,16976,-748,1552,-80,-399,191,11176,-10952,-4136,423,-454,-272
440,16760,-712,1272,124,-162,270,11276,-10856,-4236,364,-597,-290
460,16776,-672,1440,81,-242,151,11256,-10740,-4436,254,-554,-252
480,16796,-896,1284,7,-49,-42,11504,-10736,-4640,229,-228,-255
500,16752,-776,1388,-2,115,-358,11168,-10928,-4552,232,-90,-342
520,16996,-772,1548,-291,-344,-260,11124,-10880,-4532,295,-185,-414
540,17164,-904,1436,-185,-618,-42,11280,-10820,-4384,344,-489,-426
560,17124,-460,1216,-45,-504,-2,11620,-10888,-4436,326,-482,-359
580,17084,-588,1332,-155,-308,-23,11504,-10860,-4328,289,-248,-237
600,17124,-684,1416,-166,-107,-47,11284,-10816,-4360,195,-215,-206
620,16792,-888,1352,-174,-225,54,11076,-10976,-4248,157,-251,-280
640,16512,-876,1140,-33,-290,78,11072,-10932,-4316,141,-393,-369
660,16328,-1032,944,459,-383,-135,10948,-10900,-4228,119,-461,-494
680,16004,-1104,1044,1525,-371,-639,11144,-10572,-4368,77,-429,-647
700,16340,-1244,712,2541,358,-1460,11440,-10804,-4632,81,-363,-796
720,16836,-1472,-324,4971,999,-2153,11320,-10900,-4432,140,-37,-728
740,16964,-1504,-2208,10786,618,-2803,11448,-11280,-3928,156,-492,-634
760,17712,-372,-2820,18322,-1101,-3050,11348,-11632,-4084,512,-2642,-664
780,21228,1036,-1456,20183,-2053,-864,10952,-11328,-4760,1337,-5134,-535
800,23572,2396,804,17284,-2050,5214,10148,-11204,-4708,1861,-9178,-290
820,25744,3008,3320,15625,-3424,12519,10712,-10704,-5088,1702,-12668,699
840,25640,4204,3756,14905,-3114,20216,10940,-10900,-4224,812,-15801,1686
860,22148,4736,3960,11843,-2445,25520,11820,-11188,-4932,53,-17623,3081
880,18688,3020,4032,7888,-1602,26995,12636,-11032,-5960,-530,-17490,4644
900,16440,708,5588,2337,706,26148,11032,-11528,-7176,-763,-13212,5639
920,15168,-880,8052,-6238,3172,25255,9112,-11480,-7680,-380,-4311,5552
940,11712,-1828,10188,-19046,2852,25041,10172,-7788,-9100,1617,492,3521
960,8600,-1648,10028,-31405,-2110,22731,8084,-11764,-6532,-1610,2847,4016
980,3932,-3304,7416,-32768,-3134,14592,9272,-10820,-4948,-2830,6005,3212
1000,6120,-3208,5128,-32768,-8689,8370,6320,-11016,-3668,-4905,4870,2449
1020,7056,-2644,2616,-32768,-18168,7520,3648,-10504,-2764,-7516,-350,-307
1040,4996,-3112,2708,-32768,-29617,8811,4368,-10744,-5132,-8590,-8183,-2429
1060,6936,-4672,-3176,-32768,-32768,4394,8900,-10724,-7456,-9073,-11905,-2326
1080,-200,-6504,-9612,-29787,-32768,-7451,12300,-9888,-11684,-9028,-2270,-2976
1100,-1448,-680,-13736,-23327,-32768,-17942,10728,-11860,-16248,-3612,7032,-132
1120,23152,-436,-32768,-28514,-29557,-14188,3500,-7612,5176,-6914,4955,-3284
1140,17552,-11164,-32768,-20479,32767,-11288,14616,-4060,-17728,-7378,16334,-3108
1160,7000,-6992,-30368,-4287,17028,-13624,13472,-11308,-15244,-5045,16183,-445
1180,19600,-7364,-28432,12683,14273,-16052,6480,-11256,-12472,-454,1326,1103
1200,14760,-6288,-17596,22363,9172,-11297,10352,-11828,-13380,3117,-5960,1283
1220,14400,-5172,-15208,25280,15101,-14155,10580,-11216,-8956,3735,-3989,1724
1240,10536,-5556,-12400,31384,21659,-19136,9000,-11148,-8476,3849,987,2182
1260,16316,-3144,-6328,32767,11801,-14663,4600,-11276,-7228,4258,-3407,387
1280,19876,72,3104,25090,-2,-3061,3628,-11424,-8012,5341,-11097,-1518
1300,19628,-1500,-488,17340,-2292,3470,7400,-11088,-6572,4697,-11574,-2254
1320,18300,-3324,-7032,22269,54,5474,7040,-10880,-3836,3475,-12465,-1537
1340,18584,-1688,-7120,29565,-1040,10513,5632,-9540,-4348,861,-16284,-1960
1360,19736,1712,2972,22651,-12426,19863,5428,-9808,-10976,235,-24357,-1922
1380,21620,3704,10208,-140,-20434,28946,7544,-9800,-12400,441,-25629,-1459
1400,16300,196,6596,-21635,-23896,32767,9536,-10472,-11240,330,-20458,-487
1420,6480,-1156,336,-21775,-17967,27458,10560,-10884,-7772,-1863,-13214,1272
1440,6252,-3700,-3412,-26865,-21840,20948,7624,-9192,-6976,-3608,-10055,2215
1460,6540,-3016,-4092,-32768,-24898,19730,5368,-8788,-9492,-4838,-7960,2478
1480,5724,-2140,-6112,-32768,-23784,17621,5348,-8908,-12596,-5262,-6844,1516
1500,5644,-2552,-14796,-32768,-13402,13848,5200,-8888,-11588,-5880,-1578,495
1520,4484,-5560,-23980,-32768,-6662,8936,5540,-8336,-11352,-8046,3988,-1737
1540,1348,-4880,-27460,-24053,-12422,3813,3880,-8484,-12152,-6664,355,-1060
1560,4500,-4404,-27776,-10881,-13827,-1423,5332,-8008,-15288,-4566,-2782,-294
1580,9028,-3828,-28996,-4482,-2824,-2192,5796,-8568,-16760,-2946,981,-845
1600,5968,-4360,-26812,1372,7211,-2051,5056,-9612,-16512,-674,4108,-646
1620,6344,-5320,-23960,8114,4490,-3434,4196,-10352,-13168,1099,1930,-298
1640,8844,-3748,-17464,8826,3064,-3900,4744,-10180,-13424,1957,-1283,-339
1660,11764,-3712,-12872,4455,4655,-1818,6068,-10364,-13232,2381,988,-344
1680,10120,-3468,-12128,339,6714,-199,6160,-9624,-11428,1856,3024,-565
1700,8800,-4360,-13968,-487,4432,-298,5580,-9216,-10024,1329,3361,-388
1720,8972,-4236,-14184,891,1334,-684,5460,-9068,-10492,810,768,-382
1740,9612,-3672,-14108,488,-597,-350,5992,-9108,-11436,516,-20,-417
1760,10136,-3848,-15712,-442,1166,777,6120,-8880,-11772,382,1265,-540
1780,8968,-4032,-15880,-541,640,850,5836,-9108,-11972,365,1496,-420
1800,9444,-4192,-16648,343,1830,530,5808,-8904,-12368,598,1894,-337
1820,10032,-3972,-17732,1406,4086,992,5904,-8688,-13412,1124,3895,-258
1840,11288,-3988,-19404,1611,10506,1753,7116,-8412,-13880,1784,8358,-134
1860,10800,-5100,-22444,3127,22479,965,7692,-7880,-13796,2621,15635,-73
1880,8676,-6312,-27556,10713,32767,-2592,9624,-7996,-12660,3424,22422,547
1900,3964,-5708,-26468,18693,32767,-11230,11428,-8500,-14368,4369,28547,2137
1920,1236,-6992,-21824,26324,32767,-20205,9068,-9088,-14788,6451,30513,2724
1940,5040,-7012,-16260,32767,32767,-24266,5948,-10028,-12896,8838,28902,1529
1960,7080,-4136,-11540,32767,32767,-24555,5784,-10088,-8412,10501,25398,28
1980,4592,48,-3980,32767,32767,-23027,5612,-10136,-7152,10467,15766,-1117
2000,8308,3956,4948,24292,24938,-21968,7060,-9408,-4936,10796,7428,-3953
2020,14516,5872,11200,5699,15747,-17636,8452,-9448,-4756,10272,5013,-4480
2040,19324,964,11336,-3115,15879,-10951,9968,-9068,-5832,9183,7412,-4229
2060,17356,-1044,9344,2480,18674,-7967,8932,-9692,-3772,6179,11113,-3401
2080,14548,1376,9024,3472,10113,-6125,8424,-10748,-1176,3716,7269,-3997
2100,16172,3740,6780,710,1816,-3466,11024,-10676,388,2153,4080,-3903
2120,17756,3364,5988,-3867,2074,-1846,12796,-10852,-416,1043,1945,-2311
2140,18764,2768,5300,-1502,815,-454,12168,-10976,-668,-556,-137,-1807
2160,19364,2008,5032,282,-3395,1402,12752,-11552,-1528,-1883,-3256,-1712
2180,19440,1988,4488,158,-4598,2754,14140,-12052,-3080,-1814,-3644,-689
2200,19052,1032,3208,-1692,-2030,2581,14508,-12032,-3688,-1150,-2233,405
2220,18156,324,2196,-2666,-241,1883,13536,-11708,-3768,-376,-815,666
2240,17400,316,1904,-2754,-86,1468,12880,-11128,-3536,225,-123,678
2260,17324,208,1548,-1851,326,1316,12240,-10772,-3540,581,-492,394
2280,16584,-416,1812,-435,-648,1143,11840,-10612,-3748,689,-1033,252
2300,16696,-396,2368,-434,-1371,1022,11860,-10364,-4244,764,-1221,156
2320,16604,-532,1780,-620,-861,894,11624,-10380,-4148,627,-835,29
2340,16380,-484,1288,-917,118,544,11856,-10344,-4176,584,-393,93
2360,16060,-704,1020,-467,652,-202,11632,-10412,-4044,449,-265,182
2380,16928,-1036,1624,-193,505,-120,11264,-10336,-4528,318,-165,108
2400,16792,-1068,2024,-579,52,426,10696,-10380,-4320,125,-302,-3
2420,16848,-1052,1292,-511,-1028,903,11072,-10312,-4400,-24,-954,-156
2440,16744,-864,400,35,-777,950,11632,-10560,-4704,154,-1346,-36
2460,16960,-1000,424,807,-61,476,11832,-10424,-4716,226,-1241,64
2480,17320,-792,752,1213,532,107,11920,-10540,-5124,281,-933,78
2500,17280,-900,1268,1080,816,198,11588,-10488,-4792,502,-547,51
2520,16784,-888,1400,1158,443,579,11276,-10532,-4564,639,-682,-47
2540,16576,-580,1968,1118,-658,634,11596,-10448,-4260,738,-1276,-202
2560,16584,-340,2120,706,-1014,543,11672,-10416,-4304,567,-1353,-272
2580,16796,-56,2172,65,-628,121,12084,-10480,-4300,403,-936,-180
2600,17136,-504,2048,-337,381,-3,12032,-10512,-4332,152,-44,-83
2620,16820,-656,1580,-398,393,-131,11732,-10740,-4324,58,130,-45
2640,17208,-656,1132,-57,371,-74,11400,-10668,-4328,195,-121,-57
2660,16824,-836,1272,447,-227,164,11372,-10752,-4324,330,-595,-64
2680,16748,-932,1792,513,-698,247,11340,-10524,-4488,347,-990,-202
2700,16696,-832,2120,513,-876,310,11396,-10676,-4508,275,-1149,-298
2720,16880,-660,1896,253,-427,319,11464,-10624,-4364,212,-721,-201
2740,16664,-708,1780,-74,57,234,11488,-10604,-4428,175,-269,-196
2760,16840,-816,1528,78,-410,38,11432,-10512,-4432,143,-340,-226
2780,16916,-840,1144,242,-68,49,11520,-10468,-4604,197,-451,-213
2800,16916,-948,1500,132,-497,43,11444,-10640,-4736,291,-435,-168
2820,16948,-888,1748,17,-436,48,11336,-10712,-4660,324,-331,-176
2840,16940,-948,1408,-48,-409,57,11212,-10628,-4632,331,-474,-212
2860,16916,-864,1260,0,-555,231,11116,-10604,-4476,353,-687,-250
2880,16944,-888,1120,355,-655,402,11412,-10660,-4468,399,-897,-325
2900,16640,-856,1652,287,-796,258,11528,-10744,-4540,435,-891,-216
2920,16964,-804,1860,66,-774,138,11656,-10540,-4756,386,-656,-217
2940,16932,-860,1724,-125,-188,47,11384,-10712,-4676,334,-352,-211
2960,16960,-836,1448,-249,-177,28,11488,-10700,-4452,306,-252,-169
2980,17156,-844,1276,-81,-330,71,11512,-10756,-4692,300,-323,-168
