Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15940,-6472,1628,-181,226,-112,13496,-8548,-3464,317,30,-102
20,15644,-6664,1616,-274,290,7,13288,-8804,-3700,248,-184,-131
40,15444,-6608,1724,-541,-232,-96,13444,-8612,-3516,267,-306,-219
60,15640,-6616,1876,-419,-387,-29,13468,-8676,-3444,281,-477,-242
80,16212,-6504,1768,32,-300,26,13792,-8580,-3436,197,-267,-223
100,15772,-6524,1672,287,23,30,13416,-8572,-3520,111,-131,-168
120,15660,-6700,1252,38,111,30,13208,-8804,-3776,194,-363,-223
140,15708,-6680,1636,-245,-246,-82,13632,-8796,-3764,403,-251,-324
160,15704,-6564,1828,-366,-273,-51,13492,-8512,-3308,416,-302,-313
180,15744,-6400,1808,-169,-197,-150,13668,-8624,-3544,270,-398,-309
200,15960,-6488,1484,-416,-76,-288,13648,-8636,-3704,347,-66,-254
220,15548,-6604,1856,-145,31,-116,13356,-8768,-3336,273,170,-272
240,15460,-6716,1596,10,-251,-92,12680,-8868,-3696,252,-423,-348
260,16024,-6592,1140,76,-534,108,13576,-8864,-3684,483,-650,-401
280,15928,-6452,1920,136,-209,115,14044,-8472,-3448,463,-491,-410
300,15936,-6352,1884,-30,31,-96,13748,-8608,-3268,322,-166,-295
320,15780,-6468,1736,241,120,-58,13672,-8744,-3608,300,23,-176
340,15964,-6644,1520,264,394,-198,13312,-8932,-3828,149,459,2
360,15344,-6692,1480,-104,200,-211,12812,-8768,-3668,287,-6,-248
380,15308,-6420,1800,-329,-549,-43,13244,-8664,-3452,468,-548,-342
400,15772,-6484,1604,-324,-795,-22,13688,-8404,-3404,367,-711,-311
420,16092,-6436,1460,-99,-273,-107,13844,-8708,-3676,279,-485,-217
440,15876,-6632,1512,-117,-182,-124,13544,-8788,-3684,253,-155,-139
460,15812,-6556,1764,139,-232,35,13308,-8792,-3544,262,-134,-152
480,15568,-6416,1552,235,-382,13,13204,-8716,-3660,308,-390,-278
500,15800,-6508,1532,-27,-321,2,13612,-8776,-3600,374,-371,-349
520,15868,-6432,1868,-141,-161,-51,13556,-8536,-3564,389,-180,-391
540,15788,-6460,1736,-104,-146,-131,13420,-8720,-3464,340,-170,-359
560,15616,-6412,1628,-87,-376,-159,13336,-8728,-3568,412,-262,-335
580,15808,-6456,1592,-176,-659,-84,13384,-8796,-3624,383,-390,-359
600,15752,-6500,1668,-210,-628,-17,13572,-8712,-3480,341,-521,-360
620,15900,-6480,1624,-19,-514,-92,13668,-8780,-3660,319,-497,-339
640,15904,-6316,1856,-55,-299,-109,13556,-8660,-3540,318,-230,-321
660,15844,-6560,1400,-344,-37,-26,13296,-8724,-3460,367,-339,-284
680,15456,-6560,1504,-114,-411,17,13336,-8888,-3604,414,-430,-362
700,15756,-6520,1612,-128,-609,-40,13392,-8608,-3640,425,-504,-390
720,16256,-6440,1556,222,-483,192,13696,-8700,-3496,355,-579,-353
740,15748,-6508,1592,221,-214,250,13672,-8724,-3628,363,-535,-339
760,15712,-6424,1672,91,-362,77,13644,-8688,-3628,345,-459,-318
780,15812,-6456,1552,44,-265,38,13588,-8728,-3472,317,-380,-343
800,15876,-6348,1624,-227,-102,-44,13672,-8596,-3516,340,-140,-263
820,15720,-6416,1676,-172,-131,-152,13448,-8760,-3504,334,-126,-242
840,15552,-6488,1668,168,-248,-45,13304,-8756,-3468,308,-311,-282
860,15756,-6568,1776,610,-303,-9,13596,-8840,-3508,276,-288,-266
880,15804,-6472,2088,713,-389,-182,13988,-8824,-3296,289,-50,-183
900,15912,-6748,2672,1381,-697,-565,14092,-8844,-2988,230,524,-73
920,16460,-6148,3476,3414,-634,-1065,14996,-8460,-2360,-134,1326,62
940,17012,-5500,4040,6560,-742,-1758,15204,-8108,-2476,-1077,2794,1187
960,16284,-4928,5936,7013,385,-3091,15608,-8260,-2468,-2799,4128,2300
980,16980,-3316,6172,2725,1661,-3517,13772,-8848,-2296,-3793,4648,3117
1000,17648,-1712,7940,-7476,2218,-1908,12844,-8856,-2372,-4447,3454,3471
1020,16292,-3568,5920,-14773,2749,-703,12968,-8984,-3252,-5326,2601,3817
1040,15408,-4088,3124,-15468,6513,-3167,14536,-9136,-3564,-5697,3823,3996
1060,15312,-6256,-252,-15399,9898,-5964,14100,-8932,-3108,-6069,6096,3755
1080,14648,-8748,-5004,-8596,14283,-9800,14736,-9096,-3652,-5730,9712,3585
1100,13732,-9200,-6184,-70,15420,-12921,13096,-9124,-4608,-4696,10762,2489
1120,13740,-8292,-5208,7134,10215,-14106,12580,-9684,-4212,-3110,9542,2029
1140,15888,-9344,-5692,15982,6131,-13054,11680,-10196,-3620,-1263,8869,1242
1160,18116,-6964,-4520,29379,2940,-9606,10344,-9748,-2960,478,4494,-122
1180,22636,-3224,-868,32641,-3947,-434,8484,-10172,-3040,2680,-5557,-1145
1200,25800,-668,2152,31993,-14189,15212,9272,-9192,-2120,5267,-18784,-987
1220,27080,1852,4052,32767,-21649,28749,13856,-8700,-3364,5671,-25395,519
1240,17760,7360,15084,16119,-17758,31584,17684,-8028,-4712,4250,-24117,1923
1260,11608,6388,16296,4799,-5576,18468,18872,-9784,-3996,2116,-12500,3060
1280,12108,-564,9088,-841,1689,7866,12392,-9832,-1848,-649,-1306,2796
1300,11888,-4140,5772,-2582,1108,8463,7860,-9268,-2960,-2051,-1783,2095
1320,8792,-7752,4440,-7457,3027,6387,11568,-10064,-5184,-2649,764,2099
1340,5256,-6352,1836,-15176,6023,-5803,13276,-9836,-7972,-3267,7644,2
1360,5768,-7748,1964,-20804,12839,-20452,14824,-10416,-8752,-3635,17743,-2282
1380,10992,-8456,-1900,-16736,19047,-32768,11188,-11104,-6268,-1873,24613,-3254
1400,16268,-8400,-5100,-7883,17590,-32768,9356,-10116,-3188,-90,23992,-3763
1420,23108,-6584,-4856,6125,10671,-21576,7992,-8980,-412,1958,13218,-4615
1440,26184,-2544,-3020,17040,-1149,-4524,11580,-8324,-1096,3851,-2795,-3517
1460,29780,752,-244,25524,-12100,10644,15180,-8676,-2244,5138,-13246,-1860
1480,26956,9476,12324,14899,-12397,19596,17908,-7912,-3020,5350,-18744,321
1500,24120,6260,13084,5936,-7197,18216,16264,-9272,-1524,3739,-15794,2216
1520,15920,3392,10496,4229,-6941,22524,13464,-9884,456,2337,-18033,3564
1540,14416,1364,10032,1842,-13623,27355,12392,-9872,-2256,1507,-19806,5034
1560,15580,-1384,6892,-4865,-13803,26216,12544,-9568,-3680,206,-19209,4524
1580,13148,-6348,1548,-6926,-9982,23874,12732,-10464,-5848,-306,-13329,4748
1600,11588,-5732,5796,-13192,-1976,17936,11444,-10592,-7656,142,-5250,5211
1620,9464,-6436,5096,-18992,1818,12067,10976,-9692,-6724,-1356,1339,3545
1640,8880,-6736,2936,-23180,5870,5542,11148,-10144,-5172,-2386,6665,1885
1660,8776,-7700,628,-27088,11709,-1036,9728,-10408,-5084,-2278,10493,1211
1680,10352,-9624,-1736,-25225,14350,-5624,9028,-10176,-4868,-2138,10552,-55
1700,10780,-9796,-2444,-22599,10236,-6694,9648,-10300,-5052,-2056,8751,-976
1720,13568,-10192,-4392,-17704,7953,-7297,11564,-9848,-4772,-1598,7006,-1869
1740,15240,-10208,-4636,-12758,9949,-8585,12800,-10140,-5288,-1283,9237,-2748
1760,15464,-8688,-3496,-8372,12977,-9080,11444,-10120,-4808,-818,10760,-3590
1780,16200,-9024,-1552,-4488,10274,-7024,11452,-10524,-4676,-76,8882,-4072
1800,15144,-8672,-896,-2829,7046,-5157,11980,-10504,-3988,698,7445,-3968
1820,15200,-8556,-592,-1016,6397,-5296,12680,-10028,-3508,1506,6062,-3823
1840,15844,-8356,-1000,1812,5166,-5328,12552,-9976,-2984,2337,3102,-3377
1860,15700,-8204,-1104,5118,2452,-4456,12720,-9848,-3448,3086,519,-3150
1880,16016,-7096,-312,6044,-1539,-3116,12456,-9720,-3712,3830,-2351,-3157
1900,16972,-6640,540,6392,-4564,-1771,13264,-9556,-3736,4392,-4086,-3429
1920,16916,-6612,-44,7001,-3584,-1675,13620,-9232,-3620,4717,-4451,-3958
1940,16576,-6436,-712,9419,-3220,-1269,12948,-9420,-3384,5265,-5504,-4011
1960,16076,-6360,-296,11733,-4526,-911,13984,-9800,-3300,6333,-5447,-3084
1980,16300,-5408,508,14167,-7579,228,12736,-9364,-2628,6732,-6241,-2688
2000,16944,-4876,1848,15572,-10496,1444,13336,-8704,-2608,5792,-7027,-3585
2020,16544,6048,10700,-540,-10914,749,14100,-8912,-2908,5453,-6169,-3547
2040,15920,2328,18648,-4638,-8816,858,15652,-7984,-2340,5047,-3911,-2924
2060,17644,-5228,4076,-2944,1099,312,14084,-7668,832,1976,-2981,-2051
2080,17172,-5936,-1220,1044,3804,905,15540,-8380,-1848,245,-2949,-1270
2100,15796,-6476,-1200,2181,1197,713,14392,-8984,-5060,524,-174,-551
2120,16288,-5900,1120,1141,324,349,13256,-9616,-5312,1321,1306,-338
2140,15956,-6208,2168,-205,1231,343,12436,-8904,-3792,1009,1850,-797
2160,15620,-6032,2176,-245,1523,139,12664,-8876,-2632,688,891,-671
2180,15984,-6000,1692,334,1003,597,12972,-8532,-2272,403,-856,-384
2200,15564,-5732,1988,277,-25,532,13692,-8732,-3336,314,-1428,-149
2220,16100,-5940,1568,-87,-337,143,13636,-8852,-3460,254,-1064,-25
2240,15716,-5956,1648,-171,-194,150,13560,-8816,-3448,192,-577,-5
2260,15868,-5916,1576,-324,-305,116,13348,-8844,-3172,112,-328,40
2280,16316,-5976,1252,-408,-377,244,13808,-8860,-3048,72,-257,64
2300,15940,-5996,1800,-149,-22,196,13984,-8972,-3088,-4,235,77
2320,16276,-5912,1956,175,441,63,13664,-8980,-3092,-176,558,143
2340,16072,-6260,1952,391,873,-102,13196,-9108,-3292,-354,787,255
2360,15672,-6172,1376,383,603,8,12832,-9308,-3504,-23,22,189
2380,15292,-6240,1444,48,-395,47,13056,-9172,-3252,164,-477,18
2400,15980,-6100,1596,-75,-708,23,13244,-9048,-3324,154,-353,-115
2420,16100,-5976,1716,35,-169,13,13368,-9004,-3220,201,-417,-133
2440,16052,-5872,1648,22,-70,-47,13532,-9080,-3380,251,-282,-133
2460,15704,-6064,1728,4,-427,-38,13100,-8984,-3304,243,-368,-174
2480,16012,-5996,1528,-186,-564,89,13256,-9076,-3356,322,-493,-229
2500,15860,-6080,1616,-216,-470,136,13176,-9004,-3188,371,-534,-278
2520,16092,-5956,1536,-341,-539,97,13528,-8952,-3500,387,-459,-280
2540,15968,-6024,1612,-418,-349,98,13296,-8984,-3452,477,-347,-274
2560,15908,-6140,1540,-581,-242,186,13128,-9164,-3448,463,-559,-326
2580,15484,-6204,1476,-490,-707,227,13200,-9184,-3140,567,-816,-469
2600,15808,-6112,1448,-420,-1202,194,13548,-9116,-3296,615,-910,-483
2620,16432,-5912,1864,-484,-1004,71,13820,-8976,-3276,574,-447,-388
2640,16372,-6064,1752,-477,-157,-75,13604,-9052,-3292,481,-1,-259
2660,15768,-6216,1516,-321,110,-30,13132,-9136,-3268,480,-98,-285
2680,15784,-6244,1480,-118,-235,105,13044,-9232,-3244,524,-336,-404
2700,16064,-6148,1324,-113,-400,151,13368,-8992,-3200,583,-492,-410
2720,16048,-6048,1660,-75,-157,6,13572,-9012,-3464,559,-329,-364
2740,15944,-5948,1700,-116,-3,-43,13132,-8980,-3056,412,-118,-329
2760,15892,-6056,1444,-387,-39,101,13372,-9004,-3344,399,-402,-271
2780,15668,-6300,1400,-149,-347,113,13084,-8924,-3276,407,-450,-299
2800,15532,-6184,1624,248,-846,172,12864,-9092,-3096,272,-814,-371
2820,16216,-5940,1152,-166,-712,85,13816,-9060,-3500,253,-944,-242
2840,16424,-6196,1480,-160,-98,137,13632,-9072,-3392,332,-117,-195
2860,15700,-6104,1820,213,103,42,13200,-8988,-2916,185,-158,-187
2880,16044,-6144,1352,340,110,13,13084,-9052,-3672,149,-390,-174
2900,15920,-6204,1316,-132,137,65,13428,-9216,-3688,417,-139,-266
2920,15704,-6200,1752,-179,-70,-43,13264,-8976,-2988,440,-44,-339
2940,15652,-6072,1852,143,-439,-32,13080,-8952,-2916,298,-521,-391
2960,16236,-5996,1596,144,-374,-14,13500,-9140,-3580,338,-537,-356
2980,16124,-6140,1556,-125,-121,-70,13692,-9148,-3408,363,-193,-263
