Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16780,2576,-3480,-428,-401,-234,12592,-7684,-6480,287,-70,-335
20,16832,2536,-3508,-154,-332,-201,12576,-7724,-6556,223,-149,-354
40,16760,2588,-3540,-141,-408,-229,12760,-7784,-6776,227,-124,-340
60,16844,2592,-3328,-329,-413,-333,12752,-7796,-6652,220,11,-361
80,16740,2676,-3572,-258,-302,-486,12860,-7752,-6596,233,70,-354
100,16864,2704,-3476,-331,-326,-524,12744,-7748,-6764,227,121,-310
120,16992,2744,-3580,-379,-265,-405,12696,-7696,-6620,227,46,-298
140,17048,2832,-3628,-338,-263,-194,12592,-7632,-6600,201,-64,-271
160,17000,2648,-3416,-133,-385,-37,12664,-7784,-6660,206,-144,-235
180,16784,2664,-3416,-126,-395,34,12696,-7868,-6648,190,-228,-274
200,16680,2656,-3316,-308,-356,-124,12740,-7816,-6616,234,-126,-323
220,16588,2592,-3512,-346,-326,-289,12676,-7748,-6604,267,-8,-329
240,16616,2548,-3456,-245,-313,-454,12700,-7644,-6508,277,-3,-395
260,16864,2624,-3668,-235,-272,-476,12740,-7668,-6616,297,5,-389
280,16868,2760,-3612,-205,-265,-389,12768,-7660,-6612,312,-46,-344
300,16916,2852,-3684,-19,-278,-291,12732,-7632,-6464,255,-176,-349
320,16680,2812,-3652,63,-455,-178,12704,-7696,-6516,257,-332,-367
340,16464,2820,-3404,-75,-595,-300,12736,-7512,-6572,291,-287,-405
360,16120,2688,-3652,-133,-531,-567,12692,-7568,-6264,258,-209,-478
380,16108,2616,-3620,5,-821,-698,12688,-7628,-6484,198,-174,-604
400,16056,2888,-3560,96,-1079,-1001,13020,-7552,-6580,175,-127,-687
420,16340,2936,-3680,-14,-1092,-1516,12992,-7648,-6672,153,86,-740
440,16584,2348,-3592,269,-871,-1702,13040,-7528,-6460,133,53,-798
460,16832,3564,-3752,-611,-1179,-1720,13024,-7736,-6488,47,-14,-735
480,16616,2904,-3880,145,-1207,-1826,13008,-7804,-6716,152,90,-706
500,16924,3320,-3668,460,-1138,-1844,12828,-7736,-6612,204,98,-663
520,16952,3488,-3652,106,-1364,-1853,13236,-7724,-6816,290,-74,-675
540,17764,3668,-4348,-154,-1006,-2018,13152,-7720,-7008,529,-85,-591
560,20636,4240,-4428,-150,580,-1217,13224,-7648,-6952,711,-296,-164
580,20388,4384,-4404,-507,776,1773,13060,-7548,-7112,782,-940,313
600,19112,4056,-4648,-255,605,3363,13680,-8036,-7536,1054,-1933,816
620,19632,3992,-5992,-555,1135,3888,13932,-8140,-8472,1500,-3973,1502
640,23272,3752,-7056,-830,2018,5333,13520,-7960,-8080,2151,-6342,2711
