Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-12908,8536,1820,-84,-291,-240,-11996,9816,6852,256,-601,-267
20,-13004,8500,1964,-166,-540,-373,-12040,9836,6856,235,-875,-178
40,-13160,8512,1948,-345,-752,-428,-11836,9816,6996,249,-1086,-146
60,-12872,8408,1980,-427,-718,-467,-11716,9840,7204,280,-1022,-147
80,-13096,8456,2196,-315,-617,-562,-11824,9992,7160,255,-955,-195
100,-13476,8664,2516,-263,-458,-620,-12276,10308,7364,196,-955,-214
120,-13928,8824,2224,-389,-405,-781,-12608,10444,7780,192,-1305,-209
140,-14468,8872,2072,-736,-953,-1115,-12432,10292,8048,119,-1888,-45
160,-14152,8828,2508,-1262,-1487,-1386,-12728,10448,8136,51,-2468,164
180,-14248,8872,2724,-1343,-1750,-1814,-12756,10948,7904,-232,-3030,476
200,-14360,9068,2416,-1642,-2113,-2196,-12720,10800,8120,-428,-3529,722
220,-14344,8452,2744,-1955,-2727,-2248,-12132,10504,8216,-433,-3739,887
240,-13516,7700,2728,-2099,-3634,-2749,-11728,9916,8176,-588,-4742,996
260,-12012,7520,1980,-2523,-3636,-2842,-10088,9484,7600,-792,-4632,1063
280,-11572,7728,2648,-2394,-2392,-2483,-9712,10004,7000,-1123,-3190,954
300,-12412,7648,2948,-1785,-1393,-1944,-10388,9828,7304,-1336,-1910,995
320,-12920,7560,3000,-1670,-1476,-1704,-10784,9916,7584,-1255,-1549,964
340,-13320,7544,2920,-1960,-2132,-2017,-11228,9988,7864,-996,-2662,1298
360,-12980,7684,3068,-2569,-2680,-1849,-10720,9996,7952,-522,-2693,1576
380,-14000,7500,3300,-2311,-2279,-1517,-10744,10092,7944,-270,-2306,1710
400,-13740,7512,3300,-2465,-3234,-1501,-11268,9868,7832,183,-2491,2001
420,-13288,6968,3324,-2459,-4219,-1673,-10956,9752,7900,218,-3325,2322
440,-11912,6452,3676,-2598,-4669,-1798,-9972,9696,7876,139,-3716,2160
460,-11012,6336,3320,-2373,-3744,-1822,-8956,9624,7680,-109,-3301,1839
480,-11540,6556,3632,-1692,-2168,-1367,-9448,9844,7620,-571,-2210,1724
500,-12772,6340,3988,-1312,-2130,-1127,-9796,9716,8076,-925,-1948,1560
520,-12240,5636,3688,-1553,-3032,-1365,-9276,9268,8396,-940,-2500,1552
540,-11080,5472,3868,-1734,-2640,-1362,-8468,8952,8232,-858,-2282,1249
560,-11008,5584,4124,-1253,-1336,-929,-8480,9292,7812,-810,-1424,833
580,-12100,6028,4072,-802,-865,-543,-9028,9520,7876,-729,-1048,472
600,-12080,6036,4296,-454,-1167,-392,-9268,9520,8060,-521,-1060,352
620,-12168,5952,4548,-30,-725,-145,-9020,9780,8392,-106,-599,201
640,-12668,5764,4952,25,-143,186,-9172,9764,8900,419,112,-33
660,-12688,5876,4640,-380,-123,274,-9320,9692,8984,919,353,-210
680,-12396,5976,4616,-318,149,341,-9404,9988,8952,996,472,-333
700,-12380,6028,4648,21,626,521,-8984,10252,8780,873,828,-474
720,-12340,5600,4688,359,1085,434,-9164,9948,9800,686,781,-591
740,-12672,4948,5272,954,1828,102,-8636,10340,9932,-40,1071,-662
760,-12992,5072,5676,391,2320,329,-9172,10128,10140,-118,1056,-1189
780,-13088,5284,6364,-665,2194,158,-8972,10132,10080,148,504,-1891
800,-12636,3992,7316,-395,2238,-653,-10324,9896,10804,891,55,-2401
820,-13360,3592,7748,-915,98,-3394,-10804,9740,11760,1821,-3791,-2700
840,-13836,2376,8364,2016,-3274,-6629,-10332,9688,11080,2807,-6414,-3086
860,-13332,2564,8236,4884,-6472,-8950,-9784,9872,10400,3399,-8696,-3912
880,-12380,2712,7096,7046,-7059,-9900,-9008,9804,9880,3589,-9453,-4876
900,-12724,4484,5388,6864,-6876,-10244,-9440,9600,9928,3446,-10383,-5627
920,-13120,5236,2040,1939,-6802,-11724,-10820,9432,10176,3153,-11841,-5594
940,-14640,6484,900,424,-6522,-13037,-11252,9540,9744,2863,-12287,-4887
960,-15436,7280,764,-3430,-5543,-12379,-10436,9916,9064,1986,-12124,-4201
980,-16164,7512,1632,-4750,-3018,-8816,-9488,9800,8676,1406,-8531,-3250
1000,-16336,5968,2988,-5081,865,-3842,-8624,9996,8268,1014,-3536,-2451
1020,-15400,6564,3164,-3823,4392,1507,-8960,9940,8716,913,666,-1799
1040,-14100,6480,716,-11561,6401,3316,-9488,9752,9808,814,2632,-1242
1060,-13976,5192,2380,-10291,8355,4381,-9536,9600,9464,791,4255,-576
1080,-13404,5816,1760,-11937,8281,4165,-10476,9764,9660,863,5769,-58
1100,-12808,4988,1316,-13805,8702,2747,-9484,10284,9520,1066,5824,461
1120,-13432,5064,880,-13489,11930,2763,-8456,10588,8300,1008,8069,865
1140,-14872,-1652,9868,-6761,16164,4408,-7636,10744,8880,691,10007,651
1160,-20484,-4676,17060,-669,7325,5095,-6380,9608,10188,1100,8454,-636
1180,-17216,-196,9600,3350,1359,11009,-3812,9476,9176,1519,9035,-2296
1200,-22408,3776,6580,10965,14082,27654,-3620,9432,6332,1781,19934,-3462
1220,-24892,3524,6036,16989,20442,32767,-7768,10244,7556,2302,32430,-2703
1240,-21352,-2084,10412,24225,21614,32767,-14556,11036,9568,4181,32767,-1271
1260,-14820,-1776,9376,18686,17070,32767,-20548,10444,13712,6765,27494,-28
1280,-9884,-208,5844,15158,5100,27095,-17212,10040,12372,8797,11765,-1072
1300,-7284,3000,4004,18153,-6827,13137,-16176,9388,6752,8719,-1684,-2749
1320,-7124,5480,396,22816,-19243,1883,-12456,9704,3644,5651,-16927,-5015
1340,-5368,8824,-5888,25486,-27381,-8358,-12232,9864,3656,4988,-18077,-5800
1360,-4024,13468,-9524,20699,-27120,-13497,-11584,9608,3304,2963,-20205,-7478
1380,-3272,13404,-12432,6594,-17474,-16056,-11928,9060,3948,962,-21452,-8761
1400,-6372,11948,-8336,3608,-11331,-17886,-12364,8332,1752,-845,-18257,-8973
1420,-11020,10948,-6080,1455,-13085,-19822,-15756,8456,2412,-3361,-19232,-8655
1440,-11096,11080,-8112,-1938,-20027,-24637,-17104,7640,3400,-5485,-24491,-7635
1460,-10816,11272,-10420,-7050,-21767,-28820,-15004,6812,4308,-7481,-26049,-5580
1480,-12988,12392,-12328,-10646,-15708,-27189,-13252,6212,4880,-8715,-20564,-3270
1500,-14808,12372,-13228,-18898,-5702,-21734,-13300,6116,6464,-9114,-13212,-821
1520,-16884,9540,-9920,-25434,2271,-16948,-15220,6084,6180,-9212,-7062,2432
1540,-20656,5860,-4976,-26450,6003,-12154,-13888,6120,8140,-9405,-2886,5093
1560,-20752,3632,-1272,-24263,6993,-7214,-12040,6820,9804,-8397,395,7309
1580,-21844,1892,828,-23827,6285,-3524,-11464,6956,11016,-6524,5114,9011
1600,-21708,1232,1244,-26066,6229,1148,-8868,7312,12764,-4516,7817,9861
1620,-20980,-2396,4556,-25651,9529,6693,-6620,7904,12428,-3624,12897,10081
1640,-22860,-4972,12068,-16329,11864,14249,-6804,8700,12468,-2265,18377,10238
1660,-22568,-4768,13824,-7658,10680,19928,-6972,10096,13340,-602,20299,9925
1680,-20456,-6676,14772,6288,8959,23797,-8932,9580,14816,1160,19247,9906
1700,-20584,-4648,13452,10493,7936,26145,-7856,9048,14464,2433,17375,8448
1720,-16128,-5856,13428,14484,6463,27763,-9796,8412,13568,3542,14588,6402
1740,-16240,-7144,15628,24143,2888,26714,-9964,8036,12136,4494,11785,3976
1760,-12516,-4688,11644,32767,-2856,25459,-10280,8112,9924,5282,9130,1706
1780,-7556,-1464,2852,32767,-341,26005,-8864,8192,6924,5308,12779,-899
1800,-2600,1860,-8264,32767,3372,21582,-11656,7804,8456,5354,13689,-2594
1820,2668,6804,-14848,32373,-1965,6375,-15064,6324,6108,5098,5716,-4387
1840,-48,9772,-16148,12391,-6552,-7903,-12460,6500,2284,3211,-8217,-5525
1860,-3220,9312,-10832,8662,-9461,-12838,-8604,7700,-56,837,-9789,-8165
1880,-4472,8640,-8956,2345,-12120,-15113,-6608,6712,2592,-384,-9165,-10230
1900,-4360,5492,-6348,2207,-4473,-13544,-6492,5548,4348,-24,-4393,-12145
1920,-7380,4060,-4708,3559,3531,-12396,-9480,5068,4480,570,163,-12905
1940,-13580,4112,-3572,6986,4583,-11507,-13308,5252,4252,720,-366,-13260
1960,-16368,4820,-4996,8267,-372,-10230,-14460,5396,4648,744,-1928,-12751
1980,-16944,7848,-9980,4804,-4157,-9346,-16976,5796,6080,823,-4238,-11476
2000,-17948,9016,-14508,-3491,-4611,-9056,-17632,5312,7208,959,-5005,-9172
