Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,8440,2884,15640,-411,-119,-643,5136,1028,15136,-647,-422,-222
20,8736,2384,15472,-58,-178,-365,5616,1076,15260,-500,-173,-204
40,8840,2788,15464,-198,85,-676,5556,1028,15380,-456,29,-162
60,8732,3024,15616,-110,58,-553,5256,1060,15204,-533,137,-86
80,8448,2980,15652,-258,6,-483,5108,1100,14940,-579,46,-124
100,8436,2852,15632,-413,-48,-590,5336,1068,15032,-546,-89,-209
120,8688,2896,15764,-320,32,-616,5332,1040,15196,-500,-118,-225
140,8728,2912,15668,-218,-57,-616,5504,1048,15260,-545,-202,-177
160,8504,2764,15560,-288,-69,-548,5336,912,15080,-606,50,-189
180,8588,2912,15472,-402,-89,-590,5328,944,15168,-654,-28,-265
200,8496,2996,15516,-469,-84,-549,5328,1072,15096,-668,-14,-233
220,8492,2916,15596,-468,-122,-509,5232,920,15252,-661,-155,-234
240,8680,2768,15716,-407,-56,-572,5292,1020,15412,-587,-119,-204
260,8692,2932,15548,-226,53,-599,5360,1108,15104,-534,-75,-143
280,8724,2868,15512,-241,77,-544,5440,988,15012,-483,168,-162
300,8660,2932,15584,-269,49,-511,5288,984,15000,-548,20,-161
320,8524,2932,15680,-369,-12,-545,5260,1024,15132,-636,-222,-191
340,8540,2956,15688,-481,-180,-532,5368,968,15352,-602,-341,-92
360,8780,2940,15476,-310,25,-538,5720,1088,15156,-507,170,-93
380,8740,2844,15400,-129,192,-494,5484,1044,15232,-474,254,-93
400,8532,2868,15564,-198,179,-528,5116,1044,15112,-477,206,-96
420,8340,2860,15752,-231,85,-570,5092,1084,15192,-528,-184,-133
440,8560,2896,15768,-341,-150,-638,5480,964,15100,-533,-390,-161
460,8760,3040,15592,-339,-137,-579,5708,1060,15180,-471,-92,-109
480,8724,2844,15460,-265,3,-451,5516,1164,15028,-562,117,-83
500,8476,2828,15540,-357,-25,-429,5140,992,15076,-571,99,-116
520,8412,2704,15736,-326,-60,-544,5200,1072,15212,-546,-120,-104
540,8584,2820,15632,-260,-57,-581,5448,1088,15156,-491,-49,-86
560,8704,2788,15452,-127,35,-550,5432,1048,15064,-489,-81,-92
580,8620,2964,15540,-187,119,-544,5588,1040,15012,-533,86,-81
600,8540,2824,15600,-242,64,-461,5300,1072,15108,-591,144,-123
620,8456,2752,15708,-282,7,-568,5264,1052,15132,-539,-18,-133
640,8604,2908,15712,-346,-103,-553,5388,1136,15036,-501,-53,-161
660,8620,2808,15620,-325,-13,-537,5436,972,15176,-527,21,-160
680,8604,2840,15616,-286,73,-545,5452,1080,14952,-559,-36,-121
700,8536,2908,15652,-428,-40,-440,5276,1172,15096,-549,-18,-126
720,8460,2788,15696,-421,-89,-535,5368,1044,15364,-457,-114,-104
740,8672,2584,15664,-38,-235,-368,5496,1072,15416,-443,-245,-73
760,8664,2708,15628,-205,-179,-423,5536,1060,15292,-450,175,-4
780,8232,2868,16216,11,-405,-433,5196,1152,15596,-342,57,174
800,8816,2928,16352,904,-1621,7,4440,1180,16280,37,92,366
820,8988,3200,17048,1884,-3852,1032,5084,1480,16840,-125,-502,820
