Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-12432,-5112,6920,-230,-276,-122,-10056,6024,12192,257,-403,-266
20,-12416,-5256,7160,-399,-360,-107,-10084,5860,12128,261,-524,-281
40,-12492,-5208,7060,-408,-487,10,-10016,5896,12136,295,-330,-303
60,-12364,-5288,6960,-294,-232,-3,-10120,5908,12272,258,-155,-342
80,-12444,-5352,7236,-204,-130,-42,-10204,5964,12388,249,-259,-346
100,-12484,-5428,7168,-158,-181,-117,-10220,5960,12440,229,-362,-327
120,-12404,-5300,6944,-168,-417,-162,-10004,5824,12336,247,-561,-322
140,-12332,-5220,7060,-167,-405,-189,-10008,5920,12368,249,-463,-294
160,-12452,-5432,7060,-113,-389,-139,-10012,5884,12424,292,-359,-292
180,-12488,-5300,7072,-241,-397,-46,-10072,5984,12288,336,-466,-278
200,-12352,-5232,7028,-267,-295,32,-10048,6104,12352,303,-322,-295
220,-12368,-5288,7208,-79,-226,-54,-9992,6020,12368,259,-407,-283
240,-12288,-5324,7244,35,-486,-146,-10124,6012,12260,251,-553,-261
260,-12472,-5164,7052,-184,-631,-128,-9844,5968,12308,290,-521,-225
280,-12552,-5152,7040,-331,-395,78,-10028,5984,12188,295,-356,-217
300,-12476,-5360,7072,-197,-220,164,-10120,6000,12200,296,-257,-174
320,-12348,-5312,7248,-39,-347,95,-10000,6032,12196,311,-398,-143
340,-12268,-5196,7200,6,-474,5,-9992,6000,12248,320,-564,-160
360,-12412,-5204,7044,59,-510,-71,-9904,6020,12208,358,-536,-168
380,-12484,-5160,7092,-77,-475,-18,-9924,6096,12076,331,-422,-204
400,-12320,-5256,6888,-154,-260,57,-9972,5908,12192,278,-304,-174
420,-12432,-5284,6996,-221,-243,70,-10128,6004,12184,249,-260,-165
440,-12468,-5200,7016,-36,-294,32,-10080,6012,12264,231,-388,-149
460,-12380,-5248,7072,-24,-339,-1,-9916,6004,12380,177,-365,-111
480,-12500,-5300,7016,-412,-389,44,-10076,5900,12424,247,-355,-142
500,-12472,-5328,7064,-450,-319,243,-9944,5924,12380,282,-174,-117
520,-12148,-5252,7140,-429,-152,361,-9876,5968,12328,253,-92,-114
540,-12264,-5368,7480,-405,-203,202,-9948,6160,12344,211,-187,-91
560,-12708,-5348,7736,-166,-706,105,-10176,6036,12528,110,-657,41
580,-13220,-5548,7724,130,-1217,226,-10284,6096,12864,79,-1049,268
600,-13976,-5656,8216,535,-1813,946,-10396,6168,13044,84,-1296,624
620,-14008,-5456,8292,1081,-2415,2049,-10244,6348,12816,-9,-1645,1115
640,-13384,-4848,9112,1709,-4238,2579,-11704,6628,11796,-511,-4748,1400
660,-13036,-6056,12908,6217,-13466,-763,-13208,7576,11152,-3281,-17338,3655
680,-8528,-4704,12548,13763,-28993,-8063,-9184,7568,8724,-4742,-32552,1957
700,-2616,-2820,6776,13980,-32768,-16277,-5788,7884,11236,-6195,-32768,1397
720,2828,104,-592,-341,-32534,-25525,-2432,6344,18148,-5724,-32768,702
740,-1436,596,-3708,-21116,-14860,-26238,5468,5632,23544,-3601,-21428,-423
760,-11016,-4756,-5672,-32768,11609,-12905,12996,6252,24600,460,14535,-921
780,-32124,-12576,-2264,-32768,32767,14082,11944,5864,14468,199,32767,274
800,-32768,-18752,3568,-32768,32767,32767,-1944,2688,-48,-2466,32767,5620
820,-32768,-20484,4480,-32768,32767,32767,-17520,4916,-9720,-4774,32767,9462
840,-20720,-17300,5260,-32768,32767,32767,-25300,8388,-6820,-8235,32767,5851
860,-13748,-15488,3568,-32768,32767,32767,-15620,8228,-3152,-9826,32767,1789
880,-9996,-14520,7860,-32768,32767,32767,-21172,5432,-244,-10131,32767,1789
900,-10504,-11864,14364,-14283,32171,23088,-26708,4572,784,-8155,32767,3721
920,-12800,-8300,11308,1335,7622,7573,-23584,4720,540,-4674,5699,3467
940,-13648,-4460,5720,16186,-9878,-1375,-17796,4988,-700,-1473,-15325,2236
960,-16308,-2896,-1116,25172,-22288,-8065,-16708,4316,-800,963,-28658,421
980,-21016,-3908,-3340,28743,-32768,-12005,-21208,4300,-2812,2275,-32768,755
1000,-23128,-7424,-2620,32767,-32768,-17003,-24060,3664,-3000,3423,-32768,3218
1020,-23204,-6324,-3544,32767,-32768,-24339,-21748,5932,-1584,4301,-32768,-1666
1040,-22980,-7244,-2748,32767,-32768,-32768,-17200,5872,-248,5039,-32768,-3124
1060,-22608,-4048,-3228,32767,-32768,-32768,-10512,6220,100,3016,-32768,267
1080,-21328,-460,-3700,32319,-32768,-32768,-1256,6104,3328,2543,-32768,-4889
1100,-15252,2700,-2964,18004,-32768,-32768,5288,6704,8556,3132,-32768,-6949
1120,-828,2040,-312,9960,-32768,-23062,13540,8060,10424,1685,-32768,-6658
1140,3892,356,2084,-1629,-25906,-12985,10820,4972,16256,-833,-11494,4883
1160,-360,-2492,8256,-8845,595,-5854,2552,9132,17336,-645,5831,-1064
1180,-2084,-4716,12184,-11311,5257,-6006,-2072,6844,17608,-134,3029,-2705
1200,1424,-6496,11592,-12370,9015,-10630,-140,7756,17140,145,3071,-1737
1220,-2224,-3860,8148,-13916,14044,-10916,8980,7908,16724,-478,13280,-853
1240,-6892,-324,1420,-21558,31838,3515,17384,8416,14324,-858,32767,-3437
1260,-15640,-3296,-1024,-32768,32767,25250,15704,7064,8520,-1760,32767,-5151
1280,-29260,-8640,2712,-32768,32767,32767,2460,4324,272,-3752,32767,-4252
1300,-30916,-14504,6268,-32768,32767,32767,-9364,5416,-5076,-5309,32767,-2130
1320,-25800,-15976,6752,-32768,32767,32767,-23448,5108,-6616,-6260,32767,-687
1340,-23784,-14304,8032,-32768,32767,32767,-30628,5908,-1964,-6948,32767,675
1360,-17996,-12604,7136,-23393,32767,32767,-31244,5676,1064,-5373,32767,1978
1380,-17400,-7940,3216,-13662,29067,21430,-23368,5932,2760,-3265,27691,1653
1400,-15620,-3224,540,-4111,15742,11457,-19160,6612,2796,-1788,14180,2237
1420,-14392,-764,-1780,-389,8327,6786,-14604,6676,1876,-934,6742,1807
