Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15476,2612,-160,-631,-800,-33,-14504,5088,-3720,-521,-778,-33
20,-15316,2376,256,-1005,-500,8,-14608,5056,-3952,-524,-355,-58
40,-15508,2244,916,-1010,-904,158,-14604,5036,-3852,-471,-299,68
60,-15456,2340,460,-538,-1153,374,-14580,5172,-3624,-453,-630,215
80,-15136,2072,480,-553,-1138,346,-14660,5004,-3636,-402,-726,384
100,-15160,1956,728,-524,-1055,383,-14368,4980,-3436,-310,-703,409
120,-14852,2144,960,-152,-823,575,-14128,4804,-3316,-28,-661,516
140,-14636,2340,1052,87,-594,680,-14156,5100,-3456,510,-394,388
160,-14700,2340,804,627,-442,449,-14392,5072,-3800,716,-121,326
180,-14796,2508,336,811,-592,213,-14388,5264,-3640,817,-102,121
200,-14784,2568,444,544,-254,-4,-14244,5332,-3576,781,52,-35
220,-14812,2460,548,116,-160,-161,-14600,5284,-3596,654,-4,-363
240,-15196,2180,1240,63,-555,-354,-14860,5224,-3392,682,-399,-316
260,-15444,2208,988,456,-425,-264,-14724,5288,-3580,736,-707,-354
280,-15368,2500,612,730,-15,-5,-14596,5480,-3396,761,-450,-414
300,-15236,2448,664,242,302,58,-14920,5440,-3648,727,-47,-429
320,-15356,2372,760,74,-51,-124,-14856,5292,-3608,652,-72,-498
340,-15024,2352,792,252,-195,-369,-14872,5404,-3660,622,-342,-529
360,-15384,2484,840,544,-171,-449,-14596,5372,-3760,483,-632,-580
380,-15264,2620,296,456,-113,-272,-14412,5380,-3528,332,-645,-628
400,-15460,2608,524,-31,-7,-30,-14660,5520,-3680,361,-523,-393
420,-15620,2708,484,55,-174,91,-14752,5544,-3820,254,-389,-166
440,-15672,2524,620,-34,-572,222,-14876,5380,-3776,64,-393,-9
460,-15536,2360,768,-92,-783,317,-14596,5184,-3768,6,-136,-6
480,-15408,2364,752,142,-781,519,-14564,5232,-3712,190,-48,152
500,-15008,2444,904,512,-305,643,-14540,5248,-3716,417,-6,117
520,-14936,2452,796,667,-342,565,-14548,5156,-3556,603,-144,177
540,-14752,2388,676,579,-204,276,-14764,5228,-3632,783,-241,118
560,-15072,2496,916,541,-157,175,-14460,5252,-3636,982,-284,117
580,-15104,2632,844,802,-51,247,-14320,5544,-3636,923,-197,-23
600,-15060,2800,524,781,28,362,-14264,5516,-3688,884,8,-240
620,-14884,2744,260,533,154,369,-14500,5648,-3768,748,249,-420
640,-14992,2732,388,154,1,104,-14608,5400,-3676,612,210,-487
660,-14896,2652,628,-119,-346,-190,-14724,5532,-3792,462,-161,-441
680,-15132,2796,692,-286,-37,-274,-14332,5556,-3876,337,-472,-462
700,-15044,2704,876,-123,25,-163,-14296,5504,-3772,361,-391,-512
720,-15116,2728,712,-41,105,-147,-14604,5436,-3868,424,-383,-543
740,-15216,2612,700,29,-335,-295,-14720,5320,-3780,421,-548,-438
760,-15476,2524,708,51,-408,-389,-14656,5224,-3792,380,-634,-308
780,-15612,2660,524,-1,-520,-177,-14420,5320,-3584,350,-547,-179
800,-15588,2752,564,-254,-133,283,-14564,5408,-3812,347,-217,-144
820,-15404,2512,672,-271,115,430,-14852,5272,-3932,312,38,-208
840,-15280,2676,908,-259,-325,152,-14988,5152,-3684,476,-86,-55
860,-15408,2372,848,-139,-695,-113,-15036,5276,-3704,482,-464,98
880,-15340,2608,528,-279,-1150,-259,-14828,5400,-3708,466,-779,265
900,-15332,2764,560,-789,-1287,-276,-14744,5460,-3796,499,-945,299
920,-15428,2516,792,-1064,-1191,-315,-14964,5428,-3896,527,-1057,267
940,-15844,2288,1148,-547,-1736,-511,-15304,5184,-3996,415,-1381,463
960,-15600,2252,792,-66,-2851,-875,-15484,5340,-3596,113,-2006,944
980,-15408,2412,1380,-225,-3784,-1473,-15464,5564,-3852,166,-2546,1441
1000,-15624,2008,1296,-516,-4727,-2085,-15528,5536,-3712,49,-3312,1851
1020,-15344,1852,1392,-385,-5454,-2307,-14984,5416,-2840,112,-4673,1994
1040,-14960,1924,1076,-824,-5738,-2253,-14624,5492,-2564,292,-5418,2076
1060,-14160,2044,1480,-2418,-5116,-2292,-14536,5552,-2560,610,-5242,2066
1080,-14520,1372,3084,-2374,-4871,-2825,-14172,5620,-2540,1074,-5172,2075
1100,-13904,1404,4324,198,-5366,-3419,-14424,5928,-2988,985,-5112,2139
1120,-13044,1112,4200,2731,-6877,-4731,-14656,6092,-2336,573,-5782,2074
1140,-11452,872,4532,4054,-8468,-7431,-14672,6220,-2420,435,-7096,2039
1160,-10076,60,5280,4143,-11754,-12874,-16192,6864,-2656,290,-8900,1897
1180,-15008,14300,-14732,-16016,-15242,-15290,-16112,7480,2176,-628,-13577,2605
1200,-5564,-5352,-16856,-32768,-16937,-24041,-13892,7984,2200,1179,-16332,1545
1220,-27352,-4768,-4184,-32768,8350,-8389,-852,6996,684,-314,-3803,-1847
1240,-32768,-3568,12524,-32768,23839,25268,-996,5060,-5576,-2343,13882,-7126
1260,-32768,-12688,22432,-17801,32200,32767,-9068,3308,-8388,-1188,29476,-10487
1280,-20280,-14472,17984,12707,31491,32767,-18616,4456,-5756,-614,32767,-8911
1300,-8872,-14272,14388,31142,22313,32767,-24476,5248,-3960,2261,32767,-4236
1320,-3240,-7720,9788,32767,1852,27937,-26080,5024,-2960,3775,30660,4264
1340,-1088,-748,1412,32767,-18709,4203,-24524,5832,-2092,5784,16626,9377
1360,628,8904,-9824,16430,-32446,-18688,-20628,6752,-5944,6167,-7632,10612
1380,4800,8864,-20256,-23266,-32768,-32768,-15524,6528,-8508,4285,-28237,7710
1400,-14032,3284,-16768,-32768,-26055,-32768,-12652,6060,-6196,2686,-32768,5532
1420,-27968,6600,-10504,-32768,-16648,-32768,-7072,7168,-8556,1390,-32768,3763
1440,-32768,3632,540,-32768,2052,-982,716,7608,-7564,-4444,-20516,-1295
1460,-32768,-3948,10720,-15946,22920,32767,-828,4784,-6488,-6358,4859,-6864
1480,-27444,-12740,14000,11019,32767,32767,-10004,4264,-9624,-3498,29830,-10689
1500,-15996,-13372,18792,32767,32133,32767,-25172,7356,-6412,-5717,32767,-4693
1520,-9044,-7272,12056,32767,-6033,32767,-24352,6308,-2204,-2489,32767,2762
1540,-5528,2928,2088,32767,-19171,21603,-17364,5840,-928,561,25286,7510
1560,-9180,5340,-6332,28850,-11746,16573,-11172,5920,-3364,3297,13595,5164
1580,-8780,7024,-7124,17168,2697,16035,-9444,5544,-8140,1763,9422,2676
1600,-9752,5716,-5944,17423,8716,14395,-14768,5024,-9036,2484,5967,480
1620,-8300,8972,-8576,15676,1226,8772,-15844,6268,-9664,2320,-2262,2659
1640,-9368,9716,-8400,10252,-424,4072,-12884,5832,-8760,2078,-8413,3625
1660,-10864,8920,-7072,4628,568,2474,-10016,5380,-8368,2982,-8270,4014
1680,-10948,8576,-6880,2483,-282,1607,-9252,7076,-8424,430,-5238,662
1700,-11420,8556,-6072,1871,-1634,1114,-10296,6320,-8456,-285,997,-387
1720,-11488,8944,-5768,2069,-1328,999,-11556,6320,-8416,-129,3042,-1031
1740,-11488,8520,-5544,1068,-909,422,-12784,6232,-7860,175,2710,-1190
1760,-11460,8344,-5184,489,484,-423,-12516,6068,-7904,727,1629,-910
1780,-11952,8060,-5312,207,1827,-866,-11976,6340,-8020,572,821,-1279
1800,-12584,8260,-4868,47,1027,-1369,-12972,6460,-7740,311,42,-1758
1820,-13104,8452,-4804,-161,294,-1572,-13016,6496,-7816,522,-1857,-1247
1840,-14012,8472,-4380,-91,-214,-1253,-12664,6448,-8204,430,-2921,-635
1860,-14048,8580,-5064,6,-1313,-428,-12136,6248,-8136,529,-2844,-376
1880,-13224,8620,-5324,560,-181,368,-11812,6284,-8708,901,-792,-334
1900,-12780,8788,-5608,1115,120,521,-12156,6300,-8412,756,914,-379
1920,-11932,8704,-6160,660,-136,-47,-12552,6356,-8156,761,1475,-523
1940,-11940,8792,-5984,-266,-272,-558,-12448,6540,-8152,638,840,-612
1960,-11748,8604,-5596,-1432,-967,-1260,-12252,6440,-7968,533,-254,-646
1980,-11900,8260,-4684,-1398,-1033,-1757,-11968,6408,-8068,475,-1070,-712
2000,-11904,8264,-3568,-333,-1478,-2300,-12300,6260,-8084,489,-1854,-865
2020,-12052,8044,-3884,496,-3441,-3145,-12724,6288,-7572,791,-3254,-616
2040,-11632,7988,-4520,590,-5721,-4106,-12640,6100,-7892,1157,-5059,-383
2060,-12012,7760,-4636,-200,-7811,-5647,-13112,5976,-8036,1046,-6086,-57
2080,-12160,7828,-4560,-1261,-11435,-7534,-13272,5996,-7864,777,-7414,358
2100,-11004,7388,-3872,-2913,-14019,-10027,-13872,6176,-8184,247,-8826,735
2120,-11268,6400,-3192,-3930,-16571,-12656,-13088,6452,-6600,-132,-10947,1041
2140,-11992,6268,-3160,-4544,-20246,-14194,-12628,6172,-6788,331,-14400,14
2160,-11992,5516,-3132,-4640,-17504,-14702,-11092,6480,-6276,-228,-15288,-945
2180,-13552,4792,-1260,-3040,-10358,-13966,-12108,6252,-6184,-346,-13360,-2551
2200,-14528,4404,-784,-4316,-5762,-13391,-12616,6204,-5004,-1047,-10098,-3350
2220,-16000,3628,-176,-4597,-5855,-12306,-13592,5748,-4488,-1319,-8058,-3621
2240,-16896,3264,-820,-4655,-6591,-10580,-13440,5416,-4772,-1082,-7009,-3535
2260,-17276,3272,-1168,-5297,-5621,-8379,-13132,5540,-4332,-1246,-5152,-3965
2280,-16068,2708,-788,-5163,-3059,-6449,-13184,5508,-4100,-1219,-2613,-4764
2300,-16000,2420,-80,-5874,1311,-4597,-13560,5376,-3580,-1406,-123,-5348
2320,-16052,1772,1720,-6289,3212,-3919,-15568,4924,-3932,-957,929,-5090
2340,-17700,1280,2436,-4598,2640,-3354,-16032,4784,-3816,-692,325,-4166
2360,-18020,1132,2136,-2849,1063,-2364,-15952,4768,-3948,-671,-367,-3233
2380,-17008,1372,1388,-2264,1285,-1505,-15252,4928,-3392,-306,176,-2762
2400,-16400,1364,1560,-1982,2319,-628,-14568,4916,-3204,-105,977,-2573
2420,-16076,1392,1148,-1893,2179,-130,-15116,4788,-3496,232,1478,-2526
2440,-16124,1188,1012,-1428,1779,-303,-16248,4580,-3648,293,1005,-1919
2460,-16792,860,928,-1065,337,-739,-16312,4660,-3456,446,-129,-1102
2480,-16672,1380,1380,-162,-975,-554,-15424,4708,-3832,473,-882,-374
2500,-16568,1496,900,207,-275,296,-14788,4824,-3488,234,-854,-241
2520,-15972,1760,552,89,26,942,-14884,4804,-3500,186,-497,-144
2540,-15804,1436,580,-274,122,999,-15264,4724,-3292,343,-294,113
2560,-15320,1672,892,-198,-475,1071,-14924,4700,-3572,591,-597,664
2580,-15188,1660,828,-20,-418,1069,-14320,4904,-3600,589,-615,680
2600,-14828,1932,532,351,-327,1297,-14004,4864,-3608,578,-291,602
2620,-14644,2124,520,215,219,1191,-14056,4868,-3560,559,460,229
2640,-14508,2036,676,128,131,695,-14824,4832,-3932,657,683,134
2660,-15016,2116,692,363,-210,204,-14900,4944,-3792,571,133,157
2680,-15252,1936,440,-96,-663,-23,-14976,5088,-3564,570,-519,191
2700,-15520,1972,528,-398,-612,25,-14740,4876,-3648,476,-758,227
2720,-15544,1752,704,-366,-46,311,-14648,4952,-3648,365,-656,175
2740,-15564,1904,664,-210,382,613,-14680,4896,-3480,291,-244,-30
2760,-15264,1724,628,-366,178,569,-15092,4924,-3492,272,-42,-142
2780,-15100,1776,728,-80,201,247,-14988,4948,-3700,240,32,-81
2800,-15492,1848,584,-327,-40,193,-14656,4900,-3472,265,-205,-116
2820,-15272,2056,308,-527,-23,231,-14624,4872,-3720,257,-185,-109
2840,-15592,2032,484,-470,446,428,-14744,4992,-3756,86,-74,-253
2860,-15220,1912,340,-427,281,330,-14748,4872,-3716,196,-72,-199
2880,-15164,2036,640,-4,692,354,-14600,4936,-3660,222,-119,-230
2900,-15168,2088,360,-32,176,281,-14480,5020,-3572,293,-167,-263
