Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15168,-8244,-1280,26,-134,6,10732,-11816,-3720,336,-462,-365
20,15428,-8180,-1128,-65,-159,-28,10940,-11624,-3904,294,-203,-348
40,15392,-8204,-976,-76,-27,-1,10672,-11760,-3460,328,-154,-281
60,15224,-8300,-864,43,-382,-102,10460,-11700,-3564,272,-464,-298
80,15452,-8232,-868,-16,-658,-144,10540,-11820,-3920,220,-697,-280
100,15536,-8044,-1156,55,-457,13,10748,-11544,-3620,279,-805,-246
120,15156,-8172,-1112,-115,-198,147,10908,-11604,-3768,246,-752,-287
140,15352,-8132,-1048,-53,-265,-51,10572,-11768,-3804,280,-669,-334
160,15332,-8344,-1072,57,-390,-129,10612,-11796,-3684,382,-637,-269
180,15416,-8456,-1112,207,-773,-161,10576,-11772,-3752,340,-984,-222
200,15404,-8148,-1288,143,-522,85,10876,-11832,-3896,308,-914,-323
220,15368,-8040,-992,-65,-251,13,11088,-11712,-4032,256,-337,-313
240,15460,-8060,-980,-100,-10,-46,11016,-11632,-3820,305,49,-227
260,15192,-8200,-960,-25,-301,-134,10556,-11740,-3656,324,-162,-254
280,15344,-8108,-1288,92,-235,-178,10720,-11668,-3900,333,-193,-330
300,15316,-8192,-1168,62,-174,-126,10700,-11752,-3868,412,-270,-443
320,15348,-8112,-864,-165,-228,-124,10740,-11644,-3660,395,-286,-523
340,15396,-8056,-788,-109,-329,-196,10896,-11660,-3720,372,-313,-488
360,15404,-8232,-1060,16,-226,-262,10812,-11820,-3828,333,-98,-338
380,15384,-8316,-1180,-44,-71,-52,10488,-11812,-3924,332,-186,-297
400,15336,-8248,-1216,-68,-301,73,10636,-11840,-3720,340,-481,-385
420,15676,-8064,-1172,-86,-193,51,11120,-11728,-4076,372,-338,-401
440,15504,-8024,-976,36,-110,-67,11048,-11540,-3912,430,-99,-288
460,15064,-8112,-1160,92,-65,-54,10576,-11632,-3660,421,-204,-248
480,15164,-8092,-1172,49,-116,-1,10496,-11708,-3964,336,-383,-288
500,15352,-8112,-1216,-36,-199,60,10596,-11612,-3872,399,-430,-291
520,15360,-8040,-952,-177,-166,95,10896,-11584,-4024,340,-355,-379
540,15472,-8044,-860,-240,-233,50,10964,-11588,-3676,293,-318,-322
560,15436,-8056,-1132,-98,-102,12,10940,-11672,-3808,298,-197,-216
580,15356,-8096,-1192,-148,46,88,10724,-11708,-3700,324,-149,-200
600,15232,-8248,-1016,-206,-173,98,10552,-11808,-3764,340,-342,-255
620,15316,-8164,-1148,-90,-276,60,10632,-11644,-3820,281,-440,-347
640,15324,-8104,-1116,20,-215,28,10944,-11700,-4072,287,-280,-300
660,15464,-7976,-1056,-107,3,90,10980,-11712,-3900,396,-25,-285
680,15196,-8312,-860,-118,-79,-76,10692,-11748,-3688,392,-152,-308
700,15380,-8308,-1144,-56,-171,-235,10776,-11828,-4024,360,-229,-360
720,15388,-8164,-1008,-135,2,-106,10740,-11700,-3912,365,-105,-347
740,15404,-8076,-940,-215,-36,11,10824,-11480,-3772,329,8,-306
760,15336,-8032,-816,-50,-130,-50,10832,-11620,-3764,290,-180,-252
780,15112,-8076,-1252,170,-366,-188,10620,-11788,-3680,239,-281,-115
800,15260,-8176,-1000,322,-422,-304,10688,-11768,-3948,294,-173,-113
820,15312,-8296,-760,586,-896,-671,10712,-11608,-3632,129,-136,-5
840,15220,-8484,-352,1514,-2071,-1627,10636,-11792,-3216,109,-686,241
860,15732,-8072,664,2962,-3388,-2688,10940,-11440,-3092,196,-1420,569
880,15652,-7668,592,3005,-5427,-2901,11724,-11104,-2752,-587,-858,1168
900,15460,-7300,2484,2028,-8471,-2628,10016,-11504,-2084,-1840,-1795,1695
920,14332,-6148,2672,2838,-12820,-3256,8992,-11064,-464,-3208,-5424,1739
940,14620,-6116,4008,6082,-17216,-4549,9124,-9924,280,-4131,-10686,1237
960,16812,-4156,5044,8585,-18096,-5128,12560,-8936,-1072,-7132,-10009,1646
980,18452,-4140,5060,12499,-14007,-3770,12440,-9544,-2584,-9565,-6332,2638
1000,18184,-2760,3796,11648,-10839,634,11260,-10132,-3956,-11009,-3699,3340
1020,16448,-3364,2408,8413,-10774,4688,10080,-10428,-5264,-11794,-2716,3370
