Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14408,5392,548,-1087,734,-143,-13816,6156,8156,-1251,-628,463
20,-14412,5248,620,-1574,196,-771,-13668,5972,8312,-1213,-1449,446
40,-14500,4940,876,-2614,-745,-1119,-13264,5960,7888,-1132,-1794,367
60,-14196,4848,1360,-2358,-519,-773,-12912,5872,7532,-1000,-1317,134
80,-14064,4496,1692,-1328,263,-580,-13112,5896,7604,-892,-781,-18
100,-14452,4788,1356,-383,106,-381,-13008,5808,7580,-735,-697,-189
120,-14220,5088,780,-192,-58,-342,-12952,5684,7764,-334,-814,-196
140,-14228,4908,784,-727,-313,-282,-12872,5856,7712,39,-604,-264
160,-14444,5112,1092,-870,-186,-76,-13276,5848,7456,408,-313,-302
180,-14512,5300,1092,-464,17,243,-13340,6200,7356,591,108,-449
200,-14440,5432,1480,570,503,406,-13324,6376,7140,588,541,-603
220,-14124,5580,1132,1017,338,349,-13276,6468,7560,645,756,-619
240,-14528,5820,588,583,-94,101,-13324,6304,7944,778,339,-529
260,-15020,5812,392,-119,-152,416,-13380,6432,7728,746,267,-348
280,-15072,5540,808,-278,154,1103,-13360,6268,7704,588,442,-105
300,-14632,5328,1172,298,396,1369,-13740,6292,7888,451,475,112
320,-14060,5256,964,453,-270,585,-13684,6212,8352,377,-183,147
340,-13612,5040,792,-12,-489,-190,-13268,6184,8016,354,-764,109
360,-14604,5152,380,-405,-897,-395,-12796,5916,7804,425,-648,-101
380,-14700,5416,472,-766,-117,173,-13324,5880,7704,522,-34,-93
400,-15228,5208,860,-665,144,784,-13744,6064,7520,428,223,-57
420,-14436,5180,1404,305,-103,979,-13616,6220,7492,254,1,-133
440,-13892,5464,656,425,-398,262,-13496,6112,7924,409,-445,-256
460,-14172,5784,4,-421,-679,-216,-13448,6140,7576,436,-421,-250
480,-14668,6008,-232,-824,71,261,-13368,6012,7340,465,154,-178
500,-15020,5744,112,-1076,413,656,-13840,6096,7436,323,216,28
520,-14320,5564,644,-846,732,801,-13616,6356,7480,117,320,144
540,-14308,5292,1428,-229,-130,157,-13620,6448,7684,27,-273,78
560,-13948,5424,620,-503,-994,-332,-12920,6272,7936,171,-526,-21
580,-14312,5220,928,-1237,-459,-136,-13136,6004,7868,391,-381,-110
600,-14912,4972,1568,-666,-27,-63,-13972,6212,7952,467,-438,-7
620,-15052,5376,1364,508,-364,115,-13392,6376,7692,409,-895,-35
640,-14460,5856,-92,204,-157,521,-13144,6340,8096,613,-366,56
660,-13832,5924,-624,-1218,415,-134,-13920,6256,8536,868,-327,386
680,-14224,5372,-796,-3522,313,-1494,-14040,5912,8568,1129,-1168,552
700,-14904,4808,740,-4945,-467,-2090,-13052,6136,7660,1117,-1581,433
720,-14440,4644,1520,-3698,-333,-1733,-12808,6236,7136,1034,-857,326
740,-14124,4180,708,-1958,1004,-1086,-12756,5800,7936,890,991,101
760,-14040,3672,-764,-2640,1968,-1826,-13812,5220,10032,1084,782,-186
