Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,5912,2404,13936,-97,-136,9,296,1456,17500,318,-199,-271
20,5816,2412,13904,-117,-174,29,324,1328,17452,303,-291,-291
40,5832,2296,14216,-64,-174,23,356,1344,17524,303,-339,-268
60,5892,2356,13896,-58,-173,-8,424,1404,17452,297,-290,-287
80,5916,2436,13964,-97,-150,-36,308,1280,17516,345,-279,-283
100,5992,2532,14020,-151,-231,10,228,1280,17368,309,-268,-321
120,5892,2352,13976,-31,-192,4,300,1356,17428,318,-307,-314
140,5832,2308,13948,30,-124,-13,292,1312,17360,336,-344,-239
160,5908,2500,13980,-51,-175,37,360,1408,17444,302,-366,-274
180,5900,2388,13932,-135,-180,57,232,1400,17392,319,-349,-241
200,5976,2352,13936,-68,-157,0,408,1376,17552,314,-285,-291
220,5968,2408,13988,-81,-138,-26,376,1316,17384,325,-187,-286
240,5924,2372,13868,-180,-195,11,344,1320,17556,342,-201,-296
260,5864,2300,13880,-156,-197,1,252,1344,17388,413,-259,-257
280,6064,2304,14040,-59,-161,-12,324,1364,17392,410,-254,-258
300,5948,2272,14088,-88,-176,9,272,1340,17596,440,-221,-227
320,5904,2272,14100,-172,-178,25,308,1348,17392,394,-209,-262
340,5904,2268,13964,-140,-172,33,188,1372,17596,388,-263,-286
360,5928,2480,14024,-72,-159,-21,344,1412,17396,382,-255,-285
380,5988,2340,13992,-70,-182,9,260,1296,17488,425,-226,-273
400,5908,2388,14108,-232,-214,40,300,1292,17472,446,-234,-276
420,5872,2532,14096,-84,-173,12,204,1536,17544,533,-197,-224
440,6252,2676,13928,-93,-181,99,368,1488,17600,631,-264,-156
460,6236,2752,14360,251,-116,589,1648,1744,17804,943,-687,-262
480,6600,3828,15152,585,-460,620,224,2060,18652,1235,-1384,112
500,7624,4292,14972,1795,-2556,980,-360,3656,19584,1197,-3810,595
520,8652,3864,16008,2071,-6824,-438,10224,3352,17488,-335,-9692,634
540,11028,8620,21464,4185,-10099,564,3860,7480,19276,-1140,-5554,3020
560,9268,8236,14948,669,-13081,2669,4960,6372,19600,-2969,-7863,3515
580,13264,8324,14376,-1469,-12580,5899,-2016,9144,23540,-6649,-11268,5589
600,15792,10948,13124,6573,-19388,9217,7380,5440,18788,-6367,-25074,8895
620,13976,5700,16588,10278,-32022,13416,5060,4552,19644,-6106,-31822,11807
640,8368,9232,12080,9776,-29660,16814,8596,3948,19160,-7275,-31888,12451
660,17180,9804,9908,4651,-31011,15733,9412,1552,17748,-7373,-28859,12968
680,14544,4172,8892,5175,-28667,15520,8996,104,16672,-6934,-28118,13471
700,13568,2160,6660,9180,-28796,15281,8484,-1336,15172,-6298,-30005,13029
720,15216,1156,4564,13650,-26608,14720,9636,-2668,13912,-4714,-30036,13193
740,15860,1064,4420,17450,-20719,13365,11252,-3436,13668,-3349,-26724,12882
760,13448,548,5352,19611,-15186,12052,9888,-4756,12636,-2125,-22441,12775
780,12180,80,5116,20512,-14216,9874,9908,-5032,11488,-1407,-19929,11573
800,11528,116,3280,20662,-14522,6144,9132,-5752,10612,-460,-18439,10320
820,11636,-236,3584,21317,-13791,2753,8456,-6432,10532,951,-17837,9124
840,11428,340,4012,22551,-11506,-333,9448,-6476,9408,2059,-16840,7565
860,10700,300,4528,22131,-9744,-2540,9468,-6700,8116,2610,-15152,5628
880,10852,328,4564,20965,-7330,-5176,9500,-6828,7500,3024,-13089,3634
900,11284,988,2976,19140,-4332,-7841,10596,-7080,7296,3975,-10342,2304
920,11804,1648,2720,18614,-2177,-11159,11932,-7080,7700,4547,-8179,1180
940,12844,3120,2692,18172,-613,-14738,13288,-6948,8512,5196,-5958,237
960,14684,4316,2380,17641,3085,-18008,12656,-7200,9004,5662,-3893,-101
980,16492,6368,1500,18711,4031,-17611,9380,-6096,10380,5168,-4655,582
1000,19792,8252,2332,23432,575,-8445,4892,-5500,11908,5326,-13239,1160
1020,23396,9752,3660,28539,-9022,6980,5008,-5288,11484,5656,-25348,1693
1040,27012,10120,3144,32767,-20947,25169,6828,-5584,9832,5824,-32768,2609
1060,11344,15496,19116,28616,-26422,27605,24320,-3880,8772,1634,-32768,3735
1080,8656,15144,16008,-9524,-6757,17541,13308,-4284,9268,-2966,-15837,2866
1100,9152,4460,7244,-13370,-22978,12570,5608,-5720,7260,-3904,-13604,-590
1120,14760,4328,-3640,-7308,-29382,24630,5472,-4316,1824,-5336,-17042,-2527
1140,14264,-4564,-9244,7415,-32768,32767,20572,-4404,-6384,-3516,-24230,-2308
1160,20836,3996,-7160,10137,-32768,32767,32420,-2644,-6384,-2997,-13654,167
1180,14108,6184,-12752,-17350,-7679,19764,31220,-4048,-4804,-1027,3998,1744
1200,11844,352,-16732,-32768,20104,-1560,22840,-6600,-4996,-1530,24728,2277
1220,9320,-7420,-21480,-32768,32767,-13219,13628,-6532,-3448,-459,32767,602
1240,7900,-8904,-21024,-32768,32767,-16750,9680,-5652,1344,1097,32767,-1832
1260,11340,-5060,-15848,-9467,32767,-18936,10720,-5328,5680,2745,19501,-3192
1280,15212,764,-11584,6061,24884,-20075,12240,-4960,6920,4679,6246,-1920
