Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14596,5036,4304,-253,73,-482,-14132,5492,2148,-519,149,-119
20,-14504,5116,4256,-246,-38,-503,-14080,5652,2364,-504,86,-137
40,-14536,5056,4088,-246,-90,-508,-14204,5628,2276,-561,-85,-132
60,-14564,5044,4328,-274,-57,-622,-14036,5572,2348,-554,-111,-162
80,-14508,5068,4232,-291,-14,-724,-14172,5580,2252,-543,-26,-192
100,-14580,5056,4260,-271,71,-716,-14028,5508,2220,-511,123,-182
120,-14624,4984,4300,-244,52,-625,-14164,5532,2276,-488,105,-160
140,-14556,5036,4108,-252,-10,-552,-14204,5508,2152,-594,-77,-167
160,-14684,5004,4376,-255,-88,-536,-14036,5552,2180,-574,-148,-175
180,-14548,5112,4184,-245,-53,-575,-14092,5556,2200,-536,-81,-150
200,-14512,5012,4232,-229,11,-620,-14140,5612,2284,-515,68,-168
220,-14600,5032,4328,-292,33,-662,-14148,5432,2288,-531,122,-191
240,-14688,4992,4332,-274,28,-623,-14140,5596,2312,-544,77,-171
260,-14592,5032,4328,-270,-6,-619,-14148,5548,2188,-560,14,-166
280,-14624,5024,4252,-254,-46,-601,-14244,5408,2132,-581,-141,-175
300,-14528,4992,4372,-251,-90,-554,-14036,5424,2228,-551,-112,-144
320,-14612,5056,4228,-258,-21,-472,-14044,5412,2192,-518,45,-104
340,-14684,5156,4328,-303,56,-528,-14164,5556,2076,-491,115,-148
360,-14616,5032,4352,-261,40,-583,-14192,5612,2220,-533,11,-169
380,-14496,5044,4292,-209,-70,-623,-14172,5560,2260,-575,-98,-184
400,-14488,4988,4276,-123,-181,-623,-14184,5492,1956,-536,-117,-214
420,-14672,4980,4196,2,-291,-728,-14152,5420,2024,-466,-94,-315
440,-14776,4992,4088,-88,-446,-621,-14092,5464,2148,-498,-135,-289
460,-14584,4932,4336,-187,-654,-587,-14160,5552,2084,-566,-150,-248
480,-14492,4948,4388,-229,-594,-538,-14020,5460,2428,-603,-242,-248
500,-14492,4960,4420,-283,-369,-634,-14104,5548,2524,-600,-246,-236
520,-14600,5076,4420,-231,-255,-720,-14192,5576,2424,-642,-416,-305
540,-14628,4948,4184,-448,128,-668,-14116,5396,2460,-534,-573,-438
560,-14704,4908,4472,-501,382,-408,-14116,5296,2412,-724,-871,-397
580,-14560,4972,4424,-954,1121,-314,-14448,5476,2936,-876,-928,-455
600,-15020,4728,4404,-829,1305,81,-14068,5516,3212,-1268,-1121,-176
620,-14908,5476,4324,-682,2329,-119,-14692,5664,3708,-2292,396,43
640,-15704,4492,4828,-755,4662,-399,-16332,4940,3552,-2106,1082,230
660,-18868,2268,4472,-1708,4919,-1284,-17588,3524,3628,-1439,573,1092
680,-21288,2008,3976,-3458,1839,-2352,-19084,2208,3096,-1067,1692,3662
700,-21736,4108,5492,-5167,-5027,55,-17752,6664,1936,168,-1614,5991
720,-20976,2680,3408,-6428,-5391,1310,-19764,2476,3520,300,-3143,6822
740,-21632,2968,2860,-10555,-4967,3486,-19108,4428,4912,1251,-5291,9573
760,-20240,2728,2156,-14919,-10451,4410,-18556,4540,4712,1973,-7275,10501
780,-20060,1904,4188,-18857,-18617,2571,-21312,4740,4000,3338,-15486,11779
800,-17880,1884,5636,-21532,-31080,-980,-20564,5224,4492,4816,-23481,14960
820,-12688,3372,5648,-23934,-32768,-5352,-15140,8024,2420,4783,-29865,14672
840,-6624,3628,6048,-25719,-32768,-9432,-10252,8116,768,4501,-27361,13881
860,-7260,1952,7792,-26250,-32768,-12885,-6592,9420,1392,4443,-22518,11908
880,-6252,5428,10356,-24914,-29864,-13781,-796,9376,2396,2029,-8975,11530
900,-4464,-5900,10440,-27721,-6286,-5337,2432,13576,4176,259,7306,8813
920,-13116,-1760,11856,-26870,3863,8258,4900,10548,3988,-1416,25161,7840
940,-12528,1308,13700,-27938,18291,27640,6388,10816,384,-4959,32767,5924
960,-12768,1416,17740,-22672,32767,32767,5836,10580,-6300,-8663,32767,4159
980,-14716,128,13996,-15331,32767,32767,-1732,12632,-11068,-11594,32767,5171
1000,-14076,-280,12616,-12829,32767,32767,-10524,12032,-13152,-10704,32767,5884
1020,-12076,-328,12904,-12604,32767,32767,-15792,12216,-13040,-10818,32767,6518
1040,-9960,2580,11420,-9931,32767,32767,-18896,11840,-9556,-8388,32767,5507
1060,-11100,4288,11836,-3359,32767,32767,-23944,10232,-3968,-4150,32767,4873
1080,-7172,4340,10820,9793,7978,18848,-21340,8960,-1192,871,10025,5134
1100,-1540,8696,5044,16790,-15642,2005,-12096,10496,-728,4986,-18237,2067
1120,464,11444,1016,16884,-27677,-12623,-7912,10648,-3784,6870,-32136,-2178
1140,-4560,9400,-1496,14008,-32768,-23784,-12236,10880,-4992,7938,-32768,-5494
1160,-8628,6364,-196,10541,-32768,-32768,-17016,10904,-8820,7208,-32768,-6967
1180,-16152,5924,-1612,10216,-32768,-32768,-21548,12416,-14472,5027,-32768,-7019
1200,-15932,3752,84,6653,-32768,-32768,-16732,14756,-13672,2987,-32768,-6616
