Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16172,-3076,-7184,-44,361,73,11268,-7520,-8488,458,-8,-496
20,15828,-2924,-6536,102,-62,48,11308,-7528,-8304,416,-186,-483
40,15948,-2836,-6516,-5,-418,4,11328,-7384,-8244,343,-396,-469
60,16036,-2824,-6808,-13,-826,13,11656,-7428,-8452,245,-505,-459
80,16468,-2916,-7404,-188,-476,-23,11848,-7488,-8844,284,-340,-292
100,16316,-3056,-7416,-97,-142,35,11452,-7480,-8636,343,-236,-259
120,15832,-3028,-7088,-130,-81,110,11184,-7400,-8480,343,-429,-239
140,15664,-2964,-6484,-22,-530,116,11092,-7264,-8424,203,-632,-303
160,16180,-2764,-7124,-65,-491,173,11492,-7392,-8592,187,-562,-293
180,16396,-2936,-7296,-82,-442,176,11668,-7440,-8872,185,-509,-210
200,16404,-2908,-7420,-156,-255,187,11872,-7580,-8992,212,-475,-187
220,16200,-2992,-7172,-184,-81,61,11640,-7640,-8788,371,-305,-202
240,16228,-2876,-7164,-435,-72,37,11648,-7540,-8556,379,-304,-240
260,16016,-2920,-6648,-114,-316,5,11236,-7380,-8068,332,-500,-293
280,15860,-2868,-6796,198,-596,-38,11512,-7416,-8448,206,-589,-331
300,16300,-2996,-7460,-15,-511,-104,11568,-7488,-9144,259,-255,-335
320,16480,-3100,-8060,-280,281,-64,11656,-7536,-8920,480,15,-339
340,15916,-3220,-7000,37,278,-77,11228,-7452,-8364,497,-242,-442
360,15632,-3032,-6316,173,-407,-134,11084,-7352,-8040,299,-672,-545
380,16272,-2912,-7092,-113,-434,-58,11572,-7384,-8392,346,-504,-431
400,16560,-2924,-7492,297,-135,25,11496,-7536,-8672,333,-435,-325
420,16416,-2880,-7224,415,-192,81,11532,-7392,-8948,305,-404,-269
440,15964,-3044,-7008,58,34,102,11448,-7400,-8800,364,-280,-342
460,15840,-2880,-6620,-233,-243,92,11260,-7404,-8568,379,-375,-329
480,16244,-3064,-7228,-47,-554,184,11228,-7292,-8480,313,-494,-353
500,15788,-2948,-7272,206,-509,158,11436,-7392,-8740,235,-579,-313
520,16256,-3132,-7184,219,-325,-20,11496,-7480,-8928,233,-359,-392
540,16412,-2924,-7536,-36,52,-88,11872,-7360,-8984,289,-120,-278
560,16496,-2892,-7548,-310,51,161,11748,-7444,-8748,329,31,-250
580,16032,-2884,-6912,-98,74,88,11508,-7424,-8572,350,-291,-220
600,15856,-3092,-6864,-166,-135,-59,11416,-7412,-8416,369,-371,-276
620,15848,-3124,-6984,-285,-415,-38,11292,-7496,-8484,339,-264,-366
640,16184,-3000,-7204,-178,-334,-124,11576,-7596,-8820,352,-243,-386
660,16448,-3228,-7388,-107,-124,-18,11456,-7360,-8860,406,-103,-350
680,15980,-3092,-7244,-159,-65,61,11192,-7428,-8540,411,-237,-400
700,15824,-2852,-6784,-32,-439,38,11136,-7328,-8364,353,-617,-489
720,16164,-2944,-6908,-54,-600,45,11552,-7356,-8564,240,-595,-442
740,16116,-3028,-7404,51,-293,126,11664,-7332,-8728,250,-508,-331
760,15980,-3120,-7096,122,-573,86,11284,-7436,-8664,172,-654,-372
780,15872,-3192,-6736,281,-753,54,11312,-7344,-8304,44,-976,-336
800,16332,-2716,-6412,820,-860,2,11988,-7376,-7752,-64,-1120,-225
820,17436,-2320,-5468,1688,-455,-589,13272,-7492,-7156,-363,-1089,383
840,18180,-3156,-4084,3096,-768,-1890,14796,-8160,-8100,-551,28,1308
860,21188,-5136,-1476,8777,-1401,-5056,15268,-10068,-7892,-732,3801,2307
880,24628,-3300,-2108,15329,1043,-5731,15904,-10040,-7536,-667,6599,2946
900,29100,-1232,-2588,24581,5944,-6750,15948,-11024,-7416,-424,7450,3609
920,27744,556,-1964,32767,11560,-8886,17176,-12032,-7924,454,5570,4254
940,17320,-2036,-5480,32767,20555,-21273,16524,-13340,-8768,2459,6352,4491
960,10764,3080,-5252,32767,24886,-32619,16200,-13232,-8072,4442,11611,3076
980,17300,5248,3464,32767,11343,-25251,14196,-12292,-6540,6235,18614,1710
1000,21388,3916,4592,12641,6730,-17456,10600,-11384,-1860,6189,24288,1006
1020,2780,15804,17016,-11290,3272,-19176,14160,-12220,3436,6167,25662,-35
1040,14464,2896,4104,-25415,19286,-29950,16376,-13384,-5876,4465,32767,-410
1060,16188,4228,6908,-32768,21469,-32768,15764,-12848,-5884,5350,32767,-2622
1080,18488,1316,1772,-32768,26013,-32768,11908,-11136,-2200,4417,32767,-3234
1100,18956,480,3516,-32768,32767,-32768,8664,-10464,2072,3190,32767,-2897
1120,11968,-2748,8528,-32768,32767,-32768,8108,-12132,3188,1312,32767,-2544
1140,-4756,-9268,10400,-32768,32767,-32768,8300,-12260,3756,3034,32767,-3043
1160,-9336,3888,17024,-32768,25383,-32768,-752,-13984,6728,5520,32767,-6252
1180,-13004,5548,-172,-32768,9989,-16104,-2700,-15792,5772,6616,32767,-11542
1200,-4740,6048,-13032,-32768,20424,-1152,-7032,-15016,6892,8352,30130,-18938
1220,2832,-13812,-156,-28427,28403,-8552,-1832,-8484,5292,12040,32767,-27516
1240,1332,6856,12660,-14824,32767,-3162,1128,424,10020,15031,31307,-32412
1260,1108,4100,3500,5914,32767,-14194,13568,10356,14548,16155,25664,-31828
1280,19356,22552,30756,25451,16471,-16510,14104,16948,19812,14290,11568,-27338
1300,25052,17012,32767,17604,1640,-8472,21700,19768,15760,10451,3791,-20143
1320,16412,16004,32767,6285,3114,-3407,23928,17892,19784,5471,2640,-11905
1340,14168,12892,28680,2352,1073,-2890,19144,13216,18112,674,-572,-3992
1360,12380,7916,22028,348,-6802,-967,12632,8308,16060,-1734,-3195,764
1380,8204,6012,15476,-2063,-4443,-184,13200,5476,14008,-2358,-3189,2125
1400,4328,4252,13396,2935,-5128,1463,7408,4828,15560,-2629,-3606,2360
1420,1480,4548,15068,7557,-18802,702,4188,4140,16400,-2473,-10841,3537
1440,4360,5524,14448,8181,-32487,2037,4620,4020,17124,-3185,-22153,3712
1460,5732,5788,13132,12285,-32768,2834,9324,3684,15388,-4095,-32227,4082
