Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16276,-5668,668,-18,-110,-25,12844,-9748,-3836,389,-315,-348
20,16356,-5680,584,-15,-92,-74,12688,-9712,-3724,327,-196,-230
40,16156,-5984,432,115,-181,-54,12580,-9800,-3960,271,-303,-279
60,16376,-5804,500,-163,22,43,12640,-9904,-4004,356,-188,-329
80,16084,-5796,320,-189,72,-13,12628,-9680,-3760,407,-200,-321
100,16040,-5824,524,74,-177,-19,12528,-9752,-3632,335,-296,-356
120,16216,-5784,400,123,-438,-13,12672,-9792,-3944,339,-418,-325
140,16480,-5732,384,-101,-221,20,12720,-9736,-3732,379,-316,-309
160,16324,-5856,328,-26,2,-1,12584,-9748,-3808,359,-251,-272
180,16132,-5700,540,19,-132,3,12732,-9764,-3780,375,-241,-294
200,16268,-5760,556,-148,-328,-14,12516,-9820,-3768,348,-250,-259
220,16212,-5688,388,-140,-241,22,12604,-9860,-3744,362,-317,-314
240,16216,-5748,500,-52,-120,23,12480,-9816,-3640,359,-383,-337
260,16416,-5704,428,-89,-243,-17,12768,-9788,-3848,355,-292,-330
280,16388,-5680,564,-259,-239,-26,12660,-9832,-3748,313,-228,-288
300,16192,-5828,540,-107,-269,-43,12756,-9804,-3680,278,-224,-237
320,16256,-5768,556,-97,-315,-51,12492,-9948,-3776,292,-241,-211
340,16216,-5824,392,-237,-271,-14,12560,-9896,-3888,325,-245,-220
360,16404,-5772,420,-333,-132,11,12656,-9732,-3920,380,-195,-230
380,16196,-5764,636,-47,-247,-67,12620,-9792,-3560,374,-208,-258
400,16084,-5864,592,369,-468,-104,12460,-9816,-3744,277,-304,-252
420,16404,-5200,736,606,-707,-242,12780,-9844,-3996,315,-313,-230
440,16816,-5964,468,581,-159,-247,12396,-10024,-3800,435,-258,-331
460,16160,-5728,448,379,-59,-115,12760,-9672,-3712,393,-241,-336
480,15932,-5828,572,727,-560,-179,12604,-9756,-3492,330,-442,-357
500,16168,-5756,464,1318,-1048,-296,12872,-9740,-3832,257,-402,-336
520,16816,-5320,112,1208,-723,-208,12624,-9876,-3900,258,-345,-267
540,16300,-5408,-120,318,220,-134,12584,-9804,-3884,417,-100,-310
560,15964,-5524,612,-18,-44,-177,12556,-9704,-3644,414,-53,-292
580,16264,-5652,504,70,-443,-154,12504,-9712,-3644,330,-281,-232
600,16164,-5888,616,1022,-756,-169,12544,-9920,-3640,207,-408,-191
620,16456,-5704,516,1112,-459,-128,12440,-9900,-3788,189,-313,-191
640,16616,-5608,-260,470,314,20,12620,-9652,-3952,91,-271,-369
660,15932,-5504,236,130,147,-19,12640,-9736,-3880,398,-138,-294
680,16352,-5608,640,59,-390,-64,12600,-9760,-3704,265,-219,-366
700,16264,-5680,488,417,-326,-74,12368,-9848,-3728,294,-249,-319
720,15952,-5636,444,577,-654,-39,12204,-9808,-3812,365,-535,-395
740,15956,-5808,540,713,-1096,50,12280,-9776,-3712,369,-730,-456
760,16032,-5448,744,1348,-2133,81,12544,-9684,-3568,284,-1196,-526
780,16228,-5544,804,2103,-2708,120,12712,-9492,-3444,76,-1449,-428
800,16492,-5732,1040,3046,-2725,285,12144,-9844,-3444,-133,-1778,-255
820,16632,-5516,1908,5535,-4062,786,11528,-9888,-3756,-64,-3363,-360
840,16952,-4920,3464,10446,-6296,1537,12348,-9388,-3780,-771,-4288,-144
860,16196,-4064,4056,21539,-7329,2854,13720,-9488,-3516,-2051,-2417,154
880,16300,-2164,5032,32161,-9714,5302,12492,-8896,-3064,-2958,-1755,259
900,16152,-780,3596,32767,-6103,5089,13956,-9764,-3868,-3624,-1629,1151
920,16124,-152,3228,32767,5017,1924,13772,-9192,-1316,-5420,1110,1431
940,14916,-1844,-1484,32767,13747,-2711,12072,-7576,-244,-7000,2615,2540
960,14436,-872,4056,26542,10382,-2380,13116,-7152,-1836,-9708,5444,3219
980,20296,392,6084,-5757,2240,-3574,14404,-7628,-3148,-10869,3536,5411
1000,15296,-2860,2760,-6482,279,-6763,15448,-8860,-4276,-11495,8461,4645
1020,15016,3476,5632,-17449,3591,-11050,14596,-7804,-5144,-12697,13816,4769
1040,19516,-612,1540,-22947,6365,-15129,16240,-8904,-5136,-13102,20555,4503
1060,20432,-2548,3532,-27223,15766,-24720,15712,-8528,-3816,-14034,27865,3232
1080,19992,-1792,4692,-30665,22528,-30689,16052,-8988,-5516,-14838,32767,2535
1100,19628,1916,7000,-32768,24523,-31075,16824,-9268,-6656,-15201,32767,2051
1120,19380,4380,5880,-32768,29837,-32768,16244,-8728,-3696,-14724,32767,2307
1140,22256,796,-1840,-32768,32767,-32768,16100,-9832,-3196,-13935,32767,2058
1160,16852,-3356,3160,-32768,32767,-32768,16476,-10696,-5304,-14573,32767,2114
1180,18736,-5232,3588,-32768,32767,-28531,10776,-11968,-3472,-13382,32767,743
1200,13476,-7468,3004,-32768,32767,-24804,8016,-11784,1168,-12291,32767,-766
1220,11856,-3820,8852,-32768,32767,-17266,7148,-10804,3812,-10377,32767,-1644
1240,9116,-4944,8588,-32768,32559,-15457,9904,-10752,4096,-9600,30203,-2582
1260,9864,-6348,7320,-30835,28630,-12826,11432,-10644,5800,-7755,26601,-2419
1280,10080,-7408,6184,-24676,27492,-11266,12416,-10940,8036,-5594,23387,-2341
1300,11488,-10312,8564,-6410,21599,-7246,9248,-10036,8176,-4811,18645,-1777
1320,9608,-5440,15644,92,11418,-3299,10776,-9416,6900,-3918,14333,-1401
1340,8900,-5104,16200,-6199,10348,-2742,10888,-9680,6988,-3007,12274,-1178
1360,7936,-6016,13624,-9777,10417,-2458,11980,-9408,8668,-2362,10661,-184
1380,7176,-6900,10772,-9014,9212,-2487,12004,-9276,10148,-2209,7236,57
1400,6516,-8224,10168,-3762,4762,-2750,10928,-9852,10216,-2142,3019,-531
1420,6516,-7052,12084,-533,-626,-2423,10516,-9924,8936,-1729,-347,-237
1440,7160,-7540,12400,-1469,-2202,-2279,10432,-9828,8120,-1603,-1651,-547
1460,7016,-7172,11760,-1634,-2368,-1858,10704,-9752,8360,-1216,-1911,-280
1480,7076,-7492,10460,-616,-4091,-1513,10808,-9704,8056,-727,-2419,40
1500,7552,-8024,9316,2360,-5087,-1278,10292,-9768,8360,-303,-3308,-13
1520,7992,-6936,11076,4582,-6726,332,9680,-9876,7948,238,-4675,-347
1540,7980,-6760,11760,3698,-6531,964,10676,-9620,7224,774,-4493,-138
1560,7768,-6400,11600,2370,-5188,1252,10644,-9608,7456,1280,-3940,-17
1580,7896,-7360,9976,2545,-5386,1684,9944,-9932,8520,1772,-4846,-18
1600,7936,-7248,9732,5353,-7766,2382,9980,-9852,8876,2492,-7664,-228
1620,8004,-6516,10572,9035,-12626,3378,10140,-9888,8556,3246,-11663,-359
1640,9040,-6216,10780,10603,-17318,3472,11580,-9836,7720,3971,-15146,-324
1660,10576,-5152,11208,11020,-20498,4255,11856,-9968,7348,4771,-18089,-124
1680,12240,-5508,9636,12584,-24365,5361,11264,-9872,6448,5917,-22073,31
1700,13400,-4376,8900,16753,-29829,6268,11896,-9648,5272,7195,-27962,379
1720,15064,-4124,8000,20057,-32768,8315,13096,-9344,3936,8012,-31384,806
1740,16456,-3164,6624,20500,-32768,9826,13496,-9604,2860,9271,-32768,1636
1760,17108,-3564,4864,22205,-32768,11227,12316,-9912,2056,10596,-32768,1784
1780,17056,-3168,3644,25818,-32768,12313,12480,-9752,836,11516,-32768,1959
1800,17692,-3208,3528,28811,-32768,12588,13956,-9880,-564,11960,-32768,2027
1820,19032,-2276,4620,30261,-32768,12503,13896,-10540,-1172,12237,-32768,1651
