Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,17480,-2904,-3668,2253,1112,780,14796,-6900,-3696,252,-870,-338
20,17068,-3156,-3552,1893,1108,615,14832,-6820,-3864,408,-512,-206
40,16816,-3080,-3388,1339,1295,249,14444,-6960,-3772,506,-307,-123
60,16748,-3176,-3316,1131,1033,548,14248,-6860,-3620,492,-565,-105
80,16908,-3204,-3164,1506,158,783,14296,-6844,-3488,500,-1080,-218
100,16960,-3244,-3240,1693,-288,994,14464,-6652,-3492,423,-1228,-265
120,16824,-3180,-3148,1452,-335,804,14544,-6784,-3704,408,-1225,-295
140,17056,-3236,-3168,1457,-350,674,14660,-6684,-3932,451,-1076,-287
160,17128,-3288,-3328,931,-244,529,14568,-6748,-3984,512,-928,-245
180,16912,-3392,-3384,315,-353,780,14296,-6884,-3840,510,-871,-262
200,16652,-3596,-3460,703,-333,741,14428,-6748,-3724,478,-871,-294
220,16556,-3476,-3108,644,-615,445,14364,-6692,-3688,378,-722,-357
240,16812,-3384,-3436,521,-315,156,14264,-6640,-3928,311,-540,-365
260,16740,-3420,-3456,220,115,-12,14488,-6744,-4012,344,-228,-368
280,16780,-3680,-3488,-108,90,34,14392,-6880,-3864,359,-177,-314
300,16780,-3484,-3380,80,82,-22,14296,-6756,-3824,385,-205,-307
320,16704,-3500,-3156,344,-222,-120,14196,-6796,-3980,336,-366,-342
340,16956,-3528,-3368,150,-192,-60,14388,-6808,-3876,321,-430,-372
360,16836,-3612,-3480,145,-209,-91,14384,-6884,-3920,326,-564,-356
380,16908,-3580,-3428,452,-247,-52,14504,-6808,-3896,359,-647,-291
400,17028,-3500,-3372,513,-445,-85,14548,-6824,-3828,439,-449,-285
420,16956,-3552,-3164,601,-204,-285,14488,-6820,-4012,437,-307,-241
440,16944,-3460,-3160,547,-339,-188,14248,-6980,-3960,520,-559,-307
460,16960,-3408,-3176,600,-653,18,14292,-6844,-3744,499,-1051,-344
480,17308,-3376,-3480,776,-845,267,14376,-6936,-3640,513,-1272,-270
500,16908,-3480,-3284,1098,-1135,280,14532,-6888,-3828,489,-1374,-257
520,16980,-3520,-3268,1131,-1053,318,14576,-6900,-4064,510,-1253,-191
540,16852,-3540,-3120,763,-990,332,14260,-6948,-4080,518,-1090,-171
560,16904,-3468,-3180,637,-823,353,14272,-6824,-3932,511,-1078,-201
580,16764,-3532,-3252,499,-414,241,14376,-6924,-4080,509,-816,-153
600,16604,-3656,-3632,254,-54,20,14328,-6888,-4152,494,-335,-179
620,16452,-3644,-3444,189,72,-226,14144,-6796,-4220,528,-122,-206
640,16532,-3548,-3596,223,36,-379,14104,-6864,-4148,519,-142,-306
660,16564,-3452,-3564,228,61,-453,14296,-6664,-4092,506,-265,-317
680,16856,-3436,-3480,377,-51,-409,13888,-7028,-3984,415,-442,-364
700,16748,-3620,-3468,773,-488,-153,13916,-6940,-4076,373,-818,-411
720,16840,-3488,-3320,1099,-1069,94,14276,-6836,-3876,276,-1287,-417
740,17012,-3444,-3340,894,-890,4,14604,-6844,-4336,296,-1226,-359
760,17156,-3548,-3476,640,-234,-365,14660,-6988,-4400,319,-818,-260
780,17164,-3592,-3708,497,29,-339,14284,-6984,-4256,338,-636,-247
800,16856,-3676,-3436,1467,-370,-304,14160,-6972,-3980,415,-1088,-174
820,16964,-3508,-3368,2212,-798,-206,13992,-6892,-4044,371,-1475,-213
840,16856,-3464,-3804,2622,-1406,218,14024,-6720,-4108,506,-1959,-570
860,17068,-3528,-3504,3134,-1647,-265,14872,-6884,-4832,481,-2648,-822
880,17176,-3556,-3496,2279,-1187,-314,14136,-7264,-4720,270,-2152,-516
900,16996,-3748,-3872,2138,-1549,239,13036,-6912,-4236,460,-3412,-500
920,16452,-3204,-4528,3752,-3215,1060,13552,-6828,-3960,444,-4910,-704
940,16796,-2880,-2860,3564,-5113,1907,14200,-6564,-4984,315,-5192,-654
960,18520,-3196,-2072,4783,-6503,2100,14496,-7020,-4432,282,-5402,-617
980,21712,-7576,-784,15117,-6338,1828,13624,-6668,-8992,1527,-2268,-39
1000,22768,-3172,5444,23841,-13514,5528,13680,-7760,-13032,2620,1549,213
1020,21928,1780,-944,20728,-4902,10486,15912,-8672,-8312,1747,7598,-1708
1040,9876,-4628,-12824,15782,2041,7699,15764,-5980,1276,1553,14962,-3839
1060,2432,888,-5220,-20791,21996,-7686,21416,-2872,4488,1813,24203,-2087
1080,17968,-1868,-1772,-18151,32767,-26628,22488,-7976,-10080,939,32767,-1989
1100,19256,-5460,-5008,-27416,32767,-32768,17400,-7988,-5552,2523,32767,-3527
1120,16084,-2380,476,-28273,32767,-32768,9940,-8148,940,2197,32767,-4524
1140,10168,-748,5956,-28021,32767,-30129,6368,-7084,8436,2094,32767,-6919
1160,12172,2132,11532,-22824,32767,-24515,4372,-7732,11792,-2606,32767,-8557
1180,8804,2872,16052,-29250,32767,-23360,4780,-11280,12532,-3216,32767,-7734
1200,6396,440,16248,-30152,32767,-17701,1472,-11456,18160,-1463,32767,-7398
1220,2640,-5560,10548,-29584,32767,-20620,3748,-11228,16068,-377,32767,-10170
1240,-1988,-5408,14460,-23877,32767,-18775,1656,-9152,16288,2156,32767,-12542
1260,-6336,-9424,14052,-15662,32767,-19334,1612,-7908,19356,3892,32767,-14371
1280,-6408,-8044,14968,-5442,28912,-23062,3140,-5740,19040,4982,26517,-17288
1300,-4300,-2608,16692,-8013,24200,-26220,7164,-2664,19532,6994,21034,-16350
1320,-3560,-6148,16616,-14075,22212,-32768,10376,244,21616,6477,18343,-14454
1340,2088,3372,16468,-5037,24316,-32768,6796,-2832,20048,5905,15787,-14991
1360,3156,8820,15756,-14486,20053,-32139,4448,-2720,16372,6724,13171,-14902
1380,3724,1812,15972,-30339,31353,-27100,2676,-2492,16964,7346,12361,-16205
1400,492,-3144,18656,-23632,32767,-21458,3576,616,18992,7158,13118,-15051
1420,-356,-472,19620,-18678,27876,-17393,4452,752,16900,6779,11968,-15020
1440,-700,92,18100,-13661,24613,-12629,1888,952,17052,7006,9698,-15106
1460,4,-4380,15548,-9210,17719,-7441,2492,1876,15664,5712,10757,-14487
1480,-2140,-3388,15308,-3640,18197,-8306,3480,3632,16528,6919,10329,-13919
1500,-2324,-3004,12144,2427,15037,-7176,2268,3476,16628,7138,9170,-13193
1520,-2476,-1464,15084,6752,12759,-6197,3460,5548,16556,6807,7626,-12496
1540,-1412,-1076,19944,7787,8304,-6443,3208,6916,17532,5100,5850,-9818
1560,612,-36,22684,9759,522,-4053,3640,8600,18744,2806,-842,-6869
1580,2000,668,24692,6735,-7690,-2417,5628,7988,17172,237,-4729,-3714
1600,2532,572,23240,3224,-11963,-657,4856,6740,16132,-1953,-6593,1138
1620,1288,-1284,19828,1241,-16170,422,5372,5036,15472,-3092,-8473,4302
1640,-244,-2412,17668,2102,-20859,349,3728,3416,16460,-3396,-12410,5404
1660,-1252,-3228,17580,7706,-32453,191,3976,3480,17932,-3803,-20309,7094
1680,832,-2208,15496,10612,-32768,1727,7408,3220,18208,-3779,-26889,9824
1700,3936,-2364,13932,14131,-32768,3358,6260,3064,18024,-3442,-32768,11684
1720,4748,-620,11408,15821,-32768,7850,7332,3164,14992,-1928,-32768,14137
1740,6868,-668,9560,23040,-32768,9419,9500,3532,14440,1646,-32768,14758
1760,7136,-672,6580,25513,-32768,9728,11736,1184,12196,2581,-32768,15457
1780,10200,-704,5376,29703,-32768,7634,11476,908,11500,3894,-32768,16575
1800,11520,1300,6044,26934,-32768,9752,9220,1276,11600,5502,-32768,14184
1820,13500,960,3484,26497,-32768,12843,8528,-2252,10876,6408,-32768,16286
1840,14756,388,680,31465,-32768,13719,9100,-2372,8200,6823,-32768,14108
1860,18132,1152,2448,28853,-32768,12095,13724,-5124,5692,9556,-32768,16428
1880,20724,-196,-776,26977,-32768,10575,15220,-6220,4796,9299,-32768,16035
1900,20560,2188,-2016,27125,-32768,12226,15960,-4980,1952,9114,-32768,14605
1920,19384,156,800,28447,-29886,15348,15368,-5780,1128,7327,-24138,10730
1940,16696,-148,4432,24658,-20642,12231,13824,-9256,1692,5655,-12380,6167
1960,16996,-2656,2640,16933,-9390,3163,12192,-8924,1588,5861,-12438,6090
1980,17116,-3136,2764,17084,-8784,4657,12508,-7968,224,5220,-14146,4640
2000,16248,-2864,2264,14733,-8940,5779,16524,-7432,-1432,2930,-11020,483
2020,16912,-3312,264,8898,-6905,3887,15732,-8480,-928,2966,-8854,770
2040,17760,-3444,-352,6451,-4861,2737,16744,-8448,-1080,3964,-6341,2073
2060,18188,-3300,-784,4126,-1880,2180,15832,-7304,-768,3333,-4131,2107
2080,17364,-3132,-564,2986,-809,1757,15708,-7284,-1008,2353,-2856,1466
2100,17008,-3388,-1428,2515,-902,1285,15040,-6988,-1132,1712,-3422,973
2120,17288,-3196,-1668,1818,-1403,1122,15724,-7428,-1984,1473,-3451,708
2140,17400,-3612,-3268,1205,-1381,1207,15712,-7288,-2016,1049,-2232,626
2160,17304,-4072,-3596,833,-1184,964,15248,-7600,-2300,627,-1713,211
2180,17388,-4176,-3780,1261,-1581,859,15160,-7676,-2872,441,-2051,60
2200,17052,-4160,-3760,963,-690,993,15408,-7556,-3124,353,-1367,-123
2220,16524,-4300,-4024,147,226,412,14868,-7224,-2868,352,-270,-252
2240,16232,-4468,-3176,-84,-219,-110,14060,-7816,-2900,290,-67,-319
2260,16068,-4340,-3288,-431,-794,-146,14016,-7396,-2756,283,-589,-445
2280,16200,-4340,-4144,-547,-1158,-195,14024,-7092,-3340,306,-1456,-588
2300,16516,-4236,-5136,-799,-1196,-399,14620,-7000,-3732,403,-1429,-735
2320,16940,-4292,-5608,-364,-178,-396,14780,-7092,-3832,518,-465,-704
2340,16504,-4220,-5244,405,-110,-318,14376,-6940,-3524,613,115,-739
2360,16400,-4392,-4776,1027,-516,-406,14096,-7072,-3184,617,-330,-873
2380,16448,-4268,-4504,1253,-1256,-360,14204,-7164,-3064,471,-1143,-1075
2400,16636,-4152,-4272,1509,-1222,-462,14624,-7048,-3664,333,-1147,-1171
2420,17048,-4092,-4752,764,-491,-377,14784,-7152,-3848,392,-583,-1053
2440,16800,-4136,-5216,411,95,-518,14876,-6972,-3956,555,-323,-888
2460,17188,-4292,-5324,897,1054,-642,14852,-6968,-3312,631,229,-789
2480,16596,-4244,-4952,1372,1164,-683,14376,-7088,-3248,725,169,-680
2500,16328,-4064,-4208,1626,-103,-490,14232,-6992,-3360,753,-402,-562
2520,16904,-3840,-4220,1572,-938,-59,14140,-6796,-3160,626,-987,-604
2540,17060,-3880,-3872,1195,-813,363,14636,-6928,-3916,504,-880,-485
2560,16992,-3972,-4240,455,-733,406,14936,-6748,-3996,546,-761,-420
2580,17056,-4148,-4612,136,-213,385,14924,-6884,-3572,560,-536,-313
2600,16992,-4012,-4740,246,-5,379,14804,-6900,-3400,540,-466,-248
2620,16592,-4080,-4424,679,-153,464,14480,-6848,-3364,501,-551,-218
2640,16508,-4084,-3904,788,-558,429,14560,-6888,-3444,523,-608,-184
2660,16616,-4076,-3904,130,-386,187,14628,-6760,-3840,389,-248,-249
2680,16760,-3988,-4616,-712,143,30,14516,-6864,-3956,389,-55,-187
2700,16996,-4324,-5352,-737,609,230,14760,-6824,-3756,491,-141,-140
2720,16764,-4340,-5388,239,266,303,14724,-6824,-3700,600,-286,-91
2740,16608,-4208,-4792,1004,-70,306,14584,-6816,-3724,626,-213,-81
2760,16380,-4084,-4344,688,-269,312,14276,-6852,-3612,605,-266,-114
2780,16284,-4060,-4180,373,57,165,14312,-6876,-3508,597,-226,-140
2800,16616,-4172,-4152,-96,113,167,14464,-6820,-3528,507,-127,-146
2820,16468,-4260,-4592,-276,465,183,14392,-6976,-3312,462,-26,-130
2840,16576,-4424,-4748,224,320,124,14392,-6872,-3672,510,-68,-50
2860,16460,-4480,-4792,542,357,65,14444,-7080,-3700,539,-103,-108
2880,16588,-4480,-4432,557,555,164,14592,-7072,-3976,580,179,-174
2900,16612,-4368,-4164,408,603,42,14468,-7020,-3616,680,386,-202
2920,16664,-4264,-4108,103,511,-16,14488,-7068,-3380,658,292,-212
2940,16668,-4204,-4116,44,361,7,14444,-6992,-3144,622,25,-199
2960,16664,-4264,-4108,103,511,-16,14488,-7068,-3380,658,292,-212
2980,16668,-4204,-4116,44,361,7,14444,-6992,-3144,622,25,-199
