Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,6596,4892,13016,-27,-296,48,5460,3144,16496,293,-352,-280
20,6672,5020,12852,-39,-338,83,5404,3256,16280,265,-397,-251
40,6632,4976,12912,13,-285,35,5564,3104,16228,311,-315,-257
60,6704,4872,12908,-13,-219,11,5444,3224,16448,358,-311,-296
80,6516,5040,12932,-86,-229,-10,5460,3148,16464,385,-303,-342
100,6588,4904,12944,-120,-237,-12,5524,3164,16332,347,-318,-363
120,6652,5048,13048,-38,-205,-26,5460,3164,16456,397,-321,-367
140,6652,4908,12952,34,-211,-34,5404,3260,16492,344,-346,-331
160,6584,4944,12912,54,-209,7,5440,3252,16284,300,-280,-282
180,6608,4928,13020,6,-438,151,5280,3232,16320,298,-425,-164
200,6260,4880,13208,159,-638,292,5220,3212,16592,298,-448,-101
220,6520,4964,13360,391,-967,449,5036,3208,16648,282,-930,-85
240,6716,4960,13244,521,-1554,475,5628,3300,16640,215,-1447,-270
260,6928,5016,13212,543,-1440,808,5700,3268,16524,225,-1099,-221
280,6516,5292,13892,860,-2463,1401,4548,3520,17392,-12,-1954,95
300,6188,5436,14584,1159,-5466,2363,4520,3796,17620,-139,-4089,402
320,6972,6004,14816,1378,-9144,3156,5204,4156,18412,-454,-6908,1169
340,8428,6480,14604,2476,-12204,4273,5776,4272,18988,-828,-9633,2456
360,9592,6196,13880,3365,-12818,7353,6984,3988,19288,-1069,-11993,3903
380,10484,5432,13652,7077,-16254,7480,6828,3964,19432,-1605,-14335,5472
400,10928,6644,12956,10286,-19252,8000,7204,4520,20564,-1550,-20096,7702
420,12916,7860,10084,18650,-26488,8604,8108,5556,20716,-3155,-30978,10805
440,16680,9628,7556,25321,-28353,9969,12028,4304,16432,-4248,-32768,13131
460,16928,9348,6576,28983,-26435,11729,12932,2384,11768,-4194,-32768,15517
480,16736,9632,3696,30413,-26533,12801,14368,1408,9204,-3412,-32768,16375
500,19864,10836,1476,30638,-25008,16248,15256,740,7284,-2856,-32768,17869
520,21180,10524,-880,31381,-20365,19934,16460,-408,5272,-1472,-32768,19761
540,21556,9216,-3152,32029,-15947,24523,17668,-2284,2524,1225,-32768,21285
560,20444,7576,-4096,31500,-11492,27150,17360,-3556,532,5088,-32768,22090
580,18424,5660,-4868,31026,-10547,27796,18732,-4396,-1292,9429,-31318,21682
600,18352,4808,-6952,30241,-6004,25856,19076,-4628,-2160,12428,-26794,20464
620,15848,1968,-8704,31672,-26,22849,17072,-6040,-2708,16508,-23495,19293
640,15616,1036,-8036,32767,2054,19509,15560,-6532,-3892,20105,-21470,17811
660,15416,1048,-6480,32767,4413,17396,16296,-6424,-4136,23483,-17113,16119
680,11144,0,-5368,32767,7904,14442,13740,-6160,-2956,26053,-11947,14093
700,8928,1120,-4580,32767,6167,9476,12720,-5760,-928,27263,-11378,11130
720,11284,2844,-1104,32767,8307,4671,13300,-4968,384,27209,-8117,8412
740,11268,3460,1524,29651,10941,2521,12956,-4024,1048,25898,-3621,6608
760,10488,4388,2516,26229,9197,843,11660,-3800,4624,25101,-2325,4978
780,10896,6332,4232,25810,6941,188,10788,-3432,8208,23551,-3001,3563
800,12416,8708,9860,22719,4438,1578,10932,-2856,9888,20594,-4218,3082
820,12348,9880,14808,14130,1092,3179,12512,-2776,10100,16697,-3880,2072
840,12836,11280,19524,-1616,768,4270,15572,-3056,10920,10531,108,739
