Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15944,-6616,-2640,-63,-424,56,9880,-10188,-7868,384,-879,-446
20,16240,-6408,-2584,-5,-359,8,10200,-10208,-7892,324,-469,-329
40,16152,-6456,-2568,-100,-142,5,9984,-10248,-7988,333,-17,-221
60,16164,-6596,-2736,-242,-4,111,9548,-10332,-7872,392,-117,-204
80,15980,-6664,-2404,-152,-191,109,9600,-10244,-7464,356,-492,-274
100,16032,-6568,-2440,-16,-519,23,9988,-10252,-7760,313,-512,-216
120,16108,-6556,-2460,-21,-361,66,9936,-10120,-7780,310,-332,-185
140,16100,-6568,-2488,4,-137,-4,9996,-10284,-7744,242,-213,-202
160,16196,-6604,-2788,-145,60,-10,9904,-10308,-7876,275,-128,-263
180,16004,-6668,-2396,-135,-171,-47,9720,-10404,-7856,342,-292,-259
200,16192,-6568,-2500,-75,-456,-83,9744,-10272,-7384,333,-504,-223
220,16124,-6324,-2580,-33,-291,64,9980,-10068,-7656,293,-420,-177
240,15960,-6676,-2680,-228,-72,84,9896,-10268,-8060,317,-77,-195
260,15860,-6556,-2696,-123,92,67,9624,-10272,-7740,436,-56,-286
280,15920,-6472,-2536,4,-221,-18,9644,-10328,-7824,400,-280,-373
300,15968,-6560,-2528,108,-413,-117,9988,-10212,-7676,353,-242,-301
320,16112,-6692,-2544,-45,-275,-78,9660,-10312,-7688,297,-263,-291
340,16044,-6668,-2620,-105,-237,18,9660,-10196,-7760,284,-426,-273
360,15892,-6632,-2420,-32,-508,-8,9852,-10184,-7632,230,-722,-310
380,16140,-6592,-2452,-34,-646,-92,10132,-10248,-7784,181,-426,-253
400,16348,-6468,-2860,-6,-297,-14,10012,-10408,-7868,275,-43,-176
420,15972,-6444,-2952,-99,200,127,9708,-10376,-7628,425,-67,-318
440,15888,-6696,-2448,-121,91,-5,9772,-10308,-7616,391,-195,-421
460,16012,-6748,-2380,-180,-234,-97,9964,-10328,-7688,383,-230,-437
480,16176,-6728,-2176,34,-300,-189,9624,-10224,-7992,339,-143,-249
500,16128,-6436,-3072,-47,-221,5,9624,-10296,-7572,360,-293,-250
520,15892,-6644,-2560,-102,-208,57,9908,-10096,-7724,334,-496,-396
540,16208,-6428,-2520,21,-300,-17,10092,-10232,-7644,308,-253,-314
560,16232,-6516,-2544,110,-222,-95,9976,-10164,-7792,340,-63,-169
580,15920,-6592,-2576,192,-218,-163,9476,-10356,-7740,328,-262,-191
600,15720,-6580,-2580,-59,-548,-79,9452,-10340,-7584,279,-750,-327
620,16056,-6508,-2928,-339,-194,174,10148,-10352,-7844,384,-642,-428
640,16376,-6604,-2532,-124,18,27,10296,-10172,-7980,425,24,-335
660,16160,-6648,-2268,-25,19,-78,9940,-10296,-7676,357,151,-218
680,15952,-6592,-2424,-3,-342,-90,9360,-10336,-7784,263,-277,-141
700,15812,-6604,-2744,-97,-460,38,9412,-10356,-7668,272,-701,-290
