Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13836,4644,-1416,-441,-842,-102,-13760,7580,832,339,-291,-706
20,-14168,4984,-1840,-44,-415,-538,-14032,7764,372,254,-541,-883
40,-15148,4988,-2492,393,220,-551,-14344,7856,364,193,-525,-830
60,-15484,4796,-2996,294,505,-219,-14712,7768,412,161,-405,-513
80,-15172,4816,-2540,-118,140,103,-14312,7772,652,172,-215,-323
100,-14768,4812,-1848,-251,36,185,-13872,7876,744,259,-70,-339
120,-14352,4596,-1552,-58,-246,45,-13916,7836,604,325,57,-456
140,-14784,4756,-2084,41,-143,-20,-14388,7744,616,354,-207,-457
160,-15364,4776,-2456,-106,-37,-7,-14440,7624,636,448,-320,-222
180,-15060,4840,-2264,-231,-174,154,-14516,7868,712,482,-282,-34
200,-14804,4788,-1788,-208,-268,66,-14348,8156,796,464,-299,-38
220,-14548,4844,-1772,-258,-209,-106,-14156,8156,776,475,-349,-105
240,-14924,4768,-1916,-324,-184,-140,-14340,7948,780,425,-496,-82
260,-14960,4592,-2172,-573,-80,-312,-14444,7784,796,428,-753,-25
280,-15100,4728,-2256,-760,-90,-388,-14296,7724,748,398,-1214,11
300,-14644,4564,-2248,-1163,-1050,21,-13756,7808,688,318,-775,18
320,-14412,4512,-1756,-970,-551,-216,-14196,7832,828,210,-518,-86
340,-14796,4764,-1892,-133,-894,-581,-14728,7744,556,101,-630,-60
360,-15044,4616,-2284,442,-711,-728,-14648,7588,540,15,-892,47
380,-15244,4664,-2744,662,-994,-695,-13856,7708,676,25,-931,122
400,-14424,4712,-2440,-280,-735,-212,-13348,7700,708,98,-225,-24
420,-14168,4452,-1296,-569,-539,137,-13440,7848,852,131,116,-347
440,-14272,4612,-1408,98,120,-16,-14136,7848,656,135,-77,-528
460,-15072,4820,-2460,392,326,-83,-14448,7880,496,135,-170,-424
480,-15288,4684,-2380,113,406,-164,-14572,7856,692,130,-198,-207
500,-15176,4484,-2208,-249,-264,-25,-14080,7884,1016,212,-312,-129
520,-14412,4248,-1460,-681,-361,30,-13732,7828,1228,341,-189,-201
540,-14304,4496,-1084,-282,-314,-125,-13992,7788,828,486,-363,-386
560,-15232,4936,-2456,131,91,-123,-14220,7728,368,491,-452,-303
580,-15248,4796,-2972,65,405,191,-14312,7704,420,403,-58,-58
600,-14800,4616,-2388,-159,-69,88,-14044,7680,656,467,-25,64
