Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,348,2980,17596,-291,-114,-518,-2100,2784,15304,-563,-83,-111
20,504,2944,17812,-342,-157,-550,-2004,2680,15392,-575,-59,-145
40,564,2928,17740,-329,6,-574,-2040,2640,15156,-529,92,-167
60,296,2960,17576,-234,60,-561,-2104,2792,15356,-543,91,-143
80,316,2936,17668,-277,18,-516,-2048,2828,15472,-601,3,-136
100,472,2916,17844,-310,-49,-547,-1968,2780,15280,-621,-103,-104
120,560,2944,17616,-331,-44,-501,-1976,2776,15384,-606,-3,-85
140,332,2952,17616,-317,-15,-504,-2016,2676,15360,-538,72,-77
160,380,2916,17652,-310,-2,-529,-2052,2648,15196,-559,6,-85
180,408,2940,17708,-299,-20,-516,-2064,2644,15312,-561,12,-91
200,520,2876,17744,-265,14,-527,-2148,2728,15264,-604,-17,-123
220,432,3000,17544,-202,-19,-600,-2028,2792,15308,-516,6,-151
240,472,2944,17632,-308,-5,-551,-2140,2716,15320,-519,28,-145
260,476,2916,17680,-321,-43,-544,-2040,2780,15436,-575,-22,-132
280,484,2804,17764,-316,-51,-541,-2144,2692,15396,-601,-44,-112
300,576,2880,17708,-271,35,-547,-1956,2692,15388,-562,25,-122
320,424,2912,17604,-260,-12,-508,-2000,2740,15568,-594,-3,-77
340,464,2984,17608,-305,-40,-495,-2076,2836,15420,-616,-49,-63
360,488,2896,17616,-295,-26,-512,-2012,2832,15284,-614,-23,-103
380,528,2952,17680,-301,20,-527,-2112,2864,15228,-577,-37,-67
400,372,2860,17760,-325,-4,-505,-2096,2764,15312,-536,81,-84
420,424,2896,17748,-294,-12,-547,-2064,2740,15464,-571,13,-120
440,408,2928,17644,-280,25,-558,-2208,2660,15300,-537,51,-138
460,404,2852,17756,-244,13,-536,-2048,2688,15576,-549,13,-141
480,420,2972,17796,-268,-4,-539,-2052,2752,15340,-552,39,-157
500,392,2860,17716,-224,68,-569,-1992,2784,15276,-521,99,-141
520,420,2976,17648,-225,116,-583,-2144,2788,15300,-493,81,-151
540,544,2980,17776,-289,113,-530,-2052,2676,15308,-497,93,-145
560,468,2952,17784,-232,153,-571,-1984,2780,15280,-507,157,-126
580,456,2928,17808,-221,236,-618,-2024,2632,15280,-458,347,-191
600,508,2952,17884,-211,620,-809,-1760,2768,15316,-493,1291,-365
620,1200,3156,17568,-460,1092,-1050,-1752,2840,15176,-243,3198,-459
640,1324,3200,18076,-714,2551,-1250,-1132,2796,16060,-366,5355,-596
660,1468,3120,18016,-1304,4153,-1531,-1504,3192,16576,-1094,7828,-585
680,1704,3384,18788,-2155,7245,-1791,-1372,3648,16752,-1893,10184,-457
700,1064,3592,19860,-2919,13822,-3567,-984,2008,16424,-1972,18434,1855
720,1704,2220,20552,-4221,23624,-4555,-4060,2392,18220,-1071,22995,1749
740,1632,2168,19204,-5737,28877,-6069,-3076,1736,18144,1683,26452,2611
760,-7840,796,16524,-13043,32767,-12198,-8284,2132,13940,1809,32767,7438
780,-13064,-1936,20056,-13322,32767,-6564,-12392,436,12344,3496,32767,6698
800,-9908,-1192,14776,-10790,32767,-2781,-10908,1384,9248,2737,32767,10747
820,-11384,64,10716,-11614,32767,922,-13840,4340,7360,1311,32767,10202
840,-15764,-192,15120,-10397,32767,-149,-14988,3532,5040,-277,32767,9154
860,-14620,-3200,11952,-8493,31325,-881,-16808,3984,4984,-2680,32767,9412
880,-16884,-2832,5604,-7660,28378,3363,-13812,5440,3976,-3335,28108,8944
900,-17120,-888,4120,-11930,23674,8110,-11384,3240,2072,-5847,27809,12142
920,-17460,-2180,5296,-15686,20225,8552,-16000,4756,620,-8279,24798,11182
940,-16440,-952,3244,-17338,16227,8571,-13900,6620,-716,-9415,22896,9853
960,-15084,336,5088,-16021,10162,9022,-15644,5160,680,-10205,16733,8699
980,-15892,-3452,4536,-16814,6735,9590,-19636,6280,1184,-8690,4032,7436
1000,-14564,-4504,6972,-19801,-9448,4366,-18340,6832,1016,-7337,-5753,6723
1020,-16244,-2140,9816,-15760,-24314,2072,-12944,4524,1664,-8575,-8342,7188
1040,-13116,1736,11168,-11511,-25202,5554,-9268,6596,1504,-8629,-9377,6891
1060,-10664,108,11028,-6527,-17153,12253,-9612,6708,3504,-8632,-6162,8460
1080,-7624,-2656,7268,-5439,-8423,10592,-13760,6808,2780,-7202,-5362,8710
1100,-14412,-1220,16532,-2865,-14724,2633,-16788,7616,4068,-6001,-11454,6925
1120,-11272,1016,16056,5573,-24283,2983,-7612,9112,6880,-5863,-16074,5938
1140,-3976,5012,19564,6015,-18440,8885,592,8924,9208,-6353,-8069,6876
1160,804,7656,11388,3193,15738,15944,3056,7344,9196,-6450,9225,5082
1180,-2436,10332,-4228,-13030,32767,17570,1360,10272,7304,-7453,32767,5202
1200,-22704,1488,12260,-28655,32767,18388,-13152,8416,5692,-7832,32767,6260
1220,-19932,-2652,15468,-14715,18167,20648,-24128,4816,1392,-6024,21912,8110
1240,-8468,708,17624,-1387,2404,9211,-17112,6840,4928,-1889,6346,1950
1260,-9124,984,16908,3238,3611,3571,-12120,7140,9028,1500,766,507
1280,-10292,1408,17468,5938,2938,2486,-12952,7024,10964,5187,-1704,785
1300,-11204,800,17452,7223,-2450,-642,-14776,7068,10832,8580,-6295,-190
1320,-11752,1068,17792,9993,-7807,-4237,-14280,7484,7884,10996,-11197,-2254
1340,-12112,-104,18876,20618,-11589,-6453,-11716,8012,1460,12507,-14446,-3860
1360,-10808,-1792,15644,32767,-5899,-10049,-13376,9292,-776,14162,-13883,-4764
1380,-13400,-3012,10680,32767,2822,-14155,-15344,11156,-816,14057,-13046,-6042
1400,-20472,-4384,6292,32767,4390,-13071,-16644,10720,-1600,14622,-17765,-6543
1420,-20484,-3584,-220,32767,603,-9569,-15540,11112,-424,13887,-18233,-4908
1440,-17264,-1620,-4720,32767,3971,-10551,-13708,7116,2204,14371,-14685,-3278
1460,-25960,3832,-8460,32767,5539,-327,-8680,5900,4812,13782,-14549,-1900
1480,-27356,6552,-7548,31919,-8778,22977,-12476,6200,4528,11848,-26880,1801
1500,-14860,5040,-8504,21587,-22918,32767,-11556,10416,92,8932,-32768,3383
1520,-5016,3492,-7408,12390,-27850,30837,-11456,12372,-1284,4027,-32768,2950
1540,-17080,12636,-10984,926,-32768,26856,-14544,9392,5388,3140,-32768,-4250
1560,-3356,10116,1644,-6620,-32768,19732,-10996,10228,4804,1086,-32768,-8690
1580,-2716,10512,4680,-7655,-32768,9737,-4604,9144,4504,-129,-32768,-10259
1600,380,3148,4348,-4688,-32768,12443,-760,9780,3780,-2882,-32768,-5938
1620,-2084,6484,5116,-4830,-21243,8135,-4688,8640,4804,-5665,-25820,-3938
1640,-6236,9380,11212,-2573,-22047,1058,-6472,5788,11872,-7295,-19941,-4922
1660,-4336,9848,10828,-7105,-19140,-815,-3260,3744,14596,-6790,-14037,-4490
1680,-4400,10032,11624,-12757,-12124,579,-4080,5616,13512,-6010,-8380,-3984
1700,-4856,5324,10524,-15109,-4462,842,-4768,6392,9392,-6978,-3176,-2364
1720,-6664,6044,15652,-9585,364,-3362,-9004,5092,10948,-7253,-1160,-1801
1740,-7800,6276,16704,-6208,-3275,-3792,-6304,4332,13692,-6439,-5791,-2436
1760,-9124,8520,15568,-5973,-7421,892,-5016,4728,14448,-5730,-7550,-1320
1780,-5940,8360,15420,-2706,-10790,2743,-4724,6108,11928,-5512,-8726,-314
1800,-4164,7832,15804,1243,-6797,2665,-3880,5600,13684,-5717,-6799,-71
1820,-4324,8164,14084,1102,-6230,3242,-3832,5452,14372,-5491,-6469,727
1840,-4916,7964,13824,144,-5459,3162,-4180,5120,14348,-5902,-6767,775
1860,-5536,9240,12840,-2607,-5013,4207,-4052,4596,14576,-6543,-6398,1234
1880,-4952,14332,12416,-6373,1146,4809,-2468,5024,13500,-7377,-5545,2095
1900,-2916,9348,10876,-7422,-4136,8495,-2600,4644,14396,-8538,-3554,2873
1920,-3344,9524,10056,-16236,-1627,10199,-2316,3536,16908,-9279,-4487,3376
1940,-3332,5728,6592,-26949,-2364,11582,-2104,4488,13000,-9999,-4736,3844
1960,68,2128,13180,-24777,-4024,6950,-3228,3556,12532,-11966,-4205,3531
1980,128,4772,19044,-22359,-7053,3964,856,3044,15276,-10726,-5549,2079
2000,2656,3572,21328,-19116,-9215,4762,2324,2520,15560,-10090,-4350,2116
2020,3564,3972,19756,-16340,-5831,4209,1736,2048,15736,-9078,-2761,2716
2040,728,3488,18648,-15983,-4150,1666,-688,-1900,16764,-7999,-1543,869
2060,11944,9548,32767,-1937,-32768,917,-3616,10236,32767,3785,-26510,718
2080,18732,-11256,30884,3267,-941,-3552,15156,3104,13540,872,3819,-3769
2100,6408,3812,9276,11290,12198,-8010,4308,2088,12028,666,9627,-4300
2120,-1900,6876,10276,3676,9355,-2236,24,4480,15140,693,9609,-3216
2140,-856,6656,13044,-4186,4576,-1824,-312,2420,14844,208,7182,-1827
2160,6496,3444,13160,-15293,13193,-7748,-3204,2784,16504,-625,7936,-2219
2180,-7828,108,29936,-7725,-1309,-2447,-4496,3532,16048,-385,5116,-1494
2200,1324,6812,16644,2539,-1765,-1102,-3640,2856,14712,766,-234,-107
2220,-2040,2800,15252,122,-444,-587,-2980,2364,15404,501,-2857,-813
2240,148,2024,18764,-979,-2854,-229,-732,3024,15912,191,-2357,-730
2260,1372,2660,17564,-15,289,-485,-288,2896,15684,35,-1220,-263
2280,1116,3244,17496,173,94,-536,-124,2764,15468,-237,-474,-538
2300,392,3440,17844,1,1219,-863,-764,2896,15532,-351,141,-457
2320,-700,3480,17304,-112,359,-548,-1152,2772,15828,-463,655,-200
2340,-404,3768,17492,-594,-770,-306,-1692,2992,15652,-565,17,95
2360,144,3720,17664,-582,-1044,-278,-1176,2944,15464,-588,-321,85
2380,588,3356,17596,-480,-386,-469,-876,2840,15428,-664,148,29
2400,396,3248,17792,-246,411,-531,-1052,2596,15320,-596,702,-54
2420,-80,3336,17388,-293,436,-458,-1328,2668,15540,-552,670,-56
2440,-64,3320,17692,-293,-104,-424,-1728,2728,15564,-596,90,-44
2460,84,3448,17672,-278,-302,-551,-1440,2840,15404,-466,-109,-149
2480,188,3492,17608,-176,-72,-684,-1292,2756,15320,-336,141,-217
2500,56,3400,17512,-129,198,-668,-1316,2820,15556,-378,28,-233
2520,-8,3444,17660,-87,193,-562,-1340,2740,15500,-479,-247,-160
2540,148,3408,17464,-117,48,-598,-1272,2760,15532,-455,-360,-215
2560,40,3504,17560,-88,-148,-614,-1136,2868,15332,-448,-376,-195
2580,16,3516,17524,-74,-17,-673,-1244,2748,15460,-352,-164,-212
2600,232,3476,17560,-95,162,-716,-1232,2880,15592,-344,-13,-272
2620,-32,3448,17356,-265,53,-588,-1308,2852,15628,-400,-8,-249
2640,148,3364,17636,-318,-111,-542,-1196,2808,15420,-436,4,-137
2660,180,3544,17600,-320,-125,-557,-1168,2968,15516,-592,3,-171
2680,124,3520,17452,-300,-145,-494,-1340,2788,15428,-691,-147,-134
2700,-20,3508,17584,-180,-18,-567,-1284,2820,15332,-649,-260,-150
2720,248,3484,17564,-183,62,-597,-1100,2792,15560,-640,-73,-144
2740,84,3400,17556,-251,23,-462,-1068,2852,15420,-785,-141,-47
2760,132,3464,17668,-366,-283,-319,-1224,2704,15432,-778,-117,64
2780,156,3492,17652,-306,-164,-454,-1124,2836,15520,-652,-37,-63
2800,236,3448,17596,-251,80,-573,-1084,2832,15480,-557,313,-163
2820,36,3532,17740,-223,289,-603,-1236,2824,15472,-614,230,-220
2840,-208,3512,17500,-176,87,-556,-1488,2816,15524,-571,-235,-158
2860,172,3472,17628,-181,-147,-555,-1144,2664,15436,-495,-308,-96
2880,352,3516,17540,-174,2,-636,-884,2760,15384,-419,-36,-153
2900,256,3592,17656,-140,277,-661,-1088,2660,15544,-272,376,-269
2920,-76,3560,17572,-60,415,-734,-1388,2924,15604,-405,121,-313
2940,-84,3584,17444,-79,196,-652,-1184,2884,15556,-478,-237,-188
2960,136,3608,17656,-162,42,-573,-1200,2764,15524,-465,-187,-130
2980,248,3612,17444,-139,127,-572,-1012,2828,15372,-394,31,-135
