Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14584,4012,2448,107,-334,17,-15508,4440,-912,410,-336,-200
20,-14528,3984,2356,22,-282,26,-15420,4264,-952,351,-431,-182
40,-14500,4092,2220,-116,-354,-12,-15336,4268,-1044,351,-333,-224
60,-14508,4008,2284,-574,-436,136,-15404,4252,-872,336,-378,-166
80,-14572,3860,2396,-380,-286,88,-15220,4324,-1048,334,-278,-135
100,-14492,4004,2380,-198,-28,227,-15376,4364,-976,306,-238,-121
120,-14488,3892,2548,-310,50,295,-15360,4264,-1188,330,-97,-149
140,-14384,4060,2316,-100,-102,25,-15524,4380,-932,320,-148,-191
160,-14656,3964,2476,-297,-511,-114,-15460,4276,-864,328,-266,-202
180,-14644,4068,2472,-202,-377,100,-15244,4528,-908,366,-269,-138
200,-14508,4124,2336,-107,4,200,-15436,4464,-1012,289,-116,-179
220,-14744,4068,2384,-271,147,193,-15620,4428,-948,227,51,-192
240,-14764,4028,2560,-402,162,149,-15780,4336,-1048,266,76,-156
260,-14900,4176,2452,-523,109,215,-15404,4428,-1012,240,95,-70
280,-14944,3912,2340,-194,637,408,-15192,4408,-1260,75,550,32
300,-14904,4168,1896,-411,2409,1220,-15324,4372,-1424,-298,1835,57
320,-15044,4288,2072,-1191,3765,1686,-15148,4400,-1424,-476,3182,112
340,-15304,4332,2304,-1935,4573,2076,-15804,4320,-2048,-494,4362,270
360,-16224,4608,2336,-2370,4169,2601,-16556,4192,-3048,-402,4149,642
380,-17160,4876,1248,-3174,2418,2871,-16292,4648,-2788,-692,3130,1288
400,-17116,5344,-392,-4629,1401,4378,-16432,4704,-2152,-1134,2284,1685
420,-16700,8892,-2192,-10465,3001,6301,-15588,4924,-3172,-1875,2967,2207
440,-16680,5700,-508,-23723,6169,9609,-15612,4912,-4216,-2743,3705,2401
460,-15112,3872,1464,-19755,6526,9442,-16392,5144,-5092,-3639,5745,2505
480,-15828,3396,1656,-13473,5795,8770,-17064,4780,-3312,-3868,5189,1974
500,-17228,6736,-580,-12663,1319,7791,-16168,5452,-1468,-3906,2246,2357
520,-16736,8072,272,-19494,-73,11495,-13800,5616,-4316,-4142,417,3309
540,-14936,7036,-92,-24178,2706,15047,-16252,5832,-3284,-4743,1761,3042
560,-12408,4700,764,-27509,4036,12072,-17016,5872,-2816,-5037,3046,3577
580,-13544,5328,2348,-25909,3932,5293,-16332,5800,-2620,-5275,4668,3611
600,-17016,7028,3644,-22777,-438,2683,-14076,6728,-1372,-6105,1655,3627
620,-14488,7480,1632,-18826,-2716,6494,-14304,6080,-3304,-6356,-236,4011
640,-12536,5464,3908,-16719,-512,8633,-13732,7072,-3568,-7584,1632,4307
660,-13000,5580,5152,-12187,-950,7322,-14968,7052,-2212,-8259,1571,3322
680,-12856,5348,4668,-10022,-1495,5882,-14572,6752,-1784,-8244,1381,3617
700,-12848,5240,5452,-9318,-2113,5400,-13508,7220,-1316,-8061,1302,3404
720,-12064,5436,5268,-10326,-1631,7012,-12940,7084,-88,-7457,1859,3393
740,-11908,4200,6580,-9595,-1023,8309,-13060,7104,-516,-6206,2921,3641
760,-10808,4240,6052,-10340,-835,7968,-13504,7692,440,-5431,2836,3261
780,-11184,4224,6576,-10571,-1613,6424,-13464,7716,388,-4720,1453,2902
800,-9652,4272,5704,-10723,-2478,4486,-13300,7720,652,-4031,-105,2546
820,-9652,3928,6292,-11338,-2554,3539,-12048,7572,1068,-2998,-702,2151
840,-9400,1188,9692,-10147,-1500,2724,-12760,7604,212,-1492,-1272,1526
860,-8896,1068,9888,-7618,-3179,87,-12724,8272,1608,189,-3556,915
880,-7828,1328,8984,-8407,-5022,-3436,-13832,7768,5056,2031,-7747,-203
900,-4540,-2852,11452,-9547,-7030,-9153,-13984,7316,7416,4535,-13066,-881
920,-1084,-10040,17340,-6249,-10772,-20269,-13548,6768,5468,9082,-18297,-2556
940,-1700,-13612,19188,1667,-14931,-32768,-15040,7004,5024,12736,-26417,-4841
960,-1632,-16872,20988,14148,-18700,-32768,-18372,6732,4012,17220,-32768,-7336
980,-1564,-22252,21296,26836,-25535,-32768,-19808,7256,4276,22033,-32768,-10862
1000,-9836,-23032,21948,32767,-32768,-32768,-24524,7808,4504,28469,-32768,-13939
1020,-11944,-21152,1132,32767,-32768,-32768,-11252,8008,-4840,30785,-32768,-18859
1040,-17212,-1732,-8244,32767,-32768,-32768,5472,15692,1204,17759,-32768,-22109
1060,-10556,1412,11304,15921,-32768,-32768,-2516,9020,6216,6271,-32768,-28100
1080,200,-16532,31032,13165,-32768,-32768,-17852,3220,9244,1050,-32768,-25962
1100,-16336,-8700,29976,13412,-32768,-32768,-9848,1320,17636,-827,-32768,-24234
1120,-10512,-5768,24348,3440,-32768,-23215,-1248,84,19844,-150,-32768,-17816
1140,-2540,-3040,21644,6507,-13247,-12588,-2784,844,17924,-1165,-10126,-12967
1160,696,-1676,20276,292,4485,-8656,-8436,-400,17136,-1178,8627,-9857
1180,-864,-3028,20072,-1478,9675,-8199,-12512,-348,16720,1611,16547,-6314
1200,-1896,-1592,20156,2321,4192,-5799,-12188,1376,15664,4216,9081,-3279
1220,912,-784,16768,6424,-728,-2286,-8752,3108,15000,4153,-1268,-1734
