Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13532,4344,4304,84,-174,-181,-14160,6464,5468,289,-858,-173
20,-13708,4080,4648,-147,-415,-257,-13804,6464,5372,229,-890,-104
40,-13780,4016,4752,-502,-506,43,-13852,6336,5520,207,-533,-130
60,-13728,3928,5012,-325,-19,23,-14084,6288,5504,248,-311,-172
80,-13868,4060,5236,-260,-209,8,-14216,6448,5676,328,-471,-94
100,-14008,3972,4876,356,-474,147,-13616,6592,5560,283,-372,-83
120,-13452,3988,4648,-51,175,275,-13996,6440,6024,322,-73,-171
140,-13344,3880,4988,-554,-152,46,-14144,6368,5964,400,-399,-203
160,-13484,3924,5228,-284,-832,-205,-13980,6412,5520,478,-821,-160
180,-13752,4032,4896,86,-517,-129,-13924,6520,5716,425,-565,-231
200,-13532,3976,4908,-52,-80,-34,-13904,6412,5628,410,-413,-351
220,-13776,3988,4804,126,-264,-24,-13880,6432,5684,391,-231,-250
240,-13748,4052,4820,-18,-395,24,-14136,6472,5676,384,-239,-266
260,-13736,4184,4952,78,-198,-87,-14220,6576,5628,379,-484,-250
280,-13968,4104,4916,127,-437,-57,-13892,6496,5536,339,-473,-150
300,-14008,4236,4488,-121,-260,325,-13964,6512,5636,204,-126,-88
320,-13800,4184,4648,-429,238,377,-14300,6352,5764,211,26,-66
340,-13648,4048,5336,-381,-231,315,-14192,6460,5700,265,-375,42
360,-13556,3928,5232,-31,-401,195,-13984,6356,5852,340,-539,66
380,-13336,3872,4792,277,-93,65,-13632,6484,5648,347,-445,-78
400,-13836,4032,4756,125,14,202,-13584,6492,5744,324,-197,-116
420,-13840,4300,5028,36,1,297,-14196,6524,5664,333,-246,-56
440,-13704,4276,4784,89,-10,331,-14028,6388,5584,290,-397,-59
460,-13524,4176,4416,-11,-51,318,-13968,6524,5680,227,-401,-22
480,-13512,4092,4432,-277,-67,248,-13896,6596,5780,242,-335,0
500,-13416,4052,5136,-451,-301,172,-13884,6648,5756,242,-480,-1
520,-13556,4192,5180,-177,-286,0,-13788,6592,5916,315,-626,-37
