Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16936,-1188,-3968,90,-140,226,10348,-11640,-5020,309,-199,-137
20,17264,-1096,-3556,158,-298,250,10216,-11600,-4880,294,-246,-59
40,17192,-960,-3456,-7,-287,410,10340,-11456,-4724,281,-517,-53
60,17236,-840,-3532,-318,-246,505,10468,-11488,-4856,223,-539,7
80,16936,-1032,-3684,-278,-100,452,10416,-11420,-4648,123,-255,42
100,16688,-1228,-3628,-281,-279,346,10292,-11460,-4604,56,-285,-75
120,16564,-1432,-3380,-236,-586,279,10104,-11488,-4700,-53,-494,-300
140,16860,-1436,-3448,-219,-855,125,10188,-11708,-5064,-52,-463,-471
160,17400,-1484,-3872,-280,-567,24,10592,-11764,-5096,13,-320,-518
180,17548,-1284,-4276,-40,-51,-39,10520,-11796,-4756,98,-221,-444
200,17664,-1224,-3836,321,-289,176,10320,-11752,-4864,249,-526,-315
220,17516,-1112,-3448,224,-368,433,10532,-11756,-4832,320,-583,-157
240,17232,-1260,-3280,-81,-278,338,10492,-11804,-5028,375,-490,-57
260,17236,-1284,-3340,-255,-159,323,10296,-11804,-4848,412,-309,-8
280,16952,-1252,-3572,-270,-163,334,10372,-11720,-5096,382,-163,31
300,16976,-1424,-3648,-229,218,158,10188,-11628,-4904,381,-65,16
320,16920,-1520,-3652,-110,-91,208,9916,-11568,-4832,448,-291,-81
340,16780,-1436,-3732,-144,-312,172,10092,-11528,-4812,407,-488,-187
360,17056,-1536,-3724,-175,-108,24,10276,-11584,-4940,393,-309,-194
380,17132,-1416,-3648,-250,180,-110,10108,-11696,-4996,359,12,-202
400,16996,-1536,-3728,-161,216,89,9804,-11560,-4544,335,-128,-169
420,17176,-1364,-3668,422,-564,427,9904,-11480,-4652,310,-685,-178
440,17180,-1320,-3368,490,-706,474,10292,-11580,-4760,237,-875,-128
460,17212,-1188,-3288,56,-443,388,10296,-11616,-5040,219,-586,-39
480,16976,-1376,-3372,-342,13,250,10224,-11760,-4864,247,-258,5
500,17240,-1468,-3304,-302,-64,208,10128,-11840,-4736,226,-177,-22
520,17160,-1392,-3704,-119,-221,289,10332,-11772,-4888,191,-383,-68
540,17232,-1696,-3844,137,-371,337,9976,-11956,-4804,251,-571,-150
560,17132,-1568,-3932,194,-441,270,10360,-11908,-5080,340,-644,-213
580,17096,-1516,-3784,41,-170,107,10368,-11796,-5060,423,-319,-204
600,17360,-1424,-3484,-115,165,26,10280,-11716,-5076,473,-121,-209
620,17032,-1528,-3484,170,37,46,9956,-11856,-4756,462,-205,-196
640,17340,-1456,-3248,19,-328,164,10220,-11664,-4880,461,-416,-151
660,16988,-1572,-3440,-246,-289,291,9860,-11704,-4776,393,-399,-125
680,16820,-1588,-3376,-189,-368,277,9980,-11672,-4884,329,-365,-115
700,16776,-1756,-3640,-325,-370,185,9824,-11700,-4832,234,-170,-156
720,16616,-1808,-3468,-207,-418,130,9752,-11656,-4824,145,-189,-237
740,16716,-1728,-3516,-90,-581,110,9796,-11688,-4876,70,-360,-338
760,16700,-1592,-3464,-296,-750,22,9948,-11540,-5132,-5,-301,-404
780,16772,-1548,-3940,-257,-867,25,9708,-11440,-4680,-151,-465,-485
800,16452,-1676,-3592,198,-1242,-47,9588,-11556,-4588,-362,-817,-694
820,16368,-1688,-2928,100,-1534,-255,9940,-11432,-4936,-603,-617,-852
840,16708,-1528,-2720,-828,-1781,-470,10016,-11444,-4868,-807,-322,-969
860,16852,-1060,-2868,-1744,-1922,-606,10416,-11440,-4980,-1041,-45,-1031
880,17464,-756,-2924,-2774,-2047,-235,10472,-11496,-4864,-1276,212,-881
900,18100,-256,-1716,-4550,-3457,672,10548,-11664,-4848,-1558,534,-669
920,20172,-396,-408,-7201,-5738,2979,10856,-11976,-5768,-1682,1268,-127
940,21876,524,88,-13183,-7920,7225,10484,-12912,-6688,-1376,1700,442
960,23176,0,-2368,-16670,-5791,11465,10712,-13632,-6508,-698,3614,881
980,24860,272,-4624,-16576,-4011,15793,11196,-12820,-6584,355,7529,1386
1000,20380,-684,-7848,-18800,407,21021,11200,-13100,-5648,1526,9498,2279
1020,15076,-2736,-5740,-4799,913,18388,10356,-12896,-5088,2391,6529,2398
1040,15632,-5616,-11712,4362,3015,15175,11208,-11732,-3432,3351,3362,2009
1060,13092,-6764,-13156,10466,14643,9198,12792,-10908,-5248,3526,7038,2292
1080,12444,-8612,-14332,19306,14005,3876,11024,-11404,-6792,4828,9891,1938
1100,14360,-8360,-14660,27696,12694,2673,9224,-10632,-4132,5611,8303,1571
1120,14316,-8796,-14744,32767,11805,2124,10596,-10928,-3596,6816,3111,1063
1140,12000,-7160,-9884,32767,10384,-699,11808,-11468,-4156,7681,-1586,1222
1160,13420,-3188,4232,24660,4541,-3829,11776,-10704,-1976,8617,-5215,1721
1180,16384,-2892,1540,22501,13554,-11472,10572,-11540,-3516,8779,3858,1288
1200,15200,-1484,3940,13317,20553,-13288,12672,-11132,-2560,8716,14038,2056
1220,5760,504,9496,8073,22524,-18284,11012,-12160,56,6367,18476,3499
1240,11080,3208,13280,3793,16722,-22607,8212,-12764,1516,5111,17241,2518
1260,12468,3808,14116,-3902,18137,-20934,8448,-11668,2192,3391,17905,1671
1280,10160,2616,13096,-9787,16854,-20328,7964,-12504,2812,1740,21745,-111
1300,5976,1144,11480,-11838,15893,-25479,7604,-13112,4616,89,23627,-1597
1320,4260,-212,10284,-11935,11824,-30967,7212,-13412,3728,-1252,25257,-3075
1340,-1776,-596,11648,-12834,5565,-32768,8872,-14204,492,-1567,30162,-5384
1360,-1448,1800,10776,-16451,2253,-32768,6600,-14240,1216,-1187,32767,-7815
1380,-1044,5328,9628,-25243,2815,-32768,2192,-13820,2968,-914,32767,-10076
1400,-2188,16644,18048,-32768,-9029,-32768,2004,-12896,6312,-1351,32767,-12858
1420,11232,24420,14224,-32768,-21931,-32768,2216,-10428,4848,-824,26739,-15359
