Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1788,5052,17168,-335,141,-561,-1476,-596,15728,-548,130,-119
20,1704,4948,17132,-298,107,-571,-1520,-644,15572,-566,34,-166
40,1740,5032,16984,-294,35,-572,-1576,-672,15780,-548,-95,-159
60,1636,4876,17008,-288,-5,-582,-1520,-524,15484,-520,-24,-147
80,1764,4992,16968,-284,35,-577,-1540,-700,15752,-541,-67,-167
100,1832,4984,16992,-316,34,-559,-1500,-592,15732,-562,-36,-145
120,1688,4904,17076,-281,27,-538,-1500,-580,15620,-556,-40,-140
140,1660,4940,17052,-278,-7,-541,-1468,-568,15800,-557,18,-97
160,1696,4984,17048,-245,-11,-522,-1484,-540,15824,-597,0,-101
180,1768,4940,17092,-252,-6,-502,-1488,-640,15840,-625,2,-95
200,1624,4920,17184,-241,-6,-489,-1512,-604,15660,-594,52,-98
220,1828,4996,16992,-262,13,-502,-1456,-600,15644,-627,57,-83
240,1780,5000,17132,-282,20,-498,-1468,-592,15624,-625,34,-123
260,1772,4900,16996,-256,12,-507,-1568,-588,15752,-655,-48,-126
280,1752,4956,17116,-254,-43,-502,-1540,-540,15728,-602,-50,-122
300,1844,4936,17112,-272,-31,-520,-1484,-524,15728,-610,0,-140
320,1688,4904,17060,-297,27,-562,-1428,-620,15820,-622,58,-127
340,1736,4856,17140,-311,26,-562,-1632,-672,15772,-638,-32,-123
360,1804,4940,17008,-315,-4,-571,-1544,-688,15756,-613,-44,-151
380,1776,4952,17088,-290,14,-566,-1548,-636,15712,-602,-11,-197
400,1708,4820,17044,-305,32,-562,-1544,-624,15632,-616,-30,-206
420,1768,4988,16972,-275,-16,-552,-1632,-672,15888,-609,-149,-177
440,1752,4928,17060,-247,-27,-579,-1436,-636,15768,-631,-133,-193
460,1804,4960,17116,-233,-17,-549,-1496,-672,15640,-618,-61,-201
480,1780,4972,17044,-258,39,-578,-1536,-556,15756,-638,-10,-187
500,1696,4972,17104,-276,14,-586,-1500,-636,15744,-662,-135,-185
520,1744,4976,17024,-234,-40,-569,-1460,-688,15824,-628,-111,-136
540,1656,4860,17064,-271,-58,-569,-1508,-684,15836,-682,-161,-172
560,1744,4924,17080,-261,-94,-519,-1412,-656,15940,-714,-236,-139
580,1744,5052,17000,-252,-141,-518,-1348,-764,15588,-738,-282,-135
600,1908,4984,17036,-269,-81,-503,-1200,-632,15844,-692,-122,-80
620,1704,4948,17080,-257,-59,-478,-1412,-808,15812,-726,-59,-40
640,1752,4924,17368,-341,-137,-369,-1228,-784,16032,-797,-51,62
660,1872,5188,17292,-560,-31,-288,-1440,-812,16140,-864,-45,230
680,1636,5024,17448,-984,4,-133,-1192,-1124,16140,-317,-491,-22
700,2668,5224,17164,-1237,1035,582,-412,-840,16204,145,-255,-36
720,3740,3920,19008,-2444,4835,1810,396,-2676,17496,-75,2394,129
740,2476,3052,23696,-3838,10890,5198,-1052,-4456,20732,660,8089,3357
760,2480,4016,26004,-4911,13366,3938,-3800,-3992,21452,2793,11886,5035
780,-1956,1260,25720,675,12074,2520,-7096,-2080,18964,6169,9907,5079
800,-2924,3340,23660,4170,11864,296,-5940,-900,18112,8079,8521,5056
820,-3000,4568,23048,3915,11281,412,-7276,332,20608,8549,8625,6947
840,-2436,4740,22112,2869,12826,2948,-3972,-32,19236,9560,9696,7629
860,-1824,5468,20900,2678,15857,5164,-4072,1736,17668,9725,14085,9837
880,-1848,5992,19352,715,22623,5258,-4452,2620,16152,9187,22113,12844
