Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15524,3060,-2492,-1839,-971,952,-12972,7704,6340,180,-379,-262
20,-14616,2880,-2512,-1517,-941,820,-13300,7712,6260,27,-34,-99
40,-15172,3232,-2400,-1337,-699,269,-12824,7908,6264,-164,-321,-97
60,-15236,2844,-1460,-1400,-239,711,-12876,7740,6940,-215,-549,-212
80,-15100,2612,-1880,-456,-1104,583,-12836,7628,6924,-73,-989,-354
100,-15368,2316,-2148,1161,-1424,447,-12492,7588,6992,15,-310,-354
120,-14776,3376,-4684,-163,326,74,-13244,7612,6772,-9,291,-262
140,-15900,3112,-3152,-796,1667,61,-13244,7620,6544,-116,435,-202
160,-15836,2808,-3168,-1157,637,449,-13528,7468,6688,-133,96,-158
180,-15192,2680,-2640,-1108,-380,66,-13260,7448,6800,-127,-243,-234
200,-15468,3336,-3224,-1780,-92,302,-13072,7500,6412,-134,49,-157
220,-15252,2412,-1928,-1071,708,327,-13432,7612,6488,-145,244,-53
240,-15536,3012,-2616,-756,1021,674,-13340,7532,6896,-133,3,-123
260,-15472,2932,-3252,-1252,955,835,-13192,7412,6964,-9,-330,-281
280,-14980,2872,-3020,-1879,642,696,-13140,7440,6752,-3,-399,-224
300,-14820,2776,-2768,-1938,774,490,-13396,7632,6524,-56,-285,-192
320,-14936,3020,-2428,-1088,1089,15,-13376,7740,6272,-184,-278,-132
340,-15440,2900,-2528,-290,1309,108,-13056,7492,6772,-234,-331,-144
360,-15088,3140,-2824,3,300,86,-12916,7460,6540,-130,-544,-161
380,-15044,3080,-2940,-448,116,143,-12888,7388,6704,-48,-122,-192
400,-14508,2936,-2968,-437,145,-195,-13096,7328,6656,11,-211,-226
420,-15020,3184,-2864,-206,387,-449,-13140,7436,6320,48,-407,-323
440,-15308,3048,-3144,-142,80,-274,-13128,7484,6548,58,-320,-273
460,-14864,2728,-3568,-826,167,50,-13036,7496,6500,11,-66,-323
480,-15124,3240,-3068,-1310,577,191,-12932,7400,6656,48,-8,-254
500,-15284,2992,-2568,-1098,1107,314,-13280,7344,6668,165,60,-219
520,-15332,2924,-2752,-660,765,249,-13380,7616,6668,299,-229,-176
540,-15540,3392,-2800,-113,352,403,-13416,7576,6492,317,-416,-209
560,-15360,3032,-3320,-128,247,592,-13184,7568,6620,330,-258,-136
580,-15052,3196,-3544,-210,393,520,-13216,7476,7040,391,-341,-114
600,-15228,3324,-3380,-872,785,477,-13300,7376,6440,378,-278,-180
620,-15256,2660,-3296,-247,633,460,-12936,7460,7020,459,-322,-280
640,-14672,3208,-3416,292,115,-158,-13240,7424,6640,439,-284,-308
660,-15240,3372,-3336,137,138,-245,-13300,7504,6636,382,-465,-294
680,-15212,3232,-3232,2,3,-104,-13056,7500,6304,306,-608,-303
700,-14976,3252,-3348,-367,388,138,-13140,7456,6320,194,-446,-361
720,-15436,3532,-2916,-967,1131,540,-12948,7560,6232,144,-162,-368
740,-15748,3892,-2084,-1887,1946,1446,-13288,7512,6444,91,304,-392
760,-15140,2904,-3288,-1352,1797,1511,-12764,7384,6964,152,589,-387
