Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1032,-2368,17884,-316,-35,-527,2440,-3168,15712,-665,-59,-71
20,984,-2440,17800,-290,9,-486,2356,-3284,15588,-606,22,-55
40,952,-2556,17784,-290,-28,-499,2312,-3296,15632,-608,-4,-96
60,936,-2432,17888,-292,-44,-517,2460,-3224,15520,-657,-80,-86
80,972,-2480,17872,-308,-39,-519,2468,-3272,15488,-642,-24,-95
100,1036,-2424,17824,-304,-16,-543,2428,-3296,15620,-633,12,-75
120,988,-2416,17868,-351,-14,-547,2380,-3212,15504,-614,-27,-83
140,960,-2416,17940,-302,-22,-535,2240,-3332,15596,-596,4,-124
160,1004,-2484,17792,-307,-7,-546,2424,-3328,15616,-608,13,-125
180,1036,-2428,17920,-287,-21,-545,2388,-3340,15304,-618,-49,-117
200,1064,-2424,17764,-264,-14,-544,2408,-3420,15404,-611,-37,-93
220,964,-2492,17820,-248,12,-535,2464,-3296,15436,-587,26,-85
240,916,-2292,17816,-258,-15,-508,2520,-3356,15664,-556,7,-105
260,1092,-2420,17944,-303,2,-500,2412,-3384,15472,-569,-17,-75
280,1036,-2380,17832,-298,-22,-507,2492,-3244,15596,-613,-41,-76
300,1032,-2368,17804,-354,-52,-500,2412,-3220,15648,-549,2,-83
320,1060,-2380,17800,-448,-19,-433,2580,-3236,15700,-558,43,-63
340,1088,-2100,17920,-842,91,-213,2888,-3300,15948,-500,212,-82
360,940,-2184,18020,-1489,499,32,3424,-3092,17152,-648,1294,105
380,2044,-1752,18568,-3166,1141,152,3860,-3460,17480,-539,3609,373
400,2236,-1816,18368,-4821,3281,56,4360,-2888,17220,-180,8115,1423
420,168,-2944,19948,-6621,6051,454,2812,-3528,18596,478,12147,2814
440,-716,-2144,20260,-8175,8731,2017,2508,-3324,19268,1749,13028,3396
460,72,-2048,20280,-11854,15783,3727,2780,-3272,19476,3216,18685,4973
480,-5136,-3928,21404,-12908,26463,11143,324,-2344,19696,5662,24178,6657
500,-10660,-4576,20316,-13433,32767,19929,-2192,-1404,19272,7789,28235,9385
520,-15356,-6528,18672,-20045,32767,29561,-5824,-388,17664,9167,32767,13817
540,-18360,-11628,20920,-19111,32767,30271,-11256,1168,14576,9444,32767,18048
560,-21920,-8548,14600,-12843,32767,32767,-14264,2196,13300,8907,32767,21892
580,-21344,-8324,14072,-11495,32767,32767,-15600,2912,13080,7934,32767,24692
600,-22816,-7576,11076,-11322,32767,32767,-16932,2936,12848,6643,28881,27670
620,-21768,-6600,8580,-12678,26263,32767,-16676,3656,11416,5176,23049,29861
