Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-12336,6164,5588,-254,-282,-77,-10980,11492,4716,276,-400,-402
20,-12612,6152,5640,-98,-161,-89,-10844,11336,4612,336,-509,-438
40,-12476,6332,5364,0,-79,-130,-10704,11436,4524,304,-402,-454
60,-12268,6260,5604,-125,-101,-84,-10892,11496,4632,276,-184,-437
80,-12564,6108,5644,47,-106,-107,-10748,11540,4756,283,-213,-463
100,-12600,6264,5188,-259,-114,-29,-10896,11484,4576,334,-292,-399
120,-12528,6320,5576,-115,-232,-40,-10840,11668,4524,294,-365,-352
140,-12388,6312,5592,-33,-255,-31,-10680,11536,4556,284,-244,-313
160,-12344,6220,5516,-203,-233,20,-10696,11608,4768,266,-208,-328
180,-12592,6220,5580,-256,-134,-2,-10972,11464,4780,279,-256,-337
200,-12612,6180,5496,-147,-218,-16,-10924,11400,4672,284,-398,-272
220,-12552,6196,5696,-233,-311,17,-10840,11456,4776,310,-305,-284
240,-12296,6268,5588,-97,-132,-16,-10608,11456,4760,289,-298,-341
260,-12260,6344,5588,-231,63,55,-10688,11408,4628,280,-254,-394
280,-12576,6228,5496,-299,-30,143,-11012,11416,4544,335,-244,-378
300,-12944,6180,5480,-83,-349,36,-11144,11300,4704,351,-344,-287
320,-12516,6148,5580,-73,-406,-39,-10856,11416,4652,354,-247,-249
340,-12212,6104,5648,-250,-250,29,-10648,11428,4724,315,-221,-353
360,-12576,6164,5564,-74,-265,-26,-11016,11380,4640,272,-341,-354
380,-12752,6076,5456,55,-389,-123,-11052,11404,4792,275,-450,-312
400,-12464,6160,5584,-68,-376,-60,-10744,11480,4748,336,-349,-308
420,-12204,6360,5552,-144,-156,-50,-10640,11532,4532,313,-279,-331
440,-12428,6364,5516,-158,2,37,-10740,11480,4480,268,-171,-372
460,-12728,6172,5468,-146,-167,76,-11088,11440,4800,236,-227,-328
480,-12660,6152,5544,-85,-348,-24,-10908,11400,4812,287,-292,-257
500,-12348,6168,5536,-254,-241,14,-10704,11436,4788,286,-275,-286
520,-12316,6160,5620,-370,-25,64,-10712,11376,4500,267,-233,-342
540,-12736,6224,5512,-62,-1,51,-10988,11424,4456,252,-171,-328
560,-12580,6160,5536,-37,-118,79,-11016,11368,4584,281,-146,-346
580,-12324,6124,5596,-175,59,125,-10568,11460,4768,368,-223,-364
600,-12432,6044,5884,-124,-77,95,-10940,11424,4780,401,-241,-377
620,-12828,6172,5348,-105,-56,124,-11024,11268,4444,437,-232,-277
640,-12640,6208,5596,126,-348,58,-10848,11436,4736,463,-324,-272
660,-12228,6108,5628,165,-295,49,-10444,11408,4820,555,-348,-340
680,-12276,6352,5428,-175,88,202,-10744,11552,4372,589,-187,-362
700,-12764,6408,5772,-35,107,134,-11112,11636,4564,591,-241,-331
720,-12900,6240,5568,121,-138,50,-11184,11684,4660,578,-215,-230
740,-12676,6280,5420,-11,-267,80,-10800,11496,4808,572,-257,-210
760,-12132,6132,5580,-129,-37,128,-10584,11448,4788,553,-213,-308
780,-13460,6212,9328,-1191,292,282,-10040,11688,4960,-491,580,-488
800,-13780,8452,9140,-5851,2733,3104,-9296,11672,3088,-1100,2992,-682
820,-14116,3744,19116,-15167,9276,7629,-9824,10476,4176,-113,5285,-1157
840,-8456,-5096,14552,-16810,19829,11724,-12816,10796,10952,1460,10317,10
860,-20036,-1804,21144,-28076,25756,19258,-13204,10712,8456,2024,2108,-171
880,-30952,-21108,30900,-6130,6561,32767,-10984,11952,7828,3829,1358,-309
900,-4736,-21720,18276,32767,-5152,19272,-16924,13300,14956,8371,2581,488
920,-8236,6112,-11736,32767,-17500,-10256,-6436,9120,15264,12618,-11784,-4391
940,-19552,20660,-20256,10175,-16168,-3984,-12884,10624,-232,11505,-15101,-2993
960,-5808,7612,-5788,19296,-9601,-2242,-15412,11960,-1508,9333,-15738,-798
980,-22072,21044,-13964,11760,-20350,-8591,-21444,14448,-4424,5541,-26029,-2606
1000,-31772,22152,-11152,7261,-32768,-19752,-22152,11884,2116,1472,-32768,-1128
1020,-30144,19044,-5436,-1418,-32768,-32768,-17504,11620,3472,-1706,-32768,-2386
1040,-20444,16356,-3784,-6284,-32768,-32768,-3756,13056,2484,-2817,-32768,-2802
1060,-3088,16196,-2980,-10912,-32768,-19699,4772,10764,12432,-844,-32768,-3178
1080,15792,-1488,9664,-16540,-32768,-27104,-1768,10440,18544,-322,-32768,-4701
1100,21544,-14476,24228,-12885,-32768,-32768,7676,11632,13516,-136,-32768,-12762
1120,32767,-4064,19136,4115,-32768,-32768,24716,11156,13020,1530,-32768,-23023
1140,32767,7984,5168,11773,-9678,-32768,32767,8608,17740,-657,-32768,-32768
1160,32767,-32768,-2368,32767,26721,-32768,20500,5080,15556,2531,-10757,-32768
1180,-292,-8812,26280,32767,-32768,-32768,-8996,14824,13040,3881,-32768,-32768
1200,9552,-24528,18140,-16793,-32768,-32768,4464,8212,-3544,-7034,-32768,-32768
1220,-32768,-26332,32767,-27293,-5566,-32768,6912,-2024,7408,-19726,-27442,-32768
1240,-27312,-32768,32767,-6863,-10168,-22644,-32768,-22768,32767,-12144,-13434,-30547
1260,-32768,-32768,32767,-3199,-1370,-17551,-29924,-14120,32767,68,-12223,-17220
1280,-22484,-9936,25664,2755,-3547,-9016,-20064,-32,20244,5545,-3898,-6982
1300,-17048,3472,9744,1950,11640,71,-4212,10244,8036,3953,5525,-3561
1320,-3456,5340,5664,-2763,14039,2897,-4096,10404,6616,816,7924,-3276
1340,-1408,1736,11492,-452,9289,-1827,-6072,5748,10900,-1958,2784,-1992
1360,-7364,312,12916,2065,-969,-1622,-3728,5368,16308,-1620,-2119,-1505
1380,-2592,764,17756,419,-3378,395,-2348,6124,15836,-256,-3644,-1998
1400,-1580,1280,19516,6008,3348,-330,-2772,6844,15248,544,-2275,-2287
1420,-4232,3284,8252,8815,4957,-2496,-3964,8208,17996,1612,-1027,-1689
1440,-8168,4388,9056,788,-1263,-2256,-4272,8584,15788,2040,-2479,-516
1460,-6840,4228,11516,-1448,-3037,-175,-2880,8300,14056,1233,-2742,1004
1480,-4260,4992,11332,-3289,-2463,1612,-1132,8832,12752,149,-1303,1359
1500,-2324,3384,11500,-4004,-3326,1218,-2756,8316,13276,-661,-1249,1427
1520,-3136,3816,12840,-1236,-4273,-60,-2052,8432,14028,-1463,-1801,1441
1540,-2372,4352,13652,-2184,-2161,662,-964,8308,15232,-937,-621,829
1560,-2136,3604,17680,-4032,2546,710,-2912,7980,15764,434,110,151
1580,-5600,2968,18396,-1972,676,1294,-2272,8404,15252,1213,-1482,-181
