Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5276,3304,16332,-266,10,-543,-4964,824,14612,-516,23,-236
20,-5364,3336,16408,-254,11,-551,-4924,868,14764,-545,-15,-211
40,-5400,3360,16448,-298,24,-551,-4964,736,14600,-539,4,-212
60,-5392,3356,16428,-257,15,-550,-4992,744,14708,-499,61,-217
80,-5392,3320,16436,-281,10,-536,-5080,892,14648,-513,37,-217
100,-5264,3240,16288,-275,-19,-553,-5040,788,14692,-531,19,-216
120,-5300,3388,16340,-261,11,-526,-4824,780,14776,-543,19,-209
140,-5284,3340,16460,-289,3,-533,-4992,744,14744,-527,17,-180
160,-5448,3260,16408,-284,-1,-504,-5036,808,14752,-635,-99,-156
180,-5260,3312,16396,-276,-20,-511,-5032,840,14648,-639,-63,-185
200,-5316,3336,16412,-273,-3,-527,-4916,812,14660,-579,43,-199
220,-5324,3236,16388,-278,5,-551,-4984,772,14612,-589,77,-160
240,-5372,3340,16408,-342,11,-493,-5068,836,14632,-597,3,-183
260,-5392,3224,16488,-323,-11,-486,-5008,832,14640,-587,-21,-156
280,-5292,3244,16456,-302,-1,-489,-4960,752,14724,-549,-13,-158
300,-5360,3300,16340,-299,-6,-521,-5052,760,14696,-564,-15,-143
320,-5368,3344,16396,-277,17,-548,-5084,812,14636,-570,-37,-199
340,-5384,3320,16612,-276,7,-522,-5048,824,14696,-521,6,-210
360,-5296,3372,16480,-269,10,-557,-4964,692,14636,-463,84,-203
380,-5436,3320,16336,-266,2,-552,-5080,860,14656,-483,88,-241
400,-5388,3340,16436,-291,19,-557,-5060,864,14712,-531,-4,-206
420,-5472,3324,16324,-264,9,-554,-4900,844,14700,-566,-27,-212
440,-5308,3320,16428,-253,18,-517,-5000,944,14580,-553,12,-158
460,-5360,3228,16388,-292,9,-520,-5080,760,14580,-514,90,-194
480,-5420,3292,16484,-284,5,-527,-5048,724,14716,-543,34,-192
500,-5284,3396,16284,-349,23,-560,-4900,748,14628,-577,0,-205
520,-5256,3308,16456,-292,34,-498,-5060,668,14752,-520,-67,-248
540,-5364,3468,16488,-297,14,-505,-4980,852,14720,-484,-43,-282
560,-5376,3484,16464,-361,26,-480,-4892,860,14772,-476,-32,-323
580,-5808,2848,16452,-437,-232,-574,-4904,848,14952,-440,188,-390
600,-5240,3340,16404,-678,227,-759,-5236,552,15308,-381,-100,-457
620,-5956,3052,16976,-109,667,-307,-5084,596,15144,-484,-859,-734
640,-5072,3156,16716,375,436,167,-4688,792,15624,-410,-1703,-802
660,-4248,3420,16228,5,808,698,-3580,564,15780,-396,-821,-627
680,-4464,3404,16016,-71,1569,-421,-4176,436,15032,18,1930,-350
700,-5768,3512,16920,-516,4994,-436,-4388,356,14852,466,5463,569
720,-6996,2736,17204,-485,3423,193,-6852,108,15152,816,5449,1091
740,-10872,688,17664,382,2307,-269,-9304,-4116,17436,1987,2112,1724
760,-12380,992,20952,-563,4581,483,-9120,-2148,16396,2638,1698,2772
780,-13572,644,21572,847,-618,3131,-10672,-1776,17124,3920,926,4602
800,-11660,1856,19744,2789,-1189,4732,-9808,-448,16564,5027,897,6525
820,-12984,2912,18212,2912,3050,6154,-10080,316,16716,6101,990,8829
840,-12092,3808,18156,1832,6585,7757,-9260,1124,17284,7036,1548,10911
860,-11548,3472,17268,-379,8895,10419,-7656,1808,16376,7881,4998,13170
880,-11124,3952,14940,-3116,12452,13008,-8060,2936,15216,8188,9368,15371
900,-11244,4368,13956,-4773,15689,14715,-7448,4676,13008,7208,11800,17374
920,-11624,4732,11352,-6648,17122,17418,-6740,5912,11636,5308,13151,19491
940,-12132,5360,9136,-10650,19164,20800,-6832,6924,11808,3082,15224,21741
960,-12000,5328,8288,-16167,21700,23048,-5724,7492,10564,634,21565,24434
980,-11508,4752,7196,-21487,25713,25934,-6192,8396,8920,-2272,27296,26060
