Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13568,7372,-4700,202,-252,-222,-13816,7664,-2984,362,-379,-302
20,-13432,7412,-4936,4,-294,-13,-13432,7800,-2980,415,-275,-289
40,-13276,7392,-4648,64,-210,40,-13728,7756,-3140,446,39,-272
60,-13312,7440,-4692,305,-364,-75,-13852,7852,-2996,467,-351,-275
80,-13312,7420,-4872,284,-323,-77,-13560,7760,-3208,462,-459,-259
100,-13296,7444,-4860,35,-51,77,-13628,7848,-3152,484,-228,-272
120,-13532,7548,-5064,100,-144,102,-13628,7852,-3012,511,-163,-356
140,-13144,7360,-4972,65,-165,93,-13724,7824,-3252,452,-177,-247
160,-13296,7448,-4848,138,-279,-55,-13992,7632,-3252,390,-307,-239
180,-13356,7460,-5108,140,-380,-64,-13532,7740,-3072,342,-342,-258
200,-13300,7364,-5432,49,-365,36,-13532,7696,-3308,355,-339,-347
220,-13240,7424,-5128,-231,-261,26,-13716,7724,-3280,379,-194,-334
240,-13192,7372,-4772,-221,-369,-114,-13832,7720,-3396,328,-294,-294
260,-13324,7316,-4860,49,-353,-150,-13480,7732,-3196,275,-410,-295
280,-13248,7408,-4876,17,-82,-101,-13476,7716,-2944,296,-85,-344
300,-13280,7396,-5056,-60,-198,-31,-13588,7804,-3208,362,-175,-366
320,-13408,7344,-4860,-162,-407,-57,-13728,7740,-3148,353,-363,-315
340,-13328,7492,-4880,-63,-289,-136,-13628,7772,-3164,306,-350,-280
360,-13420,7424,-4932,123,-62,-15,-13628,7784,-3184,330,-212,-305
380,-13356,7380,-5220,-147,-121,135,-13556,7600,-2968,336,-264,-277
400,-13396,7276,-4876,-335,-460,135,-13804,7652,-3160,400,-372,-200
420,-13308,7228,-4796,-124,-497,25,-13616,7752,-3276,396,-340,-215
440,-13208,7364,-4832,2,-299,44,-13520,7728,-3260,363,-294,-237
460,-13088,7412,-4892,-34,-2,46,-13476,7708,-3036,352,-133,-335
480,-13204,7280,-5040,-63,-246,-48,-13764,7652,-3052,369,-296,-395
500,-13324,7432,-4928,-67,-437,-199,-13728,7664,-3244,318,-485,-380
520,-13348,7404,-4956,-43,-351,-209,-13632,7672,-3468,299,-347,-335
540,-13172,7316,-5092,-184,-94,-3,-13476,7732,-3112,276,-209,-355
560,-13444,7408,-5032,-316,-98,81,-13596,7576,-3124,364,-154,-371
580,-13164,7376,-4728,-282,-479,-30,-13716,7660,-3128,402,-392,-324
600,-13260,7348,-4644,-69,-500,-197,-13844,7692,-3292,379,-404,-388
620,-13372,7412,-4972,-8,-236,-108,-13432,7728,-3008,334,-291,-377
640,-13344,7384,-5284,-114,-11,-10,-13592,7672,-3020,341,-188,-402
660,-13360,7356,-4984,-160,-186,-62,-13824,7552,-3096,346,-274,-348
680,-13444,7332,-4792,-160,-450,-104,-13772,7732,-3188,348,-414,-331
700,-13260,7316,-4972,-32,-168,-26,-13568,7724,-3132,291,-286,-348
720,-13332,7368,-4996,-45,70,-31,-13644,7700,-3008,274,-146,-321
740,-13464,7276,-5072,-336,-355,67,-13704,7552,-2960,296,-298,-289
760,-13312,7244,-4804,-261,-509,-86,-13860,7616,-3160,305,-425,-295
780,-13308,7244,-4708,-50,-306,-147,-13672,7584,-3316,267,-330,-341
800,-13656,7340,-5092,-16,-323,-99,-13840,7632,-3148,232,-295,-386
820,-14092,7556,-5492,-186,-776,-18,-14220,7824,-3112,-71,-594,-129
840,-15040,7888,-6532,-590,-1823,249,-14208,8036,-3128,-567,-1002,192
860,-15196,8200,-7848,-1485,-2666,673,-14824,8616,-3652,-1435,-566,677
880,-16288,8820,-9520,-2552,-3183,673,-16056,8844,-4232,-2596,-609,1332
900,-18816,9136,-11716,-5110,-4122,1349,-17308,9104,-4404,-4286,-80,2479
920,-20228,9128,-13752,-8787,-6708,2467,-18616,9844,-4224,-6198,-1953,4256
940,-18396,9452,-14240,-14638,-9297,3469,-18264,10656,-4500,-8215,-3576,6241
960,-14836,9504,-11300,-24231,-10041,3768,-15976,10896,-4788,-10618,-3295,7645
980,-13700,7552,-7236,-31399,-9837,3233,-15636,11648,-4356,-12894,-2679,8387
1000,-14088,7132,-4148,-32072,-11634,2223,-16600,10576,-3920,-15038,-4356,9363
1020,-12148,6576,-2668,-32623,-15019,1104,-15340,11504,-3408,-16664,-6708,10028
1040,-9688,6108,-208,-32768,-15781,-600,-12916,10744,-2544,-18184,-8258,10308
1060,-8260,5464,2448,-32768,-14139,-1486,-9732,10144,-1800,-19404,-6472,10235
1080,-7688,4092,5224,-32326,-12176,-1904,-8944,9408,-1192,-19907,-3794,9545
1100,-8408,4216,8464,-29281,-9534,-1650,-8652,8656,-720,-19756,-2183,8196
1120,-9964,3448,9620,-24023,-5408,266,-7868,8980,516,-19077,329,7132
1140,-9528,3104,8764,-18656,-877,2236,-6252,8668,1576,-18128,3677,5681
1160,-11020,4000,9844,-18291,4557,6067,-7532,8264,2892,-16776,6358,5013
1180,-9316,3312,10892,-19991,8246,8915,-9680,8348,1764,-15591,8892,4127
1200,-8468,4748,11980,-19813,14324,10430,-11964,9712,3220,-14931,8589,2750
1220,-9288,3468,9972,-22526,12676,13736,-11432,9816,5764,-13720,2932,1077
1240,-7588,-2292,8256,-21745,10380,13982,-8180,9012,7712,-11849,-725,-47
1260,-7740,-3756,10672,-16114,11999,11903,-5012,7096,12532,-7865,991,-784
1280,-7732,-11464,15472,-9349,9105,7270,-3680,5276,22764,-2033,-1486,-3827
1300,-8700,-18128,24240,5352,-7656,-7206,-6624,4572,27004,6453,-10901,-6441
1320,-2540,-25104,31992,16731,-14905,-15750,-4068,3564,22460,14753,-20466,-11549
1340,-6112,-29408,32216,32767,-15245,-19443,-1900,2976,18764,22195,-21946,-18796
1360,-5316,-26248,18800,32767,-15497,-20679,-572,2684,19744,28622,-20544,-24268
1380,-3524,-23572,9224,32767,-4220,-21033,-548,1628,15104,32767,-15700,-28861
1400,-6748,-20696,1320,32767,3911,-18912,-3532,864,5128,32767,-6539,-31470
1420,-17744,-15032,-15352,32767,16179,-14309,-18504,-2244,-5468,32767,9007,-31305
1440,-32768,5636,-32768,32767,13547,-14202,-30664,700,152,32767,7261,-27837
1460,-32768,12304,-32768,32767,5962,-14259,-32768,-2248,-18220,26020,-5360,-16458
1480,-32768,16328,-32768,27970,20576,703,-29560,-1100,-19752,17394,10263,-8441
1500,-28652,17784,-32768,10573,15295,6046,-29388,3544,-14544,9060,8190,-2850
1520,-19400,13924,-20284,4779,10721,5053,-23624,6004,-8924,2792,2020,2528
1540,-13204,10864,-9148,1901,1968,3241,-13388,8864,-4708,571,3002,827
1560,-9716,8532,-780,-1969,-3343,1946,-13228,8448,-984,-1929,2131,9018
1580,-9856,7568,484,-4119,-3455,664,-11696,12268,2376,140,4681,-1906
1600,-12352,6344,1752,-3578,-976,236,-14576,7500,3124,1346,218,-2696
1620,-14020,5876,1560,-361,116,-375,-14400,8108,1960,1041,-1854,-414
1640,-14964,6848,-872,567,-826,-428,-15308,7880,1996,705,-2173,170
1660,-14384,6948,-2240,136,88,389,-14416,6820,1220,1027,-938,557
1680,-14884,6980,-2788,-898,582,493,-14704,6688,608,1552,2272,-1207
1700,-14296,6152,-2752,1127,-778,970,-15668,6488,236,1279,1410,-1072
1720,-13880,6372,-2704,651,656,461,-14892,6364,704,719,582,-397
1740,-13612,6940,-2652,246,1674,216,-14576,6692,648,597,828,-28
1760,-13828,6764,-2608,159,2312,362,-14592,6676,528,726,862,-739
1780,-14340,6988,-2572,-579,2013,410,-14800,6480,-100,669,1360,-1052
1800,-14976,6740,-3500,-629,1474,193,-15640,6172,-332,535,1534,-725
1820,-16196,7304,-5188,-1080,160,77,-16512,5732,-544,527,91,-47
1840,-16188,7892,-6580,-3060,683,1051,-16244,5696,-1192,410,-703,594
1860,-15612,7304,-6292,-3821,1174,1027,-16604,5632,-2004,-22,613,1596
1880,-16508,7052,-6620,-1762,1364,152,-16560,5472,-1448,-384,733,2384
1900,-16540,4820,-6084,4213,281,-2558,-15968,4940,-1176,-546,938,3201
1920,-14772,7256,-9524,11560,-1260,-5800,-15360,5292,-2288,-680,1584,4074
1940,-14164,5696,-7660,8511,2799,-2912,-12676,6460,-2240,-997,3820,4342
1960,-13940,4880,-6616,9192,3752,-1795,-13584,6196,-2000,-1017,6982,4444
1980,-14164,4572,-6332,9162,1740,-610,-14276,6144,-2480,-954,7141,4323
2000,-14152,4696,-6480,7117,2633,937,-13200,6104,-2868,-593,7848,4467
2020,-13552,5208,-5720,3916,5383,3733,-12408,6796,-3200,-72,10508,4555
2040,-13068,5460,-3772,3155,6955,4814,-12252,7500,-2840,481,12723,4188
2060,-11880,6760,-2988,460,6430,5155,-13168,7896,-2668,1078,12191,3964
2080,-11988,6948,-2780,-2409,7168,5310,-11896,8108,-2988,1666,11526,3285
2100,-11520,7144,-3396,-3238,10288,5810,-10332,8524,-3284,2009,13737,2497
2120,-11696,7488,-4064,-3857,11663,6174,-11800,9048,-2340,2220,14919,1095
2140,-11072,7632,-3240,-5699,10736,4773,-13640,9296,-1508,2492,12698,536
2160,-11364,8276,-2600,-6848,9510,2977,-13276,10048,-2176,2243,9911,-291
2180,-11896,8996,-2464,-6031,8553,1949,-11876,10788,-3200,1452,9195,-1444
2200,-12040,9664,-2572,-4244,7044,1391,-12864,11620,-3296,-77,8435,-2516
2220,-11576,9712,-3332,-3060,5088,-259,-14768,11660,-2412,-1188,5339,-3079
2240,-12400,9488,-2808,-2983,1693,-2864,-14860,11080,-2364,-1659,37,-3324
2260,-13508,8732,-2760,-2534,-1644,-4111,-13476,10208,-3620,-1431,-3203,-3189
2280,-14372,8428,-3652,-926,-3922,-3413,-12728,9464,-4584,-939,-4464,-2670
