Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-892,2212,17732,-319,37,-535,-3792,2332,14888,-580,-44,-110
20,-720,2128,17772,-285,-29,-514,-3852,2344,14940,-578,-19,-39
40,-688,2240,17732,-263,-13,-527,-3920,2352,15008,-519,89,-53
60,-824,2204,17724,-230,5,-539,-3912,2368,14892,-536,20,-98
80,-876,2232,17620,-360,49,-565,-3760,2344,14976,-593,-75,-127
100,-748,2360,17572,-375,19,-560,-3720,2356,14920,-577,-27,-95
120,-692,2244,17712,-420,10,-525,-3768,2412,15080,-588,0,-121
140,-716,2244,17680,-406,-34,-544,-3740,2388,14892,-565,50,-96
160,-628,2136,17624,-425,25,-542,-3844,2328,15016,-574,31,-64
180,-832,2104,17644,-398,-13,-521,-3800,2272,14832,-557,1,-98
200,-712,2120,17552,-278,2,-526,-3884,2252,14756,-568,-50,-50
220,-756,2240,17692,-230,32,-530,-3828,2284,14932,-543,8,-63
240,-816,2180,17796,-183,24,-503,-3856,2368,14916,-513,40,-118
260,-864,2288,17760,-302,17,-537,-3812,2288,15196,-526,22,-129
280,-768,2172,17860,-333,9,-579,-3820,2412,15040,-548,59,-117
300,-860,2184,17728,-361,27,-528,-3796,2404,14972,-560,-77,-109
320,-788,2108,17748,-303,21,-546,-3732,2280,14896,-636,-138,-78
340,-756,2160,17752,-322,6,-522,-3664,2300,15112,-541,-53,-45
360,-756,2252,17744,-360,1,-502,-3708,2328,14956,-523,12,-92
380,-784,2236,17812,-420,-1,-543,-3928,2332,15036,-556,-131,-114
400,-764,2264,17832,-542,-31,-535,-3832,2376,15092,-551,-135,-82
420,-792,2268,17864,-690,-68,-557,-3836,2468,15140,-496,-109,-49
440,-736,2152,17900,-867,-112,-550,-3868,2276,15284,-434,124,-5
460,-964,2216,17992,-1122,-148,-451,-3800,2472,15272,-456,372,77
480,-1316,2692,18400,-1758,-325,-317,-3516,2808,16144,-427,761,435
500,-572,2644,18716,-2613,-977,-5,-3748,2900,16748,50,768,635
520,-212,2744,19300,-4073,34,369,-4232,2368,17024,467,188,723
540,-1252,1060,19852,-4371,-674,1506,-3808,2116,16268,1135,386,867
560,-2084,-192,21492,-2481,-383,3791,-4556,1824,15644,1684,1932,1197
580,-216,-1584,20996,727,2145,5923,-3004,928,16104,2663,4410,2059
600,-2236,-1056,22792,6697,5138,7668,-6652,1452,15564,3172,3973,3191
620,-5640,-280,24448,12635,6732,9504,-7068,1136,17008,4218,3080,4234
640,-6132,-1020,22956,16274,5533,12397,-8368,1200,17888,5359,1198,6165
660,-4736,1228,20636,15695,6785,14188,-7164,2040,17628,6478,2157,7847
680,-4684,3044,20276,13460,8926,16431,-7600,2668,17652,7019,5639,10314
700,-5568,3856,19624,9707,13381,17206,-8028,3052,16692,7649,8534,12626
720,-6120,3516,18888,6318,15794,18975,-7860,3284,16012,7732,10105,15095
740,-6876,4100,17644,3227,15381,20405,-6832,4060,14936,7536,14509,17424
760,-6228,3944,16296,758,15517,22267,-5872,4888,12540,6452,19152,19380
780,-4540,4348,13204,-2549,21278,24664,-4224,5844,10620,5000,26227,21463
800,-3948,4968,11132,-6450,30183,27053,-3628,6900,8692,2653,32767,22969
820,-6040,4948,10760,-11685,32767,31498,-3652,8056,7948,-27,32767,23728
840,-6428,6348,11296,-15875,32767,32767,-5096,8944,6400,-3536,32767,23726
860,-4040,4368,9756,-19203,32767,32767,-5044,9368,4020,-5481,32767,22515
880,-6976,3596,10756,-20542,32767,32767,-7048,8804,2384,-7722,32767,20697
900,-7972,3648,10316,-20848,32767,32767,-8424,8764,1836,-10009,32767,18415
920,-7888,3276,10904,-20928,32767,32767,-8232,9644,1940,-12124,32767,15958
940,-8744,4600,10716,-21750,30582,32767,-9988,9408,2072,-13555,32767,12977
960,-7800,3220,12096,-22179,22981,32755,-12964,8616,2996,-14207,32767,10225
980,-9008,2976,12144,-23457,20983,27643,-12388,8084,2408,-14401,29789,7909
1000,-9288,3772,11832,-24521,18923,24675,-10616,9048,1908,-14360,27544,6525
1020,-9116,4152,11444,-24473,19756,25095,-10148,9220,1496,-14722,27013,5082
1040,-9808,2472,12920,-24391,21498,24599,-13000,8620,2756,-15535,24415,3922
1060,-10576,1812,14228,-24092,13205,22362,-12976,8580,3580,-15219,21933,3150
1080,-8844,464,15116,-24303,12387,19435,-12936,8544,4088,-15180,21108,1906
1100,-8508,336,17508,-21297,9538,17066,-12336,8648,3888,-13036,16479,1667
1120,-8732,512,18824,-12401,4689,14256,-13432,8804,3856,-11887,12440,1094
1140,-8948,472,18376,-6799,3988,10505,-13712,8912,5244,-9951,7085,366
1160,-5652,-956,19600,-3023,4727,4706,-10844,9000,7552,-7876,4744,-441
1180,-4288,-3820,22584,1804,9420,1907,-9916,8300,10140,-5546,6562,-1160
1200,-8384,-1568,21912,8887,5615,-139,-13148,8868,8740,-2382,4208,-831
1220,-9960,2060,17164,9115,-314,-1875,-14404,10468,7644,-135,259,-627
1240,-10004,5092,16332,5576,-5508,-2934,-14212,12148,5924,574,-3843,135
1260,-9160,6288,16736,5728,-5025,-3580,-13048,12108,3036,565,-4080,761
1280,-9428,7160,16744,10166,-4327,-4810,-12584,12056,1716,-196,-4726,1103
1300,-10292,6708,14672,12395,-7381,-5096,-13012,11756,3320,-535,-7337,1555
1320,-10760,5208,15508,10762,-11973,-5692,-13656,10964,6396,30,-11489,2188
1340,-8740,3512,19916,9987,-14514,-6382,-11652,10424,8752,1675,-14392,2564
1360,-3980,284,22948,14670,-16109,-6589,-8976,9028,10696,4479,-14779,2107
1380,-960,-3844,23228,22442,-14979,-7568,-7012,6388,12288,9346,-13582,221
1400,1824,-4240,26616,32767,-13476,-11412,-5320,6520,11916,13833,-12219,-1862
1420,4624,-4312,23388,32767,-9345,-18451,-3924,6708,10756,18240,-9222,-5220
1440,4192,-2652,16260,32767,-4139,-24244,-1344,8116,8328,21595,-4819,-7885
1460,-1184,-512,8184,32767,3913,-25125,-3408,7792,5536,23507,-1067,-9361
1480,-7952,3700,1932,32767,3944,-22358,-8852,8216,4616,24881,-852,-9975
1500,-15860,7392,-5124,32767,-4789,-19438,-15232,5136,296,25086,-5031,-9627
1520,-19816,9608,-13308,20189,-4821,-18025,-15760,5592,-6756,22816,-7236,-7890
1540,-26360,7172,-11480,13939,-4341,-10273,-19800,7464,-18248,16466,-9263,-6758
1560,-26172,7976,-15300,13183,-6737,-6671,-19832,7616,-17932,9364,-5800,-4586
1580,-26148,10636,-10596,7302,-1354,-2355,-20408,8020,-11624,4204,-1263,-857
1600,-21436,10892,-5796,934,-122,1862,-17708,8900,-7840,804,820,2199
1620,-16056,11356,-1792,-2613,-39,4369,-14744,8616,-4832,-217,-2863,5139
1640,-11132,10824,-68,-3793,-463,4221,-12428,11228,-3784,-161,682,2074
1660,-8572,10880,2376,-2942,154,2014,-10880,10724,-1944,-953,-1046,1388
1680,-7856,10944,4080,-2794,-1351,-100,-10228,10260,4,-1447,-1773,-97
1700,-8484,10716,4888,-3639,-2094,-1216,-10124,9576,1232,-2054,-862,-999
1720,-9208,10028,5524,-4222,-1121,-1907,-10780,9128,1248,-2201,-635,-951
1740,-10552,9696,6616,-3789,-1047,-1656,-11240,9140,1044,-1893,-959,-838
1760,-10200,9284,6764,-1696,-1342,-1387,-11564,9084,660,-1121,-1434,-792
1780,-9844,9524,6728,228,-579,-1817,-11244,9188,596,-286,-1063,-831
1800,-10328,9812,6548,1221,-27,-2175,-11524,9068,1344,616,-949,-1096
1820,-11084,9964,6620,1363,-1929,-2551,-12716,9080,1588,1254,-2401,-1327
1840,-10960,9708,6588,1473,-4990,-3634,-12880,8916,1104,1854,-4801,-1613
1860,-10640,8964,6716,2387,-7104,-5103,-12904,8836,616,2269,-6664,-2151
1880,-11792,8084,6972,4920,-9955,-6874,-14156,8164,1192,2827,-10537,-3029
1900,-13284,8544,7484,5702,-15572,-7916,-14600,7964,2972,3923,-16904,-3982
1920,-11704,10824,6864,1048,-23002,-7897,-15348,7840,2688,4962,-23964,-4796
1940,-10052,8644,7788,1256,-29777,-10345,-13240,8196,2220,5500,-29427,-5926
1960,-10708,8572,9380,2536,-32768,-13937,-13156,8900,2652,5166,-32768,-7832
