Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,6516,3884,13528,1036,-1641,-195,3760,4096,17220,795,-1274,-383
20,6824,4024,13664,1655,-2168,-94,3832,4128,17436,887,-1583,-262
40,6912,4204,13664,2340,-2521,-96,3760,4448,17608,874,-1894,-93
60,6772,4360,14188,3259,-3762,218,3580,4688,18056,549,-3071,402
80,6520,4940,15076,4313,-6378,328,3932,4992,18684,-116,-4463,669
100,6160,5452,16764,5406,-11591,-38,2612,5208,20456,-1265,-7779,1487
120,7892,6160,16276,5721,-15136,949,2608,5320,19340,-2918,-12421,2398
140,7852,6316,16772,3922,-18538,3219,3232,5216,19200,-4933,-16753,3271
160,9556,7608,15368,4379,-24493,4433,6116,5816,19580,-6915,-22248,4921
180,11892,7684,13452,4997,-26678,5013,8056,5076,18760,-8774,-25296,6109
200,13824,6728,10956,6159,-26929,6048,9888,4296,17136,-9976,-26091,7093
220,13744,6544,9504,7174,-28015,6664,9412,3116,15088,-10574,-27675,8383
240,15240,6960,8136,7974,-30719,8880,10928,2064,13444,-10621,-28825,10383
260,17380,7192,6548,7301,-30365,11673,13592,1604,11952,-10510,-28167,11910
280,18836,7188,4456,6026,-25811,13543,14768,976,10860,-10661,-25317,13108
300,18112,6136,2596,5781,-21455,15407,14496,-128,9840,-10041,-23735,14681
320,17584,4568,1024,7270,-19280,17313,14260,-1564,9260,-8844,-24042,16047
340,17172,3632,-116,9684,-17779,18105,15108,-2716,7548,-7283,-24111,16992
360,16632,2764,-436,11220,-15658,17811,14164,-3284,6168,-5367,-22760,17577
380,15868,1684,-496,12004,-15240,18010,13544,-4548,5536,-3693,-21803,17673
400,15892,1200,-768,12231,-14066,18368,13960,-5240,4760,-1975,-20672,17544
420,15680,488,-1696,12436,-12302,17763,14264,-5732,4048,-326,-19271,17017
440,15144,-612,-2236,13603,-10437,16834,13292,-6408,4484,1210,-18261,16413
460,14036,-1708,-1568,15464,-9177,15521,12668,-7136,3952,2845,-17798,15531
480,13884,-1856,-1060,16333,-9412,14118,12756,-7540,2976,3904,-17553,14374
500,14456,-2180,-1464,15887,-7850,12229,13276,-7844,2756,4739,-15808,13062
520,14944,-2420,-2660,15206,-4869,9852,14000,-7768,1928,5275,-13187,11699
540,15448,-3036,-4180,14875,-1686,7650,14124,-8288,684,6112,-11400,10451
560,15476,-4468,-5464,15794,-37,6157,13208,-9660,-352,7787,-10461,9328
580,13952,-5752,-5512,18235,609,5290,11608,-10448,-124,10564,-10632,8027
600,13180,-5708,-5720,20878,-361,4048,11356,-10048,-1044,12620,-12334,6375
620,12848,-5624,-5940,23371,-2097,2008,11840,-10040,-1996,15144,-13547,4352
640,13212,-5128,-6000,25374,-2883,-165,11800,-10164,-1492,17598,-13694,2223
660,13136,-4148,-5016,28106,-1839,-2224,11524,-9780,-112,19727,-14424,215
680,12404,-3268,-4252,30353,-201,-4594,10652,-8876,-168,20546,-15171,-1767
700,12460,-2336,-4372,32767,-1170,-6938,12300,-8528,-720,21235,-15071,-3929
720,13208,-796,-3772,32767,-1265,-10036,12308,-7588,272,21660,-13761,-5968
740,14068,896,-3332,32767,-1345,-11795,12356,-7352,1400,22429,-14062,-7483
760,14048,2612,-1988,32767,-2611,-12214,11968,-6708,2248,22880,-15586,-8927
780,14768,4496,-1168,32767,-4431,-11992,12784,-5748,2336,22630,-16678,-9817
800,15848,6408,16,32767,-5940,-11540,14708,-4888,2880,22186,-16221,-10598
820,17884,8612,1044,32767,-5970,-10270,15164,-3640,3980,19979,-15965,-10118
840,19000,10004,2800,32090,-6072,-7662,16176,-2616,4852,17983,-15351,-9219
860,18876,12280,3640,27701,-10321,-3871,16596,-1716,5944,14807,-15466,-7821
880,28200,20716,13640,11787,-10412,2517,25064,1764,9524,7414,-11798,-4154
900,21140,17752,7480,-7997,-1088,4905,23988,724,9016,-1660,-1831,-1094
920,18148,8264,-1764,-11885,2047,2014,21072,-3076,4528,-5044,5276,887
940,18684,3000,-3796,-10865,4618,-926,18168,-5404,532,-5389,7625,1057
960,19028,332,-3752,-10248,5584,-907,16508,-6812,-1176,-4094,8142,1997
980,19196,-140,-1348,-11784,5709,1059,13984,-7228,-1040,-2935,8201,2748
1000,17036,348,-560,-13419,5196,3779,13628,-6848,1472,-2842,7399,2580
1020,16516,2236,320,-13676,3894,3432,14888,-6852,3188,-2362,7069,2242
1040,16888,3332,3588,-15909,2354,3207,15604,-6300,3796,-1944,7105,1810
