Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,5636,3584,13944,-111,-228,31,880,1480,17360,343,-276,-281
20,5440,3524,13852,-30,-180,-2,780,1524,17568,299,-247,-292
40,5576,3568,13624,-27,-185,-41,848,1412,17324,307,-294,-330
60,5488,3560,13672,-93,-189,-13,872,1424,17408,285,-270,-294
80,5484,3420,13836,-91,-208,4,816,1428,17392,305,-294,-301
100,5448,3508,13896,-149,-286,41,792,1432,17440,317,-337,-298
120,5456,3540,13884,-58,-269,28,752,1372,17332,298,-406,-338
140,5544,3520,13960,-20,-263,-2,808,1468,17528,308,-301,-329
160,5588,3608,13864,-25,-243,-22,808,1316,17460,350,-253,-324
180,5524,3548,13892,-90,-273,24,688,1396,17428,345,-280,-327
200,5524,3364,14000,12,-238,39,788,1444,17608,356,-208,-301
220,5512,3464,14136,244,-368,66,712,1312,17900,359,-435,-281
240,5684,3672,14112,526,-681,159,404,1344,17888,303,-781,-294
260,5516,3868,14316,767,-1522,436,160,1400,18284,358,-1374,-299
280,5736,4600,15252,1025,-2722,915,348,1876,18424,81,-2238,-234
300,5764,4184,14796,1430,-4604,1317,820,1836,19056,-366,-3236,-209
320,6060,4548,14628,2213,-6274,1724,116,1772,18996,-651,-5048,-42
340,5896,5388,12668,3317,-7037,1905,-608,1988,19192,-1161,-5979,174
360,7792,6416,15008,4031,-8220,3434,2568,2832,19036,-1948,-7265,942
380,7352,7648,16096,2218,-11360,7240,2628,3956,20764,-3334,-9635,2165
400,10764,7632,16532,5096,-17324,5515,4512,3164,20028,-4352,-16527,3051
420,11340,7212,15008,2773,-19959,8269,4112,2220,19212,-5415,-18025,3994
440,13248,6564,13876,1790,-19445,9228,6668,2060,19044,-6164,-17735,5145
460,12988,6528,13616,554,-17089,10734,6228,1664,19028,-7028,-16252,6052
480,12412,5908,12584,980,-17752,12068,6108,1716,18140,-7790,-17608,6796
500,12712,5088,11144,2427,-20542,13031,6556,-20,17684,-8242,-20267,7471
520,14280,4408,9520,4737,-23130,14792,7900,-152,16880,-8096,-22760,8811
540,14044,3608,8056,6505,-24500,16216,8984,-1076,15144,-7820,-22762,9810
560,15672,3904,6748,6302,-22456,16521,10344,-1604,13884,-7050,-20867,10735
580,15776,3140,6112,5445,-17985,16342,10800,-2356,12980,-6607,-17696,11146
600,14688,1692,5392,5465,-14747,16252,10124,-3436,12816,-5997,-15918,11398
620,14500,812,4400,6697,-13965,16126,10256,-3708,12732,-5176,-16092,11619
640,15036,308,3624,8858,-14062,15973,10156,-4348,12072,-4589,-17314,11950
660,15676,-220,3576,10506,-14436,15991,11092,-5144,10832,-3607,-17245,11939
680,15916,-756,3128,10840,-13051,15565,12048,-5644,10816,-2715,-15949,11926
700,15572,-1156,3064,10945,-11100,14427,11204,-6304,10220,-1870,-14763,11826
720,15320,-1520,2760,11646,-10478,13819,11312,-6412,9616,-1212,-14197,11508
740,15408,-1856,1892,11806,-9539,13391,11528,-6724,8912,-557,-13563,11357
760,14684,-2944,1964,12598,-9107,13364,10364,-7496,8820,242,-13453,11120
780,13604,-3312,2340,13425,-8265,12617,9976,-7972,8888,1078,-13461,10568
800,14016,-3304,2380,13665,-7081,11009,10608,-7444,8580,1596,-13409,9995
820,13904,-3572,1972,14778,-7369,9894,10456,-7856,8084,1989,-13481,9249
840,14072,-3576,1988,15873,-7467,9175,10580,-7968,7576,2126,-13130,8279
860,14584,-3764,1076,16428,-6342,8063,11280,-8100,7496,2212,-11869,7635
880,14888,-3388,1072,16920,-5245,7255,11832,-8000,7132,3112,-11980,7170
900,14872,-3760,1528,16654,-3430,5705,12272,-8292,6624,3880,-10974,6841
920,14536,-3780,2176,15835,-2188,4731,11084,-8448,6480,4091,-9864,6191
940,14508,-3620,2376,15194,-2190,4113,11812,-8452,5576,4341,-8860,5714
960,14484,-3792,2148,14723,-2731,3653,11624,-8604,5972,4640,-7676,4999
980,14348,-3072,2024,13887,-1681,2707,11596,-8844,6428,4869,-6492,4342
1000,14632,-2968,3300,12960,375,1424,12160,-8788,7112,5059,-4889,3787
1020,13780,-2848,3500,12560,2569,-588,11472,-8772,8200,4727,-3591,3060
1040,13448,-2688,4600,13427,3011,-3025,10824,-8732,8480,4014,-2986,1982
1060,13712,-2400,4736,14053,2247,-4600,10724,-9116,8520,3864,-2724,893
1080,14300,-1436,4684,14896,1264,-6062,11308,-8828,8240,3737,-2382,-37
1100,15000,-932,4148,14806,1286,-6835,11788,-8736,8056,3513,-1448,-537
1120,15244,-648,4616,14804,1231,-7178,11636,-8688,7352,3143,-879,-780
1140,16048,-332,4524,13925,-392,-6391,11236,-8792,6616,2951,-1404,-1114
1160,16064,-2228,4892,12017,-1786,-4576,12200,-8268,5596,3164,-2480,-1371
1180,14040,5404,9220,10855,-7593,-835,8804,-7896,6276,2605,-5359,-2047
1200,20756,2320,9288,-2540,-5416,3995,13540,-8452,10008,1291,-6349,-1804
1220,15464,1184,4076,-5046,-743,3664,13224,-8760,9936,218,-4449,-1397
1240,17400,-472,3456,-1716,-853,1504,14728,-8804,7592,-447,-3028,-1591
1260,17864,-1548,3360,-950,-1392,1277,13980,-9552,6484,-76,-1833,-1235
1280,18876,-1492,3668,-3523,-1231,1887,14236,-9244,5632,682,-2000,-311
1300,18436,-1068,3568,-5735,-686,2437,14284,-9144,6032,1026,-2105,161
1320,18888,-476,4188,-7270,-265,2412,15428,-9024,6348,1264,-1031,751
1340,18680,-660,3800,-9682,913,3103,13776,-8752,7128,887,509,1534
1360,18232,-496,3504,-11209,1308,3623,13904,-8808,7016,844,1254,1879
1380,16920,-2140,3420,-12182,1511,3759,15068,-8700,5772,1120,2985,2156
1400,15220,-5408,2924,-17637,8736,461,14472,-8036,3480,2031,13005,2144
1420,14208,-3444,-504,-14881,5086,-1928,10176,-9320,8164,1115,6757,1662
1440,15512,-3552,2148,-9882,1491,1017,10148,-8992,8384,870,4821,1251
1460,14536,-4124,4908,-6244,-4353,2191,9752,-9380,9132,1547,1343,1312
1480,16000,-1692,4756,-3588,-5444,2883,9468,-8644,11276,1584,-18,872
1500,13440,-1648,8120,-3836,-3061,1961,9956,-8876,11764,-201,2363,-520
1520,13524,-1940,11100,-6533,-2062,-1046,9744,-8280,15288,-1939,4125,-2500
1540,17116,-1736,10100,-3655,90,-4460,13108,-9812,12060,-4323,5107,-3496
1560,18020,1580,8744,-8323,5536,-5714,13116,-8196,12088,-5930,9582,-4242
1580,18416,852,9172,-11487,5909,-4448,10820,-8024,13204,-7575,10728,-4262
1600,15996,140,10568,-12115,2884,-2903,7936,-8576,14472,-9349,7977,-4947
1620,15044,-204,10016,-11556,-1480,-1413,8732,-8484,14496,-11456,4454,-6228
1640,16604,-440,8792,-12915,-1833,-1453,11272,-8512,11328,-12796,5251,-6872
1660,15004,-1604,7864,-16307,-2020,-2013,10256,-9004,9400,-13447,6604,-7933
1680,14144,-1616,4284,-18471,-3248,-2658,9968,-8684,7376,-13759,5298,-9381
1700,16104,-2384,-784,-19615,-2455,-1932,13772,-7540,4364,-13490,5596,-9608
1720,16904,-3992,-5864,-18709,-433,-2436,14332,-8228,3744,-12247,6782,-9206
1740,16228,-5056,-6720,-14418,791,-3481,14704,-8172,2856,-10181,7490,-8392
1760,16448,-4540,-5892,-12343,2474,-4401,15648,-7588,1576,-8295,8645,-7617
1780,18196,-4300,-7152,-11847,3316,-4653,16272,-7380,1816,-6604,9097,-6640
