Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,8252,3112,15640,-216,17,-581,4928,2048,15100,-593,-112,-198
20,8296,3048,15708,-272,-88,-562,4972,2080,15216,-709,-163,-165
40,8492,3108,15604,-290,-109,-563,5128,1960,15108,-655,-86,-159
60,8468,3080,15520,-283,64,-534,5052,1956,14864,-553,23,-121
80,8364,3156,15640,-252,28,-534,5072,1996,15280,-572,26,-177
100,8336,3060,15736,-189,41,-514,4980,2016,15088,-613,-51,-125
120,8268,3108,15712,-197,-13,-583,5048,2068,15036,-654,-95,-117
140,8284,3172,15748,-268,-60,-532,5024,2060,15048,-679,-98,-113
160,8396,3116,15624,-269,-98,-559,5004,1948,15312,-620,-110,-133
180,8568,3176,15600,-253,94,-551,5124,1896,15112,-554,57,-145
200,8268,3228,15628,-297,-28,-550,4880,2008,15164,-547,-38,-154
220,8380,3164,15624,-475,-115,-539,5096,2000,15052,-571,-32,-139
240,8324,3032,15612,-525,-199,-501,5000,2112,15108,-664,-64,-139
260,8540,2920,15512,-383,-1,-560,5348,1956,15212,-558,-9,-208
280,8496,2948,15488,-221,89,-538,5008,1948,15048,-535,-68,-174
300,8328,3200,15520,-191,51,-569,5036,1972,15120,-517,34,-178
320,8340,3020,15788,-246,0,-522,5072,1960,15220,-593,81,-178
340,8444,3060,15652,-252,-39,-551,5112,2044,15168,-612,9,-157
360,8624,3040,15432,-306,81,-565,5044,2084,15168,-635,19,-175
380,8524,3056,15632,-217,-88,-428,5116,2020,15096,-600,24,-164
400,8516,2928,15532,-270,-2,-458,5016,1964,15056,-556,93,-120
420,8448,3100,15644,-264,14,-538,4904,1852,15172,-551,86,-135
440,8304,3068,15620,-267,-82,-548,4984,1980,15068,-668,-16,-131
460,8424,3008,15656,-248,-71,-579,4960,1944,14936,-709,-37,-175
480,8376,3096,15556,-147,-253,-505,4856,1944,15132,-731,-314,-168
500,8976,3860,15616,-416,-1,-886,5436,2016,15080,-467,-413,-419
520,8656,3056,15532,-96,-62,-501,5328,1912,15072,-605,36,-299
540,8308,3000,15516,-185,71,-587,5260,2048,15076,-620,71,-241
560,8384,3124,15700,-229,60,-574,5076,1968,15044,-573,183,-121
580,8332,3096,15680,-303,0,-576,5144,1976,14936,-599,64,-156
600,8368,3116,15684,-285,-24,-535,5072,1992,15052,-579,38,-185
620,8388,3064,15592,-271,43,-510,5000,1912,15260,-572,64,-148
640,8536,3044,15656,-165,149,-582,5116,1848,15228,-532,12,-86
660,8388,3084,15600,-196,135,-582,5144,2060,15180,-476,126,-124
680,8320,3148,15600,-267,66,-522,5052,2092,15056,-514,302,-174
700,8264,3136,15712,-284,-40,-513,4936,2012,15288,-603,148,-127
720,8456,3112,15464,-335,-88,-498,5172,1952,15152,-627,-55,-106
740,8676,3000,15564,-243,65,-493,5248,1840,15136,-507,60,-40
760,8268,3092,15784,-200,31,-555,4976,2048,15256,-563,-106,-98
780,8124,3116,15792,-288,-170,-576,4864,2064,15004,-688,-198,-126
800,8240,3112,15660,-338,-433,-555,4768,1948,15112,-686,-977,-89
820,8516,3044,15832,-381,-749,-782,5084,1976,15612,-928,-1882,89
840,8472,3708,16356,-316,-1511,-1025,4280,1876,16136,-969,-3918,412
860,7992,3020,16808,725,-3458,-448,3808,1236,16132,-1017,-4537,824
880,8544,3256,17260,1740,-5086,-53,4836,2292,17156,-1437,-4109,674
900,8024,3576,17368,2899,-8670,-266,4456,2612,17928,-2650,-8309,569
920,9444,3564,18348,5181,-15285,503,2892,2024,18664,-3879,-16531,1911
940,7560,3548,19576,6988,-26512,1045,4164,2076,18416,-5393,-21887,2415
960,10624,6016,23104,5725,-32768,1691,4376,2360,16848,-9164,-26917,2762
980,15312,8596,21296,701,-32768,2978,9784,2928,16984,-13023,-32708,3646
1000,20168,7188,18796,-7180,-32768,8803,12408,2632,17260,-17005,-32768,4577
1020,17216,5744,12608,-8398,-32768,12308,12656,-240,15128,-18493,-32768,6215
1040,16500,4080,9260,-7614,-32768,13777,13500,-1416,12044,-19108,-32768,7634
1060,15384,2380,5240,-6138,-32768,15424,13184,-1840,8820,-18551,-32768,8723
1080,15640,2512,1440,-3946,-32768,15049,14452,-2016,6608,-17360,-32768,9671
1100,16572,2160,-2628,-1348,-32768,13529,16508,-2616,4564,-14951,-32768,10118
1120,15632,708,-4512,1250,-32768,13027,15424,-4064,2012,-12294,-29951,11138
1140,11756,-1040,-5936,2543,-28517,12773,15264,-4796,-472,-9248,-27094,10886
1160,12132,-1652,-8260,4202,-22628,10778,16040,-5740,-2520,-6111,-21709,10548
1180,13344,-1756,-8684,4032,-12918,8587,17340,-6392,-3508,-3242,-14431,9728
1200,13004,-2760,-7436,2590,-3961,6071,15572,-6560,-3256,-966,-8378,8102
1220,10572,-3228,-7660,2783,-1133,4473,12256,-6864,-3176,114,-6136,6952
1240,9492,-4816,-7748,5449,-3068,3160,11720,-7544,-1908,2340,-7343,6127
1260,9824,-4972,-7060,7931,-3703,903,12876,-7524,-1640,3144,-5237,5463
1280,11780,-3228,-6208,8726,-2865,-1781,13732,-7192,-2376,4287,-1386,3856
1300,13320,-3212,-4728,7035,141,-1237,13636,-7464,-1080,4722,2684,2707
1320,11332,-4088,-3148,6552,639,-1324,11248,-7256,2484,4822,2226,1754
1340,13436,-4380,-516,7567,-1446,-3132,11808,-7192,4312,4903,-1050,835
1360,16436,-2924,376,7177,-692,-3960,14080,-6776,4148,4394,-1379,206
1380,18544,-1684,2256,3356,1981,-3019,15972,-6700,4912,2610,2009,-494
1400,18520,-1936,3984,-981,5540,-2011,15232,-6752,6680,244,5678,-1545
1420,17856,-2736,5224,-3993,4089,-804,12800,-6656,8384,-2529,5125,-2236
1440,17992,-2460,4476,-5449,1228,292,13984,-6824,9120,-5015,3341,-2473
1460,19912,-1904,3796,-7964,1886,976,15816,-6864,7180,-7177,5271,-3172
1480,18896,-2108,2204,-11350,4842,2233,15460,-6808,6468,-9041,8327,-3895
1500,18072,-2444,1192,-12802,4826,2435,15028,-6828,6256,-10358,8261,-4285
1520,16968,-2704,-244,-13451,3595,1745,14688,-6668,5292,-11263,7071,-4618
1540,15752,-2468,-3004,-12683,2640,1953,14648,-6800,3364,-11315,5365,-4403
1560,17052,-1804,-3780,-13053,3138,2416,16608,-6644,1324,-11363,6681,-4446
1580,15140,-2272,-5276,-13795,4083,2802,16052,-6808,616,-11135,6636,-4646
1600,14700,-3556,-7324,-12011,2303,2082,15832,-6672,360,-10102,5150,-4360
1620,14472,-3056,-8812,-9308,544,733,16036,-6968,-656,-8528,3230,-3832
1640,15816,-2296,-9448,-7040,325,521,17004,-6700,-2160,-6802,3353,-3029
1660,15332,-1948,-9752,-6327,1147,1235,17224,-6772,-2668,-5499,3517,-2288
1680,15600,-2472,-10660,-5289,2590,1093,17556,-6824,-2252,-3920,3650,-1863
1700,15596,-2444,-11020,-3413,5236,437,18220,-6780,-2820,-2019,5583,-1237
1720,15636,-2624,-10564,-2598,8033,-324,17784,-6760,-2860,-368,7069,-761
1740,14628,-2580,-9840,-931,8317,-1131,16884,-6740,-1848,1403,8160,-354
1760,14192,-2776,-8736,603,10341,-1748,15936,-6508,-1204,2992,9181,-293
1780,13852,-2616,-7260,1572,12802,-1768,14940,-6324,-728,4368,10608,-157
1800,13508,-2584,-6384,2901,16082,-2051,15232,-6180,-32,5948,12772,-273
1820,14260,-2288,-5520,3356,18757,-2850,15580,-5948,556,7243,16683,-452
1840,14308,-2576,-4448,4627,23681,-4247,14848,-5844,1132,8511,19733,-421
1860,12672,-2232,-2704,4338,25770,-5209,13108,-5756,2252,9932,20831,-226
1880,14836,-1596,-280,5114,25924,-6221,13572,-4984,5312,11540,21270,-10
1900,15476,-1088,1144,6516,27202,-6160,12976,-4536,6520,12250,22810,432
1920,13432,-784,3956,7033,27949,-5010,10048,-4696,7324,12335,23001,1240
1940,11628,-1464,5772,8266,24470,-4002,8924,-4144,10308,13334,20773,1394
1960,13412,-484,8876,10293,22207,-4335,9500,-3276,12336,14303,20902,1493
