Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,2100,2752,17584,-243,15,-609,-896,3116,15620,-538,24,-190
20,2028,2828,17664,-437,84,-594,-876,3156,15720,-543,238,-207
40,2064,2816,17684,-450,77,-595,-836,3152,15272,-559,95,-168
60,2084,2684,17688,-289,26,-564,-804,3040,15440,-591,-63,-109
80,2084,2700,17772,-268,-6,-489,-844,2992,15664,-611,-89,-80
100,2088,2684,17736,-334,16,-505,-812,3124,15532,-607,-70,-55
120,2088,2712,17444,-325,130,-506,-764,3016,15500,-573,73,-49
140,2132,2832,17732,-261,-60,-512,-908,3128,15580,-549,18,-96
160,1888,2788,17744,-263,3,-539,-768,3148,15412,-568,64,-111
180,2056,2720,17604,-251,3,-567,-732,3000,15484,-565,-2,-96
200,1980,2796,17696,-331,-4,-562,-880,3108,15512,-574,-117,-159
220,2136,2768,17596,-412,20,-561,-804,3088,15484,-613,62,-164
240,2036,2752,17656,-375,50,-550,-832,3012,15432,-596,4,-132
260,1952,2528,17652,-233,16,-547,-816,3140,15432,-602,-40,-92
280,2012,2792,17768,-248,-107,-528,-892,3088,15504,-592,-24,-75
300,2172,2720,17736,-355,3,-499,-924,3132,15560,-619,3,-92
320,1996,2760,17636,-335,116,-501,-876,3148,15396,-653,46,-93
340,1828,2624,17736,-316,-29,-471,-836,3040,15572,-640,-108,-51
360,2076,2588,17748,-329,-28,-477,-772,2988,15396,-634,-147,-28
380,2068,2692,17572,-275,20,-528,-924,3088,15532,-637,-35,-47
400,1964,2788,17704,-271,48,-522,-748,2976,15592,-606,19,-87
420,2036,2664,17632,-346,122,-575,-724,2912,15752,-577,249,-145
440,2504,2796,18060,-483,683,-740,-188,2944,15960,-539,1401,-373
460,2620,2996,17936,-704,1742,-928,-1104,3272,15664,-587,2592,-608
480,2540,3180,18424,-1112,2737,-786,68,3472,16120,-562,3868,-675
500,3568,3024,18308,-1509,5558,-1023,456,3344,16924,-738,5993,-488
520,4812,2124,19124,-1887,11667,-1168,960,2412,17404,-331,9778,-14
540,4252,2160,20524,-1829,18057,-1460,532,2612,17312,-39,14861,-139
560,3404,1496,20956,-1082,27487,-2768,308,2152,17920,1115,22319,383
580,368,816,17340,-1395,32767,-2743,-2240,1852,16028,1853,31422,264
600,-4660,768,17160,-1905,32767,-3833,-5700,2264,14188,2047,32767,1858
620,-8004,-140,14348,-4147,32767,-2335,-7136,2576,12372,1886,32767,3328
640,-11500,44,13800,-6017,32767,-584,-10128,2624,10700,1732,32767,4255
