Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15272,3660,-2696,-363,-355,3,-14068,8412,996,301,-504,-181
20,-14984,3708,-2488,-567,-437,-207,-13940,8448,944,221,-576,-205
40,-14968,3832,-2044,-425,-253,-270,-13564,8416,1072,240,-515,-270
60,-14736,3684,-1948,-105,-245,-234,-13528,8444,1232,245,-539,-408
80,-14628,3548,-2332,174,-387,-385,-13700,8300,1320,226,-800,-455
100,-15256,3480,-2728,-54,18,-441,-13672,8340,1184,276,-600,-405
120,-15700,3604,-2384,-504,-67,-177,-13916,8336,1124,342,-300,-298
140,-15592,3692,-2168,-396,-135,131,-14000,8404,1172,386,-140,-167
160,-14944,3516,-1904,-370,-216,66,-13952,8452,1352,462,-358,-136
180,-14944,3440,-1712,-87,-437,-27,-13516,8332,1376,548,-453,-270
200,-15100,3596,-2084,518,-346,119,-13356,8476,1256,552,-332,-404
220,-15180,3812,-2720,430,-103,301,-14000,8692,1004,558,-100,-376
240,-15408,3884,-2920,102,-135,82,-14388,8588,1116,431,-326,-246
260,-15552,3620,-2220,-151,-288,-41,-14016,8608,1276,378,-351,-129
280,-15192,3572,-1792,-184,-396,0,-13704,8588,1424,397,-440,-139
300,-14948,3400,-1908,-122,-465,79,-13312,8568,1316,431,-340,-263
320,-15028,3460,-2012,273,-138,34,-13916,8456,1320,417,-373,-348
340,-15340,3744,-2944,267,-530,20,-14020,8352,1144,313,-490,-232
360,-15028,3608,-2668,-274,-135,12,-13804,8340,1036,278,-334,-156
380,-14876,3556,-1972,-274,-283,-107,-13620,8476,1292,304,-457,-160
400,-14620,3432,-1676,-42,-184,-125,-13304,8436,1056,441,-379,-358
420,-15136,3656,-2472,196,-252,112,-13476,8424,1112,470,-226,-458
440,-15068,3632,-2616,-58,244,336,-13412,8436,1252,491,86,-541
460,-15332,3672,-2172,-68,108,273,-14272,8500,1016,507,84,-402
480,-15404,3732,-2468,67,-64,332,-14040,8672,1140,427,-97,-325
500,-15056,3388,-2216,84,84,226,-13932,8632,1560,476,-93,-308
520,-15128,3440,-2004,59,-239,93,-13508,8496,1392,521,-315,-318
540,-15048,3544,-2052,95,111,250,-13956,8440,1328,528,-127,-321
560,-15400,3756,-2760,148,-479,167,-13972,8668,1112,427,-315,-259
580,-15064,3844,-2844,-137,-52,119,-13980,8604,1056,251,-259,-207
600,-14788,3580,-1848,-284,-262,-179,-13728,8676,1280,179,-400,-210
620,-15080,3488,-1776,39,-367,-149,-13372,8524,1276,218,-515,-343
640,-14944,3652,-2440,143,-53,125,-13496,8612,1152,245,-177,-459
660,-15112,3912,-2372,-39,-14,-124,-14032,8568,1024,239,-322,-423
680,-15324,3772,-2612,-247,21,-90,-13820,8628,964,208,-398,-300
700,-15092,3640,-2152,-250,115,14,-13488,8620,1500,189,-189,-318
720,-15148,3136,-1732,-427,-69,-50,-13452,8816,1984,301,-218,-303
740,-15336,2728,-656,-620,61,-163,-13608,9100,2688,490,-428,-370
760,-15472,2452,172,-175,-351,-569,-14264,9544,3328,605,-1285,-268
780,-15948,1976,648,-318,-962,-1552,-13904,10436,4292,855,-2324,-112
800,-16544,1640,1856,-807,-640,-2833,-15044,10932,5024,1118,-4403,172
820,-17724,1380,1676,-76,-4392,-3317,-14036,11384,5140,1385,-5158,612
840,-17092,1364,2756,770,-3619,-2932,-12120,11240,5044,1709,-4890,339
860,-18408,1760,2436,-137,-1112,-1939,-12836,11100,5600,2095,-4016,-16
880,-17504,1912,2552,-1882,-72,-166,-12468,10628,4724,2574,-3098,-533
900,-17976,3256,2048,-4267,3349,1115,-13592,10744,4468,2772,-2981,-869
920,-19196,4424,524,-11904,7651,1789,-17172,10700,3924,2913,-5243,-24
940,-18672,1852,16,-13688,7552,2001,-17168,11300,4012,2483,-7001,599
960,-16812,2984,1228,-15223,6902,372,-18624,11672,4508,2173,-8653,1084
980,-15916,-168,5128,-20167,9185,-2031,-18692,11680,3876,1848,-13060,546
1000,-17712,-5824,6500,-15618,-1211,-4154,-14812,11812,6224,2461,-19352,-1436
1020,-13052,-5948,-2596,-14492,-9161,-10034,-6424,11632,10204,4855,-22607,-3754
1040,-17276,-4068,-768,-10642,-7323,-6771,-1924,9216,9344,7433,-16506,-6199
1060,-13968,-3236,444,6138,-8233,-1382,-9280,8944,10584,10528,-8646,-7878
1080,-13104,-5888,2815,-1,-1,-1,-16960,-1396,-2064,7074,-2994,-4692
1100,-13076,15664,-17304,5821,-154,2423,-16428,-948,-1852,6349,-1958,-3543
1120,-13768,13536,-13144,1498,-701,3710,-16884,172,-1676,4085,585,-535
1140,-11900,11040,-10880,-1200,-2429,2099,-17764,1408,76,1891,540,2373
1160,-10312,8964,-9576,-3468,-2816,-700,-16348,2992,1532,282,-838,4544
1180,-11840,6332,-5716,-5520,-2840,-2908,-14396,3724,2084,-896,-1320,5503
1200,-12928,5376,-4196,-6232,-2603,-2477,-12692,4504,2364,-1698,-37,5335
1220,-13116,4064,-3044,-5960,-2080,-1583,-13800,5228,3664,-2347,717,5133
1240,-12516,3248,-3596,-6065,-2553,-3357,-15332,5640,4836,-2766,-491,5462
1260,-13212,3504,-3544,-5715,-1730,-5653,-15156,5528,4428,-3219,-1414,5770
1280,-14272,4132,-3932,-4874,-1162,-5772,-13100,6116,4012,-3929,-1007,5791
1300,-15920,3640,-2116,-3959,-321,-3150,-11304,5880,3080,-4528,1635,5394
1320,-17524,2460,64,-118,-908,1060,-11820,5404,3832,-4946,3582,4826
1340,-13704,2804,-2356,6045,-1023,3489,-13424,6060,4992,-5192,4743,4833
1360,-10088,3596,-8868,-4530,-553,-1427,-13876,6432,7328,-5334,3232,5522
1380,-11928,3352,-6080,-7834,123,-4837,-13036,6336,4420,-5342,3986,5805
1400,-15484,3868,-2460,-7205,1316,-3803,-12456,6108,2200,-6000,5515,5155
1420,-15616,3508,-1808,-2785,1020,-1798,-12084,6844,2356,-6740,7567,4693
1440,-14680,2732,-2444,5479,418,-888,-11944,7104,3232,-7640,8669,4857
1460,-12544,3004,-4700,8190,-272,125,-11268,6828,3384,-8197,10226,4191
1480,-12472,1320,-4072,6444,366,1018,-10876,7172,2960,-8152,12308,2669
1500,-13796,2852,-2016,5575,-575,1732,-11848,9308,2812,-8510,13203,1298
1520,-13728,640,-252,7826,-1135,873,-15160,9512,3436,-9042,12148,1045
1540,-14716,-1412,680,10337,-4590,-665,-13984,9192,4244,-9109,9810,700
1560,-15136,1496,640,11742,-5180,-348,-12416,7756,4108,-8080,9294,-48
1580,-17296,1988,-612,6775,-3946,903,-12608,9148,4568,-7640,9915,-613
1600,-17028,1428,-1004,-57,-1679,1696,-14780,9616,5160,-7299,9538,-852
1620,-17628,-904,364,-3175,-1064,717,-15608,9860,6384,-6646,8237,-676
1640,-19376,-920,3212,-2763,-959,545,-16328,8876,6060,-5195,7719,-107
1660,-20740,-256,4072,147,-1296,2596,-13396,8632,4956,-3400,7778,120
1680,-19648,764,4216,2006,1606,6143,-12728,8876,4372,-2013,9906,-203
1700,-17312,560,3980,2971,2598,7662,-15460,9800,5348,-1133,9581,92
1720,-14660,444,2956,3875,-379,5339,-17424,10656,5700,-700,5124,748
1740,-13940,1232,2376,4280,-4229,729,-16208,10788,4904,-315,1271,1153
1760,-15812,2760,1032,3589,-4894,-1476,-14036,10304,3816,18,256,1170
1780,-17024,3728,216,1399,-2365,-194,-9972,9356,2428,650,2651,347
1800,-18180,3052,1092,-240,3594,4215,-9456,9024,2644,1075,7067,-509
1820,-15864,2348,3372,1499,5104,7255,-12296,8764,3056,1647,8647,-833
1840,-12540,1456,2264,3796,4350,6392,-14372,9008,3668,2053,7155,-1103
1860,-12420,1908,296,3247,2316,3175,-15144,9212,3664,2584,3752,-970
1880,-15576,3020,-772,1249,1822,782,-14800,9360,2184,2825,1849,-880
1900,-17708,3956,-964,482,1895,1424,-14364,9716,1292,2632,1446,-613
1920,-16916,4088,-1996,180,1608,2194,-15216,9696,908,2370,1360,-187
