Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14308,2760,4648,-42,-23,4,-14004,5784,6200,370,-433,-271
20,-14428,2704,4352,-213,-160,295,-13992,5748,6268,369,-298,-230
40,-14124,2736,4236,-284,119,321,-14132,5764,6296,353,-79,-220
60,-14168,2736,4464,-195,-14,258,-14352,5824,6128,353,-165,-234
80,-14116,2672,4400,-283,-422,118,-14160,5788,6268,347,-358,-163
100,-14448,2748,4404,-189,-485,24,-14112,5784,6168,370,-591,-142
120,-14340,2648,4344,-389,-405,213,-13880,5780,6292,283,-413,-136
140,-14056,2808,4508,-466,-39,444,-13708,5816,6256,252,-126,-229
160,-13856,2816,4756,-381,148,215,-14080,5624,6260,292,-200,-264
180,-13756,2692,4964,-170,-329,-68,-14432,5740,6284,355,-464,-282
200,-13848,2684,4696,251,-624,-511,-14184,5716,6376,456,-846,-318
220,-14696,2636,3976,236,-635,-157,-13352,5888,6116,383,-692,-371
240,-14296,2724,3996,-424,329,521,-13640,5840,6092,300,224,-363
260,-14060,2700,4196,-432,800,489,-14200,5716,6048,294,505,-401
280,-14064,2868,4940,-268,398,159,-15152,5564,6168,419,-31,-280
300,-14316,2944,4388,449,-589,-306,-14592,5676,6228,453,-956,-225
320,-14680,2740,3604,71,-843,-19,-13624,5884,6000,337,-831,-154
340,-14472,2648,3720,-586,-196,429,-13660,5832,6212,193,44,-134
360,-14144,2752,4772,-699,360,513,-14240,5592,6172,150,334,-169
380,-13772,2824,5332,-434,11,283,-14520,5756,6472,288,-148,-197
400,-13828,2772,4760,41,-469,-28,-14268,5848,6356,392,-655,-185
420,-14284,2664,4268,170,-308,-8,-13576,5748,6204,423,-499,-263
440,-14220,2680,4168,-343,12,315,-13812,5696,6248,381,53,-293
460,-14184,2756,4540,-234,40,288,-14312,5688,6260,385,-15,-276
480,-14092,2796,4544,-217,-180,99,-14264,5760,6244,351,-303,-268
500,-13964,2936,4416,-57,-206,-114,-14276,5824,6280,410,-569,-264
520,-14204,2712,4284,-47,-173,-148,-13772,5836,6320,445,-521,-300
540,-14492,2696,4316,-107,-251,157,-13708,5788,6284,370,-227,-308
560,-14084,2780,4140,-340,34,413,-13888,5720,6344,346,58,-324
580,-13888,2840,4508,-320,91,142,-14208,5772,6288,410,-35,-346
600,-14092,2852,4928,-66,-143,-58,-14396,5648,6232,509,-427,-361
620,-14292,2768,4384,460,-552,-116,-14184,5744,6340,525,-635,-293
640,-14456,2808,4012,107,-196,-27,-13888,5784,6140,519,-432,-270
660,-14268,2868,4180,-243,70,167,-14020,5868,6184,461,-94,-248
680,-14244,2744,4692,-214,59,150,-14268,5784,6220,425,-125,-267
700,-14168,2848,4608,-9,-203,30,-14148,5848,6284,469,-473,-282
720,-14236,2848,4204,38,-521,5,-13992,5920,6256,483,-537,-260
740,-14332,2840,3880,-138,-186,150,-13632,6020,6216,329,-136,-272
760,-14228,2800,4340,-477,6,331,-14040,5920,6256,277,177,-280
780,-14248,2796,4388,-230,-137,179,-14452,5644,6260,301,-82,-231
800,-14364,2936,4516,-35,-548,22,-14336,5852,6172,349,-598,-136
820,-14620,2856,4096,7,-348,168,-13776,5888,6248,308,-426,-105
840,-14452,2684,4056,-586,-167,548,-13872,5948,6128,338,-228,-200
860,-14108,2828,4228,-699,-65,449,-14156,5944,6184,185,2,-144
880,-14044,2884,4744,-542,-423,206,-14344,5864,6192,218,-284,36
900,-14180,2824,4512,-426,-380,31,-13992,5928,6020,202,-428,-43
920,-14288,2824,4296,-341,-625,220,-13864,5844,6300,178,-396,-16
940,-13956,2740,4148,-541,-577,363,-13652,6012,6272,273,-161,-221
960,-14172,2804,4852,-625,310,429,-13876,5936,6280,231,58,-203
980,-14052,2896,4824,-352,-25,368,-14400,5932,6468,322,-244,-55
1000,-14024,3020,5008,-272,-899,387,-14256,6080,6416,451,-924,-22
1020,-13308,3484,5448,-133,-1786,70,-14124,6304,6228,595,-1426,-72
1040,-13584,4148,7924,-363,-1454,-255,-14008,6960,6508,519,-2620,250
1060,-13220,3684,8528,1040,-3541,26,-14500,7008,6868,725,-3785,456
1080,-13000,4884,9688,1250,-3932,-855,-13984,6952,6504,1056,-4648,154
1100,-11584,4152,11652,1230,-2461,-1019,-13616,6928,6832,1350,-5724,-149
