Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-2592,4488,16908,-353,41,-544,-5524,1780,14356,-533,-15,-141
20,-2544,4552,16868,-355,4,-549,-5620,1816,14432,-578,-94,-97
40,-2540,4532,16832,-371,-25,-539,-5464,1836,14404,-569,-73,-107
60,-2464,4504,16880,-420,-22,-560,-5508,1788,14592,-526,-61,-121
80,-2548,4428,16876,-462,5,-508,-5492,1680,14524,-538,-62,-102
100,-2536,4492,16924,-519,68,-546,-5516,1824,14580,-514,-47,-116
120,-2688,4516,17156,-703,-25,-566,-5716,1700,14844,-455,-224,-75
140,-2968,4492,17256,-1025,-256,-463,-5644,1800,14856,-295,-494,-22
160,-2908,4712,17304,-1351,-612,-345,-6000,1820,14972,48,-1057,42
180,-2984,4488,17380,-1301,-1247,59,-5976,2048,15000,173,-1792,46
200,-2744,4740,17472,-1020,-2056,458,-5524,2068,14592,222,-2535,61
220,-2396,4540,17124,-1079,-2279,396,-5384,2116,14948,418,-2409,75
240,-2184,7104,17848,-668,-1580,1357,-5072,2576,14924,595,-1484,22
260,-768,5500,17192,-1027,-1303,326,-4648,2376,14948,687,-865,8
280,-1404,4492,17116,-1370,841,219,-4444,2116,14916,671,402,-111
300,-2552,4052,17956,-1133,78,421,-5192,1872,14832,700,34,-162
320,-2596,2992,18636,319,-617,438,-5660,1656,14832,882,-210,55
340,-1912,3444,17556,1061,213,141,-5108,1592,14668,1151,463,329
360,-1160,3512,17524,972,2783,-87,-6048,1584,14820,1155,2083,1167
380,-4268,3060,19928,3047,6275,322,-7912,1172,15664,1681,3236,1998
400,-4992,1592,20544,3804,5294,425,-8100,720,15888,2355,3195,3089
420,-5312,2160,20768,6300,4812,1919,-8204,884,16328,3154,3947,4594
440,-4452,3844,20868,6692,8818,2694,-7840,1160,17192,3893,6583,6301
460,-5380,5144,18836,5195,16188,5152,-7312,2212,17100,4282,11470,8631
480,-7712,5692,17896,2490,19559,8110,-8124,2824,16076,4164,13390,10342
500,-9140,5384,17320,163,17613,12009,-9476,2816,15444,4033,11958,11766
520,-9300,4472,16688,-2328,13123,15036,-8772,3112,14188,3896,11216,13447
540,-7720,4408,15044,-5908,13209,17517,-7536,3272,13140,3222,14687,15587
560,-6296,4752,13424,-9897,18986,19880,-6296,4444,11556,2063,22526,17764
580,-7240,5088,11976,-14323,29259,21772,-7056,5660,9376,428,30551,19613
600,-9176,4980,10640,-17506,32767,23880,-8116,6776,7444,-1456,32767,20652
620,-12200,4628,10336,-20978,32767,26792,-8928,7052,6872,-3385,32767,21178
640,-13360,4284,9464,-26326,32767,31600,-8068,7556,6452,-4693,32767,21368
660,-13400,3660,7464,-32512,32767,32767,-7536,8716,4264,-6274,32767,21358
680,-12376,2940,7212,-32768,32767,32767,-9068,10216,480,-9075,32767,19994
700,-13100,2792,9872,-32768,32767,32767,-12580,9592,-1284,-11909,32767,17838
720,-12796,2760,10452,-32671,31497,32767,-12592,9252,-952,-13739,32767,15317
740,-11724,3236,9784,-30666,23748,32767,-10188,9572,132,-15201,32767,13298
760,-11892,2240,9212,-31255,18938,32767,-11892,8384,504,-16630,31072,11356
780,-10504,2184,9408,-31509,17580,32048,-12100,8816,-44,-16853,28018,9426
800,-9668,2224,10672,-30555,17174,27592,-12472,8468,520,-17889,24192,7080
820,-9748,1512,12504,-28917,10033,23625,-12068,8004,1496,-17818,20663,5224
840,-9048,792,12944,-27396,6780,19603,-12652,8200,3660,-17076,15597,3710
860,-8072,48,14004,-26782,5869,16010,-12104,8188,4968,-15858,12423,2513
880,-7632,-500,14996,-25947,3158,12951,-11708,8524,5392,-14505,10186,1619
900,-7948,-100,15984,-23909,2394,11073,-10708,8572,4928,-13153,8456,776
920,-8216,-380,16492,-20019,3352,8470,-11488,8372,4388,-12053,6889,-172
940,-8668,-240,17164,-15443,2526,5018,-13184,8916,5152,-10542,3438,-469
960,-10020,-508,17464,-12610,1968,2431,-12172,9040,5812,-8997,1637,-520
980,-8116,-568,17508,-8625,1126,861,-11052,9096,5708,-7337,2014,-864
1000,-7780,-2592,20240,-982,2385,855,-9932,8020,6568,-5159,3356,-714
1020,-8792,-1704,17992,5959,5766,1545,-11704,8204,7120,-2933,3850,-361
1040,-9828,104,16676,7355,578,518,-13844,9424,6568,-1371,1513,-65
1060,-10820,1736,15336,7191,-1554,-1466,-14104,9352,4760,-518,-2241,268
1080,-11312,3360,14832,8292,-3911,-3008,-13060,9620,2388,-137,-4468,565
1100,-11728,4928,15088,11099,-5049,-2070,-11872,10108,1636,-249,-4727,780
1120,-10416,4608,14132,12638,-4070,-665,-10052,10256,3036,-682,-3720,980
1140,-11224,3352,17548,15681,-5891,-127,-12692,10336,4976,-758,-4570,1588
