Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16180,-328,-7164,330,-270,50,11496,-8340,-7588,337,-513,-290
20,16464,-312,-7036,334,-382,6,11728,-8292,-7720,294,-395,-273
40,16636,-180,-6760,-15,-44,-10,11760,-8404,-7960,346,-306,-216
60,16528,-192,-6888,-240,10,27,11656,-8332,-7596,382,-218,-194
80,16400,-328,-6996,-82,-138,122,11388,-8388,-7520,366,-216,-170
100,16372,-100,-6880,330,-169,44,11484,-8316,-7600,323,-404,-223
120,16364,-140,-6620,123,-193,66,11612,-8288,-7632,349,-344,-153
140,16488,-248,-6736,-154,-119,135,11560,-8364,-7464,308,-271,-98
160,16324,-364,-6948,43,-257,69,11348,-8380,-7444,248,-319,-140
180,16052,-384,-7044,267,-133,41,11472,-8304,-7516,222,-344,-188
200,16292,-336,-6680,113,-77,-5,11568,-8332,-7820,272,-216,-204
220,16184,-272,-6732,-128,-55,2,11528,-8356,-7648,245,-113,-286
240,16456,-224,-7020,-17,-176,4,11392,-8280,-7568,193,-299,-244
260,16564,-188,-7060,110,-495,104,11572,-8292,-7572,219,-613,-270
280,16236,-400,-6992,285,-298,108,11488,-8424,-7440,243,-571,-287
300,16324,-316,-6812,262,-50,29,11528,-8448,-7656,250,-526,-348
320,16460,-388,-6644,161,-144,-120,11620,-8496,-7552,283,-364,-346
340,16656,-136,-6744,164,-154,-125,11520,-8336,-7540,217,-289,-359
360,16588,-180,-6592,293,-206,-178,11660,-8532,-7500,179,-373,-279
380,16668,-180,-6948,118,-473,6,11472,-8420,-7624,176,-459,-234
400,16764,-128,-7060,46,-325,306,11684,-8436,-7560,286,-354,-68
420,16452,-148,-7032,187,-19,161,11620,-8392,-7752,250,-286,-166
440,16404,-464,-6588,-152,49,152,11448,-8520,-7596,398,-138,-39
460,16328,-368,-6928,-236,-100,185,11392,-8356,-7472,359,-278,-175
480,16200,-248,-6860,67,-329,47,11496,-8320,-7652,359,-480,-214
500,16384,-252,-6628,-3,-237,50,11660,-8284,-7804,371,-278,-185
520,16120,-324,-6824,-245,-39,87,11380,-8328,-7664,340,-130,-200
540,16264,-344,-7160,-96,34,44,11368,-8276,-7572,326,-123,-224
560,16216,-284,-6924,278,-146,2,11340,-8272,-7816,335,-356,-215
580,16404,-208,-7056,214,-367,103,11496,-8260,-7844,354,-546,-254
600,16188,-360,-6768,69,-240,17,11616,-8388,-7884,316,-426,-262
620,16392,-384,-6676,-185,-329,-94,11432,-8452,-7800,312,-302,-261
640,16616,-232,-7208,-244,-333,-51,11344,-8408,-7600,303,-275,-349
660,16452,-292,-7252,-3,-159,110,11600,-8432,-7860,364,-440,-281
680,16524,-232,-7356,378,-73,-32,11852,-8400,-7916,482,-488,-310
700,16396,-404,-7016,596,149,-139,11436,-8440,-7756,458,-467,-407
720,16516,-372,-6536,300,58,-97,11484,-8456,-7620,496,-411,-264
740,16496,-404,-6680,212,48,-143,11388,-8468,-7648,432,-341,-343
760,16328,-360,-6944,160,-101,-114,11544,-8380,-7708,447,-358,-277
780,16540,-168,-6932,255,-114,-56,11356,-8340,-7624,418,-351,-289
800,16400,-236,-6824,441,-183,73,11424,-8408,-7756,445,-644,-271
820,16580,-204,-6884,203,-405,131,11656,-8560,-7796,490,-634,-199
840,16436,-388,-6876,45,-31,47,11528,-8456,-7720,501,-345,-177
860,16276,-452,-6700,221,27,-47,11292,-8496,-7708,491,-357,-172
880,16192,-304,-6664,386,-217,-284,11324,-8552,-7696,473,-274,-222
900,16488,-400,-6928,949,-398,-510,11404,-8472,-7876,516,-303,-287
920,16788,-560,-6944,1395,-232,-624,11824,-8564,-7772,588,-271,-263
940,16800,260,-6576,2288,-398,-1035,12372,-8732,-7392,672,-126,-91
960,17116,1176,-4660,3462,-465,-2048,13432,-8768,-6940,631,451,267
980,18008,468,-2924,5034,-2431,-3462,13420,-8884,-6716,130,1200,847
1000,18024,632,-2348,6717,-4460,-4828,13444,-9612,-6020,-1035,2239,969
1020,18392,444,-1708,8369,-6013,-5255,13784,-9916,-6072,-1715,4991,1504
1040,19088,1836,-2604,11033,-8448,-5019,13796,-10216,-4368,-2610,7285,1950
1060,19500,3772,-2340,9874,-10102,-1783,12448,-9592,-3332,-3971,6932,1941
1080,18992,3056,-2892,7788,-9431,1853,12896,-10036,-3012,-5160,6179,2593
1100,17756,3128,-5568,3487,-4217,3105,14084,-9880,-3316,-6414,8128,2812
1120,14472,1592,-7864,305,4660,103,14100,-9516,-5108,-6744,11367,3764
1140,15616,1120,-8836,2183,6383,-2250,12528,-9028,-3840,-7148,12009,3806
1160,17524,84,-8984,1634,1116,400,10888,-9192,-5336,-8092,7692,2358
1180,15936,-572,-8864,3643,776,1832,11920,-8540,-5368,-8374,6172,1733
