Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-824,-1232,14932,-257,-281,116,3548,7780,15200,316,-258,-188
20,-816,-1272,14820,-62,-222,25,3628,7720,15240,294,-331,-253
40,-940,-1328,15116,-99,-249,-33,3484,7696,15244,309,-366,-204
60,-900,-1128,15008,-184,-295,24,3628,7784,15228,308,-296,-210
80,-920,-1260,15040,-189,-213,54,3604,7744,15352,289,-289,-209
100,-916,-1392,15088,-179,-254,76,3580,7712,15324,288,-280,-221
120,-820,-1420,15212,-125,-288,76,3620,7760,15356,335,-309,-227
140,-940,-1468,14988,24,-325,-9,3616,7660,15540,363,-370,-238
160,-988,-1468,14996,44,-372,40,3660,7780,15172,376,-358,-190
180,-796,-1284,14744,-137,-391,172,3704,7724,15260,379,-266,-197
200,-912,-1152,14692,-209,-219,219,3652,7788,15248,303,-166,-135
220,-860,-1200,14484,-153,-157,119,3484,7772,15192,191,-161,-93
240,-1120,-1312,14668,-425,-483,56,3464,7748,15516,89,-448,16
260,-1068,-1420,14920,-573,-794,82,3880,7584,15496,24,-694,139
280,-1004,-1824,15472,-517,-467,332,3948,7544,15652,33,-426,52
300,-544,-1780,15484,-400,-399,362,3896,7640,15708,-27,-205,95
320,-252,-1740,15244,42,112,274,4256,7696,15876,-201,-164,136
340,-388,-1548,14920,-85,580,234,5048,7692,15984,-277,30,-110
360,-632,-1084,13780,-646,2168,673,6492,7724,15632,-953,1282,448
380,-784,-1668,13812,-2791,9658,3531,7976,7468,15300,-916,8848,-63
400,-3428,-2596,15404,-4139,13365,5963,4300,7236,16544,-728,13704,489
420,-4284,-2704,15360,-4245,14330,7317,3160,7336,16356,-857,14542,1296
440,-5380,-2560,14216,-4033,16349,9045,3180,7200,15848,-1096,16611,1534
460,-6336,-2352,13092,-5330,17889,11130,2596,7496,15704,-1341,19028,2782
480,-6276,-2416,12628,-7034,18253,12450,1024,7160,16740,-1486,20322,3789
500,-6340,-2760,12880,-8670,17694,12368,-488,7144,16608,-1733,19684,4361
520,-7396,-3284,12668,-10268,16579,12325,-688,6844,16292,-2031,19521,4750
540,-8940,-3356,12016,-10713,17234,12632,-1572,6996,15876,-2036,20924,5261
560,-11188,-3980,12760,-10866,17873,12804,-4332,7464,15452,-2463,21158,5588
580,-11896,-2972,11152,-10704,16041,13413,-4316,7272,14840,-2995,21805,6207
600,-12856,-2572,10012,-12223,18462,15342,-4036,7324,13868,-3665,23822,6586
620,-13076,-2808,7736,-13528,21061,17576,-5568,7600,12780,-4567,26642,7432
640,-12468,-2332,7464,-15138,21988,18004,-7220,7552,14080,-5724,26824,8021
660,-10600,-3980,7436,-15865,20585,16174,-8144,7080,14628,-6442,24137,7744
680,-11360,-4236,9148,-16062,16441,12924,-9112,6492,14668,-5943,20484,7252
700,-13644,-4164,9712,-14015,13548,11050,-7300,6720,13080,-5365,17834,6294
720,-14984,-2524,7832,-14254,12863,11827,-7332,7124,11672,-5403,19572,6069
740,-14304,-2628,7564,-14332,15342,13340,-8776,7124,10984,-6075,22008,5931
760,-14164,-2256,7428,-13208,16361,13404,-9732,6584,11792,-6254,21933,5557
780,-13608,-2816,6860,-12634,14062,12387,-10216,6604,12120,-6037,19368,4826
800,-13428,-2792,7856,-12337,11334,10556,-11924,6512,12360,-5498,15742,4647
820,-13916,-2676,8676,-11192,6832,8465,-12244,6164,11980,-4497,10963,4195
840,-14176,-2124,8396,-9964,3764,7372,-11840,6260,11184,-3547,7922,4417
860,-15160,-624,5564,-8399,2010,7583,-10376,6868,9884,-3008,7304,4520
880,-16240,644,3012,-8959,2904,9533,-9916,6932,8588,-2915,8745,4720
900,-15388,1396,2160,-10078,5396,11581,-10680,6772,7316,-3269,11200,4913
920,-14980,2136,1096,-11563,6888,12868,-13352,7316,6260,-3935,12633,5391
940,-14828,3828,180,-11400,7263,13448,-14768,7172,4892,-5280,12796,6287
960,-14220,4492,-1448,-11769,8299,12920,-13456,7628,4560,-7159,12218,6702
980,-14440,2948,-5856,-16227,8280,14173,-12760,7188,4484,-8968,12728,7219
1000,-10944,1752,-504,-16166,7847,11834,-14328,6072,7876,-10122,11021,7281
1020,-13220,1276,192,-14252,5012,7253,-15844,5388,9516,-10463,6863,7386
1040,-14896,584,452,-13494,-935,3319,-13516,5412,10252,-10496,1943,7285
1060,-14328,-1472,2736,-11479,-5008,830,-11352,4992,10380,-10216,2059,7159
1080,-15688,-472,3432,-11322,-2126,1614,-10820,5156,10424,-9807,4169,6837
1100,-15380,-176,2768,-10794,629,4802,-10140,5372,10028,-9636,7877,6350
1120,-14124,-468,4320,-11531,6088,7220,-11808,5164,9576,-9499,11037,5406
1140,-15144,-912,4996,-11986,11343,8559,-14520,5384,9864,-9281,10173,4491
1160,-13136,-756,5604,-17285,11139,9257,-14540,5668,9880,-9199,6814,4338
1180,-13372,-800,2536,-22090,14459,11176,-10144,5448,9712,-8668,5816,2457
1200,-18644,-8880,16608,-10262,14458,12174,-9464,4144,11444,-7307,9967,220
1220,-18336,-5020,9132,-7982,-2082,9967,-12840,3648,14924,-4786,6292,-1009
1240,-19824,2272,-6520,-10780,-12038,3191,-14536,4236,13740,-2959,1664,-889
