Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16996,-1752,-1068,-396,-458,53,12236,-10640,-1680,384,-397,-311
20,17440,-1672,-1488,-52,-154,52,12648,-10656,-1816,414,-338,-183
40,17360,-1644,-1124,230,-478,103,12756,-10668,-1828,359,-443,-198
60,17268,-1700,-1316,-77,-87,-46,12968,-10736,-1876,397,-92,-152
80,17104,-1724,-1144,3,152,-150,12296,-10636,-1536,396,-97,-63
100,16928,-1684,-972,252,-160,-23,12032,-10588,-1392,377,-401,-163
120,17116,-1916,-1128,182,-498,-88,12568,-10792,-1816,336,-436,-314
140,17176,-1828,-1260,210,-425,35,12624,-10608,-1916,356,-422,-227
160,17312,-1800,-1252,204,-174,-55,12536,-10668,-1712,449,-256,-249
180,17068,-1788,-1056,263,-51,-96,12424,-10768,-1384,419,-285,-193
200,16952,-1880,-892,188,-309,-84,12384,-10688,-1704,355,-422,-248
220,17196,-1816,-1124,162,-271,-109,12148,-10520,-1616,294,-353,-258
240,17184,-1848,-1268,348,-292,-101,12508,-10492,-1844,247,-329,-145
260,17648,-1752,-1360,191,-290,-104,12808,-10548,-2128,315,-396,-26
280,17204,-1764,-1792,-83,194,65,12308,-10576,-1732,445,-275,64
300,16868,-1768,-792,189,-209,126,12084,-10584,-1620,358,-457,20
320,17248,-1856,-708,47,-216,-24,12684,-10744,-1864,301,-439,-84
340,17456,-1700,-1740,-60,164,36,12444,-10736,-1720,372,-259,37
360,17244,-1824,-1124,429,-217,92,12520,-10652,-1752,377,-331,14
380,17084,-1832,-620,426,-224,-127,12512,-10748,-1848,333,-346,-103
400,17084,-1728,-1320,85,416,-227,12616,-10656,-1920,405,2,-83
420,17336,-1716,-1344,140,220,-232,12296,-10712,-2000,440,35,-18
440,17048,-1772,-1136,95,215,-182,12164,-10640,-1824,493,70,-80
460,16996,-1692,-1024,120,159,-101,12176,-10608,-1520,494,-121,-152
480,17080,-1700,-1060,135,-186,-86,12152,-10520,-1724,454,-322,-302
500,16996,-1652,-680,140,-508,-65,12268,-10528,-1652,344,-510,-360
520,17376,-1748,-1076,134,-341,-44,12612,-10784,-2128,274,-330,-308
540,17584,-1840,-2088,-133,136,-140,12680,-10904,-2220,528,131,-220
560,17380,-2116,-1532,-57,420,-147,12488,-10920,-2020,702,234,-75
580,17080,-1904,-704,-51,282,-206,12364,-10744,-1976,803,-42,-124
600,16932,-1896,-1000,-253,398,-285,12184,-10704,-1740,859,34,-162
620,17108,-1928,-1384,118,261,-25,11660,-10568,-1592,934,-327,-218
640,16828,-1696,-888,273,-170,164,12068,-10536,-1700,889,-618,-390
660,16692,-1492,-392,54,-264,59,12248,-10456,-1412,759,-486,-499
680,16836,-1296,-284,-75,-386,-74,12316,-10392,-1352,512,-280,-471
700,17424,-1480,-884,-182,-199,34,12652,-10520,-1624,322,-102,-337
720,17364,-1380,-1036,47,-420,85,12728,-10600,-1768,226,-116,-149
740,17336,-1556,-684,-141,-599,73,12300,-10696,-1432,179,-113,-86
760,17428,-1768,-728,-47,-523,62,12892,-10844,-1704,102,-427,12
780,17224,-1616,-1004,61,-267,58,12496,-10800,-1672,177,-384,-14
800,17464,-1860,-1376,-291,17,-67,12624,-11004,-1764,394,-27,-19
820,17036,-1812,-1164,35,-95,-71,12108,-11076,-1416,636,-84,-116
840,17116,-1608,-472,427,-144,-166,12080,-10976,-1012,644,-424,-384
860,17220,-1160,-56,828,-445,-175,12360,-10728,-428,600,-714,-500
880,17220,-280,500,1485,-469,-575,13640,-10620,316,358,-657,-399
900,17628,1088,1600,2010,101,-1522,14624,-10796,1272,-332,307,-1
920,17852,1048,4856,3425,-60,-2815,14564,-11348,2276,-1397,1846,712
940,15508,3252,6376,5032,-924,-4695,12796,-11460,5340,-2872,2928,671
960,18316,4964,9976,3896,-4047,-3771,11656,-11260,7372,-5363,2354,189
980,18960,5212,10316,2763,-6090,-1973,12296,-11408,6872,-7978,1585,-96
1000,18236,4448,7704,3949,-5170,-1454,13384,-11068,5464,-10160,2283,-176
1020,13944,2632,3068,11292,-4049,-5012,14376,-12092,3784,-11741,5297,-488
1040,11548,2196,-116,16745,-3362,-10433,12748,-12200,2532,-12346,7555,-1328
1060,14064,2884,1492,18917,-4727,-12379,10668,-11780,1388,-12734,8730,-2855
