Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13816,3176,5296,-203,-191,75,-13696,5812,7152,251,-333,-202
20,-13760,2992,5280,-229,-85,110,-13684,5876,7216,258,-240,-221
40,-13672,3140,5320,-117,-234,50,-13704,5868,7424,271,-339,-218
60,-13484,3208,5340,-157,-158,-101,-13644,5856,7264,317,-516,-250
80,-13600,3132,5428,-114,-246,-191,-13528,5920,7156,351,-564,-287
100,-13692,3152,5320,-2,-308,-200,-13368,5832,7192,311,-498,-329
120,-13968,3184,5172,-92,-116,-33,-13660,5864,7216,286,-254,-273
140,-13932,3104,5076,-177,-58,171,-13712,5920,7252,257,-133,-253
160,-13444,3192,5128,-377,-30,116,-13820,5896,7004,261,-204,-241
180,-13444,3272,5664,-206,-153,-67,-13640,5956,7084,265,-428,-312
200,-13288,3244,5564,183,23,-231,-13488,5912,7056,241,-424,-262
220,-13912,3244,5380,211,2,-159,-13608,5940,7272,262,-36,-320
240,-13976,3176,4888,37,81,-13,-13660,5772,7308,323,-321,-238
260,-13900,3184,5176,-247,-158,20,-13944,5880,7176,361,-376,-174
280,-13788,3164,5244,-324,-301,83,-13680,5924,7084,371,-421,-156
300,-13752,3288,5436,-258,-172,72,-13640,5988,7308,366,-348,-139
320,-13808,3240,5480,-226,42,240,-13576,5908,7116,352,-189,-71
340,-13616,3228,5328,70,256,117,-13788,5880,7444,392,-440,-78
360,-13880,3084,5228,9,-50,58,-13788,6036,7404,365,-440,-85
380,-13968,3068,5172,-28,-289,126,-13788,5932,7144,364,-286,-19
400,-14216,3204,5020,-189,-249,168,-13808,5944,7224,398,-430,25
420,-14140,3264,5440,-401,-272,385,-13516,5880,7316,366,-418,165
440,-13740,3276,5620,-212,-26,558,-13500,5896,7172,384,-385,230
460,-13984,3148,5932,-25,-164,712,-13604,6020,7248,454,-426,107
480,-13624,3180,5120,-136,-986,1021,-13328,6052,7356,427,-331,69
500,-13248,3140,4780,-392,-352,767,-13356,6004,7336,478,-133,22
520,-13464,3208,5056,-664,-490,558,-13700,6012,7256,502,-184,-39
540,-13204,3232,5536,-451,-716,222,-13444,6188,7184,494,-434,-6
560,-13352,3520,5552,11,-363,-40,-13556,6096,7132,433,-360,-131
580,-13564,3264,5616,166,-60,143,-13156,6044,7272,328,-617,-76
600,-13356,3196,5400,252,-155,261,-13348,6024,7276,366,-227,-157
620,-13444,3296,5256,204,77,102,-13524,6108,7392,430,-254,-330
640,-13784,3320,5176,125,-204,78,-13572,6272,7452,439,-412,-251
660,-13656,3604,5412,-16,-240,105,-13684,6236,7168,430,-391,-149
680,-13904,3572,5660,215,-68,261,-13260,6372,7172,338,-444,-133
700,-13720,3604,5716,340,-498,458,-13448,6316,7248,361,-393,-290
720,-13520,3508,4964,118,-8,281,-13772,6036,7748,420,-507,-293
740,-14000,3460,5152,-374,-412,247,-13772,6284,7388,270,-418,-77
760,-14296,3820,6324,-730,-1204,706,-14032,6308,7180,311,-984,46
780,-14064,3676,6404,878,-340,760,-13688,6424,7340,184,-1304,235
800,-13644,3280,5112,1131,892,718,-12988,6440,7476,170,-915,130
820,-14024,3520,4784,361,-158,788,-13596,6216,7836,209,-185,203
840,-13984,3828,6084,-903,-733,1100,-14088,6200,7508,223,-660,314
860,-13496,3548,5872,151,-967,1308,-14076,6352,7836,197,-1949,378
880,-13576,3676,5892,-273,-1245,1182,-13088,6404,7516,216,-2314,369
900,-13360,3632,5272,-357,-805,1131,-13092,6284,7428,244,-1305,222
920,-13724,3644,5600,633,-175,838,-13444,6172,7700,382,-1118,272
940,-14160,3272,6000,382,-483,994,-13664,6180,7880,460,-1419,268
960,-14032,4340,5052,671,-1296,1769,-13032,6336,7768,506,-1349,304
980,-13200,3388,4776,341,-757,1278,-12708,6244,7560,424,-514,299
1000,-12648,3892,5196,-495,-162,799,-13380,6160,7776,443,-353,198
1020,-12040,3928,6612,-425,-405,-203,-13876,6176,7416,481,-1308,142
