Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16296,-6372,-1136,-206,83,14,12392,-10912,-1784,372,193,-248
20,16200,-6356,-1264,-186,83,-85,12168,-10848,-1744,341,196,-333
40,16112,-6040,-1292,-199,-59,-97,12252,-10696,-1436,268,83,-354
60,16008,-6304,-1560,-129,83,11,12132,-10916,-1512,288,-60,-368
80,16100,-6324,-1296,-94,-166,32,12088,-10924,-1728,309,-333,-338
100,16284,-6284,-1292,-98,-313,49,12264,-10900,-1700,332,-351,-298
120,16316,-6192,-1088,-40,-345,-37,12488,-10904,-1688,354,-241,-258
140,16296,-6088,-1056,-264,-98,63,12608,-10868,-1704,281,-65,-238
160,16220,-6180,-1300,-162,24,87,12232,-10880,-1616,263,-82,-195
180,16036,-6360,-1292,-38,-129,-4,12024,-10904,-1740,296,-372,-231
200,15836,-6328,-1220,-28,-354,-46,11908,-10932,-1448,353,-628,-274
220,16204,-6144,-1484,-87,-202,43,12384,-10820,-1692,329,-397,-331
240,16208,-6140,-1232,2,-312,3,12332,-10856,-1592,349,-176,-303
260,16188,-6372,-1060,88,-406,-24,12188,-10900,-1452,270,-291,-276
280,16308,-6284,-1404,-90,-535,-10,12200,-10976,-1672,251,-471,-300
300,16140,-6344,-1260,-4,-351,45,12288,-11036,-1420,321,-530,-287
320,16256,-6160,-1108,37,-280,-54,12436,-10872,-1592,304,-434,-299
340,16316,-6236,-1436,-128,-205,-85,12440,-10956,-1756,310,-148,-328
360,16072,-6272,-1228,-97,-170,-32,12032,-10920,-1680,362,-207,-292
380,16108,-6200,-1272,12,-224,27,12316,-10828,-1744,367,-296,-309
400,16236,-6260,-1308,-86,-90,42,12200,-10956,-1636,416,-166,-309
420,16216,-6356,-1108,-22,-317,-49,12128,-10680,-1696,407,-378,-298
440,16240,-6064,-1472,-79,-319,7,12256,-10772,-1764,286,-438,-307
460,16264,-6188,-1416,60,-311,-66,12256,-10760,-1864,257,-379,-321
480,16332,-6104,-1432,-132,-187,43,12348,-10752,-1684,311,-227,-269
500,16244,-6308,-1148,-119,-368,33,12140,-10832,-1556,353,-363,-209
520,16004,-6092,-1164,121,-593,-44,12228,-10748,-1852,259,-553,-239
540,16272,-6272,-1508,33,-159,-65,12388,-10912,-1752,297,-259,-296
560,16260,-6200,-1380,-101,-21,-53,12364,-10976,-1628,296,-91,-265
580,16228,-6324,-1020,17,-275,-108,12164,-10972,-1480,293,-288,-297
600,16148,-6272,-892,156,-827,-182,12036,-10844,-1236,213,-609,-228
620,16380,-6040,-1732,117,-830,72,12356,-10764,-2016,70,-723,-202
640,16492,-6224,-1952,-168,84,196,12704,-11116,-2108,396,-165,-309
660,16280,-6300,-996,-169,153,82,12188,-10932,-1584,529,-71,-280
680,15996,-6288,-868,-62,-285,-13,12060,-10644,-1436,352,-447,-285
700,16040,-6156,-1180,153,-683,-123,12128,-10760,-1520,268,-579,-305
720,16700,-6008,-1972,-280,468,177,13004,-10976,-2376,220,310,-216
740,16440,-6448,-1456,-304,899,134,12392,-11076,-1864,477,875,-220
760,16020,-6288,-796,-133,563,-47,12000,-10872,-1140,431,552,-302
780,15960,-6124,-1040,-229,-71,-99,12068,-10856,-1556,207,-56,-297
800,16096,-6148,-1312,4,-187,-46,12348,-10744,-1784,268,-139,-295
820,16576,-6060,-1140,-145,269,-20,12656,-10808,-1600,357,353,-163
840,15900,-6348,-1028,-31,340,-42,12060,-10976,-1260,327,414,-112
860,15700,-6272,-1008,169,-386,-153,11728,-10856,-1288,246,-149,-167
880,15700,-6164,-664,510,-1533,-321,12424,-10760,-600,157,-395,-193
900,16200,-5620,56,1303,-2199,-928,13344,-10416,256,-77,-103,21
920,16740,-5424,528,2684,-3021,-2053,14192,-9884,412,-1033,606,708
940,16972,-4536,1632,4671,-3496,-3107,13356,-9712,1780,-2959,866,1689
960,16228,-4308,1904,5943,-5272,-3565,12240,-9412,2724,-4202,-1415,2200
980,15500,-5532,1936,12705,-8200,-6245,12364,-8944,4100,-5962,-1273,2390
