Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13636,4368,4780,-167,-396,-161,-15296,4928,2300,532,-399,-319
20,-13388,4304,4992,-183,-461,-150,-15152,4992,2128,426,-322,-366
40,-13652,4412,5020,-25,-400,-163,-15432,5012,2288,350,-449,-361
60,-13764,4280,4992,-95,-312,-133,-15200,4904,2344,322,-368,-368
80,-13920,4272,4872,-164,-215,-74,-15324,4928,2216,303,-392,-277
100,-14004,4204,4932,17,-32,226,-15492,4912,2264,230,-261,-98
120,-13784,4240,4836,-296,-27,202,-15368,4956,2272,209,-237,-102
140,-13648,4232,4904,-357,-345,67,-15180,4928,2316,139,-298,-134
160,-13168,4080,5116,-286,-426,-86,-15140,4836,2384,207,-350,-260
180,-13400,4136,5184,-97,-604,-141,-15180,4856,2384,291,-507,-310
200,-13540,4156,5148,-219,-561,-89,-15244,4828,2492,372,-496,-310
220,-13600,4288,5084,-280,-329,-9,-15152,4880,2336,410,-319,-291
240,-13524,4344,4924,-564,-78,8,-15352,4924,2356,402,-161,-266
260,-13436,4140,5320,-247,-41,-91,-15312,4908,2140,399,-139,-320
280,-13424,4344,5068,-83,-226,-132,-15136,4828,2344,419,-326,-340
300,-13420,4092,5280,-16,-276,-208,-14972,4896,2252,441,-253,-297
320,-13268,4200,5256,210,-279,-92,-15064,5056,2356,529,-329,-305
340,-13416,4400,5036,31,-189,-189,-15272,4924,2604,565,-327,-400
360,-13512,4148,5060,-276,-132,-163,-15208,4904,2136,477,-245,-465
380,-13684,4188,5016,-287,-148,-232,-15464,4976,2196,490,-169,-485
400,-13872,4120,5140,-422,-310,-181,-15496,5004,2220,417,-274,-384
420,-13744,4220,5032,-194,-202,-180,-15364,5096,2052,334,-328,-398
440,-13760,4248,5192,111,-151,11,-15316,4988,2336,228,-374,-247
460,-13568,4252,5156,-4,-125,22,-15456,4976,2296,211,-373,-188
480,-13680,4236,5204,-156,-212,114,-15232,4956,2468,213,-339,-155
500,-13544,4280,5004,-135,-240,156,-15268,5008,2364,315,-309,-140
520,-13628,4140,5000,-163,-363,80,-15308,4932,2144,319,-287,-176
540,-13556,4196,4980,-31,-435,43,-15328,4968,2188,269,-351,-195
560,-13668,4176,5024,-118,-278,49,-15320,4852,2216,181,-369,-245
580,-13640,4068,5012,-333,-69,92,-15248,4856,2184,89,-318,-210
600,-13356,4148,5184,-280,-128,187,-15328,4856,2460,155,-375,-176
620,-13472,4204,5272,-114,-243,16,-15296,4756,2252,273,-332,-163
640,-13608,4044,5320,-32,-461,-20,-15276,5032,2328,366,-411,-174
660,-13568,4116,5032,-24,-341,11,-15296,4868,2328,401,-441,-192
680,-13916,4224,4984,181,-206,83,-15384,4988,2248,297,-314,-117
700,-13716,4316,4916,-120,-144,215,-15360,4952,2380,230,-264,-117
720,-13520,4196,4992,-418,-121,216,-15248,4948,2232,153,-260,-130
740,-13656,4236,5072,-457,-228,239,-15436,4988,2296,163,-355,-84
760,-13676,4160,5312,23,-199,207,-15456,5044,2400,116,-281,-53
780,-13704,4344,4972,-69,-147,331,-15348,5020,2460,36,-320,25
800,-13424,4236,5052,-522,-143,440,-15364,4972,2524,35,-297,79
820,-13652,4212,5668,-766,-280,400,-15068,5016,2508,66,-376,28
840,-13000,4108,6040,-533,-369,157,-15192,4928,2868,215,-481,-3
860,-13152,3996,6368,-69,-357,147,-15096,4980,2744,479,-536,-38
880,-12780,4168,6776,654,-122,82,-14956,5024,3000,949,-620,-19
900,-12256,4856,6180,194,359,-190,-14688,4908,3208,1618,-762,-190
920,-12252,4556,8216,-538,805,-326,-14340,5212,2816,2398,-713,-58
940,-11504,4700,9616,431,1935,-840,-14472,5212,3264,3706,-710,-193
960,-9884,3792,10436,405,2089,-2186,-14396,5304,5180,5397,-1313,-1006
980,-7904,3508,10888,1135,3832,-4281,-13608,5196,7152,7099,-1353,-2143
1000,-6496,3924,12300,-1344,5584,-5996,-12608,5224,6904,9755,-1585,-3814
1020,-5016,160,13836,-5844,9503,-6522,-11828,5784,5280,12662,-2338,-5333
1040,-4568,-2788,13704,-1538,13922,-8196,-11756,6460,8232,16054,-3109,-8707
1060,-7624,-1380,13432,4590,12035,-8014,-10932,7308,11268,20198,-4973,-11834
1080,-11720,1608,8284,4531,8455,-7045,-11048,5764,15444,23846,-7713,-14648
1100,-7584,-884,6396,1808,3663,-8198,-9580,3224,10204,26340,-9353,-15282
1120,-2904,-8340,7480,1056,8455,-10443,-10160,2012,4596,29026,-6210,-18360
1140,-7016,-8200,-1140,8494,17616,-12169,-10752,-412,5200,32767,-865,-22376
1160,-18416,1728,-11880,19452,16440,-13533,-16808,-2420,1708,29287,4053,-21617
1180,-28812,1096,-19092,18800,11413,-13295,-23112,-9728,-6468,22757,2618,-18117
1200,-32768,-420,-20104,15654,3465,-8933,-23932,-12484,-12492,17282,-715,-11060
