Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,10152,2948,11524,-114,-224,42,8980,1676,15088,370,-323,-307
20,10132,3084,11620,-103,-234,31,9028,1632,14992,369,-316,-291
40,10156,3088,11648,-68,-220,3,8880,1612,15020,388,-308,-306
60,9956,3056,11576,-61,-180,-33,8880,1664,14904,385,-307,-323
80,10148,3100,11544,-120,-197,2,8844,1496,14860,406,-302,-346
100,10148,3072,11596,-201,-210,19,8896,1552,15100,440,-291,-358
120,10176,3088,11684,-102,-306,-31,8956,1604,15104,489,-425,-302
140,10104,3052,11524,42,-250,-74,8872,1568,14952,610,-354,-320
160,10184,3020,11640,-64,-169,26,9100,1720,15108,854,-212,-393
180,10500,3112,11576,-72,-145,33,8748,1696,15104,1008,-88,-334
200,10060,3124,11744,-25,-13,-185,9072,1492,15200,1269,4,-154
220,9780,3016,11804,408,-309,-112,8644,1736,15248,1266,-261,-212
240,10260,2908,11740,512,-667,-69,8876,1948,14956,1350,-747,55
260,10372,2772,11592,541,-782,-36,9540,1824,15080,1239,-816,65
280,10380,3120,11504,653,-470,-158,9072,1672,14852,1200,-530,-104
300,9776,3000,11620,696,-665,-292,9088,1848,15084,1113,-754,-21
320,10808,3340,11752,789,-734,-214,9396,2236,15312,1174,-183,-63
340,10712,3492,11848,1090,-1016,-312,9500,2140,15612,1316,-1178,415
360,10652,3128,12288,2282,-2517,-294,8600,1848,15468,898,-2061,572
380,9448,3036,11736,2706,-4329,246,8448,1840,15468,781,-3014,772
400,10388,3996,12636,3322,-5457,826,8892,2184,16076,1014,-3925,1198
420,11972,4248,12192,4045,-7705,1312,9720,3048,16656,418,-5836,1805
440,12452,5420,12456,4699,-10672,1864,10608,3300,16264,-30,-7456,2872
460,12772,4588,12592,4035,-11426,2034,10084,2228,16220,-261,-8581,4145
480,14132,5612,11968,3996,-12366,2503,11292,2576,16896,-726,-10279,4782
500,16976,6380,12188,4875,-14478,4124,12328,2948,17444,-1122,-14125,6832
520,16656,6204,11652,6776,-20168,8359,13056,1736,16700,-1626,-18744,9554
540,19324,5588,11456,7662,-22037,10713,15780,1072,15916,-1543,-21313,11754
560,20872,6032,10276,6963,-20834,10854,18752,1316,15012,-2167,-19712,13213
580,22036,5832,8412,5900,-17248,10895,17520,-272,13876,-3111,-17179,15175
600,21516,4408,6636,7331,-15615,13274,16820,-876,13140,-2397,-17880,16670
620,21260,4876,4728,9458,-14370,15025,16036,-1452,11420,-1126,-18957,18848
640,20420,3080,1876,12411,-15573,17640,16380,-2776,8932,274,-20329,20903
660,19404,3492,-716,16904,-17776,18913,16228,-3660,6992,3039,-23570,23268
680,19232,2892,-2120,21246,-20080,21259,14920,-5068,5392,6014,-26024,25195
700,19048,1888,-796,23229,-18188,23463,15640,-6244,3552,8834,-26007,24760
720,16960,1416,-916,23269,-15339,23081,16176,-5924,2752,10511,-22443,24083
740,16360,784,-1052,22204,-9901,20643,16192,-6040,2448,11919,-17488,23154
760,14340,-248,-1616,21774,-4562,18023,13692,-6532,2896,12599,-13955,21886
780,13016,-1452,-1472,22228,-2678,16518,10888,-7280,3400,14079,-13025,20958
800,11844,-1844,-788,23222,-2617,15819,10396,-7792,3412,15431,-13570,19927
820,11336,-2424,72,23375,-3390,14080,10160,-8036,3472,16181,-13042,17839
840,10808,-3260,636,24148,-4060,12665,9624,-8436,4072,16269,-12953,15683
860,10488,-3280,2112,24281,-4896,10466,9668,-8508,4004,15715,-12147,12989
880,10692,-2652,2708,22736,-4373,7914,8868,-8112,4116,15290,-10823,10857
900,11000,-2692,3632,19710,-3480,5983,9140,-8024,4164,14406,-9690,8539
920,11152,-2532,4572,16562,-3138,4327,9320,-7816,4764,12836,-7722,5977
940,10992,-2800,4480,13399,-2446,2663,8912,-7708,5264,10895,-6958,4046
960,11756,-3024,4184,10574,-3080,1610,9168,-7728,5188,9046,-6686,2430
980,12028,-2804,3236,9807,-3896,1075,9460,-7276,5740,7735,-6568,1347
1000,12136,-2304,3136,8914,-4840,248,10316,-7024,5216,6140,-6665,375
1020,13048,-2104,2600,7306,-4224,-1480,11484,-7000,5156,4563,-5597,-505
1040,13296,-2280,1672,5673,-2924,-3358,11072,-7124,5320,3044,-4542,-1350
1060,13844,-2824,984,5894,-3021,-3605,10644,-7644,4856,2160,-4984,-1654
1080,14852,-2880,1196,5825,-3730,-3461,11384,-8256,4208,1130,-5036,-1892
1100,16056,-2576,1700,4643,-3488,-2960,12392,-8712,3916,92,-4430,-1949
1120,16956,-2772,1716,2537,-2780,-2684,13104,-9516,3500,-1094,-3355,-1950
1140,16968,-2904,732,796,-2138,-2831,13256,-9600,3840,-1832,-2784,-1813
1160,17476,-3224,128,682,-2061,-2659,13036,-9864,4184,-2079,-2683,-1439
1180,17156,-3612,-500,1541,-2609,-2339,13108,-10348,3940,-2050,-3447,-1026
1200,18028,-3680,68,1528,-3494,-1438,12744,-10736,2704,-1695,-3558,-848
1220,17284,-4016,384,366,-3109,504,12484,-10356,2620,-1421,-3736,-734
1240,15788,-3708,616,-367,-4382,250,12956,-10192,3312,-1510,-3962,-1178
1260,16644,-3440,8,-818,-3653,-1015,13704,-10176,3900,-1407,-3373,-1636
1280,17936,-3348,340,-730,-2702,-1458,14004,-10436,3724,-1340,-2449,-1885
1300,18224,-3144,224,-594,-1908,-1415,14156,-10632,3672,-1207,-1674,-1766
1320,18564,-2936,148,-826,-1909,-1310,14488,-10560,3272,-1250,-1355,-1630
1340,19048,-3192,-492,-902,-1536,-911,14524,-10704,3352,-934,-1378,-1364
1360,18960,-3368,-748,-60,-1761,-656,14576,-10948,3316,-413,-1550,-1038
1380,18692,-2932,-356,427,-1506,-423,14640,-10476,2976,-31,-1250,-816
1400,18480,-2940,0,-87,-828,-156,14388,-10332,2820,126,-591,-589
1420,18192,-2996,-448,-698,-226,-86,14064,-10432,2776,80,-81,-453
1440,17776,-3364,-564,-509,-51,130,13588,-10380,3036,268,-9,-295
1460,17396,-3564,-424,-44,-105,267,13404,-10176,2912,478,6,-139
1480,16844,-3356,-248,-163,109,201,13144,-10036,2776,493,122,-185
1500,17060,-3232,108,-962,338,173,13004,-10164,2576,327,398,-288
1520,17044,-3156,-56,-1690,426,270,13336,-10020,2504,157,911,-293
1540,17128,-3056,-320,-2112,1178,148,13376,-9712,2664,22,1676,-163
1560,16836,-2916,-384,-2360,1669,154,13028,-9564,2932,-199,1965,-63
1580,16760,-3076,-356,-2451,1453,367,12916,-9552,2944,-364,1723,77
1600,16804,-3048,-304,-2324,660,824,12744,-9476,2944,-512,895,242
1620,16764,-2872,-176,-2248,-133,1355,12876,-9476,3272,-616,162,416
1640,16632,-2800,232,-2640,-511,1559,13084,-9356,3192,-1009,-85,399
1660,16432,-2948,232,-3088,-448,1215,13228,-9464,3064,-1409,231,188
1680,16368,-2904,-76,-3359,-184,540,13448,-9236,2920,-1814,647,-125
1700,16524,-2808,-172,-3505,242,-265,13384,-9472,3168,-2133,1304,-493
1720,16340,-2768,80,-3725,806,-799,13264,-9224,3536,-2477,1958,-827
1740,16080,-2348,1024,-4408,961,-1160,12904,-9000,3532,-3031,2523,-1129
1760,15980,-2184,1500,-5830,1222,-1393,12684,-8848,3308,-3885,3113,-1616
1780,15728,-1908,1324,-8094,1365,-1405,13060,-8696,2840,-4843,4242,-2163
1800,15844,-1512,1724,-11636,1872,-1143,12868,-8556,3016,-5907,6520,-2954
1820,15180,-1564,2536,-15452,3731,-1364,12720,-8300,3356,-7281,9373,-3980
1840,14180,-1408,2488,-19119,5510,-2441,11844,-8308,3332,-8939,11442,-5224
1860,14120,-1984,1688,-21674,5926,-3360,11368,-8456,2968,-10025,12523,-6540
1880,14080,-2484,1064,-22847,6111,-4085,11608,-8408,3428,-10766,14122,-7892
1900,13828,-2348,1640,-23689,7847,-5614,11684,-8440,3996,-11214,17012,-9605
1920,13512,-2156,1316,-25669,11399,-7495,11800,-8092,3068,-11756,20430,-11541
1940,13912,-1268,-16,-28068,14649,-10003,11876,-8160,2128,-11872,22404,-13444
1960,14640,-1752,-864,-28981,16203,-12016,12428,-8132,2668,-11612,23888,-14910
1980,15616,-1960,-1012,-27804,17772,-13098,12780,-7584,3512,-10886,26732,-16777
