Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13584,124,5872,-257,275,334,-10712,4824,12108,306,397,-349
20,-14272,244,5732,-80,264,76,-11316,4840,12376,322,67,-380
40,-14556,400,5676,-19,-108,-126,-11400,4816,12124,374,-422,-318
60,-14452,604,5608,-68,-495,-99,-11104,4752,11984,378,-694,-243
80,-13656,524,5516,-58,-401,-16,-10632,4912,11884,306,-471,-251
100,-13184,440,5680,-187,46,265,-10316,4952,11840,288,152,-373
120,-13492,148,5892,44,639,325,-10864,4864,12012,244,526,-524
140,-14424,416,5832,180,437,9,-11544,4804,12432,294,96,-518
160,-14956,784,5740,128,-59,-190,-11472,4964,12332,357,-591,-368
180,-14452,920,5392,-113,-526,-28,-10972,5080,11924,334,-787,-211
200,-13488,704,5584,-330,-425,63,-10684,5080,11752,269,-345,-209
220,-13452,280,5752,-267,83,223,-10404,4904,11868,259,218,-317
240,-14216,108,5696,-351,148,244,-11232,4740,12276,355,242,-347
260,-14688,440,5744,-245,-23,48,-11532,4832,12220,502,-440,-189
280,-14164,616,5468,-82,-543,-72,-11348,4872,11956,386,-715,-154
300,-13612,728,5200,-416,-630,-101,-10548,5040,11756,277,-623,-188
320,-13372,296,5368,-455,-264,-68,-10388,4884,11924,182,-227,-242
340,-13884,220,5728,-376,80,158,-10780,4808,12028,161,151,-355
360,-14496,316,5668,-312,52,118,-11376,4640,12224,240,-206,-298
380,-14092,316,5524,-153,0,10,-11392,4804,12004,283,-497,-254
400,-13800,480,5672,-110,-66,-30,-10768,5000,11884,237,-456,-350
420,-13532,364,5684,-155,65,9,-10656,4816,11832,138,-20,-385
440,-13900,312,5528,-150,367,72,-10820,4820,11980,186,320,-446
460,-14488,108,5812,-121,279,-14,-11228,4768,12228,297,203,-407
480,-14512,456,5652,-224,-32,-10,-11224,4884,12132,371,-327,-303
500,-14196,548,5484,-281,-281,88,-10872,4960,11780,325,-453,-231
520,-13404,528,5624,-118,-155,122,-10784,4932,11796,211,-102,-301
540,-13968,420,5448,-46,270,224,-11004,4892,12120,95,374,-465
560,-14788,208,5636,-197,636,595,-10940,4916,12980,-14,485,-430
580,-15080,-468,6392,-494,549,371,-11328,5064,13936,37,-1,-210
600,-15924,-436,7372,-669,516,199,-10632,5992,14740,-371,-216,-36
620,-18284,-1048,9744,363,1259,1552,-11500,6796,15128,102,1550,33
640,-22220,-1200,10928,2572,1463,3244,-14168,7340,17472,1203,994,1173
660,-25644,-1660,13428,5348,-1486,3924,-14104,7176,18896,1990,2470,4509
680,-25548,-732,12172,7461,-2380,5080,-15440,8532,19892,3162,3930,6780
700,-23604,472,11020,5719,-2461,8509,-12808,8576,19612,4507,4809,9060
720,-21932,-76,11328,3938,-2889,9966,-14972,9384,19364,6238,3708,10835
740,-20508,-852,12412,3495,-7858,6431,-16948,9260,17724,6797,-2461,12478
760,-19700,312,11044,5200,-12531,2652,-15664,9028,15564,7400,-7551,13752
780,-18792,2336,8216,6627,-14743,1682,-12824,8936,13768,7604,-9204,14779
800,-17456,4028,5868,6466,-13707,4218,-10516,8572,12740,7825,-7898,15338
820,-17048,4700,5724,4854,-14789,5979,-10620,9104,12224,8330,-7585,15785
840,-15048,4544,5496,4073,-17384,5380,-11536,9296,10996,8350,-10229,16407
860,-13444,5032,4288,3729,-19679,4548,-9884,8988,9220,8299,-12415,16392
880,-11996,6044,3144,3257,-19302,6017,-8420,8728,7004,8008,-11636,16341
900,-10156,7000,1696,3146,-18403,8352,-7212,9200,6608,7366,-10085,15653
920,-7516,7944,356,1306,-18261,8648,-6164,9340,6744,6452,-8732,15352
940,-4404,7156,580,-1706,-16432,8362,-5124,9048,6568,5327,-8007,14947
960,-1204,4100,3528,-4392,-13236,7650,-3752,8704,5672,3978,-6152,13859
980,768,2784,4996,-3405,-11012,4729,-3396,8108,5524,3100,-4914,11874
1000,24,3224,5068,-3966,-10525,758,-2584,7848,5776,2362,-5977,9584
1020,-1284,3664,5496,-3689,-10057,-936,-1772,8552,5920,1026,-6805,7992
1040,-1060,4720,4140,-4755,-6746,348,576,8788,6932,77,-5014,6163
1060,408,3328,5012,-6401,-1951,1136,344,8484,7332,-590,-1343,4585
1080,-8,2244,6608,-7985,2038,-681,-1220,8688,7860,-1693,1029,2977
1100,-2812,1320,9600,-7490,1743,-3264,-2716,9424,7616,-2889,-1021,1549
1120,-4508,896,10872,-4866,-378,-4384,-972,9532,7856,-3712,-3720,374
1140,-3920,936,9844,-2690,876,-3071,880,8964,9056,-3719,-1837,-727
1160,-3924,1044,9668,-2020,3790,-1442,568,8716,9144,-3147,1212,-2026
1180,-4040,528,10412,-1985,5235,-2158,-1316,8900,9156,-2627,2820,-2999
1200,-6048,1908,9376,-1099,6021,-2039,-1012,9324,9208,-2049,3429,-4149
1220,-6208,2112,10392,76,7047,-809,-1372,9688,9116,-1576,3936,-4927
